estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
82024 2001-02-04 12:00:00 1200 25.203125 21.40625 70 1006.0 341.93068699709494 -64.63425488862252 373036.95272901916 109.01194489284923 23.878196788947882 147481859.49272478 2.82 -60.66 83.0
82024 2001-02-04 18:00:00 1800 31.40625 22.5 44 1004.0 67.40150197252275 -9.878233672727232 367100.8728862668 232.75681606362636 58.23897126698811 147484684.24979305 2.82 -60.66 83.0
82024 2001-02-05 00:00:00 0 27.796875 21.5 55 1003.0 36.703220720155244 65.60047001481753 358902.20729984745 253.63264686413194 -25.603722000719515 147498578.92446136 2.82 -60.66 83.0
82024 2001-02-05 12:00:00 1200 25.0 22.40625 79 1007.5 319.74843694589043 -56.220270215671924 367725.1253178567 108.68231618173236 23.91435884055055 147504816.89827392 2.82 -60.66 83.0
82024 2001-02-05 18:00:00 1800 32.0 24.0 49 1004.0 63.90222612835161 -23.253345635815563 363944.4163847199 233.21712959337367 58.42441655153244 147507834.26956874 2.82 -60.66 83.0
82024 2001-02-06 00:00:00 0 30.40625 23.796875 56 1003.0 53.656069883236846 54.478337914027584 355269.46399854566 253.9715645798141 -25.61001348566023 147521942.4167212 2.82 -60.66 83.0
82024 2001-02-06 12:00:00 1200 25.0 23.203125 85 1005.5 305.9276550212768 -45.155700720068914 363411.9385417172 108.34830120431532 23.953802180866955 147528585.8786357 2.82 -60.66 83.0
82024 2001-02-06 18:00:00 1800 30.59375 24.203125 57 1002.5 59.717958522735884 -36.91731242033282 362098.9574298462 233.69285971230192 58.60795772877284 147531804.38776782 2.82 -60.66 83.0
82024 2001-02-07 00:00:00 0 26.59375 24.0 80 1002.5 63.39267874419822 41.81936445829823 353494.5269230473 254.31515287807397 -25.619068213467013 147546133.47171876 2.82 -60.66 83.0
82024 2001-02-07 12:00:00 1200 23.0 22.796875 98 1006.0 296.4800799423319 -32.85345263101152 360539.41456281306 108.00998659713403 23.996453836250627 147553194.19148788 2.82 -60.66 83.0
82024 2001-02-07 18:00:00 1800 29.40625 24.0 62 1004.0 53.85157223457323 -50.62990349906695 361839.16402472294 234.1839921025076 58.78940698270519 147556619.2047062 2.82 -60.66 83.0
82024 2001-02-08 00:00:00 0 26.796875 24.0 78 1003.0 70.08323254639998 28.521136934551116 353856.2255032461 254.66331665659902 -25.63081732761719 147571173.21164578 2.82 -60.66 83.0
82024 2001-02-08 12:00:00 1200 25.40625 22.40625 76 1006.0 289.1959431799447 -20.018451933261353 359411.7448077344 107.66745433903912 24.042235036126165 147578655.24815997 2.82 -60.66 83.0
82024 2001-02-08 18:00:00 1800 31.90625 24.203125 51 1003.0 43.4875285896456 -63.917821410190896 363265.7475745734 234.6904994396257 58.968581105516336 147582287.9362054 2.82 -60.66 83.0
82024 2001-02-09 00:00:00 0 29.0 24.5 68 1001.5 75.39914619501582 15.03094129397634 356395.41005513945 255.01596465270512 -25.645186848396733 147597066.47242773 2.82 -60.66 83.0
82024 2001-02-09 12:00:00 1200 25.40625 22.0 73 1005.0 282.9383901540977 -7.083710024481613 360132.3203522189 107.32078217146184 24.09106326146449 147604964.85575712 2.82 -60.66 83.0
82024 2001-02-09 18:00:00 1800 32.09375 24.40625 51 1003.5 17.668223934788276 -75.26326904680117 366277.11157934245 235.21234269157088 59.145299766833155 147608801.80624363 2.82 -60.66 83.0
82024 2001-02-10 00:00:00 0 28.203125 24.203125 71 1001.5 80.13751843250398 1.651685421267847 360897.370290792 255.37300880280307 -25.662099875643406 147623799.90616822 2.82 -60.66 83.0
82024 2001-02-10 12:00:00 1200 26.296875 21.40625 63 1004.5 277.0344090719724 5.6397644746028925 362582.5556438004 106.97004544017415 24.14285407287096 147632100.84935552 2.82 -60.66 83.0
82024 2001-02-10 18:00:00 1800 32.6875 24.0 46 1001.0 315.74999829598323 -77.80661082999276 370585.6195171499 235.749469516616 59.319383060625384 147636134.46289542 2.82 -60.66 83.0
82024 2001-02-11 00:00:00 0 28.5 23.40625 63 1000.5 84.78822407825785 -11.390284345577909 366933.58932136925 255.7343618037129 -25.68147848227712 147651343.16729873 2.82 -60.66 83.0
82024 2001-02-11 12:00:00 1200 26.703125 23.0 72 1004.5 270.9758001457819 17.915992232156952 366450.76897229115 106.61531967506131 24.197522635792634 147660025.7054066 2.82 -60.66 83.0
82024 2001-02-11 18:00:00 1800 29.703125 24.0 60 1003.0 278.51158875793226 -68.85971828461888 375772.0418963979 236.3018126252204 59.49064942506524 147664245.21674776 2.82 -60.66 83.0
82024 2001-02-12 00:00:00 0 27.09375 22.40625 65 1002.0 89.77041528103905 -23.926911826540987 373945.31634385075 256.099935203921 -25.70324507519003 147679652.69825208 2.82 -60.66 83.0
82024 2001-02-12 12:00:00 1200 25.90625 22.40625 73 1005.5 264.24367896030316 29.556096097009274 371299.43007297313 106.25668290136711 24.25498491734575 147688691.1518507 2.82 -60.66 83.0
82024 2001-02-12 18:00:00 1800 30.5 23.40625 53 1003.5 265.31426526511643 -57.200472737096334 381358.8103062922 236.86928669521964 59.65891362343834 147693083.91803956 2.82 -60.66 83.0
82024 2001-02-13 00:00:00 0 27.90625 23.59375 68 1002.5 95.59373895202758 -35.827089319244465 381338.40985065757 256.4696378822026 -25.727323967564736 147708676.77470002 2.82 -60.66 83.0
82024 2001-02-13 12:00:00 1200 25.09375 22.0 75 1007.5 256.14564480034164 40.37516636171948 376646.63299410115 105.89421632399068 24.315158562834128 147718043.26658502 2.82 -60.66 83.0
82024 2001-02-13 18:00:00 1800 31.703125 23.40625 47 1006.5 258.86824679702636 -45.29182030668974 386880.71449003334 237.45178739754033 59.82398650349087 147722595.9540806 2.82 -60.66 83.0
82024 2001-02-14 00:00:00 0 27.703125 23.5 69 1004.5 103.07337817848418 -46.94945181774536 388563.2227137513 256.8433750443318 -25.753641696692434 147738360.3291214 2.82 -60.66 83.0
82024 2001-02-14 12:00:00 1200 25.09375 21.59375 72 1006.0 245.59500053878196 50.10937220845115 382038.6228712286 105.52800424658466 24.377963082604968 147748026.78121343 2.82 -60.66 83.0
82024 2001-02-14 18:00:00 1800 31.703125 23.0 45 1003.0 254.89901423293762 -33.56889940093835 391938.67790657346 238.04919056771925 59.98567566962343 147752726.23178774 2.82 -60.66 83.0
82024 2001-02-15 00:00:00 0 27.703125 22.0 59 1002.0 113.75689591688322 -57.0341760343538 395166.93778951146 257.2210493108528 -25.782126798620062 147768648.58771083 2.82 -60.66 83.0
82024 2001-02-15 12:00:00 1200 25.296875 21.0 66 1005.0 230.85688741630776 58.25599429981265 387100.0986824569 105.15813349538281 24.443318826838937 147778587.9989217 2.82 -60.66 83.0
82024 2001-02-15 18:00:00 1800 32.5 23.40625 44 1002.5 252.07737092287 -22.108705428564228 396231.6412340801 238.6613500295357 60.14378730217737 147783421.7415821 2.82 -60.66 83.0
82024 2001-02-16 00:00:00 0 28.703125 23.40625 62 1001.5 130.72692554507924 -65.43152917746673 400818.1353934854 257.60256122622354 -25.81270821038562 147799489.29500094 2.82 -60.66 83.0
82024 2001-02-16 12:00:00 1200 25.40625 21.5 69 1007.0 209.93642709224622 63.832079957213224 391559.6310222776 104.78469262129155 24.511146434511456 147809676.40680707 2.82 -60.66 83.0
82024 2001-02-16 18:00:00 1800 32.90625 24.0 45 1003.5 249.86312375211506 -10.891175909925677 399568.34179151343 239.28809741234107 60.298127057666335 147814632.90336686 2.82 -60.66 83.0
82024 2001-02-17 00:00:00 0 28.703125 22.796875 58 1001.5 158.17103954898076 -70.53662211735042 405309.72750831203 257.9878099723897 -25.84531569581546 147830833.82254538 2.82 -60.66 83.0
82024 2001-02-17 12:00:00 1200 24.203125 21.5 78 1007.5 183.77794646676207 65.47141049113485 395254.041880651 104.40777131535447 24.581366882527036 147841245.39572412 2.82 -60.66 83.0
82024 2001-02-17 18:00:00 1800 32.3125 23.40625 45 1004.5 247.98656230295387 0.1354850116481082 401863.6673364139 239.9292413181838 60.44850099120438 147846314.13241553 2.82 -60.66 83.0
82024 2001-02-18 00:00:00 0 29.703125 23.0 54 1003.0 191.68050086998267 -70.14528973588236 408547.5691228917 258.3766935105445 -25.879879391990006 147862637.60522175 2.82 -60.66 83.0
82024 2001-02-18 12:00:00 1200 26.703125 22.59375 69 1007.5 159.06906863534073 62.72364578680438 398117.74334456807 104.02745998678155 24.65390069763119 147873252.50125435 2.82 -60.66 83.0
82024 2001-02-18 18:00:00 1800 30.90625 23.59375 52 1004.5 246.2832730426183 11.03091298610119 403124.4750673514 240.5845660396407 60.59471707396699 147878424.00971726 2.82 -60.66 83.0
82024 2001-02-19 00:00:00 0 28.09375 23.40625 66 1003.5 216.99148904620688 -64.73760440549597 410530.72728489747 258.76910933000914 -25.91632863361204 147894860.256474 2.82 -60.66 83.0
82024 2001-02-19 12:00:00 1200 26.09375 22.203125 70 1007.0 140.65834548606415 56.78440975605962 400162.65869427525 103.64384959587889 24.728667407887293 147905659.44870418 2.82 -60.66 83.0
82024 2001-02-19 18:00:00 1800 32.09375 23.796875 48 1004.0 244.6247577375512 21.851599627894878 403428.8798546592 241.25383064044192 60.73658601427942 147910925.30899256 2.82 -60.66 83.0
82024 2001-02-20 00:00:00 0 28.703125 23.203125 61 1003.5 232.4332687622299 -56.76112062939219 411327.60648140014 259.1649544426069 -25.954592009444013 147927465.58771032 2.82 -60.66 83.0
82024 2001-02-20 12:00:00 1200 25.203125 21.203125 68 1006.0 127.79730992680855 49.06481247943257 401453.2264127603 103.25703141175862 24.805585717641943 147938432.1848992 2.82 -60.66 83.0
82024 2001-02-20 18:00:00 1800 32.0 23.0 44 1003.5 242.87336186007423 32.64505842494666 402902.1037974509 241.93676856721459 60.8739216843562 147943785.04712757 2.82 -60.66 83.0
82024 2001-02-21 00:00:00 0 27.59375 22.796875 65 1002.5 242.30721562940204 -47.6607645826436 411050.8216995098 259.5641253341203 -25.994597616678174 147960421.6845952 2.82 -60.66 83.0
82024 2001-02-21 12:00:00 1200 25.703125 21.40625 67 1005.0 118.43546006734766 40.39208860038048 402080.05334591545 102.86709690712426 24.884573746633464 147971541.0235195 2.82 -60.66 83.0
82024 2001-02-21 18:00:00 1800 33.09375 24.0 44 1002.0 240.82431756230764 43.44577243983211 401691.4625781176 242.63308775937463 61.0065416842375 147976974.67027408 2.82 -60.66 83.0
82024 2001-02-22 00:00:00 0 28.90625 23.0 59 1002.0 249.32732634132103 -38.00720420075884 409833.05272731226 259.96651805220154 -26.036273109062165 147993701.13610026 2.82 -60.66 83.0
82024 2001-02-22 12:00:00 1200 25.90625 22.0 70 1004.5 111.12412504963682 31.16956868703167 402135.263765172 102.47413764089045 24.96554859039749 148004960.96017158 2.82 -60.66 83.0
82024 2001-02-22 18:00:00 1800 33.90625 24.40625 43 1000.5 238.07074753397444 54.26905444941201 399942.95321563 243.3424689313703 61.13426836087849 148010470.40868774 2.82 -60.66 83.0
82024 2001-02-23 00:00:00 0 30.09375 24.0 58 1000.5 254.8326211075669 -28.027900263609695 407805.93087776843 260.37202831314784 -26.079544869153445 148027281.4250803 2.82 -60.66 83.0
82024 2001-02-23 12:00:00 1200 26.90625 22.203125 65 998.5 104.99568997529298 21.596064090541095 401692.33491439774 102.07824517530098 25.04842597819602 148038672.1178666 2.82 -60.66 83.0
82024 2001-02-23 18:00:00 1800 33.6875 24.203125 43 1002.5 233.5370707527235 65.08962558142753 397781.98088938877 244.06456620880746 61.25692969299825 148044253.7396212 2.82 -60.66 83.0
82024 2001-02-24 00:00:00 0 29.09375 24.0 64 1001.5 259.52075330274494 -17.823026360925038 405084.0153648874 260.7805515373854 -26.12433806139522 148061145.40162978 2.82 -60.66 83.0
82024 2001-02-24 12:00:00 1200 26.203125 22.796875 74 1004.5 99.51369986655091 11.778139727688826 400792.87830380915 101.67951119362334 25.13312042073868 148072660.22089842 2.82 -60.66 83.0
82024 2001-02-24 18:00:00 1800 34.0 24.203125 42 1002.0 222.98063026216445 75.71492234935337 395300.72868558846 244.79900654735528 61.37435960633455 148078311.8525248 2.82 -60.66 83.0
82024 2001-02-25 00:00:00 0 29.703125 23.5 57 1001.0 263.80501617691857 -7.44202705615854 401755.8294461147 261.1919830333128 -26.170576863936294 148095281.73480624 2.82 -60.66 83.0
82024 2001-02-25 12:00:00 1200 26.203125 21.40625 63 1006.5 94.3056584733826 1.7803653876186738 399442.3066260236 101.27802753104592 25.219545040426482 148106917.0094233 2.82 -60.66 83.0
82024 2001-02-25 18:00:00 1800 34.1875 22.5 33 1004.5 174.21741021509996 84.10746743508436 392554.1607119691 245.545389662157 61.4863988314359 148112638.0420645 2.82 -60.66 83.0
82024 2001-02-26 00:00:00 0 30.703125 23.5 52 1001.0 267.97958525940084 3.0873385922432446 397883.4213903837 261.60621778197185 -26.218184036825015 148129685.2833588 2.82 -60.66 83.0
82024 2001-02-26 12:00:00 1200 25.203125 21.796875 73 1005.0 89.06056741100524 -8.34970227166524 397615.1621402969 100.8738861456828 25.307611239027803 148141440.5659513 2.82 -60.66 83.0
82024 2001-02-26 18:00:00 1800 31.203125 23.59375 51 1002.5 95.49946368391255 78.95138062023932 389565.7198222788 246.30328759660614 61.59289573588963 148147232.01310256 2.82 -60.66 83.0
82024 2001-02-27 00:00:00 0 28.796875 24.796875 71 1001.5 272.3117023632235 13.74480532110888 393511.13543536764 262.02315034894184 -26.267080643194795 148164357.37967685 2.82 -60.66 83.0
82024 2001-02-27 12:00:00 1200 26.703125 22.40625 67 1005.0 83.45108444086196 -18.56436914230821 395269.72699169966 100.46717916901025 25.397228364498414 148176235.55704275 2.82 -60.66 83.0
82024 2001-02-27 18:00:00 1800 32.6875 24.40625 48 1001.5 79.60084256224319 68.12993129043657 386342.2367604494 247.07224514863688 61.69370731324224 148182100.09991148 2.82 -60.66 83.0
82024 2001-02-28 00:00:00 0 28.703125 23.203125 61 1001.5 277.1203596276119 24.505314872890125 388682.89559547673 262.4426746660628 -26.317185632313638 148199306.02483052 2.82 -60.66 83.0
82024 2001-02-28 12:00:00 1200 25.09375 21.203125 69 1004.5 77.04424168934814 -28.794092138202593 392370.0425862864 100.05799897065711 25.48830338119318 148211313.3723532 2.82 -60.66 83.0
82024 2001-02-28 18:00:00 1800 32.09375 23.796875 48 1002.0 74.12479846685855 56.549100779090445 382895.9523223288 247.8517797318729 61.78869996803723 148217255.37224323 2.82 -60.66 83.0
82024 2001-03-01 00:00:00 0 28.90625 24.0 65 1001.5 282.89043200865103 35.31764917582875 383465.8941821071 262.8646839383667 -26.36841560850492 148234545.95801613 2.82 -60.66 83.0
82024 2001-03-01 12:00:00 1200 26.09375 21.203125 63 1002.5 69.1545733853555 -38.905669477048164 388912.2731597059 99.64643825744366 25.580740624258357 148246692.10932738 2.82 -60.66 83.0
82024 2001-03-01 18:00:00 1800 33.90625 24.5 44 1000.0 71.32378126268844 44.57138303375609 379269.96391286456 248.6413825760729 61.877750415642154 148252717.57182893 2.82 -60.66 83.0
82024 2001-03-02 00:00:00 0 31.40625 24.0 52 999.0 290.51086403191596 46.05374499356806 377976.9752127191 263.28907056029783 -26.420684567757984 148270098.5411281 2.82 -60.66 83.0
82024 2001-03-02 12:00:00 1200 26.296875 22.40625 70 1004.0 58.56073305165841 -48.60625320086208 384951.33493924316 99.23259031253285 25.674441224721605 148282396.34222525 2.82 -60.66 83.0
82024 2001-03-02 18:00:00 1800 32.3125 24.0 48 1000.5 69.59597041229276 32.23402408766315 375562.10782594985 249.44051862405442 61.960746777566 148288512.81682846 2.82 -60.66 83.0
82024 2001-03-03 00:00:00 0 28.703125 24.0 66 1000.0 301.8623496029023 56.367611590531595 372406.4228997187 263.7157265761212 -26.47390310841793 148305991.39316756 2.82 -60.66 83.0
82024 2001-03-03 12:00:00 1200 26.296875 23.0 74 1003.5 43.03059625073533 -57.209893411469515 380622.8677295566 98.81654878909609 25.769302319881234 148318456.59455663 2.82 -60.66 83.0
82024 2001-03-03 18:00:00 1800 32.6875 24.59375 49 1000.5 68.41336669495466 19.525914664172863 371941.3585226858 250.24862809293228 62.03759007811396 148324672.978201 2.82 -60.66 83.0
82024 2001-03-04 00:00:00 0 30.203125 25.0 64 1001.0 321.1448618882583 65.25586263292615 367032.34346227575 264.14454308353686 -26.527977616995365 148342257.65764815 2.82 -60.66 83.0
82024 2001-03-04 12:00:00 1200 24.203125 23.59375 95 1004.5 19.497590530414193 -63.162608648155896 376154.89915972867 98.39840720881142 25.865216778607657 148354908.33928332 2.82 -60.66 83.0
82024 2001-03-04 18:00:00 1800 29.09375 24.59375 68 1001.5 67.55136649310657 6.436147449182435 368650.49030847906 251.06512867588967 62.10819506266076 148361234.51646703 2.82 -60.66 83.0
82024 2001-03-05 00:00:00 0 25.703125 24.40625 89 1001.0 354.1008790302885 69.97749655835845 362217.8318241793 264.5754106578267 -26.582810336718012 148378934.6533609 2.82 -60.66 83.0
82024 2001-03-05 12:00:00 1200 27.703125 24.0 72 1003.0 349.1709470980952 -64.01157021216355 371863.24185973825 97.97825839663055 25.962072909511875 148391790.20522526 2.82 -60.66 83.0
82024 2001-03-05 18:00:00 1800 33.09375 24.203125 46 1000.5 66.89702565404245 -7.024913239340234 365989.63029427157 251.8894186019367 62.17249142437247 148398236.429972 2.82 -60.66 83.0
82024 2001-03-06 00:00:00 0 29.90625 23.0 53 1000.0 30.948571372679034 67.09612962281918 358383.805629284 265.0082198517992 -26.63829866322006 148416061.54288477 2.82 -60.66 83.0
82024 2001-03-06 12:00:00 1200 26.203125 22.5 71 1004.0 322.2150909833574 -58.91073037757885 368125.6533066177 97.5561938642423 26.059753881669614 148429141.0366414 2.82 -60.66 83.0
82024 2001-03-06 18:00:00 1800 33.40625 27.59375 63 1001.0 66.38506179446397 -20.81172749850869 364278.4338357754 252.7208806206301 62.230425034639204 148435716.99651533 2.82 -60.66 83.0
82024 2001-03-07 00:00:00 0 29.203125 24.5 67 1001.0 54.63204300501837 58.2534949201999 355954.63480090705 265.442863114163 -26.69433461594447 148453675.75750613 2.82 -60.66 83.0
82024 2001-03-07 12:00:00 1200 26.703125 23.40625 75 1005.0 303.7768794398274 -49.83204680028532 365333.3853555845 97.13230267795745 26.158137547649165 148466995.72550642 2.82 -60.66 83.0
82024 2001-03-07 18:00:00 1800 30.703125 24.5 58 1003.0 65.97042314122332 -34.83644126446431 363800.60964756744 253.5588863585744 62.28195864111978 148473709.3501783 2.82 -60.66 83.0
82024 2001-03-08 00:00:00 0 28.296875 24.0 69 1002.0 68.22324973802728 46.80025153448638 355282.68759343855 265.8792352406935 -26.750804939819698 148491808.36025944 2.82 -60.66 83.0
82024 2001-03-08 12:00:00 1200 26.703125 23.59375 76 1005.0 291.40700477180724 -38.77681426202364 363825.71227317094 96.70667018673026 26.257097403222318 148505380.31271812 2.82 -60.66 83.0
82024 2001-03-08 18:00:00 1800 32.09375 24.59375 52 1001.5 65.60946547143669 -48.97167997298664 364742.3486214499 254.4028024081764 62.32707122297587 148512236.55301163 2.82 -60.66 83.0
82024 2001-03-09 00:00:00 0 29.09375 24.0 64 1000.0 77.0302694633854 34.31731955750705 356569.6051702904 266.31723418000036 -26.80759266304108 148530479.1651809 2.82 -60.66 83.0
82024 2001-03-09 12:00:00 1200 25.90625 22.796875 76 1004.0 282.3791801530494 -26.847119988058285 363821.7624008245 96.27937803274732 26.356504066029125 148544307.45010877 2.82 -60.66 83.0
82024 2001-03-09 18:00:00 1800 32.8125 23.0 41 1001.0 65.22346286124298 -63.064902374388524 367142.13238655456 255.25199378345118 62.36575665508543 148551307.35511184 2.82 -60.66 83.0
82024 2001-03-10 00:00:00 0 29.40625 22.40625 52 1000.5 83.56901212335704 21.48976989521919 359809.74998844543 266.7567607856298 -26.86457841816164 148569692.87656394 2.82 -60.66 83.0
82024 2001-03-10 12:00:00 1200 26.203125 22.40625 71 1003.5 275.11469221542757 -14.639970437388737 365369.7399456768 95.8505054637933 26.456226730144184 148583773.5166983 2.82 -60.66 83.0
82024 2001-03-10 18:00:00 1800 32.6875 23.0 41 1002.5 64.47127324836893 -76.96106461629422 370868.64383940434 256.1058249602199 62.398021738029136 148590913.89073417 2.82 -60.66 83.0
82024 2001-03-11 00:00:00 0 30.203125 23.0 52 1000.5 89.00498964956059 8.691814934499053 364777.14977721096 267.197717264004 -26.921642218922727 148609437.40947333 2.82 -60.66 83.0
82024 2001-03-11 12:00:00 1200 25.90625 22.0 70 1004.5 268.7245961612946 -2.519361886933309 368330.9424673224 95.42013171170693 26.556135070394134 148623758.26490116 2.82 -60.66 83.0
82024 2001-03-11 18:00:00 1800 33.3125 24.0 44 1001.0 273.75521809961816 -89.39400124075985 375634.47538095637 256.96365966977964 62.42388364940836 148631031.99609816 2.82 -60.66 83.0
82024 2001-03-12 00:00:00 0 29.703125 23.59375 58 1001.5 93.96938658291299 -3.838749674478138 371060.8196456025 267.64000487867474 -26.97866573555102 148649684.86390623 2.82 -60.66 83.0
82024 2001-03-12 12:00:00 1200 25.203125 21.796875 73 1005.0 262.6378369506937 9.27588534169271 372404.04553898313 94.98833844384448 26.65610116867119 148664227.00405374 2.82 -60.66 83.0
82024 2001-03-12 18:00:00 1800 33.6875 23.5 40 1002.0 246.90206510610443 -76.30901285891093 381040.3895066366 257.824859321172 62.44336757997586 148671623.92132828 2.82 -60.66 83.0
82024 2001-03-13 00:00:00 0 31.0 24.40625 56 1000.5 98.89511555934122 -15.94662272078163 378134.3295575519 268.0835218509154 -27.0355342207695 148690394.69985136 2.82 -60.66 83.0
82024 2001-03-13 12:00:00 1200 27.09375 22.5 66 1003.0 256.39560816186935 20.58382432343306 377180.2812953539 94.5552113107283 26.756000883663 148705134.4783712 2.82 -60.66 83.0
82024 2001-03-13 18:00:00 1800 34.09375 24.203125 42 1002.0 246.41371104838242 -63.61571197693755 386635.44927487965 258.6887829561606 62.4565054116763 148712642.4411799 2.82 -60.66 83.0
82024 2001-03-14 00:00:00 0 29.296875 24.0 63 1001.0 104.18619624691368 -27.53073249627781 385435.7915140667 268.52816213695934 -27.09213758720446 148731518.00041267 2.82 -60.66 83.0
82024 2001-03-14 12:00:00 1200 26.703125 22.0 65 1001.5 249.5145443931301 31.28206724510496 382211.1410549017 94.12084059042414 26.855714410372617 148746429.20549402 2.82 -60.66 83.0
82024 2001-03-14 18:00:00 1800 34.09375 24.0 41 998.0 246.36669054617047 -51.37571995897614 391976.761998276 259.5547884500196 62.46333547034855 148754035.12762746 2.82 -60.66 83.0
82024 2001-03-15 00:00:00 0 30.703125 23.59375 53 997.5 110.35836034591593 -38.51203006982888 392437.5256688444 268.9738157437829 -27.1483705639838 148773001.61895642 2.82 -60.66 83.0
82024 2001-03-15 12:00:00 1200 27.0 22.0 63 1001.5 241.34950626023286 41.24017252644243 387070.7967221247 93.6853210427685 26.955125887613338 148788057.23010167 2.82 -60.66 83.0
82024 2001-03-15 18:00:00 1800 33.1875 24.796875 48 999.0 246.4836562822216 -39.549252082635036 396677.4371782556 260.4222345526034 62.463903392894466 148795747.85417753 2.82 -60.66 83.0
82024 2001-03-16 00:00:00 0 29.796875 24.40625 63 997.5 118.24688216165582 -48.779876290888325 398694.73997917655 269.4203691810288 -27.20413178562394 148814791.4118074 2.82 -60.66 83.0
82024 2001-03-16 12:00:00 1200 26.90625 22.40625 66 1003.0 230.90774413979995 50.24225277018052 391402.39953720116 93.2487513060551 27.05412306605885 148829964.78131595 2.82 -60.66 83.0
82024 2001-03-16 18:00:00 1800 34.6875 24.5 41 1001.5 246.71300114345365 -28.071521855696297 400438.1464096877 261.2904829490912 62.45826234579608 148837727.16468155 2.82 -60.66 83.0
82024 2001-03-17 00:00:00 0 30.703125 24.59375 59 999.0 129.41510956166005 -58.080712773456746 403872.049006856 269.86770621473164 -27.259324004100556 148856834.32643887 2.82 -60.66 83.0
82024 2001-03-17 12:00:00 1200 26.703125 22.40625 67 1005.5 216.64721445652262 57.84785634868688 394945.18132750434 92.81123320515361 27.15259755655195 148872099.84158936 2.82 -60.66 83.0
82024 2001-03-17 18:00:00 1800 33.09375 24.0 44 999.0 247.04535328555352 -16.86417570593536 403062.8251974515 262.15890204539386 62.446473036702116 148879921.60997534 2.82 -60.66 83.0
82024 2001-03-18 00:00:00 0 30.09375 23.59375 56 999.0 146.83111233488836 -65.75084133187154 407751.9002339921 270.3157081231846 -27.313854246430907 148899079.52661082 2.82 -60.66 83.0
82024 2001-03-18 12:00:00 1200 26.796875 22.40625 67 1003.5 196.80132724205737 63.18575031910742 397544.3409567341 92.37287118834212 27.250444407698865 148914412.9133983 2.82 -60.66 83.0
82024 2001-03-18 18:00:00 1800 33.90625 24.0 41 998.5 247.48814834238567 -5.844299252734821 404461.4870145119 263.02686818655246 62.428604415256515 148922282.3671481 2.82 -60.66 83.0
82024 2001-03-19 00:00:00 0 30.203125 23.5 55 998.0 173.98405495535502 -70.22082722166611 410230.2769735572 270.7642542046291 -27.367632722528672 148941478.88451985 2.82 -60.66 83.0
82024 2001-03-19 12:00:00 1200 26.203125 22.40625 71 1002.0 171.92309427784298 64.99780289448121 399147.6107393602 91.93377202334216 27.347561448894574 148956857.31410146 2.82 -60.66 83.0
82024 2001-03-19 18:00:00 1800 34.90625 25.0 42 999.5 248.0620931795768 5.068796566918237 404643.47030078986 263.89376794205293 62.404734087541094 148964763.4616379 2.82 -60.66 83.0
82024 2001-03-20 00:00:00 0 31.09375 24.0 53 997.5 205.99744158590315 -69.50903640954739 411304.20911759994 271.2132219046506 -27.42057255331196 148983987.1461869 2.82 -60.66 83.0
82024 2001-03-20 12:00:00 1200 27.703125 22.59375 63 1002.5 147.59960162954417 62.66767601347974 399792.2941012036 91.49404461149508 27.443849216008072 148999389.27212936 2.82 -60.66 83.0
82024 2001-03-20 18:00:00 1800 35.09375 25.40625 44 998.5 248.80537203922873 15.948541601669646 403703.79206706886 264.75900027474944 62.37494821398898 149007321.84929118 2.82 -60.66 83.0
82024 2001-03-21 00:00:00 0 31.296875 24.0 52 999.5 230.32576767198287 -64.08129021518694 411054.22527377144 271.66248703997684 -27.472589823251344 149026562.0121269 2.82 -60.66 83.0
82024 2001-03-21 12:00:00 1200 27.203125 23.5 72 1002.5 128.78099103628142 57.05515167900144 399585.75914658315 91.0538000478543 27.539211106387725 149041968.04014134 2.82 -60.66 83.0
82024 2001-03-21 18:00:00 1800 33.8125 25.5 49 999.5 249.7863040032505 26.85720231112227 401804.49037600623 265.62197792784815 62.339341108200806 149049917.56186214 2.82 -60.66 83.0
82024 2001-03-22 00:00:00 0 28.40625 25.296875 77 998.5 245.5382890972167 -56.088063236934325 409623.74262206705 272.1119241457538 -27.52360380635803 149069164.32461885 2.82 -60.66 83.0
82024 2001-03-22 12:00:00 1200 27.203125 24.0 76 1002.0 115.39582440390788 49.44112268630259 398681.7041411065 90.61315142706714 27.633553591156993 149084556.18943468 2.82 -60.66 83.0
82024 2001-03-22 18:00:00 1800 24.296875 24.203125 99 999.5 251.13427539953955 37.84230384339532 399152.3809967685 266.48212863049474 62.298014844721216 149092514.0641061 2.82 -60.66 83.0
82024 2001-03-23 00:00:00 0 24.09375 23.703125 97 1000.5 255.41538879840067 -46.85104065262 407196.82594448316 272.56140608637315 -27.573537110817504 149111758.49145937 2.82 -60.66 83.0
82024 2001-03-23 12:00:00 1200 24.796875 24.0 93 1001.5 105.63462626454888 40.66219311202232 397254.33671557315 90.17221374556523 27.726786149446955 149127120.17225963 2.82 -60.66 83.0
82024 2001-03-23 18:00:00 1800 31.703125 25.0 56 998.0 253.12299557275392 48.93160266404468 395974.71150673274 267.3388969976245 62.2510792243021 149135078.884631 2.82 -60.66 83.0
