estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
83784 2010-07-17 00:00:00 0 15.6015625 14.796875 91 960.5 272.8023019754556 24.821589827657277 366808.710334252 277.1178035228514 -46.54172360764225 152052039.65573463 -23.03 -45.55 577.0
83784 2010-07-17 12:00:00 1200 16.59375 15.796875 92 960.5 112.40203938234318 -22.745291457516217 374047.0751433943 49.63251039373825 26.300215431997444 152039820.7474318 -23.03 -45.55 577.0
83784 2010-07-18 00:00:00 0 18.0 17.203125 92 959.5 271.7901505300351 37.942498311924425 369829.5190947278 276.88040236417544 -46.48812049790149 152042331.5019375 -23.03 -45.55 577.0
83784 2010-07-18 12:00:00 1200 18.40625 18.0 96 959.0 124.61244377377231 -29.7403578183474 379167.4516291909 49.79204434941124 26.400762709432477 152029740.26273724 -23.03 -45.55 577.0
83784 2010-07-19 00:00:00 0 18.0 17.0 90 956.5 270.51603842729367 50.72639051686179 373305.27875175874 276.6344308748996 -46.43488205655645 152031903.89279643 -23.03 -45.55 577.0
83784 2010-07-19 12:00:00 1200 17.0 16.203125 92 956.0 138.0446755273588 -35.435477291536756 384213.13544066506 49.955240890358326 26.50661720269059 152018966.0093773 -23.03 -45.55 577.0
83784 2010-07-20 00:00:00 0 17.40625 16.40625 90 954.5 268.6167451061457 63.18225226439292 377013.6995506799 276.3799872727863 -46.382007780308726 152020808.30693924 -23.03 -45.55 577.0
83784 2010-07-20 12:00:00 1200 16.203125 15.6015625 94 955.0 152.75770715631035 -39.505532909914535 388956.095234637 50.12204846542633 26.61775250694351 152007547.26356983 -23.03 -45.55 577.0
83784 2010-07-21 00:00:00 0 19.59375 17.59375 81 953.5 264.567694298446 75.31247526874124 380793.1822213656 276.1171716376325 -46.329490750926325 152009091.38302693 -23.03 -45.55 577.0
83784 2010-07-21 12:00:00 1200 18.0 16.796875 88 956.0 168.42488529004476 -41.673562715014384 393252.8817435114 50.29242003328866 26.734138058990276 151995527.70723528 -23.03 -45.55 577.0
83784 2010-07-22 00:00:00 0 19.59375 16.59375 73 952.5 234.83491766180853 86.72510203997017 384538.740623065 275.8460848852253 -46.27731842741264 151996793.58737832 -23.03 -45.55 577.0
83784 2010-07-22 12:00:00 1200 18.203125 16.59375 84 954.5 184.31110756362278 -41.81361203174598 397028.5395492448 50.466312853086954 26.85573956867892 151982944.42069 -23.03 -45.55 577.0
83784 2010-07-23 00:00:00 0 18.59375 16.203125 77 953.0 103.31539029838576 80.69758063478855 388185.85479813337 275.5668283687296 -46.22547277052358 151983948.47597107 -23.03 -45.55 577.0
83784 2010-07-23 12:00:00 1200 18.59375 16.59375 81 956.0 199.5413676427338 -40.02561484314768 400253.03243698325 50.64368832256688 26.982519250825426 151969827.3704191 -23.03 -45.55 577.0
83784 2010-07-24 00:00:00 0 19.59375 17.40625 79 957.0 96.00258067858807 69.29349601992718 391688.58448307076 275.2795037508637 -46.17393059465836 151970582.37463337 -23.03 -45.55 577.0
83784 2010-07-24 12:00:00 1200 19.59375 18.0 85 959.5 213.48956782837107 -36.604044395164685 402916.03411026264 50.824511352221435 27.11443656140187 151956199.25412887 -23.03 -45.55 577.0
83784 2010-07-25 00:00:00 0 17.40625 15.6015625 82 957.0 93.5065687149741 57.97334839866211 394997.7672308516 274.98421299401826 -46.12266535888232 151956714.3644639 -23.03 -45.55 577.0
83784 2010-07-25 12:00:00 1200 18.796875 16.59375 79 957.5 225.94838164924366 -31.92487229708793 405004.7055949529 51.008749896141964 27.251448656734222 151942075.60234943 -23.03 -45.55 577.0
83784 2010-07-26 00:00:00 0 15.6015625 14.0 83 954.5 92.02235379778722 46.779983847114025 398043.8809086451 274.6810589885425 -46.07164663001153 151942356.47757775 -23.03 -45.55 577.0
83784 2010-07-26 12:00:00 1200 14.0 13.0 89 955.5 237.03279177608673 -26.342513406819435 406487.75868900755 51.1963746130539 27.393510101558316 151927465.0496285 -23.03 -45.55 577.0
83784 2010-07-27 00:00:00 0 16.59375 15.0 84 955.5 90.91247309869037 35.70114731210636 400727.5259729978 274.3701452402396 -46.02084077433425 151927514.03034693 -23.03 -45.55 577.0
83784 2010-07-27 12:00:00 1200 15.0 14.203125 91 958.0 247.00981954255207 -20.14248135214765 407307.7406113478 51.38735814220963 27.540573042180966 151912369.72247347 -23.03 -45.55 577.0
83784 2010-07-28 00:00:00 0 16.796875 15.0 82 957.0 89.97800169741824 24.713722942911858 402918.7329764154 274.05157648232193 -45.97021180095619 151912186.0637645 -23.03 -45.55 577.0
83784 2010-07-28 12:00:00 1200 16.0 15.0 89 959.0 256.183679715143 -13.537072721282728 407382.1326302308 51.581674809276514 27.6925873167887 151896785.73111388 -23.03 -45.55 577.0
83784 2010-07-29 00:00:00 0 19.0 17.0 81 957.0 89.13499106722372 13.786363645624538 404464.7238248803 273.72545941962187 -45.91972133595541 151896365.88313988 -23.03 -45.55 577.0
83784 2010-07-29 12:00:00 1200 19.796875 17.0 76 957.5 264.8485574189559 -6.679429405727355 406612.6834897978 51.779300332105684 27.84950035519092 151880703.7470248 -23.03 -45.55 577.0
83784 2010-07-30 00:00:00 0 20.0 16.796875 72 953.5 88.33937517044373 2.8784843218024894 405204.60664499976 273.39190291639994 -45.86932918223241 151880041.6547903 -23.03 -45.55 577.0
83784 2010-07-30 12:00:00 1200 17.0 15.796875 88 955.0 273.28220838508696 0.3179287718410624 404901.54531593 51.980211366904484 28.011257250277374 151864109.59214753 -23.03 -45.55 577.0
83784 2010-07-31 00:00:00 0 18.0 15.6015625 74 951.0 87.56210799780075 -8.060652503249566 404988.8885240711 273.0510183662093 -45.81899362268626 151863196.9569983 -23.03 -45.55 577.0
83784 2010-07-31 12:00:00 1200 16.796875 15.0 82 951.5 281.7587758130046 7.364071443460722 402172.3007648432 52.18438528246226 28.177800629163976 151846984.72188497 -23.03 -45.55 577.0
83784 2010-08-01 00:00:00 0 18.40625 16.0 77 947.5 86.7775445203128 -19.091924103348443 403701.5730866452 272.7029199191291 -45.76867122035034 151845811.17265785 -23.03 -45.55 577.0
83784 2010-08-01 12:00:00 1200 16.40625 15.0 85 950.0 290.57032550413976 14.369123258086493 398393.7715646645 52.39179992954348 28.34907051490126 151829306.51721767 -23.03 -45.55 577.0
83784 2010-08-02 00:00:00 0 19.796875 17.796875 81 953.0 85.9538976581025 -30.285041687501405 401282.74150359794 272.3477245377044 -45.71831742221341 151827859.6852148 -23.03 -45.55 577.0
83784 2010-08-02 12:00:00 1200 19.59375 17.796875 83 955.0 300.05236478416725 21.219002073729687 393604.3586149426 52.6024334126402 28.52500441139252 151811048.40290874 -23.03 -45.55 577.0
83784 2010-08-03 00:00:00 0 19.40625 17.40625 81 954.0 85.0373521648465 -41.71556804503702 397749.60094029974 271.9855525026626 -45.66788682463338 151809313.94929755 -23.03 -45.55 577.0
83784 2010-08-03 12:00:00 1200 17.203125 15.796875 86 955.5 310.60684292558665 27.74118592803588 387934.2914381539 52.81626371606317 28.705537402206463 151792179.90858376 -23.03 -45.55 577.0
83784 2010-08-04 00:00:00 0 16.40625 15.0 85 957.0 83.90847289151588 -53.45957448350373 393213.7772003131 271.61652744681675 -45.617333650373844 151790141.5857704 -23.03 -45.55 577.0
83784 2010-08-04 12:00:00 1200 15.3984375 14.6015625 91 957.0 322.7019238408127 33.65860563952001 381622.3177336865 53.033267958807386 28.890602439355575 151772666.84594274 -23.03 -45.55 577.0
83784 2010-08-05 00:00:00 0 16.40625 15.0 85 956.0 82.20559508604559 -65.58408877687646 387891.9899210505 271.24077641856167 -45.56661287238119 151770306.69650847 -23.03 -45.55 577.0
83784 2010-08-05 12:00:00 1200 15.0 14.0 89 956.0 336.7923250709775 38.539024886243375 375021.9778859043 53.25342174770546 29.080130769288232 151752471.82663313 -23.03 -45.55 577.0
83784 2010-08-06 00:00:00 0 17.0 15.0 80 955.0 77.9957243507501 -78.11984112618511 382106.2860783968 270.8584304344943 -45.515680679873626 151749770.66509026 -23.03 -45.55 577.0
83784 2010-08-06 12:00:00 1200 14.796875 13.203125 82 956.0 353.06520659607963 41.780276164650545 368591.12833402626 53.47669861626913 29.27405212848061 151731555.43871096 -23.03 -45.55 577.0
83784 2010-08-07 00:00:00 0 12.3984375 11.3984375 89 956.0 313.9587971663578 -88.05634994629082 376269.2304882818 270.469623861623 -45.46449514891526 151728493.80985892 -23.03 -45.55 577.0
83784 2010-08-07 12:00:00 1200 11.796875 10.6015625 85 957.0 11.021358502489376 42.72242615366618 362858.08589897974 53.70306930089761 29.472295446527756 151709878.47128567 -23.03 -45.55 577.0
83784 2010-08-08 00:00:00 0 14.796875 13.796875 89 952.0 269.7757087363998 -75.1495803955579 370849.93452306004 270.0744936603308 -45.4130173302505 151706438.250446 -23.03 -45.55 577.0
83784 2010-08-08 12:00:00 1200 14.0 13.0 89 954.5 29.32956302762263 40.936715344436266 358360.87531466613 53.9325017434478 29.674789844469853 151687405.44402084 -23.03 -45.55 577.0
83784 2010-08-09 00:00:00 0 15.796875 14.0 81 952.5 266.5090100621065 -61.28145777791067 366320.0155035102 269.6731781604228 -45.3612114676093 151683572.05100644 -23.03 -45.55 577.0
83784 2010-08-09 12:00:00 1200 15.3984375 13.6015625 81 953.5 46.47854977546954 36.49191333863806 355564.52284260583 54.16496210846349 29.881465161677546 151664109.22767097 -23.03 -45.55 577.0
83784 2010-08-10 00:00:00 0 16.40625 14.6015625 81 956.5 265.0358901546531 -47.11358482068282 363085.34174927976 269.26581554321416 -45.309043967903975 151659874.0913989 -23.03 -45.55 577.0
83784 2010-08-10 12:00:00 1200 17.0 15.0 80 958.0 61.64645669154911 29.905425911550736 354773.93793015083 54.40041657658564 30.092251980417117 151639975.8604862 -23.03 -45.55 577.0
83784 2010-08-11 00:00:00 0 16.0 14.0 79 958.0 264.0545264847494 -32.8177367476708 361418.1046103211 268.85254321993324 -45.25648200411509 151635338.47186497 -23.03 -45.55 577.0
83784 2010-08-11 12:00:00 1200 18.0 15.6015625 77 959.0 74.83124835328819 21.86549652559982 356069.74132469826 54.63883322926798 30.307080738795097 151615008.17403516 -23.03 -45.55 577.0
83784 2010-08-12 00:00:00 0 15.796875 14.0 81 956.5 263.2839905971463 -18.568276659209655 361409.4051957423 268.4334979233083 -45.20349137924394 151609977.02898738 -23.03 -45.55 577.0
83784 2010-08-12 12:00:00 1200 18.59375 15.0 67 956.0 86.45791796074884 13.011163300760042 359291.89096171083 54.88018373579976 30.525879588153284 151589226.95253658 -23.03 -45.55 577.0
83784 2010-08-13 00:00:00 0 18.0 15.6015625 77 953.0 262.6287746452426 -4.5242536069351065 362959.20105961204 268.00881734268705 -45.15003403957348 151583819.0100651 -23.03 -45.55 577.0
83784 2010-08-13 12:00:00 1200 19.0 16.59375 77 953.0 97.04858554962112 3.852341932597915 364078.2196686542 55.124444990021175 30.748572116183116 151562669.13531092 -23.03 -45.55 577.0
83784 2010-08-14 00:00:00 0 19.796875 16.40625 70 949.5 262.04879388207365 9.192480390315708 365807.612510236 267.57864272862497 -45.096066222093185 151556907.9541045 -23.03 -45.55 577.0
83784 2010-08-14 12:00:00 1200 16.0 13.3984375 74 953.5 107.09353657282807 -5.229350374129759 369942.3418649614 55.37159977910201 30.975076080815402 151535383.6456445 -23.03 -45.55 577.0
83784 2010-08-15 00:00:00 0 14.6015625 12.6015625 78 954.0 261.5262648872242 22.508943326214244 369595.7769588547 267.14311898518196 -45.0415381314851 151529296.81609356 -23.03 -45.55 577.0
83784 2010-08-15 12:00:00 1200 13.3984375 11.3984375 78 956.0 117.03525387313415 -13.949738907483448 376362.66650652786 55.62163696967627 31.20530322339638 151507426.1899424 -23.03 -45.55 577.0
83784 2010-08-16 00:00:00 0 10.0 9.0 87 958.5 261.0555835198216 35.40037404162696 373935.5783551502 266.7023948165853 -44.986393959592164 151501042.80283007 -23.03 -45.55 577.0
83784 2010-08-16 12:00:00 1200 11.6015625 10.0 80 960.0 127.28873336324492 -22.08155629678151 382857.310439284 55.87455156313868 31.439159660779723 151478854.43327335 -23.03 -45.55 577.0
83784 2010-08-17 00:00:00 0 11.0 9.796875 85 959.5 260.6423389523477 47.88093845372403 378469.1979984982 266.2566212979412 -44.93057216565609 151472203.10516438 -23.03 -45.55 577.0
83784 2010-08-17 12:00:00 1200 13.6015625 11.6015625 77 960.5 138.2589522217665 -29.41167148062216 389032.0739145275 56.13034460403169 31.67654653984647 151449724.4083562 -23.03 -45.55 577.0
83784 2010-08-18 00:00:00 0 11.3984375 9.796875 81 959.0 260.31337565657407 59.990931476887766 382907.82703776745 265.8059515467068 -44.87400636418872 151442832.01346636 -23.03 -45.55 577.0
83784 2010-08-18 12:00:00 1200 15.6015625 12.0 64 960.0 150.32711639138907 -35.70177848852155 394600.64147017663 56.389023242447344 31.91736108000527 151420088.29464242 -23.03 -45.55 577.0
83784 2010-08-19 00:00:00 0 13.0 11.0 77 956.0 260.1739758448355 71.78438562396397 387047.73560045025 265.35054102148524 -44.81662604357612 151412979.2716746 -23.03 -45.55 577.0
83784 2010-08-19 12:00:00 1200 15.0 12.0 69 957.0 163.77005195103453 -40.663858667769595 399382.8852954267 56.650600186309454 32.16149715631606 151389993.2379431 -23.03 -45.55 577.0
83784 2010-08-20 00:00:00 0 12.6015625 10.796875 79 953.5 261.05994795623195 83.3180044855687 390767.5180529961 264.8905463241225 -44.75835727501758 151382689.25522453 -23.03 -45.55 577.0
83784 2010-08-20 12:00:00 1200 15.3984375 13.0 74 955.0 178.58787885477324 -43.9738418219462 403288.8970596333 56.91509312452642 32.40884574224946 151359480.79443103 -23.03 -45.55 577.0
83784 2010-08-21 00:00:00 0 14.0 11.6015625 73 953.5 75.69892055223514 85.33701775965292 394012.4691668297 264.4261260384174 -44.69912344555216 151352000.61023122 -23.03 -45.55 577.0
83784 2010-08-21 12:00:00 1200 14.6015625 12.0 73 956.5 194.3138597069041 -45.34988321465261 406295.5090268092 57.1825241831643 32.65929520057097 151328586.71304235 -23.03 -45.55 577.0
83784 2010-08-22 00:00:00 0 17.0 13.796875 69 955.0 77.4101435184124 74.1584009905188 396772.04522984975 263.9574399163367 -44.6388457723308 151320946.1412709 -23.03 -45.55 577.0
83784 2010-08-22 12:00:00 1200 12.3984375 11.796875 93 956.5 210.04342094693214 -44.676961121089555 408420.50640797435 57.4529194787504 32.91273139931558 151297340.89794806 -23.03 -45.55 577.0
83784 2010-08-23 00:00:00 0 18.40625 14.0 60 953.0 77.43521121446707 63.08520237061051 399055.52745653613 263.4846499383332 -44.57744382718659 151289552.82121617 -23.03 -45.55 577.0
83784 2010-08-23 12:00:00 1200 18.40625 14.796875 67 954.0 224.82059451694542 -42.080282931186844 409698.38292295916 57.72630860442153 33.16903785787327 151265767.440235 -23.03 -45.55 577.0
83784 2010-08-24 00:00:00 0 17.796875 14.203125 67 951.0 77.28339737733077 52.084502680438185 400870.0072834569 263.0079196125971 -44.514835932352035 151257841.8233934 -23.03 -45.55 577.0
83784 2010-08-24 12:00:00 1200 19.203125 15.6015625 68 953.0 238.07016337863868 -37.86939326819402 410160.4889938439 58.0027241339177 33.428095809071095 151233884.63627377 -23.03 -45.55 577.0
83784 2010-08-25 00:00:00 0 18.203125 14.6015625 67 950.5 77.09967992952426 41.125176012923234 402203.81379542715 262.527414962195 -44.45093982210986 151225828.5223406 -23.03 -45.55 577.0
83784 2010-08-25 12:00:00 1200 19.0 15.3984375 67 952.5 249.6957158525134 -32.409662009102014 409821.632233128 58.28220144263389 33.68978416282748 151201704.97772825 -23.03 -45.55 577.0
83784 2010-08-26 00:00:00 0 19.0 14.6015625 61 951.0 76.92639295336693 30.17764541809443 403017.46170872345 262.0433046738923 -44.38567257355304 151193522.48864052 -23.03 -45.55 577.0
83784 2010-08-26 12:00:00 1200 19.59375 16.0 68 952.5 259.90788267830027 -26.025383097323928 408674.43731163815 58.56477813917538 33.95397959340691 151169235.1702293 -23.03 -45.55 577.0
83784 2010-08-27 00:00:00 0 18.40625 14.6015625 65 949.0 76.78528440701331 19.21085385578825 403243.0926207906 261.5557604459837 -44.318951687402205 151160927.5477236 -23.03 -45.55 577.0
83784 2010-08-27 12:00:00 1200 18.40625 15.0 69 951.0 269.0342507064713 -18.965643007697707 406691.98693200666 58.85049324243807 34.220556767195994 151136476.23973587 -23.03 -45.55 577.0
83784 2010-08-28 00:00:00 0 21.0 14.6015625 47 950.0 76.69436037770623 8.189293153160632 402792.2832184487 261.0649567150039 -44.25069544202997 151128041.92991108 -23.03 -45.55 577.0
83784 2010-08-28 12:00:00 1200 16.40625 15.0 85 952.5 277.41691658515236 -11.409154661021502 403838.4666264999 59.13938687694843 34.48938810850408 151103423.71082807 -23.03 -45.55 577.0
83784 2010-08-29 00:00:00 0 20.59375 16.796875 67 949.5 76.67482185512964 -2.9292933133929653 401571.13193206623 260.5710717742419 -44.180822839341246 151094858.45408994 -23.03 -45.55 577.0
83784 2010-08-29 12:00:00 1200 19.796875 17.203125 78 952.0 285.38335904261305 -3.483076880212516 400086.78272503946 59.43149983482525 34.76034385542409 151070067.77153626 -23.03 -45.55 577.0
83784 2010-08-30 00:00:00 0 21.0 16.0 58 950.5 76.75760245960237 -14.195035939758702 399500.8103653654 260.0742872165077 -44.10925466091143 151061364.6547633 -23.03 -45.55 577.0
83784 2010-08-30 12:00:00 1200 20.40625 16.203125 64 954.0 293.256813958772 4.714756971169524 395441.4480240752 59.72687271298855 35.03329232593453 151036393.35367358 -23.03 -45.55 577.0
83784 2010-08-31 00:00:00 0 17.0 15.0 80 954.5 76.99471574341287 -25.665368345693405 396541.27609223605 259.5747881367684 -44.035913963037004 151027542.81978193 -23.03 -45.55 577.0
83784 2010-08-31 12:00:00 1200 20.796875 17.796875 74 955.5 301.38762956411404 13.090767151299856 389964.3617681131 60.02554538755523 35.30809990446894 151002380.14381853 -23.03 -45.55 577.0
83784 2010-09-01 00:00:00 0 20.796875 17.0 68 952.5 77.48565127777886 -37.40200824734122 392715.458439471 259.0727632545199 -43.960726243736445 150993370.0000283 -23.03 -45.55 577.0
83784 2010-09-01 12:00:00 1200 20.0 17.0 74 954.5 310.2013013199801 21.52280948596276 383800.27399321314 60.32755625109481 35.584631142702875 150968002.62346962 -23.03 -45.55 577.0
83784 2010-09-02 00:00:00 0 19.0 15.3984375 67 952.5 78.45325452545507 -49.463907570186315 388130.7386227543 258.5684046392207 -43.8836204527986 150958818.11691916 -23.03 -45.55 577.0
83784 2010-09-02 12:00:00 1200 20.796875 17.0 68 956.0 320.26410114801985 29.810229337669153 377197.4899787954 60.63294159570345 35.86274932770992 150933230.28652734 -23.03 -45.55 577.0
83784 2010-09-03 00:00:00 0 20.0 14.6015625 54 953.5 80.53027911881574 -61.89063573289835 382993.78386297845 258.0619085118903 -43.80452995324798 150923854.34294254 -23.03 -45.55 577.0
83784 2010-09-03 12:00:00 1200 19.203125 16.0 71 954.0 332.3512357766336 37.59300632540724 370517.6702747254 60.941734536950705 36.14231684813072 150898028.25022674 -23.03 -45.55 577.0
83784 2010-09-04 00:00:00 0 21.0 16.0 58 950.0 86.51320848589933 -74.63626108435514 377613.81793507875 257.55347360000604 -43.72339308173558 150888442.02878627 -23.03 -45.55 577.0
83784 2010-09-04 12:00:00 1200 21.0 17.40625 69 951.5 347.4149242981614 44.232653351486235 364226.9007055839 61.25396398627599 36.423195756734266 150862358.60032997 -23.03 -45.55 577.0
83784 2010-09-05 00:00:00 0 19.59375 15.203125 62 947.5 139.31824379769094 -86.1259028064863 372388.7739307787 257.04330113392274 -43.640154283094944 150852542.57659045 -23.03 -45.55 577.0
83784 2010-09-05 12:00:00 1200 19.796875 17.0 75 953.0 6.109778691311706 48.71772321695211 358860.0938173484 61.56965417593803 36.70524879163428 150826182.8926643 -23.03 -45.55 577.0
83784 2010-09-06 00:00:00 0 17.203125 15.203125 80 956.0 236.935854198915 -77.2547588790321 367769.7153592692 256.53159290719725 -43.55476465227159 150816118.63808054 -23.03 -45.55 577.0
83784 2010-09-06 12:00:00 1200 18.0 16.0 80 958.5 27.541912805370934 49.868844760832026 354954.847129187 61.88882480661094 36.988340465216126 150789466.05689782 -23.03 -45.55 577.0
83784 2010-09-07 00:00:00 0 18.796875 16.0 75 956.0 245.4716096960636 -63.382571503159184 364203.046550308 256.0185503133369 -43.467182173928784 150779138.65187678 -23.03 -45.55 577.0
83784 2010-09-07 12:00:00 1200 17.40625 16.40625 90 955.5 48.709262648848465 47.094663898351655 352961.26770134905 62.21149204625511 37.27233776060723 150752181.39924678 -23.03 -45.55 577.0
83784 2010-09-08 00:00:00 0 17.0 16.0 90 954.0 248.2577396565952 -49.12949544440518 362058.0448839086 255.50437252108506 -43.37737056758549 150741582.0487905 -23.03 -45.55 577.0
83784 2010-09-08 12:00:00 1200 18.796875 17.0 83 955.0 66.82967864031401 40.92776981509052 353148.93148382124 62.53766977111972 37.55710979166366 150714315.67045555 -23.03 -45.55 577.0
83784 2010-09-09 00:00:00 0 17.40625 15.796875 84 955.0 249.74238190697798 -34.80485008262042 361556.7768429891 254.9892561168988 -43.285297798214835 150703443.7991799 -23.03 -45.55 577.0
83784 2010-09-09 12:00:00 1200 19.0 15.796875 71 956.5 81.3166950333397 32.50263329653903 355542.2885508197 62.86737123103014 37.84252683532652 150675872.71310434 -23.03 -45.55 577.0
83784 2010-09-10 00:00:00 0 17.40625 15.3984375 80 956.5 250.79019154358224 -20.612532294406048 362728.53211198567 254.4733968151872 -43.190934727935144 150664736.83418122 -23.03 -45.55 577.0
83784 2010-09-10 12:00:00 1200 18.796875 16.0 75 957.5 92.93553473524753 22.84924104355297 359910.53876391245 63.20061026228842 38.128458294005206 150636874.43225703 -23.03 -45.55 577.0
83784 2010-09-11 00:00:00 0 16.0 14.0 79 955.5 251.70571516879204 -6.7170685506641625 365405.4782870883 253.95699075757182 -43.09425267530991 150625491.47426534 -23.03 -45.55 577.0
83784 2010-09-11 12:00:00 1200 19.0 15.3984375 67 955.5 102.64220978328362 12.681850958001505 365816.3233143043 63.537402568026494 38.41477015396344 150597358.74001962 -23.03 -45.55 577.0
83784 2010-09-12 00:00:00 0 21.203125 15.203125 51 951.0 252.65221685310507 6.765260055610646 369261.17130431667 253.44023689472374 -42.99522137599869 150585752.08624643 -23.03 -45.55 577.0
83784 2010-09-12 12:00:00 1200 19.59375 15.6015625 65 952.0 111.20713939332126 2.4515993951260966 372702.90331798303 63.87776648455663 38.701324027102 150557375.23388627 -23.03 -45.55 577.0
83784 2010-09-13 00:00:00 0 19.796875 14.3984375 53 951.0 253.76561803416146 19.771547380178458 373877.3006448514 252.92333614886977 -42.89380915488426 150545572.1577946 -23.03 -45.55 577.0
83784 2010-09-13 12:00:00 1200 22.0 16.203125 53 951.0 119.21818524577284 -7.5643504612452865 379988.57580371463 64.22172347398927 38.98797736719829 150516980.05827296 -23.03 -45.55 577.0
83784 2010-09-14 00:00:00 0 18.796875 15.0 65 948.0 255.21750552877356 32.28574056437074 378816.67195776844 252.4064917564438 -42.78998248020497 150505009.30358 -23.03 -45.55 577.0
83784 2010-09-14 12:00:00 1200 21.0 16.59375 63 950.5 127.16339139937806 -17.189766251958417 387143.19856020465 64.56929876487474 39.27458349550598 150476231.34093148 -23.03 -45.55 577.0
83784 2010-09-15 00:00:00 0 20.59375 16.59375 66 948.0 257.30236132622343 44.322015117515214 383683.95378339285 251.88990830161194 -42.683705534810436 150464121.3227588 -23.03 -45.55 577.0
83784 2010-09-15 12:00:00 1200 21.0 17.40625 69 951.0 135.51365056531847 -26.290307845257303 393735.9332806272 64.92052077366846 39.560992417100096 150435185.96243393 -23.03 -45.55 577.0
83784 2010-09-16 00:00:00 0 17.59375 16.0 84 951.5 260.6585924530683 55.896382661233 388164.9871326082 251.3737906623596 -42.57494183774319 150422963.68258187 -23.03 -45.55 577.0
83784 2010-09-16 12:00:00 1200 18.796875 16.203125 77 952.5 144.79619278956292 -34.719035887013554 399455.2794493472 65.27542009263838 39.847051616302025 150393897.6883956 -23.03 -45.55 577.0
83784 2010-09-17 00:00:00 0 18.40625 16.59375 82 950.0 267.065116763937 66.95907571482135 392043.9887535201 250.85834323344014 -42.46365435901231 150381588.19463915 -23.03 -45.55 577.0
83784 2010-09-17 12:00:00 1200 23.40625 20.0 73 949.5 155.64975997077718 -42.25714679632614 404108.1927437354 65.63402914641799 40.1326062567838 150352416.2709767 -23.03 -45.55 577.0
83784 2010-09-18 00:00:00 0 22.796875 18.59375 66 950.0 283.64393611257634 77.06768689862619 395202.74476749054 250.34377093159804 -42.34980618964493 150340042.4294671 -23.03 -45.55 577.0
83784 2010-09-18 12:00:00 1200 19.40625 17.40625 81 955.0 168.80054288821378 -48.54633262341539 407605.83860946406 65.99638150342889 40.41749966680552 150310787.0823387 -23.03 -45.55 577.0
83784 2010-09-19 00:00:00 0 15.203125 13.0 76 957.5 342.57596971599526 82.48593941282702 397607.24535986217 249.8302781689249 -42.23336134001137 150298369.49663812 -23.03 -45.55 577.0
83784 2010-09-19 12:00:00 1200 16.0 14.0 79 958.0 184.77706131761758 -53.040659011528284 409942.0583805098 66.36251074105719 40.70157364437942 150269050.987546 -23.03 -45.55 577.0
83784 2010-09-20 00:00:00 0 16.0 14.0 79 955.5 35.61384784896393 76.24737663893397 399286.7589321347 249.31806889917888 -42.11428513168611 150256607.96991134 -23.03 -45.55 577.0
83784 2010-09-20 12:00:00 1200 19.0 16.0 74 953.5 203.17704727270433 -55.08855242594803 411168.8421172708 66.73244992191354 40.984668591806994 150227244.28819633 -23.03 -45.55 577.0
83784 2010-09-21 00:00:00 0 18.40625 16.40625 80 953.5 50.46880394962156 66.31342491505127 400309.4332793004 248.80734672313065 -41.992544539765035 150214791.81936273 -23.03 -45.55 577.0
83784 2010-09-21 12:00:00 1200 21.0 18.203125 76 951.0 222.10515764368589 -54.267570336497336 411371.8145039629 67.10623114183426 41.266623625199195 150185398.61619902 -23.03 -45.55 577.0
83784 2010-09-22 00:00:00 0 20.796875 18.59375 81 951.5 56.61623192365446 55.76488993376464 400757.77753191325 248.298315017427 -41.86810846462977 150172950.24585643 -23.03 -45.55 577.0
83784 2010-09-22 12:00:00 1200 24.40625 20.203125 68 950.0 239.20452905192298 -50.72501905861556 410648.0387974441 67.48388505631686 41.547276503326 150143540.69711047 -23.03 -45.55 577.0
83784 2010-09-23 00:00:00 0 23.0 19.203125 70 948.0 60.1039404790501 45.00065182180019 400706.93416643847 247.79117700655522 -41.740947731243494 150131107.37339985 -23.03 -45.55 577.0
83784 2010-09-23 12:00:00 1200 26.203125 20.0 55 949.5 253.33817921292402 -45.05122727410566 409088.12736634386 67.86544001446647 41.82646372615927 150101691.9838805 -23.03 -45.55 577.0
83784 2010-09-24 00:00:00 0 22.0 19.0 75 947.5 62.51798082713195 34.09956415841434 400208.3114224053 247.28613529360774 -41.61103576602991 150089281.84646195 -23.03 -45.55 577.0
83784 2010-09-24 12:00:00 1200 21.40625 18.796875 78 951.5 264.6846316920722 -37.88297823458678 406764.4449381495 68.25092082076979 42.104020857755394 150059868.24449587 -23.03 -45.55 577.0
83784 2010-09-25 00:00:00 0 18.796875 17.796875 90 950.0 64.45356668468897 23.0762414765607 399280.6800614498 246.7833914934266 -41.47834911088961 150047486.43394926 -23.03 -45.55 577.0
83784 2010-09-25 12:00:00 1200 22.59375 20.0 79 949.5 273.91900689610736 -29.69500173114076 403726.8654132876 68.64034831617762 42.3797826051719 150018079.20180058 -23.03 -45.55 577.0
83784 2010-09-26 00:00:00 0 18.59375 16.796875 83 949.5 66.20309109316412 11.925652991822535 397910.0742670224 246.28314768243507 -41.34286769231567 150005727.71543458 -23.03 -45.55 577.0
