--------------------
BDMEP - INMET
--------------------
Estação           : CAMPOS SALES - CE (OMM: 82777)
Latitude  (graus) : -7
Longitude (graus) : -40.38
Altitude  (metros): 583.50
Estação Operante
Inicio de operação: 01/06/1960
Periodo solicitado dos dados: 25/08/1976 a 25/08/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82777;06/08/2003;1800;30.4;18.2;30;947.9;14;7;0;
82777;07/08/2003;0000;23.5;16.2;46;949.4;14;4;0;
82777;07/08/2003;1200;24.8;19;58;951.2;14;7;0;
82777;07/08/2003;1800;30.8;19.4;35;947.2;14;8;2;
82777;08/08/2003;0000;24.2;17;48;949.6;14;4;0;
82777;08/08/2003;1200;23.7;18.8;63;951.8;14;8;0;
82777;08/08/2003;1800;31.2;18.6;29;946.4;14;7;0;
82777;09/08/2003;0000;24.4;17;48;949.4;14;3;0;
82777;09/08/2003;1200;24.8;17;46;952.3;14;9;0;
82777;09/08/2003;1800;31.2;18;26;947.7;14;8;0;
82777;10/08/2003;0000;24.8;16.4;42;951.3;14;5;0;
82777;10/08/2003;1200;24.8;19.2;59;952.4;14;9;0;
82777;10/08/2003;1800;31.4;18.4;28;947.8;14;7;2;
82777;11/08/2003;0000;25.8;16.6;39;950.1;0;0;0;
82777;11/08/2003;1200;25.2;20.6;66;951.8;14;8;3;
82777;11/08/2003;1800;31.8;19.8;32;947.1;14;5;0;
82777;12/08/2003;0000;25.8;17.8;46;949.7;14;3;0;
82777;12/08/2003;1200;25.8;19.6;56;951.9;14;8;6;
82777;12/08/2003;1800;31;19.8;35;947.4;14;8;2;
82777;13/08/2003;0000;25.8;18.2;48;949.9;14;5;0;
82777;13/08/2003;1200;25.2;18.8;54;952.4;14;8;3;
82777;13/08/2003;1800;31.2;19.2;32;947.7;14;6;2;
82777;14/08/2003;0000;24.8;16.8;44;950.2;14;2;0;
82777;14/08/2003;1200;23.5;17.4;54;952;14;9;0;
82777;14/08/2003;1800;31;18.8;30;947.8;14;7;2;
82777;15/08/2003;0000;24.2;16.8;47;949.4;14;4;0;
82777;15/08/2003;1200;24.6;18.6;56;951;14;8;0;
82777;15/08/2003;1800;32.2;18.6;26;946.8;14;7;2;
82777;16/08/2003;0000;25.2;16.8;42;949.1;14;1;0;
82777;16/08/2003;1200;24.8;20.2;66;951.8;5;7;6;
82777;16/08/2003;1800;32.6;20.6;33;946.4;36;3;4;
82777;17/08/2003;0000;26.4;18.4;46;948.5;0;0;0;
82777;17/08/2003;1200;24.6;21.6;76;951.4;5;3;8;
82777;17/08/2003;1800;32.6;21;35;947.2;36;2;6;
82777;18/08/2003;0000;27;19.2;48;948.7;18;2;0;
82777;18/08/2003;1200;25;21.6;75;952.2;5;5;8;
82777;18/08/2003;1800;32.6;21;35;948.2;14;7;5;
82777;19/08/2003;0000;26.6;18;43;950.8;14;8;0;
82777;19/08/2003;1200;24.8;17.4;48;954.4;14;9;6;
82777;19/08/2003;1800;30.2;19;34;950;14;8;4;
82777;20/08/2003;0000;24.2;17;48;951.6;14;2;0;
82777;20/08/2003;1200;24.6;18.4;55;952.4;14;9;8;
82777;20/08/2003;1800;30.6;19.6;36;947.6;14;9;4;
82777;21/08/2003;0000;23.7;19.4;67;950.4;14;9;0;
82777;21/08/2003;1200;24.8;18;52;951.5;14;9;3;
82777;21/08/2003;1800;32;17;20;946.1;18;8;0;
82777;22/08/2003;0000;25.4;16.6;41;948.4;14;8;0;
82777;22/08/2003;1200;24.8;18.6;55;951;14;8;0;
82777;22/08/2003;1800;31;19.6;34;946.7;14;6;4;
82777;23/08/2003;0000;26.8;18;42;949.4;14;5;2;
82777;23/08/2003;1200;26.4;18.8;48;951.3;14;9;0;
82777;23/08/2003;1800;31.8;19;29;947.4;14;4;4;
82777;24/08/2003;0000;26.4;17.2;39;949.9;14;6;0;
82777;24/08/2003;1200;25;17.8;50;951.6;14;5;0;
82777;24/08/2003;1800;32;18.8;28;946;18;4;2;
82777;25/08/2003;0000;25.4;16;38;948.9;14;2;0;
82777;25/08/2003;1200;26;19.4;54;950.8;14;8;2;
82777;25/08/2003;1800;32.6;19.4;28;946.1;14;5;2;
82777;26/08/2003;0000;25.6;17;41;948.3;18;1;0;
82777;26/08/2003;1200;25.6;19.6;57;950.4;14;8;0;
82777;26/08/2003;1800;34.2;19.8;26;944.8;14;8;2;
82777;27/08/2003;0000;27.4;17.8;38;948.4;14;5;0;
82777;27/08/2003;1200;25;20.4;67;951.3;9;8;8;
82777;27/08/2003;1800;32.4;21.2;38;946.3;9;7;0;
82777;28/08/2003;0000;26.8;18.8;46;948.9;14;3;0;
82777;28/08/2003;1200;25.8;21.4;68;951.4;9;6;8;
82777;28/08/2003;1800;24.6;20.6;69;947.9;14;5;10;
82777;29/08/2003;0000;26.4;19.6;53;949.3;14;3;0;
82777;29/08/2003;1200;26.4;20.6;59;951.4;9;8;3;
82777;29/08/2003;1800;33.4;20.6;30;946.4;18;4;4;
82777;30/08/2003;0000;26.6;19;49;948.7;14;2;0;
82777;30/08/2003;1200;25.2;20.6;66;951.7;9;7;8;
82777;30/08/2003;1800;32.6;20.4;32;947.3;14;6;5;
82777;31/08/2003;0000;27.4;17.8;38;949.7;14;8;0;
82777;31/08/2003;1200;26.2;19.4;52;952.5;14;5;5;
82777;31/08/2003;1800;32.2;19;28;947.7;14;8;6;
82777;01/09/2003;0000;26.4;17;39;950.4;14;5;0;
82777;01/09/2003;1200;26.2;17.8;43;952.3;14;8;0;
82777;01/09/2003;1800;26.2;18.4;47;948.2;9;5;2;
82777;02/09/2003;0000;33;19.2;27;950.2;14;8;0;
82777;02/09/2003;1200;25.6;18;47;952.7;14;6;0;
82777;02/09/2003;1800;32;19.4;30;948.6;14;5;4;
82777;03/09/2003;0000;26;18;46;950.3;14;8;0;
82777;03/09/2003;1200;25.8;19.2;54;952.4;14;9;3;
82777;03/09/2003;1800;31;19;31;949;14;5;3;
82777;04/09/2003;0000;26;17;41;951.4;14;4;0;
82777;04/09/2003;1200;25.6;19.6;56;953.1;14;9;2;
82777;04/09/2003;1800;29;20.2;45;949.4;14;8;8;
82777;05/09/2003;0000;25.2;19.6;59;952.1;14;9;6;
82777;05/09/2003;1200;24.6;19;59;952.8;14;9;6;
82777;05/09/2003;1800;29.2;19.4;40;949.1;14;9;8;
82777;06/09/2003;0000;25.8;18.6;50;951.1;14;9;8;
82777;06/09/2003;1200;23.3;17.4;56;952.1;14;9;0;
82777;06/09/2003;1800;31.6;17.8;25;946.9;14;7;0;
82777;07/09/2003;0000;25.2;17.4;46;949.2;14;6;0;
82777;07/09/2003;1200;24.6;17.6;50;951.8;14;9;0;
82777;07/09/2003;1800;30.6;18.8;32;946.6;14;9;2;
82777;08/09/2003;0000;24.8;18.2;53;950.1;14;8;0;
82777;08/09/2003;1200;24.6;18;52;952;14;8;0;
82777;08/09/2003;1800;32;19.2;29;946.5;14;8;2;
82777;09/09/2003;0000;27.2;18.4;43;949.3;14;9;0;
82777;09/09/2003;1200;25.6;18.8;52;951.6;14;9;2;
82777;09/09/2003;1800;31.4;19.6;33;946.5;14;9;4;
82777;10/09/2003;0000;26.6;18.2;45;949.7;14;8;0;
82777;10/09/2003;1200;25.6;18.8;52;951.2;14;9;0;
82777;10/09/2003;1800;33;18.8;25;945.9;14;7;3;
82777;11/09/2003;0000;27.2;18;41;949.1;14;0.7;0;
82777;11/09/2003;1200;26.8;18.2;43;950.2;14;8;0;
82777;11/09/2003;1800;34.6;19.4;23;945;14;8;0;
82777;12/09/2003;0000;28;17.8;36;948.3;14;7;0;
82777;12/09/2003;1200;25.6;19.8;58;951.6;14;9;3;
82777;12/09/2003;1800;32.8;19.4;28;947.1;14;5;4;
82777;13/09/2003;0000;27.6;18.8;43;949.5;14;7;0;
82777;13/09/2003;1200;26.4;19.8;54;951.9;14;8;8;
82777;13/09/2003;1800;32.8;20.4;32;947.2;14;7;5;
82777;14/09/2003;0000;27.4;18.8;43;949.1;14;5;0;
82777;14/09/2003;1200;25.8;20.2;60;951.4;5;5;4;
82777;14/09/2003;1800;33.2;19.8;29;946.4;14;7;2;
82777;15/09/2003;0000;27;17.4;38;947.9;14;3;0;
82777;15/09/2003;1200;27;19.4;49;950.5;14;8;0;
82777;15/09/2003;1800;31.4;19.6;33;946.4;14;5;3;
82777;16/09/2003;0000;26.6;18;43;948.4;14;7;0;
82777;16/09/2003;1200;24.2;17.6;52;950.9;14;9;0;
82777;16/09/2003;1800;32.6;19.4;28;946.1;14;3;2;
82777;17/09/2003;0000;27;16.8;35;947.7;14;5;0;
82777;17/09/2003;1200;25.6;19;53;950.8;14;9;5;
82777;17/09/2003;1800;32;19.6;31;946.2;14;8;2;
82777;18/09/2003;0000;25.8;17.2;42;947.8;14;3;0;
82777;18/09/2003;1200;27;19.2;48;950.2;14;9;0;
82777;18/09/2003;1800;32.6;19.6;29;945.1;14;4;2;
82777;19/09/2003;0000;27.4;17.8;38;947.3;14;2;0;
82777;19/09/2003;1200;26.4;19.2;51;949.7;14;8;0;
82777;19/09/2003;1800;34;17.6;18;944;14;8;0;
82777;20/09/2003;0000;27.4;16;29;946.8;14;6;0;
82777;20/09/2003;1200;25.8;19.2;54;949.8;14;9;6;
82777;20/09/2003;1800;30.8;20.4;40;945.5;14;9;4;
82777;21/09/2003;0000;24.8;18;52;948.9;14;5;0;
82777;21/09/2003;1200;25.2;17.6;47;950.8;14;8;0;
82777;21/09/2003;1800;32.8;17.4;20;946;5;5;0;
82777;22/09/2003;0000;25.6;15;31;948.8;9;2;0;
82777;22/09/2003;1200;26;19;52;950.4;14;9;0;
82777;22/09/2003;1800;31.8;20.2;34;945.2;14;8;6;
82777;23/09/2003;0000;26.6;19.2;51;948.4;14;8;0;
82777;23/09/2003;1200;25;19;58;949.8;14;9;0;
82777;23/09/2003;1800;31.8;19.8;32;944.9;18;5;3;
82777;24/09/2003;0000;25.6;17;41;947.4;14;5;0;
82777;24/09/2003;1200;24.6;18.6;58;949.6;14;5;2;
82777;24/09/2003;1800;33.2;19.8;29;944.5;23;4;5;
82777;25/09/2003;0000;26;16.8;39;946.6;18;5;0;
82777;25/09/2003;1200;26;19.4;54;948.8;9;8;0;
82777;25/09/2003;1800;34.4;20.6;28;944.1;14;3;4;
82777;26/09/2003;0000;28.4;18.6;39;946.8;18;2;0;
82777;26/09/2003;1200;27;20.8;57;948.3;5;8;3;
82777;26/09/2003;1800;34.8;20.4;26;943.2;9;5;6;
82777;27/09/2003;0000;30;20.4;43;946;5;4;0;
82777;27/09/2003;1200;25.2;21;68;948.7;5;5;8;
82777;27/09/2003;1800;33.4;21;32;942.9;5;5;2;
82777;28/09/2003;0000;28.6;19.2;42;944.6;5;2;0;
82777;28/09/2003;1200;26.6;21;61;948.4;9;5;0;
82777;28/09/2003;1800;35.4;20;23;943;5;5;2;
82777;29/09/2003;0000;29;17;29;945.6;36;1;0;
82777;29/09/2003;1200;26.6;21;61;949;9;5;3;
82777;29/09/2003;1800;33.4;20.4;30;944.8;9;8;3;
82777;30/09/2003;0000;28.6;17.8;35;946.6;9;1;0;
82777;30/09/2003;1200;27;20.8;57;949.4;5;5;6;
82777;30/09/2003;1800;33.6;20.8;31;944.8;9;6;3;
82777;01/10/2003;0000;28.6;18.6;39;946.6;9;1;0;
82777;01/10/2003;1200;26.4;20.2;57;948.6;9;9;0;
82777;01/10/2003;1800;33.8;19.8;27;943.8;14;8;3;
82777;02/10/2003;0000;29.2;18;33;946.4;14;6;0;
82777;02/10/2003;1200;26.6;20.2;57;948.6;14;9;3;
82777;02/10/2003;1800;33.4;19.4;26;943.9;14;9;0;
82777;03/10/2003;0000;28;17.4;34;945.7;14;3;0;
82777;03/10/2003;1200;25;19.4;60;950;14;8;4;
82777;03/10/2003;1800;32.4;19.4;30;945.6;9;3;5;
82777;04/10/2003;0000;25.8;16.8;40;947.8;14;4;2;
82777;04/10/2003;1200;26;19.4;54;950.5;14;9;5;
82777;04/10/2003;1800;32;19.6;31;945.8;14;5;5;
82777;05/10/2003;0000;25.6;17.2;42;947.8;18;1;0;
82777;05/10/2003;1200;25.8;19.2;54;949.3;14;8;0;
82777;05/10/2003;1800;33;19.6;28;943.7;14;7;2;
82777;06/10/2003;0000;28;17.2;33;946.2;14;4;0;
82777;06/10/2003;1200;26;19.2;54;948.6;14;;0;
82777;06/10/2003;1800;33.4;19.4;26;943.3;14;7;2;
82777;07/10/2003;0000;29.4;18;32;945.9;14;4;3;
82777;07/10/2003;1200;28.2;19.6;45;949.5;14;7;0;
82777;07/10/2003;1800;34.8;19.4;23;943.9;14;8;3;
82777;08/10/2003;0000;29;18;34;946.6;14;5;0;
82777;08/10/2003;1200;27.2;19.4;49;948.7;14;7;0;
82777;08/10/2003;1800;33.6;19.6;26;943.6;5;3;1;
82777;09/10/2003;0000;27.2;16.2;32;946.5;14;2;3;
82777;09/10/2003;1200;27;18.6;45;949.3;14;9;0;
82777;09/10/2003;1800;33.4;19;24;943.9;14;7;2;
82777;10/10/2003;0000;27.4;17.6;37;947;14;2;0;
82777;10/10/2003;1200;26.8;19.6;51;948;14;8;0;
82777;10/10/2003;1800;34.6;18.6;20;943.3;14;4;0;
82777;11/10/2003;0000;28.8;17.8;33;946.1;5;3;0;
82777;11/10/2003;1200;27.6;19;44;949;14;8;0;
82777;11/10/2003;1800;35;18.4;19;944.1;5;6;0;
82777;12/10/2003;0000;28.2;16;27;946.4;14;3;0;
82777;12/10/2003;1200;27.6;18.8;43;947.3;14;8;0;
82777;12/10/2003;1800;35;19.4;22;943;5;6;0;
82777;13/10/2003;0000;28.2;16.4;29;945.6;14;3;0;
82777;13/10/2003;1200;26.2;21.2;63;948.4;9;1.8;8;
82777;13/10/2003;1800;33;21.2;35;944.2;9;7;6;
82777;14/10/2003;0000;28.6;18.6;39;946.5;9;3;4;
82777;14/10/2003;1200;26.8;18.8;46;949.1;14;8;0;
82777;14/10/2003;1800;34;17.6;18;944.9;14;8;0;
82777;15/10/2003;0000;27.8;18.2;40;947.1;14;6;0;
82777;15/10/2003;1200;27.2;18.6;44;949.7;14;9;0;
82777;15/10/2003;1800;32.6;19.6;29;945.4;14;7;2;
82777;16/10/2003;0000;27;19.6;50;948.2;14;9;0;
82777;16/10/2003;1200;26.2;19;50;950.5;14;9;3;
82777;16/10/2003;1800;31.8;19.6;31;945.5;14;8;2;
82777;17/10/2003;0000;25.4;19.4;58;948;14;9;0;
82777;17/10/2003;1200;25.8;19.4;55;950;14;9;2;
82777;17/10/2003;1800;31.8;20;33;944.9;14;8;3;
82777;18/10/2003;0000;25.6;19;53;948;14;8;0;
82777;18/10/2003;1200;24.4;19.6;65;950.1;14;9;8;
82777;18/10/2003;1800;31.6;21.2;41;945.6;14;8;4;
82777;19/10/2003;0000;26.8;19.4;49;948.2;14;8;0;
82777;19/10/2003;1200;28.8;20.4;46;949.9;14;9;2;
82777;19/10/2003;1800;33.4;20.8;31;945.3;14;9;3;
82777;20/10/2003;0000;27.6;20;50;947.7;14;6;0;
82777;20/10/2003;1200;27.8;21;55;949.4;14;8;4;
82777;20/10/2003;1800;34;21;31;944.5;18;5;3;
82777;21/10/2003;0000;28.8;20;44;947;18;4;0;
82777;21/10/2003;1200;26.6;20.2;56;949;9;6;6;
82777;21/10/2003;1800;34.6;20.6;27;942.8;5;5;6;
82777;22/10/2003;0000;28.4;17.4;33;945.5;14;2;0;
82777;22/10/2003;1200;27;20.4;55;948.6;9;8;5;
82777;22/10/2003;1800;35;19.4;22;943.7;9;9;5;
82777;23/10/2003;0000;28.4;17.2;32;946;14;2;0;
82777;23/10/2003;1200;27.6;21;55;948.6;5;9;5;
82777;23/10/2003;1800;35.4;18.8;19;944.7;9;5;4;
82777;24/10/2003;0000;28.4;17.4;33;947.7;5;1;0;
82777;24/10/2003;1200;26.6;21;61;949.8;9;9;5;
82777;24/10/2003;1800;34.8;19.8;24;945.4;9;6;4;
82777;25/10/2003;0000;28.4;19;41;948.5;9;2;0;
82777;25/10/2003;1200;26.4;20.4;58;949.4;14;9;8;
82777;25/10/2003;1800;34;20.4;29;944.1;18;5;5;
82777;26/10/2003;0000;28.2;19;42;946.2;14;8;0;
82777;26/10/2003;1200;27;18.6;45;947.7;14;9;0;
82777;26/10/2003;1800;33.8;19.4;25;943.2;14;5;2;
82777;27/10/2003;0000;27;17.4;38;945.1;14;4;0;
82777;27/10/2003;1200;27;19;47;946.5;9;9;0;
82777;27/10/2003;1800;33.8;19.8;27;942.6;14;5;2;
82777;28/10/2003;0000;27.8;19;44;945.1;14;4;0;
82777;28/10/2003;1200;27;20.8;57;948;5;8;6;
82777;28/10/2003;1800;27;20.8;57;944.3;14;6;5;
82777;29/10/2003;0000;34;19;23;947;18;3;0;
82777;29/10/2003;1200;26.2;20.2;57;948.4;14;8;6;
82777;29/10/2003;1800;32.6;20.4;32;944;5;4;5;
82777;30/10/2003;0000;28;18.6;40;946.4;5;2;0;
82777;30/10/2003;1200;27;20.8;57;948;9;8;5;
82777;30/10/2003;1800;35;19.4;22;942.3;27;3;2;
82777;31/10/2003;0000;30.8;20.2;39;945.4;14;6;4;
82777;31/10/2003;1200;27.6;18.8;43;946.8;14;7;0;
82777;31/10/2003;1800;35.2;19.8;24;946.8;18;5;2;
82777;01/11/2003;0000;30.6;19.2;34;944.6;14;2;4;
82777;01/11/2003;1200;25.8;21.4;68;948;5;6;10;
82777;01/11/2003;1800;32.2;21.6;39;943.4;5;3;8;
82777;02/11/2003;0000;28.8;20;44;945.8;36;2;8;
82777;02/11/2003;1200;25.2;21;68;948.1;5;5;8;
82777;02/11/2003;1800;32.4;21.8;40;943.2;5;3;5;
82777;03/11/2003;0000;28.6;20.8;51;944.8;5;2;5;
82777;03/11/2003;1200;26;20.6;62;947.1;5;5;8;
82777;03/11/2003;1800;33.2;22;37;942.3;5;3;5;
82777;04/11/2003;0000;29.8;20;41;944.4;5;2;5;
82777;04/11/2003;1200;25.8;21.4;68;947.1;5;5;8;
82777;04/11/2003;1800;30.6;22;48;944;32;4;8;
82777;05/11/2003;0000;23.5;20.8;79;947.9;18;1;10;
82777;05/11/2003;1200;25.2;20.4;65;949.6;14;6;4;
82777;05/11/2003;1800;32.4;21.6;38;944;14;5;6;
82777;06/11/2003;0000;25.8;20.8;64;947.1;14;9;0;
82777;06/11/2003;1200;25;20.6;68;949.2;14;8;10;
82777;06/11/2003;1800;27.8;21.6;59;945;14;9;8;
82777;07/11/2003;0000;26.4;20;56;946.7;14;3;2;
82777;07/11/2003;1200;27.4;21.2;57;946.8;5;7;6;
82777;07/11/2003;1800;33;21.6;36;942.5;14;2;6;
82777;08/11/2003;0000;26;21.2;65;945;14;3;10;
82777;08/11/2003;1200;23.3;21.4;84;948.9;9;5;10;
82777;08/11/2003;1800;30.4;20.8;42;944.5;14;5;8;
82777;09/11/2003;0000;25.2;19.2;57;946.2;18;1;3;
82777;09/11/2003;1200;26.2;20.8;61;948.2;5;7;3;
82777;09/11/2003;1800;32.2;20;31;943.9;9;3;2;
82777;10/11/2003;0000;26.4;18.4;46;946.2;0;0;0;
82777;10/11/2003;1200;26.6;20.4;58;948.2;5;7;0;
82777;10/11/2003;1800;34.2;20.8;30;943;14;3;4;
82777;11/11/2003;0000;28.4;18.2;36;945.2;14;3;0;
82777;11/11/2003;1200;26.4;20.4;58;947.5;14;7;6;
82777;11/11/2003;1800;34;18.4;20;942.9;14;5;0;
82777;12/11/2003;0000;28.2;18;36;945.1;14;3;3;
82777;12/11/2003;1200;26;20.8;63;988.2;9;7;8;
82777;12/11/2003;1800;33.8;20.8;30;944.5;9;8;2;
82777;13/11/2003;0000;28.8;19.8;43;946.8;14;6;0;
82777;13/11/2003;1200;26;21;65;949.1;5;8;8;
82777;13/11/2003;1800;33;20.8;33;945.4;5;5;2;
82777;14/11/2003;0000;29;18.8;37;946.7;14;2;0;
82777;14/11/2003;1200;25.6;20.6;69;948.7;9;9;8;
82777;14/11/2003;1800;34.4;20.4;26;943.9;9;9;0;
82777;15/11/2003;0000;28.2;17.4;33;946.7;14;2;0;
82777;15/11/2003;1200;26.4;21;62;948.3;14;7;3;
82777;15/11/2003;1800;36;19.2;19;943.6;14;9;2;
82777;16/11/2003;0000;30;18.4;33;945.9;14;8;0;
82777;16/11/2003;1200;27;20.2;54;948.2;14;8;4;
82777;16/11/2003;1800;33.4;20.4;29;943.5;14;6;4;
82777;17/11/2003;0000;30.2;19.6;36;945.3;14;3;3;
82777;17/11/2003;1200;27.2;21.4;60;947.9;9;8;6;
82777;17/11/2003;1800;34.6;19.4;24;943.1;9;6;3;
82777;18/11/2003;0000;28;18.6;41;945.3;14;2;0;
82777;18/11/2003;1200;27.8;20.8;53;947.7;14;7;2;
82777;18/11/2003;1800;34;19;24;942.7;14;5;0;
82777;19/11/2003;0000;27.8;17.4;36;944.7;14;2;0;
82777;19/11/2003;1200;27.6;20.4;52;946.9;9;8;3;
82777;19/11/2003;1800;34.2;20.8;30;941.9;9;6;2;
82777;20/11/2003;0000;27.8;16;29;944.4;14;1;0;
82777;20/11/2003;1200;26.4;20.2;56;947.8;14;7;6;
82777;20/11/2003;1800;34.8;20.4;27;944.4;5;4;4;
82777;21/11/2003;0000;29.8;18;32;945.8;5;2;0;
82777;21/11/2003;1200;28.6;21.6;54;947.9;9;9;6;
82777;21/11/2003;1800;33.8;21.4;33;943;14;5;4;
82777;22/11/2003;0000;29.6;18.8;35;945.4;14;7;0;
82777;22/11/2003;1200;27;20.2;54;947.5;14;8;5;
82777;22/11/2003;1800;34;21;30;942.7;14;8;4;
82777;23/11/2003;0000;28.6;18.2;36;946;14;4;0;
82777;23/11/2003;1200;27;19.2;48;947.4;14;9;0;
82777;23/11/2003;1800;33.4;20;28;942.5;5;5;5;
82777;24/11/2003;0000;30;19.4;36;944.8;14;6;4;
82777;24/11/2003;1200;27;20.6;57;946.9;5;8;6;
82777;24/11/2003;1800;33;21;34;943.3;5;3;4;
82777;25/11/2003;0000;28.4;19.2;42;944.9;18;1;4;
82777;25/11/2003;1200;26.4;20.8;60;948.3;9;5;6;
82777;25/11/2003;1800;35;20;24;943.6;36;3;5;
82777;26/11/2003;0000;29.8;18.2;32;946.2;9;2;0;
82777;26/11/2003;1200;28;21.8;58;948.1;5;9;6;
82777;26/11/2003;1800;34.6;21.6;32;944.3;14;8;6;
82777;27/11/2003;0000;29.2;19;37;946.4;18;5;0;
82777;27/11/2003;1200;28;21.6;57;947.1;5;7;3;
82777;27/11/2003;1800;33.8;21;31;942.3;32;4;6;
82777;28/11/2003;0000;29.6;18.6;35;944.4;5;2;0;
82777;28/11/2003;1200;25.8;20.8;64;946.4;5;5;8;
82777;28/11/2003;1800;32.6;21.4;37;941.7;9;8;8;
82777;29/11/2003;0000;29.2;19.8;41;943.2;14;4;6;
82777;29/11/2003;1200;26.2;21.2;64;946.1;5;4;8;
82777;29/11/2003;1800;33;21.4;36;942.3;32;4;6;
82777;30/11/2003;0000;28.8;19.6;43;943.8;18;2;6;
82777;30/11/2003;1200;27;21.2;60;946.9;5;4;5;
82777;30/11/2003;1800;34;21.4;32;947.5;18;4;4;
82777;01/12/2003;0000;28;20;48;944.7;18;3;6;
82777;01/12/2003;1200;25.8;21.6;69;947.7;5;5;8;
82777;01/12/2003;1800;33.8;21.4;33;942.4;5;2;6;
82777;02/12/2003;0000;29.4;20;41;944.4;18;1;2;
82777;02/12/2003;1200;27.4;22;62;946.9;9;7;8;
82777;02/12/2003;1800;34;21.2;32;942.3;9;4;4;
82777;03/12/2003;0000;29.4;20.4;44;944.1;5;4;0;
82777;03/12/2003;1200;26.4;21.2;63;947.1;5;5;8;
82777;03/12/2003;1800;34;21.4;33;942.3;5;5;4;
82777;04/12/2003;0000;28.6;19.4;43;944;36;1;2;
82777;04/12/2003;1200;27.2;21.4;61;947.1;5;5;0;
82777;04/12/2003;1800;35;21.6;31;942.3;18;1;6;
82777;05/12/2003;0000;30;20.2;42;944.2;18;2;3;
82777;05/12/2003;1200;27;21.2;60;947.4;14;7;4;
82777;05/12/2003;1800;33;21.2;35;942.9;5;5;3;
82777;06/12/2003;0000;28.8;19.4;41;945.5;14;2;0;
82777;06/12/2003;1200;26.6;20.6;59;948;5;8;8;
82777;06/12/2003;1800;35;19.6;23;943;5;6;2;
82777;07/12/2003;0000;29.4;16.4;25;944.4;5;3;0;
82777;07/12/2003;1200;25.4;20.4;64;948.9;5;7;8;
82777;07/12/2003;1800;34.4;19;22;944.3;5;7;3;
82777;08/12/2003;0000;29.6;18.2;32;946.1;5;3;0;
82777;08/12/2003;1200;26.4;20.6;59;948.9;5;5;8;
82777;08/12/2003;1800;35;21;28;943.9;5;3;3;
82777;09/12/2003;0000;29.2;19.4;40;946;0;0;0;
82777;09/12/2003;1200;27.6;21;55;949.4;5;7;0;
82777;09/12/2003;1800;35.4;20.8;26;944.8;5;7;2;
82777;10/12/2003;0000;29;17.8;33;946.8;14;2;0;
82777;10/12/2003;1200;26.8;21;59;948.5;14;8;3;
82777;10/12/2003;1800;33.8;21.4;33;944.1;5;4;2;
82777;11/12/2003;0000;30.2;18.6;32;946.4;5;2;0;
82777;11/12/2003;1200;27.4;21.2;57;949.5;14;8;6;
82777;11/12/2003;1800;33.4;20.2;29;944.5;9;6;3;
82777;12/12/2003;0000;29.6;18.4;33;946;14;1;0;
82777;12/12/2003;1200;27.8;19.4;46;948.5;14;8;4;
82777;12/12/2003;1800;33;20;30;944.8;14;5;8;
82777;13/12/2003;0000;27.8;18;38;946.5;14;3;0;
82777;13/12/2003;1200;27.2;21;58;947.7;9;8;8;
82777;13/12/2003;1800;34.4;20.8;28;942.8;23;5;6;
82777;14/12/2003;0000;29.2;19.8;42;944.6;18;1;0;
82777;14/12/2003;1200;26.2;21.2;63;948.5;5;8;6;
82777;14/12/2003;1800;33.4;21.4;34;944.2;5;5;8;
82777;15/12/2003;0000;28.6;20.2;47;946.3;14;3;0;
82777;15/12/2003;1200;25.8;21.2;66;949.3;9;6;8;
82777;15/12/2003;1800;30.4;21.6;46;945;36;2;8;
82777;16/12/2003;0000;26.8;20.8;58;946.5;0;0;0;
82777;16/12/2003;1200;24.6;21.8;77;949.3;5;6;8;
82777;16/12/2003;1800;31.6;21.6;42;944.9;5;3;6;
82777;17/12/2003;0000;27.8;20.8;54;946.6;5;1;3;
82777;17/12/2003;1200;26;20.2;60;948.3;5;7;8;
82777;17/12/2003;1800;32;21.6;40;944.8;5;4;6;
82777;18/12/2003;0000;27;21.2;60;946.6;0;0;0;
82777;18/12/2003;1200;26.6;21.6;65;949.4;14;7;8;
82777;18/12/2003;1800;30.6;21;43;946;14;5;8;
82777;19/12/2003;0000;25.8;18;47;948.2;14;2;4;
82777;19/12/2003;1200;25.8;21;65;950.2;9;6;10;
82777;19/12/2003;1800;32.6;21.4;36;945.8;9;4;6;
82777;20/12/2003;0000;26.4;21.4;64;944.1;18;1;6;
82777;20/12/2003;1200;27.8;19.4;46;950.2;14;8;0;
82777;20/12/2003;1800;34.2;20.6;29;945.5;14;5;6;
82777;21/12/2003;0000;26;20.8;63;948.1;18;2;0;
82777;21/12/2003;1200;26.4;21.6;66;950.3;5;5;6;
82777;21/12/2003;1800;33.6;20.8;31;944.9;36;2;6;
82777;22/12/2003;0000;25.4;22.8;81;946.7;18;1;0;
82777;22/12/2003;1200;26.6;21.6;65;948.9;9;4;4;
82777;22/12/2003;1800;34;22;35;943.1;9;5;6;
82777;23/12/2003;0000;29.6;19;36;944.8;5;1;0;
