--------------------
BDMEP - INMET
--------------------
Estação           : CODAJAS - AM (OMM: 82326)
Latitude  (graus) : -3.83
Longitude (graus) : -62.08
Altitude  (metros): 48.00
Estação Operante
Inicio de operação: 19/08/1974
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82326;09/08/1985;1800;33.1;29.8;;1006.2;;2;7;
82326;10/08/1985;0000;25.1;24.2;;1006.6;;0;8;
82326;10/08/1985;1200;23.4;22.6;;1008.2;;3.6;1;
82326;10/08/1985;1800;30.2;26.2;;1006.9;;4;8;
82326;11/08/1985;0000;25.8;25.6;;1007.3;;0;1;
82326;11/08/1985;1200;23;22.9;;1008.9;;3;2;
82326;11/08/1985;1800;29.8;28.2;;1007.3;;3;8;
82326;12/08/1985;0000;28.6;28;;1006.1;;0;1;
82326;12/08/1985;1200;21.4;21;;1009.6;;0;1;
82326;12/08/1985;1800;28.2;27;;1009.3;;3;1;
82326;13/08/1985;0000;25.6;24.4;;1003.4;;2;8;
82326;13/08/1985;1200;22.5;22.3;;1008.9;;3;1;
82326;13/08/1985;1800;28.7;28;;1008.6;;3;1;
82326;14/08/1985;0000;25;24.8;;1007;;0;5;
82326;14/08/1985;1200;22.4;22.2;;1007.6;;0;1;
82326;14/08/1985;1800;30.5;29.2;;1006.8;;3;8;
82326;15/08/1985;0000;27.8;26.4;;1004.8;;1;1;
82326;15/08/1985;1200;22;21.8;;1007.4;;0;1;
82326;15/08/1985;1800;31;28;;1005.7;;3;8;
82326;16/08/1985;0000;27.3;26.6;;1002.6;;0;1;
82326;16/08/1985;1200;21.9;21.6;;1005;;0;3;
82326;16/08/1985;1800;32.3;29.4;;1004.8;;3;5;
82326;17/08/1985;0000;25.2;24.8;;1004;;1;1;
82326;17/08/1985;1200;22.2;22;;1006.4;;0;6;
82326;17/08/1985;1800;31.2;29;;1006.5;;2;7;
82326;18/08/1985;0000;25.2;25;;1004.6;;2;1;
82326;18/08/1985;1200;23.2;22.2;;1007.4;;1;1;
82326;18/08/1985;1800;31.1;29;;1004.2;;2;5;
82326;19/08/1985;0000;27.2;26.2;;1003.4;;0;2;
82326;19/08/1985;1200;22.6;22.4;;1006.9;;0;1;
82326;19/08/1985;1800;32.6;29.2;;1005.3;;3;8;
82326;20/08/1985;0000;27.2;26.5;;1004;;0;0;
82326;20/08/1985;1200;22.2;22;;1007.4;;0;5;
82326;20/08/1985;1800;32.2;28.4;;1007.3;;3;1;
82326;21/08/1985;0000;26.3;25.8;;1006.8;;0;3;
82326;21/08/1985;1200;25.5;26.4;;1008.6;;2;1;
82326;21/08/1985;1800;32.4;28;;1006.9;;3;8;
82326;22/08/1985;0000;28.6;27.8;;1005.4;;3;1;
82326;22/08/1985;1200;23.4;23.2;;1008.1;;0;1;
82326;22/08/1985;1800;29.4;28.8;;1008.5;;3;1;
82326;23/08/1985;0000;26.3;25.8;;1006.8;;0;7;
82326;23/08/1985;1200;24.2;24;;1008;;1;7;
82326;23/08/1985;1800;29.3;28.8;;1008.2;;3;5;
82326;24/08/1985;0000;24;23.8;;1006.9;;1;7;
82326;24/08/1985;1200;22.7;22.4;;1007.6;;0;1;
82326;24/08/1985;1800;28.2;24.6;;1007;;3;1;
82326;25/08/1985;0000;24.9;24.2;;1006.9;;0;1;
82326;25/08/1985;1200;23.2;22.8;;1007.7;;2;2;
82326;25/08/1985;1800;30.4;29.4;;1005.6;;1;7;
82326;26/08/1985;0000;27.6;26.6;;1004.6;;0;0;
82326;26/08/1985;1200;21.8;21.4;;1006.6;;0;3;
82326;26/08/1985;1800;30.6;29.5;;1006.5;;1;7;
82326;27/08/1985;0000;26.6;26.2;;1006.8;;0;5;
82326;27/08/1985;1200;22.7;22.4;;1009.8;;0;1;
82326;27/08/1985;1800;32.4;28.8;;1008.2;;3;7;
82326;28/08/1985;0000;22.8;22.6;;1006.9;;0;1;
82326;28/08/1985;1200;22.3;21.6;;1008.1;;0;0;
82326;28/08/1985;1800;30.6;29.8;;1006.2;;1;7;
82326;29/08/1985;0000;26.2;25.8;;1007.2;;2;1;
82326;29/08/1985;1200;23;22.8;;1008.5;;3;5;
82326;29/08/1985;1800;30.7;29;;1007.6;;2;7;
82326;30/08/1985;0000;26.6;25.8;;1006.6;;0;0;
82326;30/08/1985;1200;21.2;21;;1009.4;;2;1;
82326;30/08/1985;1800;27.7;26.2;;1007.4;;3;1;
82326;31/08/1985;0000;22.6;22.4;;1007.2;;1;1;
82326;31/08/1985;1200;23.1;22.4;;1008.4;;0;1;
82326;31/08/1985;1800;29.9;29.4;;1007.7;;3;6;
82326;01/09/1985;0000;24.2;24;;1007.3;;0;8;
82326;01/09/1985;1200;23;22.6;;1009.7;;1;2;
82326;01/09/1985;1800;31.2;28.5;;1008.2;;3;6;
82326;02/09/1985;0000;28.6;27.6;;1003.7;;0;0;
82326;02/09/1985;1200;22.4;21.6;;1006.8;;0;2;
82326;02/09/1985;1800;32.6;29;;1006.2;;3;6;
82326;03/09/1985;0000;27.3;26.8;;1006.9;;1;2;
82326;03/09/1985;1200;23.4;23;;1007.4;;2;1;
82326;03/09/1985;1800;27.2;26.2;;1006.9;;3;1;
82326;04/09/1985;0000;25.4;25.1;;1004.2;;0;0;
82326;04/09/1985;1200;23;22.6;;1004.6;;1;1;
82326;04/09/1985;1800;31;29.6;;1006.6;;2;1;
82326;05/09/1985;0000;22.4;22.2;;1006.5;;0;1;
82326;05/09/1985;1200;22.9;22.6;;1008.2;;2;1;
82326;05/09/1985;1800;29.8;25.6;;1007.4;;2;7;
82326;06/09/1985;0000;23.6;23.4;;1007.2;;0;1;
82326;06/09/1985;1200;22.6;21.6;;1007.7;;1;0;
82326;06/09/1985;1800;32;26.4;;1007.6;;2;6;
82326;07/09/1985;0000;26.9;25.8;;1004;;0;0;
82326;07/09/1985;1200;23.2;22.8;;1006.4;;1;5;
82326;07/09/1985;1800;32.2;30;;1006.6;;3;7;
82326;08/09/1985;0000;26.9;26.4;;1003.8;;0;1;
82326;08/09/1985;1200;23.4;22.8;;1007.3;;0;3;
82326;08/09/1985;1800;32.6;27;;1004.1;;2;3;
82326;09/09/1985;0000;23.8;23.6;;1004.2;;3;1;
82326;09/09/1985;1200;21.6;21.4;;1006;;2;1;
82326;09/09/1985;1800;32;29.6;;1004.9;;2;1;
82326;10/09/1985;0000;27.6;27;;1003;;0;0;
82326;10/09/1985;1200;23.3;22.6;;1004.9;;1;0;
82326;10/09/1985;1800;32;28;;1004.1;;3;7;
82326;11/09/1985;0000;28.3;27.2;;1002.5;;0;0;
82326;11/09/1985;1200;23.2;22.6;;1004.6;;0;3;
82326;11/09/1985;1800;31.7;30;;1004;;3.3;8;
82326;12/09/1985;0000;28.8;26.2;;1001.8;;3;0;
82326;12/09/1985;1200;22.8;22.4;;1007.3;;0;1;
82326;12/09/1985;1800;29.9;28.8;;1004.5;;2;8;
82326;13/09/1985;0000;26.5;26.2;;1007.2;;0;0;
82326;13/09/1985;1200;24.5;24;;1006.1;;2;5;
82326;13/09/1985;1800;32.6;30;;1004;;3;5;
82326;14/09/1985;0000;27.7;26.2;;1002.6;;0;0;
82326;14/09/1985;1200;24.5;23.8;;1007.2;;1;2;
82326;14/09/1985;1800;32.7;26;;1004.2;;4;8;
82326;15/09/1985;0000;28.8;28.2;;1002.4;;1;2;
82326;15/09/1985;1200;25.1;24.2;;1007.2;;0;3;
82326;15/09/1985;1800;28.2;28;;1006.2;;3;1;
82326;16/09/1985;0000;24.5;24.4;;1004.2;;3;1;
82326;16/09/1985;1200;22.8;22.6;;999.4;;0;1;
82326;16/09/1985;1800;31;31;;1006.1;;2;8;
82326;17/09/1985;0000;26.2;26;;1004;;0;0;
82326;17/09/1985;1200;23.6;23.4;;1008.1;;3;8;
82326;17/09/1985;1800;32.6;29.4;;1006.8;;3;6;
82326;18/09/1985;0000;27.6;27.2;;1004;;4;4;
82326;18/09/1985;1200;23.6;22.8;;1007.8;;0;0;
82326;18/09/1985;1800;32.6;28;;1003.7;;3;6;
82326;19/09/1985;0000;25.7;25.3;;1004.1;;0.2;0;
82326;19/09/1985;1200;23.1;22.6;;1007.4;;1;1;
82326;19/09/1985;1800;31.2;29;;1005.8;;3;7;
82326;20/09/1985;0000;27.7;27.1;;1002.8;;0;3;
82326;20/09/1985;1200;24.8;24.2;;1007.2;;2;0;
82326;20/09/1985;1800;32;29.6;;1005;;3;7;
82326;21/09/1985;0000;27.3;26.7;;1002.6;;0;0;
82326;21/09/1985;1200;23.6;23.2;;1006.8;;2;1;
82326;21/09/1985;1800;32.8;29.4;;1005.3;;2;1;
82326;22/09/1985;0000;27.6;26.8;;1002.5;;0;0;
82326;22/09/1985;1200;24.5;23.6;;1007.3;;0;2;
82326;22/09/1985;1800;34.5;29.6;;1003.8;;3;5;
82326;23/09/1985;0000;28.4;27.8;;1002.5;;0;0;
82326;23/09/1985;1200;23.2;23;;1006;;1;0;
82326;23/09/1985;1800;32.4;28.6;;1004.8;;3.3;8;
82326;24/09/1985;0000;23.8;23.4;;1003.8;;1;8;
82326;24/09/1985;1200;22.8;22.3;;1007.6;;0;6;
82326;24/09/1985;1800;29.8;27.2;;1006.6;;3;1;
82326;25/09/1985;0000;24.7;24;;1004.4;;1;4;
82326;25/09/1985;1200;24.6;24.2;;1007.4;;3;1;
82326;25/09/1985;1800;31.4;29.4;;1005.8;;3;8;
82326;26/09/1985;0000;27.4;26.2;;1002.8;;2;4;
82326;26/09/1985;1200;23.3;22.6;;1007.4;;1;1;
82326;26/09/1985;1800;32.6;27.2;;1006.8;;3;8;
82326;27/09/1985;0000;27.8;27.1;;1002.5;;0;5;
82326;27/09/1985;1200;24.7;24.2;;1007.6;;3;1;
82326;27/09/1985;1800;30.2;28.5;;1005.6;;3;8;
82326;28/09/1985;0000;23.2;22.6;;1004.2;;2;1;
82326;28/09/1985;1200;23.6;23.2;;1003.8;;1;1;
82326;28/09/1985;1800;28.3;25.2;;1006.4;;3;1;
82326;29/09/1985;0000;26;25.2;;1006.9;;0;8;
82326;29/09/1985;1200;24.4;23.8;;1007.6;;2;6;
82326;29/09/1985;1800;31.6;28.2;;1005.8;;3;7;
82326;30/09/1985;0000;27.8;27.8;;1003.7;;0;5;
82326;30/09/1985;1200;25.1;24.6;;1007.2;;3;6;
82326;30/09/1985;1800;30;28.7;;1004.9;;1;1;
82326;01/10/1985;0000;24;23.8;;1004.5;;0;1;
82326;01/10/1985;1200;22.6;22.4;;1006.4;;2;6;
82326;01/10/1985;1800;31.6;26.4;;1004;;3;7;
82326;02/10/1985;0000;27.4;27.2;;1004;;0;0;
82326;02/10/1985;1200;24.7;24.5;;1007.3;;1;2;
82326;02/10/1985;1800;30.8;29.8;;1004.8;;2;7;
82326;03/10/1985;0000;26.8;26.2;;1004.2;;3;7;
82326;03/10/1985;1200;25.6;25;;1008;;3;1;
82326;03/10/1985;1800;31;30;;1006.1;;2;1;
82326;04/10/1985;0000;27.8;27.6;;1004.1;;0;0;
82326;04/10/1985;1200;24;24;;1007.3;;0;1;
82326;04/10/1985;1800;30.2;29.8;;1007.4;;2;7;
82326;05/10/1985;0000;27.7;27.3;;1003.6;;0;0;
82326;05/10/1985;1200;27.1;25.3;;1006.4;;1;1;
82326;05/10/1985;1800;31.7;31.1;;1007;;3;8;
82326;06/10/1985;0000;25.9;25.3;;1003;;0;0;
82326;06/10/1985;1200;25.6;25.2;;1007.3;;0;2;
82326;06/10/1985;1800;32.8;32.3;;1004.2;;3;5;
82326;07/10/1985;0000;28;27.8;;1003.3;;0;0;
82326;07/10/1985;1200;25.8;25.7;;1006.6;;1;0;
82326;07/10/1985;1800;33.6;32.8;;1004;;3;8;
82326;08/10/1985;0000;28.1;27.6;;1003.4;;0;0;
82326;08/10/1985;1200;26.6;26.1;;1008.6;;2;2;
82326;08/10/1985;1800;32.5;31.6;;1005;;3;8;
82326;09/10/1985;0000;25.8;25;;1002.9;;1;3;
82326;09/10/1985;1200;22.1;22;;1007.7;;2;1;
82326;09/10/1985;1800;26.7;26.7;;1004.8;;2;1;
82326;10/10/1985;0000;27.4;26.6;;1007;;0;0;
82326;10/10/1985;1200;23.6;23.6;;1008.9;;0;1;
82326;10/10/1985;1800;28.6;28.4;;1010.5;;3;1;
82326;11/10/1985;0000;27.6;26.8;;1006.9;;1;0;
82326;11/10/1985;1200;26.2;26.2;;1008.6;;3;8;
82326;11/10/1985;1800;31.8;31.3;;1007.6;;1;1;
82326;12/10/1985;0000;26.5;26.4;;1005.2;;0;1;
82326;12/10/1985;1200;24.6;24.4;;1008.8;;1;1;
82326;12/10/1985;1800;30.8;30.2;;1005.8;;2;8;
82326;13/10/1985;0000;27.2;27;;1006.2;;0;1;
82326;13/10/1985;1200;23.6;23.4;;1008.1;;1;3;
82326;13/10/1985;1800;32.1;31.2;;1006.1;;3;6;
82326;14/10/1985;0000;27;26.8;;1004.4;;0;1;
82326;14/10/1985;1200;23.1;23;;1007.3;;0;1;
82326;14/10/1985;1800;31.8;31;;1004.5;;3;6;
82326;15/10/1985;0000;26.6;25.8;;1002.8;;0;0;
82326;15/10/1985;1200;25;24.8;;1005.3;;0;6;
82326;15/10/1985;1800;32.6;32;;1003.3;;3;8;
82326;16/10/1985;0000;26.6;26;;1001.2;;1;0;
82326;16/10/1985;1200;26;25.8;;1007.2;;1;1;
82326;16/10/1985;1800;33;32.2;;1001.9;;1;1;
82326;17/10/1985;0000;25.8;25;;1001.7;;1;1;
82326;17/10/1985;1200;24.6;24.4;;1005.2;;1;1;
82326;17/10/1985;1800;28.6;28.2;;1004.1;;3;1;
82326;18/10/1985;0000;23.8;23;;1004.2;;0;1;
82326;18/10/1985;1200;24.9;24.8;;1007.6;;1;1;
82326;18/10/1985;1800;31;30.4;;1004.2;;2;7;
82326;19/10/1985;0000;26.8;26.3;;1002.8;;2;8;
82326;19/10/1985;1200;25.2;25;;1003.6;;1;8;
82326;19/10/1985;1800;33;32;;1001.2;;3;8;
82326;20/10/1985;0000;26.6;26.4;;1002.7;;2;1;
82326;20/10/1985;1200;24.3;24;;1004.8;;0;1;
82326;20/10/1985;1800;31.3;31;;1002.8;;3;7;
82326;21/10/1985;0000;24.8;24.6;;1000.6;;4;1;
82326;21/10/1985;1200;25.3;25.2;;1004.8;;1;1;
82326;21/10/1985;1800;24.8;24.6;;1004.1;;2;1;
82326;22/10/1985;0000;24.5;23.8;;1001.3;;0;4;
82326;22/10/1985;1200;24.4;24.2;;1004.9;;0;1;
82326;22/10/1985;1800;30.2;29.8;;1003;;3;1;
82326;23/10/1985;0000;27.2;26.2;;1002.2;;0;1;
82326;23/10/1985;1200;26;25.9;;1006.2;;1;1;
82326;23/10/1985;1800;32.8;32.4;;1002.6;;2;8;
82326;24/10/1985;0000;26.9;26;;1002.2;;0;1;
82326;24/10/1985;1200;25.7;25.6;;1004.8;;1;1;
82326;24/10/1985;1800;31.5;31;;1003.4;;2;1;
82326;25/10/1985;0000;23.7;23.4;;1003.2;;3;1;
82326;25/10/1985;1200;23.8;23.8;;1004.9;;0;1;
82326;25/10/1985;1800;30.1;29.7;;1003.2;;1;1;
82326;26/10/1985;0000;28.2;27.6;;1002.4;;0;8;
82326;26/10/1985;1200;26;25.6;;1004.6;;0;1;
82326;26/10/1985;1800;29.2;28;;1004.5;;1;1;
82326;27/10/1985;0000;26.8;26.2;;1000.8;;0;3;
82326;27/10/1985;1200;26;25.8;;1005.3;;2;8;
82326;27/10/1985;1800;32.6;31.8;;1003.2;;3;8;
82326;28/10/1985;0000;25.8;25.6;;1001.4;;0;1;
82326;28/10/1985;1200;25.2;25;;1004.6;;3;1;
82326;28/10/1985;1800;30.4;30;;1002.1;;2;1;
82326;29/10/1985;0000;28.2;27.6;;1001.3;;0;8;
82326;29/10/1985;1200;24.2;24;;1003.3;;3;1;
82326;29/10/1985;1800;22.8;22.6;;1004.8;;3;1;
82326;30/10/1985;0000;23.6;23.4;;1000.9;;4;1;
82326;30/10/1985;1200;23;23;;1003.8;;3;1;
82326;30/10/1985;1800;30.4;29.8;;1002;;3;5;
82326;31/10/1985;0000;27;26.4;;1001.4;;1;0;
82326;31/10/1985;1200;24.8;24.7;;1004;;2;1;
82326;31/10/1985;1800;33;32.2;;1002.6;;3;5;
82326;01/11/1985;0000;28.1;27.4;;1001.2;;0;0;
82326;01/11/1985;1200;26.4;26.2;;1003.8;;3;2;
82326;01/11/1985;1800;33.8;33.2;;1003;;9;1;
82326;02/11/1985;0000;22.1;22;;1002.8;;3;1;
82326;02/11/1985;1200;23.2;23.1;;1006.4;;2;1;
82326;02/11/1985;1800;30.2;29.6;;1004.4;;3;5;
82326;03/11/1985;0000;26.2;26;;1002.6;;0;0;
82326;03/11/1985;1200;24.8;24.2;;1007.4;;1;4;
82326;03/11/1985;1800;31.6;31;;1004.6;;3;8;
82326;04/11/1985;0000;29.1;28.1;;1002.6;;0;2;
82326;04/11/1985;1200;25.5;25.5;;1005.3;;2;1;
82326;04/11/1985;1800;33.2;32.2;;1005.2;;3;6;
82326;05/11/1985;0000;29.6;29.2;;1002.5;;0;0;
82326;05/11/1985;1200;25.9;25.8;;1007.2;;3;6;
82326;05/11/1985;1800;33.2;32;;1005.8;;3;7;
82326;06/11/1985;0000;25.4;24.8;;1004.4;;1;8;
82326;06/11/1985;1200;24;23.8;;1006.1;;0;1;
82326;06/11/1985;1800;31;30.4;;1006.2;;1;1;
82326;07/11/1985;0000;26.6;26.2;;1004.9;;0;5;
82326;07/11/1985;1200;25;24.8;;1007.6;;1;1;
82326;07/11/1985;1800;25;24.9;;1005.4;;3;1;
82326;08/11/1985;0000;25.2;24.6;;1003.8;;1;1;
82326;08/11/1985;1200;24.2;24;;1006.5;;2;1;
82326;08/11/1985;1800;28.2;28.2;;1005.6;;3;1;
82326;09/11/1985;0000;26.2;25.2;;1004.9;;0;1;
82326;09/11/1985;1200;23;22.8;;1006.5;;1;1;
82326;09/11/1985;1800;32;31.2;;1006.8;;3;6;
82326;10/11/1985;0000;28.6;27.4;;1003.6;;0;1;
82326;10/11/1985;1200;24.8;24.6;;1006;;0;6;
82326;10/11/1985;1800;33;32.2;;1003.3;;2;7;
82326;11/11/1985;0000;24.6;24.4;;1005.2;;0;1;
82326;11/11/1985;1200;24.8;24.8;;1004.6;;2;1;
82326;11/11/1985;1800;31;30.2;;1003.8;;3;8;
82326;12/11/1985;0000;27.3;27;;1002;;1;0;
82326;12/11/1985;1200;25.2;25;;1003.8;;0;1;
82326;12/11/1985;1800;27.4;27;;1003;;5;1;
82326;13/11/1985;0000;26.5;26;;1001.6;;0;7;
82326;13/11/1985;1200;26.2;26;;1003.4;;3;1;
82326;13/11/1985;1800;31.4;30.6;;1002.6;;3;1;
82326;14/11/1985;0000;27.5;27.2;;1002.1;;0;1;
82326;14/11/1985;1200;24.6;24.6;;1005;;3;1;
82326;14/11/1985;1800;26.4;26.4;;1005.3;;3.6;1;
82326;15/11/1985;0000;24;23.8;;1003.3;;1;1;
82326;15/11/1985;1200;25.6;25.2;;1006.5;;1;7;
82326;15/11/1985;1800;31.2;31;;1006.9;;2;8;
82326;16/11/1985;0000;27.6;27.2;;1003.6;;1;2;
82326;16/11/1985;1200;25.7;25.6;;1007.3;;1;1;
82326;16/11/1985;1800;30.8;30.3;;1006.8;;3;6;
82326;17/11/1985;0000;27.2;26.6;;1004.2;;2;1;
82326;17/11/1985;1200;24.2;24.2;;1007.4;;0;1;
82326;17/11/1985;1800;32;31.6;;1006.9;;1;8;
82326;18/11/1985;0000;26.8;25.7;;1004.1;;7;1;
82326;18/11/1985;1200;25;24.8;;1007.6;;2;1;
82326;18/11/1985;1800;31.3;30.8;;1006.1;;2;8;
82326;19/11/1985;0000;26.9;26.6;;1004;;0;1;
82326;19/11/1985;1200;23.5;23;;1007.4;;3;1;
82326;19/11/1985;1800;25.1;25;;1007;;2;1;
82326;20/11/1985;0000;25.4;25.2;;1004.6;;0;1;
82326;20/11/1985;1200;24.8;24.6;;1006.2;;2;1;
82326;20/11/1985;1800;29.4;29;;1006;;3;1;
82326;21/11/1985;0000;25.2;25;;1004.2;;0;1;
82326;21/11/1985;1200;24.8;24.8;;1005.6;;1;4;
82326;21/11/1985;1800;32.2;31.6;;1004;;1;3;
82326;22/11/1985;0000;26.5;26;;1002.8;;1;1;
82326;22/11/1985;1200;24.2;24;;1006.2;;3;1;
82326;22/11/1985;1800;30;29.4;;1004.4;;3;7;
82326;23/11/1985;0000;27.3;27;;1002.8;;2;4;
82326;23/11/1985;1200;24.8;24.6;;1005.6;;0;1;
82326;23/11/1985;1800;31.9;31.4;;1004;;3;8;
82326;24/11/1985;0000;24.2;23.8;;1002.9;;0;1;
82326;24/11/1985;1200;25.4;25.3;;1004.8;;0;1;
82326;24/11/1985;1800;26.6;26.4;;999.7;;3;8;
82326;25/11/1985;0000;25.2;25.2;;1003.6;;0;1;
82326;25/11/1985;1200;24.4;24.2;;1004.8;;0;1;
82326;25/11/1985;1800;29;28.2;;1003.2;;3;1;
82326;26/11/1985;0000;25.2;25;;1001.6;;1;6;
82326;26/11/1985;1200;25.1;24.9;;1004.9;;0;2;
82326;26/11/1985;1800;32.5;31.6;;1003.7;;3;6;
82326;27/11/1985;0000;28.3;28;;1002;;0;2;
82326;27/11/1985;1200;26.6;26.5;;1004.5;;1;1;
82326;27/11/1985;1800;32;31.2;;1003.7;;3;0;
82326;28/11/1985;0000;28.4;28;;1002.5;;0;5;
82326;28/11/1985;1200;25.9;25.8;;1005.7;;3;1;
82326;28/11/1985;1800;26.8;26.6;;1006.4;;3;1;
82326;29/11/1985;0000;25.6;25.6;;1004.2;;0;1;
82326;29/11/1985;1200;23.4;23.2;;1006.8;;2;1;
82326;29/11/1985;1800;32;31.2;;1005.6;;3;6;
82326;30/11/1985;0000;27.4;27;;1003.3;;0;8;
82326;30/11/1985;1200;25.8;25.6;;1007.6;;0;1;
82326;30/11/1985;1800;32;31.4;;1003.8;;3;5;
82326;01/12/1985;0000;28;27.6;;1002.1;;0;1;
82326;01/12/1985;1200;24.9;24.6;;1004.5;;3;5;
82326;01/12/1985;1800;32.3;31.8;;1002.5;;3;8;
82326;02/12/1985;0000;27.4;27.1;;1002.5;;0;1;
82326;02/12/1985;1200;26.3;26.2;;1004.5;;1;1;
82326;02/12/1985;1800;27.7;27.4;;1005;;3;1;
82326;03/12/1985;0000;25.2;24.5;;1004.4;;0;1;
82326;03/12/1985;1200;25;24.9;;1005.3;;0;1;
82326;03/12/1985;1800;31.4;31.1;;1006.8;;3;1;
82326;04/12/1985;0000;28.2;27.8;;1003.2;;1;0;
82326;04/12/1985;1200;25.8;25.6;;1007.2;;0;1;
82326;04/12/1985;1800;29.2;28.8;;1005;;3;8;
82326;05/12/1985;0000;27.4;27.1;;1002.8;;0;0;
82326;05/12/1985;1200;25.4;25;;1004.5;;1;1;
82326;05/12/1985;1800;32;31.4;;1003.4;;2;7;
82326;06/12/1985;0000;27.4;27;;1001.2;;0;0;
82326;06/12/1985;1200;26.3;26.2;;1003.2;;1;1;
82326;06/12/1985;1800;32.6;32.2;;1002.5;;2;8;
82326;07/12/1985;0000;28.6;28.4;;1000.4;;0;1;
82326;07/12/1985;1200;23;22.8;;1004.8;;1;1;
82326;07/12/1985;1800;25.5;25.2;;1004.8;;2;1;
82326;08/12/1985;0000;24.2;24;;1003.3;;0;1;
82326;08/12/1985;1200;23.4;23.2;;1004.9;;1;1;
82326;08/12/1985;1800;30.4;29.9;;1003.7;;3;8;
82326;09/12/1985;0000;28;27.8;;1002.2;;0;8;
82326;09/12/1985;1200;23.8;23.8;;1006.9;;0;1;
82326;09/12/1985;1800;24.4;24.2;;1006.9;;2;1;
82326;10/12/1985;0000;24.6;24.2;;1003.4;;2;1;
82326;10/12/1985;1200;23.8;23.6;;1005.7;;1;4;
82326;10/12/1985;1800;32.5;29.8;;1005.6;;3;6;
82326;11/12/1985;0000;27.4;27.2;;1002.8;;2;2;
82326;11/12/1985;1200;24.4;24.2;;1006.8;;2;1;
82326;11/12/1985;1800;24;23.9;;1006.2;;3;1;
82326;12/12/1985;0000;25.2;24.9;;1003.3;;0;4;
82326;12/12/1985;1200;24.6;24.6;;1007.6;;0;1;
82326;12/12/1985;1800;31.5;30.8;;1005;;2;4;
82326;13/12/1985;0000;26.4;26.2;;1002.9;;0;1;
82326;13/12/1985;1200;23.2;23;;1005.7;;3;1;
82326;13/12/1985;1800;25.6;25.4;;1006.9;;2;1;
82326;14/12/1985;0000;25.8;25.6;;1003.2;;1;1;
82326;14/12/1985;1200;24.6;24.6;;1004.8;;0;1;
82326;14/12/1985;1800;30.6;30.4;;1006.9;;0;1;
82326;15/12/1985;0000;26.1;23.6;;1003.8;;0;1;
82326;15/12/1985;1200;24.9;24.6;;1005.8;;2;1;
82326;15/12/1985;1800;30.6;30;;1004.6;;3;1;
82326;16/12/1985;0000;24.6;24.4;;1004;;0;1;
82326;16/12/1985;1200;24.5;24.2;;1007.4;;0;1;
82326;16/12/1985;1800;26;25.8;;1006.9;;3;1;
82326;17/12/1985;0000;23.9;23.8;;1006.5;;3;1;
82326;17/12/1985;1200;24.8;24.6;;1008.1;;2;1;
82326;17/12/1985;1800;28.7;28.4;;1007.3;;2;8;
82326;18/12/1985;0000;24.2;24.7;;1007.2;;0;1;
82326;18/12/1985;1200;24.6;24.6;;1007.6;;0;1;
82326;18/12/1985;1800;28.8;25.4;;1008.5;;2;1;
82326;19/12/1985;0000;25.8;25.4;;1004.4;;0;1;
82326;19/12/1985;1200;25.6;25.4;;1007.3;;2;1;
82326;19/12/1985;1800;27.5;27.2;;1006.8;;2;1;
82326;20/12/1985;0000;26;25.6;;1004.6;;0;7;
82326;20/12/1985;1200;25.2;25;;1007.4;;0;1;
82326;20/12/1985;1800;24.8;24.6;;1007.4;;2;1;
82326;21/12/1985;0000;23.6;23.6;;1007.4;;3;1;
82326;21/12/1985;1200;24.4;24.2;;1006.5;;0;1;
82326;21/12/1985;1800;29;28.8;;1006.8;;1;1;
82326;22/12/1985;0000;24.8;24.4;;1004.5;;0;1;
82326;22/12/1985;1200;25.2;24.8;;1007;;3;1;
82326;22/12/1985;1800;30.8;30.2;;1008.5;;3;1;
82326;23/12/1985;0000;25.8;25.6;;1003;;0;6;
82326;23/12/1985;1200;24.5;24.4;;1006;;1;0;
82326;23/12/1985;1800;32;31.2;;1004.8;;3;7;
82326;24/12/1985;0000;27.8;27.5;;1003.6;;0;1;
82326;24/12/1985;1200;24.6;24.4;;1007.3;;0;1;
82326;24/12/1985;1800;30.2;30.4;;1006.2;;3;7;
82326;25/12/1985;0000;26.8;26.6;;1004;;0;2;
82326;25/12/1985;1200;27.4;27;;1007.6;;1;1;
82326;25/12/1985;1800;31.5;30.6;;1004.9;;3;8;
82326;26/12/1985;0000;29;28.8;;1004.2;;1;4;
82326;26/12/1985;1200;24.2;24;;1006.4;;2;5;
82326;26/12/1985;1800;33.8;32.8;;1005.7;;2;8;
82326;27/12/1985;0000;27.8;27.6;;1004;;0;3;
82326;27/12/1985;1200;25.4;25.4;;1007.2;;1;1;
82326;27/12/1985;1800;31.1;30.4;;1005.2;;2;1;
82326;28/12/1985;0000;25.8;25.3;;1004.2;;0;8;
82326;28/12/1985;1200;24.7;24.4;;1006.1;;2;1;
82326;28/12/1985;1800;30.8;30;;1005.4;;3;1;
82326;29/12/1985;0000;27;26.4;;1004.1;;0;1;
82326;29/12/1985;1200;24.6;24.4;;1007.3;;3;1;
