--------------------
BDMEP - INMET
--------------------
Estação           : COARI - AM (OMM: 82425)
Latitude  (graus) : -4.08
Longitude (graus) : -63.13
Altitude  (metros): 46.00
Estação Operante
Inicio de operação: 01/01/1926
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82425;20/11/1967;1800;27;26.4;95;1005.2;18;1;5;
82425;21/11/1967;0000;25.6;25.2;97;1003.9;18;1;8;
82425;21/11/1967;1200;24.4;24;97;1009;18;1;5;
82425;21/11/1967;1800;28;26.8;90;1005.6;18;1;5;
82425;22/11/1967;0000;25;24;92;1005.9;18;1;8;
82425;22/11/1967;1200;25;24.6;97;1006.2;36;1;8;
82425;22/11/1967;1800;29;27;85;1004.2;0;0;6;
82425;23/11/1967;0000;26;25.2;94;1003.4;18;1;8;
82425;23/11/1967;1200;24.8;24.6;99;1006.2;0;0;6;
82425;23/11/1967;1800;28;27;92;1004.3;18;1;5;
82425;24/11/1967;0000;26;25.2;94;1005;18;1;8;
82425;24/11/1967;1200;24.2;24;98;1007.6;18;1;8;
82425;24/11/1967;1800;24.6;24.2;97;1005;18;1;6;
82425;25/11/1967;0000;23.8;23.6;99;1004.4;18;1;8;
82425;25/11/1967;1200;22.6;22.4;98;1006.7;36;1;5;
82425;25/11/1967;1800;28;26.6;89;1003.8;18;1;4;
82425;26/11/1967;0000;26;25;92;1003.4;0;0;8;
82425;26/11/1967;1200;25;24.6;97;1004.8;18;1;6;
82425;26/11/1967;1800;28;27;92;1004.7;0;0;5;
82425;27/11/1967;0000;26;25;92;1004.4;18;1;8;
82425;27/11/1967;1200;26.6;25;87;1004.2;0;0;2;
82425;27/11/1967;1800;30;28;85;1004;18;1;3;
82425;28/11/1967;0000;28;26.8;90;1004.7;18;1;8;
82425;28/11/1967;1200;25;24.6;97;1006.2;0;0;6;
82425;28/11/1967;1800;29.6;26.8;79;1003.9;18;1;3;
82425;29/11/1967;0000;26;25;92;1005;0;0;8;
82425;29/11/1967;1200;25.6;25;95;1006;36;1;5;
82425;29/11/1967;1800;27;26.4;95;1004.4;18;1;6;
82425;30/11/1967;0000;25;24.6;97;1004.2;18;1;8;
82425;30/11/1967;1200;24.8;24.2;96;1004.8;0;0;4;
82425;30/11/1967;1800;28;26.8;90;1004.8;18;1;3;
82425;01/12/1967;0000;26;25.4;95;1004.4;18;1;8;
82425;01/12/1967;1200;24.6;24.2;97;1006.3;18;1;3;
82425;01/12/1967;1800;29;27.6;90;1004.2;0;0;4;
82425;02/12/1967;0000;27;26.2;94;1004;36;1;8;
82425;02/12/1967;1200;25.6;24.2;89;1004.7;0;0;8;
82425;02/12/1967;1800;30;28;85;1004.6;18;1;5;
82425;03/12/1967;0000;28;26.8;90;1003.8;36;1;8;
82425;03/12/1967;1200;26;25;92;1005;18;1;5;
82425;03/12/1967;1800;30;28;85;1004;0;0;4;
82425;04/12/1967;0000;28;27;92;1003.9;36;1;8;
82425;04/12/1967;1200;25.8;24.4;89;1006;0;0;7;
82425;04/12/1967;1800;27.8;26.6;91;1005;18;1;8;
82425;05/12/1967;0000;26;25.4;95;1004.7;18;1;8;
82425;05/12/1967;1200;24.4;24;97;1005;18;1;8;
82425;05/12/1967;1800;24.6;24.2;97;1007.6;18;1;8;
82425;06/12/1967;0000;24.6;24.4;98;1007.9;18;1;8;
82425;06/12/1967;1200;23.6;23.4;98;1006.4;18;1;8;
82425;06/12/1967;1800;27;26;92;1007.2;18;1;4;
82425;07/12/1967;0000;26;25;92;1004.7;36;1;8;
82425;07/12/1967;1200;24.6;24.2;97;1006.3;18;1;5;
82425;07/12/1967;1800;26.8;26;94;1007.1;0;0;6;
82425;08/12/1967;0000;24.4;24;97;1005;36;1;8;
82425;08/12/1967;1200;23.6;23.4;98;1006.4;18;1;6;
82425;08/12/1967;1800;29;27;85;1005;0;0;4;
82425;09/12/1967;0000;26.8;26;94;1005.9;36;1;8;
82425;09/12/1967;1200;25.4;25;97;1005.4;18;1;8;
82425;09/12/1967;1800;30;28;85;1004.2;0;0;4;
82425;10/12/1967;0000;27;26;92;1004;36;1;8;
82425;10/12/1967;1200;25;24.6;97;1007.5;18;1;5;
82425;10/12/1967;1800;30;28.6;90;1004;0;0;3;
82425;11/12/1967;0000;29;27.6;90;1003.5;18;1;8;
82425;11/12/1967;1200;26.6;25.8;93;1006.4;0;0;4;
82425;11/12/1967;1800;31;30;93;1003.9;18;1;3;
82425;12/12/1967;0000;28;26.8;90;1003.6;18;1;8;
82425;12/12/1967;1200;25.8;25;94;1005.8;0;0;4;
82425;12/12/1967;1800;30;29;93;1004;18;1;3;
82425;13/12/1967;0000;28;27;92;1004.6;36;1;8;
82425;13/12/1967;1200;26;25.4;95;1006;0;0;6;
82425;13/12/1967;1800;29;27.8;91;1006.8;18;1;6;
82425;14/12/1967;0000;26;25.2;94;1008;18;1;8;
82425;14/12/1967;1200;25;24.8;98;1006.4;18;1;8;
82425;14/12/1967;1800;25.8;25.4;97;1007.5;36;1;8;
82425;15/12/1967;0000;25.2;25;98;1006.2;18;1;8;
82425;15/12/1967;1200;24.6;24.2;97;1009;18;1;8;
82425;15/12/1967;1800;26;25;92;1006.8;18;1;8;
82425;16/12/1967;0000;25;24.6;97;1006.2;18;1;8;
82425;16/12/1967;1200;24.6;24.2;97;1006.3;36;1;6;
82425;16/12/1967;1800;26.8;25.6;91;1004.4;18;1;6;
82425;17/12/1967;0000;24.8;24.2;96;1007.6;18;1;8;
82425;17/12/1967;1200;23.6;23.4;98;1009.1;36;1;8;
82425;17/12/1967;1800;24;23.8;98;1009.9;18;1;8;
82425;18/12/1967;0000;24.8;24.4;97;1007.6;36;1;8;
82425;18/12/1967;1200;23.7;23.4;98;1007.8;18;1;5;
82425;18/12/1967;1800;29;27.6;90;1005.5;0;0;3;
82425;19/12/1967;0000;27;26.6;97;1006.3;18;1;8;
82425;19/12/1967;1200;25;24.6;97;1007.5;18;1;6;
82425;19/12/1967;1800;26;25;92;1006;18;1;8;
82425;20/12/1967;0000;25;24.4;95;1005.6;18;1;8;
82425;20/12/1967;1200;25;24.6;97;1006.2;18;1;6;
82425;20/12/1967;1800;28;26.8;90;1007;0;0;4;
82425;21/12/1967;0000;25;24.6;97;1005.9;18;1;8;
82425;21/12/1967;1200;24.8;24.4;97;1006.8;0;0;3;
82425;21/12/1967;1800;30;28;85;1005.4;18;1;4;
82425;22/12/1967;0000;27;26;92;1004.3;18;1;8;
82425;22/12/1967;1200;26;25;92;1005.5;0;0;4;
82425;22/12/1967;1800;31;29;86;1002.3;18;1;3;
82425;23/12/1967;0000;27;25.6;89;1004.3;18;1;8;
82425;23/12/1967;1200;25;24.6;97;1004.8;36;1;8;
82425;23/12/1967;1800;27;26;92;1004.7;18;1;8;
82425;24/12/1967;0000;24.2;24;98;1007.4;18;1;8;
82425;24/12/1967;1200;22.6;22.4;98;1009.2;36;1;8;
82425;24/12/1967;1800;27;26;92;1007.1;18;1;3;
82425;25/12/1967;0000;26;25.2;94;1009;18;1;8;
82425;25/12/1967;1200;26;25;92;1007.4;0;0;6;
82425;25/12/1967;1800;30;28;85;1005.4;18;1;3;
82425;26/12/1967;0000;26.8;25.8;92;1004.2;18;1;8;
82425;26/12/1967;1200;24.6;24.2;97;1006.3;36;1;8;
82425;26/12/1967;1800;29;27.6;90;1003.9;18;1;3;
82425;27/12/1967;0000;26;25;92;1004.6;18;1;8;
82425;27/12/1967;1200;24.6;24.2;97;1009;0;0;6;
82425;27/12/1967;1800;27.6;26.6;92;1004.4;18;1;2;
82425;28/12/1967;0000;26.6;26;95;1004.4;18;1;8;
82425;28/12/1967;1200;25;24.4;95;1006.2;0;0;3;
82425;28/12/1967;1800;31;30;93;1004;18;1;3;
82425;29/12/1967;0000;29;27;85;1004.6;0;0;8;
82425;29/12/1967;1200;25.8;25.2;96;1006.8;0;0;6;
82425;29/12/1967;1800;30;28;85;1005.4;18;1;3;
82425;30/12/1967;0000;28;27;92;1005;18;1;8;
82425;30/12/1967;1200;26;25;92;1004.7;18;1;4;
82425;30/12/1967;1800;30;28.6;90;1004.3;0;0;3;
82425;31/12/1967;0000;28;27;92;1004.7;0;0;8;
82425;31/12/1967;1200;25.6;25;95;1006;18;1;6;
82425;31/12/1967;1800;26;25.4;95;1008.7;36;1;8;
82425;01/01/1968;0000;25;24.8;98;1009.4;18;1;8;
82425;01/01/1968;1200;23.8;23;93;1009;0;0;3;
82425;01/01/1968;1800;30;28;85;1005.1;18;1;2;
82425;02/01/1968;0000;28;27;92;1004.2;0;0;8;
82425;02/01/1968;1200;25;24.8;98;1006.2;18;1;8;
82425;02/01/1968;1800;25.6;25;95;1007.5;18;1;8;
82425;03/01/1968;0000;23.8;23.4;97;1009.1;18;1;8;
82425;03/01/1968;1200;21;20.8;98;1009.5;18;1;6;
82425;03/01/1968;1800;28;26.6;89;1005.1;18;1;3;
82425;04/01/1968;0000;26;25.4;95;1006;18;1;8;
82425;04/01/1968;1200;24.2;23.8;96;1007.9;0;0;3;
82425;04/01/1968;1800;29;27.6;90;1005.2;18;1;5;
82425;05/01/1968;0000;25.4;25;97;1007.5;18;1;8;
82425;05/01/1968;1200;24.4;24;97;1007.6;18;1;4;
82425;05/01/1968;1800;28;26.8;90;1005.6;18;1;6;
82425;06/01/1968;0000;25.4;25;97;1008.8;18;1;8;
82425;06/01/1968;1200;24.2;24;98;1009;18;1;8;
82425;06/01/1968;1800;23.2;23;98;1009.6;36;0.1;8;
82425;07/01/1968;0000;23;22.6;97;1008.4;18;1;8;
82425;07/01/1968;1200;24.2;24;98;1007.6;18;1;5;
82425;07/01/1968;1800;28;26.8;90;1005.6;18;1;3;
82425;08/01/1968;0000;25.4;25;97;1007.9;36;1;8;
82425;08/01/1968;1200;24.2;24;98;1006.8;18;1;5;
82425;08/01/1968;1800;27.6;26.6;92;1005.5;0;0;3;
82425;09/01/1968;0000;26;25.4;95;1004.7;18;1;8;
82425;09/01/1968;1200;24.2;24;98;1006.3;18;1;8;
82425;09/01/1968;1800;29.6;26.8;79;1005.2;0;0;4;
82425;10/01/1968;0000;26.8;26;94;1004.6;18;1;8;
82425;10/01/1968;1200;23.8;23.4;97;1007.8;36;1;6;
82425;10/01/1968;1800;27;26.4;95;1005.8;18;1;6;
82425;11/01/1968;0000;25.4;24.4;92;1008;18;1;8;
82425;11/01/1968;1200;23.2;23;98;1009.1;18;1;8;
82425;11/01/1968;1800;29.6;27.6;86;1004.4;18;1;4;
82425;12/01/1968;0000;25.2;24.6;95;1005.9;18;1;8;
82425;12/01/1968;1200;24.4;24.2;99;1006.3;0;0;3;
82425;12/01/1968;1800;29;27;85;1004.2;18;1;4;
82425;13/01/1968;0000;27;26;92;1005.2;18;1;8;
82425;13/01/1968;1200;25;24.4;95;1005;0;0;3;
82425;13/01/1968;1800;26.6;26;95;1007.9;18;1;8;
82425;14/01/1968;0000;25.8;25;94;1006.2;18;1;8;
82425;14/01/1968;1200;23.6;23.4;98;1007.8;18;1;8;
82425;14/01/1968;1800;23.6;23.4;98;1005.9;18;1;8;
82425;15/01/1968;0000;24.6;24.2;97;1005;18;1;8;
82425;15/01/1968;1200;23;22.8;98;1006.3;18;1;3;
82425;15/01/1968;1800;28;26.8;90;1004.3;18;1;4;
82425;16/01/1968;0000;26;25;92;1004.8;18;1;8;
82425;16/01/1968;1200;24;23.8;98;1006.4;0;0;6;
82425;16/01/1968;1800;30;28;85;1004;0;0;3;
82425;17/01/1968;0000;27;26;92;1004.2;18;1;8;
82425;17/01/1968;1200;23.8;23.6;99;1007.2;18;1;6;
82425;17/01/1968;1800;27;26;92;1005.2;18;1;5;
82425;18/01/1968;0000;24.6;24.2;97;1005;18;1;8;
82425;18/01/1968;1200;23.6;23.4;98;1007.9;0;0;2;
82425;18/01/1968;1800;30;28;85;1004.3;18;1;3;
82425;19/01/1968;0000;28;26.6;89;1004.2;18;1;8;
82425;19/01/1968;1200;25;24.6;97;1004.8;18;1;2;
82425;19/01/1968;1800;30;28;85;1003.8;0;0;3;
82425;20/01/1968;0000;27;26.4;95;1004.6;18;1;8;
82425;20/01/1968;1200;25;24.6;97;1004.8;0;0;7;
82425;20/01/1968;1800;30;28;85;1005.4;18;1;3;
82425;21/01/1968;0000;28;26;85;1004.7;0;0;8;
82425;21/01/1968;1200;26;25;92;1005.8;0;0;2;
82425;21/01/1968;1800;31;30;93;1003.6;0;0;3;
82425;22/01/1968;0000;29;27;84;1003.6;18;1;8;
82425;22/01/1968;1200;25.4;24.8;95;1004.8;18;1;8;
82425;22/01/1968;1800;26;25;92;1005.8;18;1;4;
82425;23/01/1968;0000;25;24.6;97;1006.4;18;1;8;
82425;23/01/1968;1200;23.6;23.2;97;1007.8;18;1;8;
82425;23/01/1968;1800;29.6;27;81;1005;0;0;2;
82425;24/01/1968;0000;27;26;92;1004.4;18;1;8;
82425;24/01/1968;1200;25;24.6;97;1005.9;0;0;8;
82425;24/01/1968;1800;25.4;25;97;1006.7;18;1;8;
82425;25/01/1968;0000;24.6;24.2;97;1007.5;18;1;8;
82425;25/01/1968;1200;23.2;23;98;1009.2;18;1;5;
82425;25/01/1968;1800;27.6;26.8;93;1005.8;0;0;4;
82425;26/01/1968;0000;26;25;92;1007.4;18;1;8;
82425;26/01/1968;1200;24.6;24.2;97;1006.6;0;0;3;
82425;26/01/1968;1800;29;26.8;83;1005.2;18;1;4;
82425;27/01/1968;0000;26.8;26;94;1004.4;18;1;8;
82425;27/01/1968;1200;25;24.6;97;1007.5;0;0;6;
82425;27/01/1968;1800;26;25.2;94;1007.1;18;1;8;
82425;28/01/1968;0000;24;23.6;97;1009.1;18;1;8;
82425;28/01/1968;1200;24.8;24.2;96;1007.6;18;1;3;
82425;28/01/1968;1800;29;26.8;83;1005.2;0;0;4;
82425;29/01/1968;0000;26;25;92;1004.4;18;1;8;
82425;29/01/1968;1200;24.2;24;98;1007.9;18;1;8;
82425;29/01/1968;1800;24.6;24.2;97;1006.3;18;1;8;
82425;30/01/1968;0000;24.2;24;98;1009.7;18;1;8;
82425;30/01/1968;1200;23.4;23.2;98;1009;18;1;8;
82425;30/01/1968;1800;26;25.4;95;1004.7;36;1;5;
82425;31/01/1968;0000;25.8;25;94;1005.2;18;1;8;
82425;31/01/1968;1200;23.6;23.4;98;1006.4;36;1;8;
82425;31/01/1968;1800;28;26.8;90;1005.5;0;0;3;
82425;01/02/1968;0000;26;25;92;1004.7;18;1;8;
82425;01/02/1968;1200;24;23.8;98;1007.8;18;1;8;
82425;01/02/1968;1800;27.6;26.8;93;1004.4;18;1;6;
82425;02/02/1968;0000;25.2;25;98;1005.9;36;1;8;
82425;02/02/1968;1200;24.6;24.2;97;1006.3;18;1;8;
82425;02/02/1968;1800;28.6;27;88;1005.1;18;1;3;
82425;03/02/1968;0000;26;25.4;95;1004.7;18;1;8;
82425;03/02/1968;1200;24.6;24.2;97;1009;18;1;8;
82425;03/02/1968;1800;24.6;24.2;97;1007.6;18;1;8;
82425;04/02/1968;0000;25.6;25;95;1005.9;18;1;8;
82425;04/02/1968;1200;24.2;24;98;1006.3;36;1;3;
82425;04/02/1968;1800;26.8;25.8;92;1007.2;18;1;4;
82425;05/02/1968;0000;27;26;92;1006.3;18;1;8;
82425;05/02/1968;1200;24.6;24.2;97;1005;18;1;8;
82425;05/02/1968;1800;25.4;25;97;1006.2;18;1;6;
82425;06/02/1968;0000;25.4;25;97;1005.9;18;1;8;
82425;06/02/1968;1200;24.2;24;98;1007.8;36;1;8;
82425;06/02/1968;1800;24.4;24;97;1006.4;18;1;8;
82425;07/02/1968;0000;23.8;23.4;97;1008.6;18;1;8;
82425;07/02/1968;1200;24;23.6;97;1006.4;18;1;8;
82425;07/02/1968;1800;30;28;85;1003.9;0;0;4;
82425;08/02/1968;0000;27;26;92;1004.4;36;1;8;
82425;08/02/1968;1200;24.8;24.2;96;1009;18;1;7;
82425;08/02/1968;1800;29.8;27.8;85;1004.2;0;0;3;
82425;09/02/1968;0000;26.8;25.8;92;1005.6;18;1;8;
82425;09/02/1968;1200;24.6;24.2;97;1007.4;18;1;8;
82425;09/02/1968;1800;25;24.4;95;1005.6;18;1;8;
82425;10/02/1968;0000;24.4;24;97;1005;18;1;8;
82425;10/02/1968;1200;24.6;24.2;97;1008.7;18;1;4;
82425;10/02/1968;1800;28;26.8;90;1005.6;0;0;3;
82425;11/02/1968;0000;26;25;92;1005.2;18;1;8;
82425;11/02/1968;1200;24.6;24.2;97;1006.6;36;1;5;
82425;11/02/1968;1800;29.6;27;81;1004.2;18;1;4;
82425;12/02/1968;0000;26.8;26;94;1004.2;18;1;8;
82425;12/02/1968;1200;25.8;24.6;91;1006;18;1;8;
82425;12/02/1968;1800;28;27;92;1004.3;0;0;4;
82425;13/02/1968;0000;25.6;25.2;97;1005.9;18;1;8;
82425;13/02/1968;1200;23.8;23.4;97;1007.8;18;1;4;
82425;13/02/1968;1800;28.6;27.2;90;1005.1;0;0;3;
82425;14/02/1968;0000;25;24.2;94;1006.2;18;1;8;
82425;14/02/1968;1200;24.6;24.2;97;1006.3;36;1;6;
82425;14/02/1968;1800;28.6;27.4;91;1004.8;18;1;4;
82425;15/02/1968;0000;25.4;24.8;95;1004.8;18;1;8;
82425;15/02/1968;1200;24.6;24.2;97;1005;0;0;7;
82425;15/02/1968;1800;27;26;92;1005.2;18;1;3;
82425;16/02/1968;0000;25;24.6;97;1005.4;18;1;8;
82425;16/02/1968;1200;24.6;24.2;97;1006.3;18;1;8;
82425;16/02/1968;1800;26.8;25.8;92;1007.4;18;1;8;
82425;17/02/1968;0000;23.8;23.6;99;1006.2;18;1;8;
82425;17/02/1968;1200;25;24.6;97;1006;0;0;8;
82425;17/02/1968;1800;26.8;26;94;1005;36;1;8;
82425;18/02/1968;0000;26;25;92;1004.7;18;1;8;
82425;18/02/1968;1200;24.6;24.2;97;1007.6;18;1;8;
82425;18/02/1968;1800;25;24.8;98;1008.2;18;1;8;
82425;19/02/1968;0000;24.6;24.2;97;1006.3;18;1;8;
82425;19/02/1968;1200;23.6;23.2;97;1006.7;0;0;8;
82425;19/02/1968;1800;28.4;26.6;86;1004.3;0;0;3;
82425;20/02/1968;0000;26;25;92;1005.5;18;1;8;
82425;20/02/1968;1200;25;24.6;97;1006.2;18;1;8;
82425;20/02/1968;1800;29.6;27.6;86;1004.7;0;0;3;
82425;21/02/1968;0000;27;26;92;1004.4;0;0;8;
82425;21/02/1968;1200;25;24.6;97;1004.6;18;1;6;
82425;21/02/1968;1800;28;27;92;1005.1;18;1;4;
82425;22/02/1968;0000;26;25.4;95;1009.7;0;0;8;
82425;22/02/1968;1200;25;24.4;95;1005.9;0;0;5;
82425;22/02/1968;1800;30;28.6;90;1004;18;1;3;
82425;23/02/1968;0000;28;26.8;90;1004.8;18;1;8;
82425;23/02/1968;1200;25;24.4;95;1004.8;18;1;4;
82425;23/02/1968;1800;30;28;85;1004.6;18;1;3;
82425;24/02/1968;0000;27.8;26.6;91;1004.6;18;1;8;
82425;24/02/1968;1200;26;25;92;1005.8;36;1;3;
82425;24/02/1968;1800;30.6;28.4;84;1004;18;1;2;
82425;25/02/1968;0000;28;26.8;90;1004.6;0;0;8;
82425;25/02/1968;1200;23.8;23.4;97;1006.4;18;1;6;
82425;25/02/1968;1800;30;28;85;1004.8;0;0;3;
82425;26/02/1968;0000;29;27;85;1004.2;36;1;8;
82425;26/02/1968;1200;25;24.2;94;1005.2;18;1;6;
82425;26/02/1968;1800;29;27.6;90;1004.2;18;1;5;
82425;27/02/1968;0000;26;25;92;1005.5;36;1;8;
82425;27/02/1968;1200;24;23.8;98;1006.2;0;0;8;
82425;27/02/1968;1800;29;27;85;1004.2;18;1;6;
82425;28/02/1968;0000;26;25;92;1005.2;18;1;8;
82425;28/02/1968;1200;23.6;23.2;97;1006.3;18;1;8;
82425;28/02/1968;1800;26.8;25.4;89;1004.8;36;1;8;
82425;29/02/1968;0000;24.8;24.2;96;1004.8;18;1;8;
82425;29/02/1968;1200;23.4;23.2;;1007.8;18;1;8;
82425;29/02/1968;1800;28;26.8;;1005.8;18;1;4;
82425;01/03/1968;0000;26;25;;1005.8;18;1;8;
82425;01/03/1968;1200;23.6;23.2;97;1005.9;18;1;8;
82425;01/03/1968;1800;26;25;92;1003.8;18;1;6;
82425;02/03/1968;0000;25.8;25;94;1004.7;18;1;8;
82425;02/03/1968;1200;23.4;23.2;98;1005.5;18;1;6;
82425;02/03/1968;1800;27;25.4;87;1007.1;0;0;4;
82425;03/03/1968;0000;26.8;26;94;1005.5;36;1;8;
82425;03/03/1968;1200;23.8;23.4;97;1006.3;18;1;7;
82425;03/03/1968;1800;27;26;92;1004.4;0;0;4;
82425;04/03/1968;0000;25.8;25;94;1005;36;1;8;
82425;04/03/1968;1200;24;23.6;97;1006;36;1;6;
82425;04/03/1968;1800;28;26.8;90;1004.3;0;0;5;
82425;05/03/1968;0000;25.4;25;97;1004.6;18;1;8;
82425;05/03/1968;1200;24;23.8;98;1006.3;36;1;8;
82425;05/03/1968;1800;29;27;85;1005;18;1;4;
82425;06/03/1968;0000;26.8;25.6;91;1004.4;18;1;8;
82425;06/03/1968;1200;24.8;24.2;96;1004.8;18;1;3;
82425;06/03/1968;1800;29;26.8;83;1006.2;0;0;3;
82425;07/03/1968;0000;26;25;92;1004.2;36;1;8;
82425;07/03/1968;1200;23.8;23.4;97;1005;18;1;7;
82425;07/03/1968;1800;25;24.8;98;1006.2;36;1;8;
82425;08/03/1968;0000;24;23.4;95;1006;18;1;8;
82425;08/03/1968;1200;23;22.8;98;1007.8;0;0;6;
82425;08/03/1968;1800;24.6;24.2;97;1006.2;18;1;8;
82425;09/03/1968;0000;24;23.6;97;1005;18;1;8;
82425;09/03/1968;1200;23.2;23;98;1006.4;18;1;8;
82425;09/03/1968;1800;29;27;85;1003.9;36;1;4;
82425;10/03/1968;0000;24.6;24;95;1005.5;18;1;8;
82425;10/03/1968;1200;24;23.8;98;1006.3;18;1;5;
82425;10/03/1968;1800;29;26.8;83;1005;0;0;3;
82425;11/03/1968;0000;24.2;24;98;1005;36;1;8;
82425;11/03/1968;1200;24;23.6;97;1006.2;18;1;8;
82425;11/03/1968;1800;28;26.8;90;1004.4;18;1;8;
82425;12/03/1968;0000;25.2;24.4;93;1002;9;1;8;
82425;12/03/1968;1200;24.6;24.2;97;1007.5;0;0;9;
82425;12/03/1968;1800;26;25;92;1004;0;0;3;
82425;13/03/1968;0000;25;24;92;1004;9;1;8;
82425;13/03/1968;1200;22.8;22.6;99;1007.9;18;1;8;
82425;13/03/1968;1800;25;24.6;97;1005.9;18;1;6;
82425;14/03/1968;0000;25.2;23;82;1003.5;9;1;8;
82425;14/03/1968;1200;23;22.8;98;1006.2;0;0;5;
82425;14/03/1968;1800;28;26.8;90;1005;18;1;3;
82425;15/03/1968;0000;27;25;84;1001.6;9;1;8;
82425;15/03/1968;1200;24.2;24;98;1006.2;18;1;6;
82425;15/03/1968;1800;28;26.8;90;1004.8;0;0;5;
82425;16/03/1968;0000;25.4;24.5;93;1001.4;36;1;8;
82425;16/03/1968;1200;23.2;23;98;1007.8;36;1;8;
82425;16/03/1968;1800;23.8;23.6;99;1008.4;18;1;8;
82425;17/03/1968;0000;24.2;23.3;92;1002.8;18;1;8;
82425;17/03/1968;1200;22.6;22.2;97;1004.7;18;1;8;
82425;17/03/1968;1800;26.6;26;95;1007.4;18;1;3;
82425;18/03/1968;0000;27;26.2;94;1001.2;9;1;8;
82425;18/03/1968;1200;24.2;24;98;1006.3;18;1;8;
82425;18/03/1968;1800;25;24.6;97;1008.8;18;1;8;
82425;19/03/1968;0000;25.2;24;90;1002.8;18;1;8;
82425;19/03/1968;1200;22.8;22.6;99;1009.8;18;1;3;
82425;19/03/1968;1800;26;25.4;95;1007.2;18;1;6;
82425;20/03/1968;0000;24;23.2;93;1001.6;36;1;8;
82425;20/03/1968;1200;23.4;23.2;98;1007.8;36;1;6;
82425;20/03/1968;1800;28;26.8;90;1005.6;18;1;4;
82425;21/03/1968;0000;27.9;26.2;87;1003.8;18;1;8;
82425;21/03/1968;1200;24.4;24;97;1004.3;0;0;2;
82425;21/03/1968;1800;29;27;85;1005.2;18;1;3;
82425;22/03/1968;0000;28;24.6;75;1001.6;9;1;8;
82425;22/03/1968;1200;24.2;24;98;1005;36;1;7;
82425;22/03/1968;1800;29.6;26.8;79;1004.2;18;1;4;
82425;23/03/1968;0000;25.2;24;90;1001.9;36;1;8;
82425;23/03/1968;1200;24.8;24.6;99;1005.5;18;1;6;
82425;23/03/1968;1800;29;27;85;1007.5;0;0;3;
82425;24/03/1968;0000;24;23.8;98;1001.6;9;1;8;
82425;24/03/1968;1200;23.8;22.8;91;1004;0;0;3;
82425;24/03/1968;1800;28;26.8;90;1004.3;0;0;3;
82425;25/03/1968;0000;29;26;78;1001.2;9;1;8;
82425;25/03/1968;1200;24.8;24.2;96;1003.5;18;1;5;
82425;25/03/1968;1800;26.6;25.8;93;1008.6;18;1;6;
82425;26/03/1968;0000;25.4;24.3;91;1001.4;36;1;8;
82425;26/03/1968;1200;24;23.6;97;1007;9;1;8;
82425;26/03/1968;1800;28;26.6;89;1005.8;0;0;3;
82425;27/03/1968;0000;25.2;23.8;88;1001.2;18;1;8;
82425;27/03/1968;1200;25;24.6;97;1005.5;18;1;4;
82425;27/03/1968;1800;28;26.6;89;1007.1;0;0;5;
82425;28/03/1968;0000;25.4;24.6;94;1003.2;18;1;8;
82425;28/03/1968;1200;23.8;23.6;99;1005.6;18;1;8;
82425;28/03/1968;1800;24;23.6;97;1007.6;36;1;8;
82425;29/03/1968;0000;25.2;24.2;92;1001.6;18;1;8;
82425;29/03/1968;1200;23.6;23.4;98;1004.4;18;1;3;
82425;29/03/1968;1800;28;26.8;90;1004.3;18;1;4;
82425;30/03/1968;0000;28;26.8;90;1001.5;18;1;8;
82425;30/03/1968;1200;23.6;23.4;98;1004.3;36;1;4;
82425;30/03/1968;1800;28;27;92;1006.3;0;0;8;
82425;31/03/1968;0000;25.2;24.2;92;1001.4;9;1;7;
82425;31/03/1968;1200;24.2;23.8;96;1007;18;1;5;
82425;31/03/1968;1800;29.6;27;81;1004.2;18;1;3;
82425;01/04/1968;0000;26.2;25.4;93;1001.2;18;1;8;
82425;01/04/1968;1200;24.2;23.6;95;1005.6;18;1;6;
82425;01/04/1968;1800;30;28;85;1004.2;18;1;3;
82425;02/04/1968;0000;25;24.2;94;1000.4;0;0;8;
82425;02/04/1968;1200;24.6;24.2;97;1005.6;36;1;8;
82425;02/04/1968;1800;25.2;23.9;89;1006.3;36;1;6;
82425;03/04/1968;0000;25;24.4;95;1004.2;18;1;8;
82425;03/04/1968;1200;24;23.4;95;1007;0;0;6;
82425;03/04/1968;1800;29;27.6;90;1003.6;18;1;5;
82425;04/04/1968;0000;26;25;92;1006;18;1;8;
82425;04/04/1968;1200;24.2;24;98;1007;0;0;6;
82425;04/04/1968;1800;25.5;24.3;90;1005.5;9;1;7;
82425;05/04/1968;0000;24.6;24.2;97;1005;18;1;8;
82425;05/04/1968;1200;24.2;24;98;1007;18;1;8;
82425;05/04/1968;1800;27;25.2;86;1006;36;1;6;
82425;06/04/1968;0000;26.4;25.4;92;1004;18;1;8;
82425;06/04/1968;1200;24.6;24.2;97;1009;18;1;8;
82425;06/04/1968;1800;24.8;24;94;1007.6;9;1;8;
82425;07/04/1968;0000;24.4;24.2;99;1006.3;18;1;8;
