--------------------
BDMEP - INMET
--------------------
Estação           : TEFE - AM (OMM: 82317)
Latitude  (graus) : -3.83
Longitude (graus) : -64.7
Altitude  (metros): 47.00
Estação Operante
Inicio de operação: 04/01/1929
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82317;12/12/1970;1800;31.6;26;63;1003.2;9;9.3;5;
82317;13/12/1970;0000;26.2;24.8;89;1002.6;18;0.9;4;
82317;13/12/1970;1200;24.4;23.4;92;1007.2;0;0;5;
82317;13/12/1970;1800;31.2;25.4;61;1005.2;9;2.4;4;
82317;14/12/1970;0000;28;25.6;82;1003.2;0;0;3;
82317;14/12/1970;1200;24.8;23.2;87;1007.2;0;0;6;
82317;14/12/1970;1800;29;26;78;1007.9;9;2.4;5;
82317;15/12/1970;0000;25.2;24.2;92;1004.6;18;0.9;6;
82317;15/12/1970;1200;23.2;22.4;93;1007.9;18;4.4;7;
82317;15/12/1970;1800;30.2;27;77;1005.9;9;2.4;5;
82317;16/12/1970;0000;24.8;24;94;1005.9;0;0;3;
82317;16/12/1970;1200;23.6;23;95;1008.6;9;6.7;5;
82317;16/12/1970;1800;32.2;26;60;1005.2;9;2.4;4;
82317;17/12/1970;0000;27;24.4;80;1004.6;27;2.4;3;
82317;17/12/1970;1200;25.4;24.4;92;1008.6;9;2.4;5;
82317;17/12/1970;1800;30;27.6;83;1005.9;0;0;6;
82317;18/12/1970;0000;25.4;24;89;1004.6;27;6.7;2;
82317;18/12/1970;1200;25;24;92;1007.2;0;0;4;
82317;18/12/1970;1800;29.6;25.2;68;1003.2;9;4.4;4;
82317;19/12/1970;0000;24.4;23.2;90;1004.6;9;2.4;3;
82317;19/12/1970;1200;27;25;84;1006.6;0;0;7;
82317;19/12/1970;1800;30.4;26;70;1001.9;9;9.3;3;
82317;20/12/1970;0000;26;24.6;89;1003.9;18;2.4;4;
82317;20/12/1970;1200;24;23;91;1005.2;9;2.4;6;
82317;20/12/1970;1800;30.4;26.4;72;1002.6;9;6.7;5;
82317;21/12/1970;0000;25;23.8;90;1003.2;9;6.7;7;
82317;21/12/1970;1200;23.2;22.6;95;1007.2;9;;7;
82317;21/12/1970;1800;28.6;25.4;76;1005.2;9;2.4;7;
82317;22/12/1970;0000;25.8;24.8;92;1003.9;9;0.9;6;
82317;22/12/1970;1200;24.2;23.3;92;1007.2;9;12.3;7;
82317;22/12/1970;1800;26.8;24.6;83;1006.6;9;0.9;7;
82317;23/12/1970;0000;24.4;23;88;1005.2;27;2.4;5;
82317;23/12/1970;1200;22.6;22;95;1003.2;9;2.4;7;
82317;23/12/1970;1800;26.6;24.6;85;1008.6;9;4.4;6;
82317;24/12/1970;0000;24.8;23.2;87;1007.2;9;0.9;4;
82317;24/12/1970;1200;22.8;22;93;1009.2;18;4.4;7;
82317;24/12/1970;1800;27.2;25.6;88;1005.9;9;4.4;5;
82317;25/12/1970;0000;25;24.2;94;1006.6;9;6.7;3;
82317;25/12/1970;1200;24.2;22.8;88;1007.2;9;4.4;4;
82317;25/12/1970;1800;29.2;26;77;1003.9;27;6.7;4;
82317;26/12/1970;0000;25;24;92;1005.9;18;4.4;2;
82317;26/12/1970;1200;24.8;23.8;92;1006.6;18;0.9;5;
82317;26/12/1970;1800;28;25.4;80;1003.2;9;4.4;4;
82317;27/12/1970;0000;25.8;24;86;1004.6;18;2.4;7;
82317;27/12/1970;1200;25.4;24.2;91;1006.6;9;2.4;4;
82317;27/12/1970;1800;30.8;25.4;63;1005.2;9;4.4;5;
82317;28/12/1970;0000;24.2;23.8;96;1005.2;32;9.3;7;
82317;28/12/1970;1200;25;24;92;1005.9;9;0.9;7;
82317;28/12/1970;1800;28.7;26;80;1003.2;9;2.4;5;
82317;29/12/1970;0000;27.4;25.8;87;1006.6;0;0;5;
82317;29/12/1970;1200;23;22.2;93;1005.2;27;0.9;7;
82317;29/12/1970;1800;30.4;27;76;1002.6;0;0;5;
82317;30/12/1970;0000;27.2;25;83;1001.2;18;2.4;2;
82317;30/12/1970;1200;24.2;23;90;1003.9;18;2.4;3;
82317;30/12/1970;1800;30.6;26;68;1001.9;9;6.7;5;
82317;31/12/1970;0000;25;24.1;93;1001.2;0;0;2;
82317;31/12/1970;1200;25.2;24.6;95;1004.6;0;0;6;
82317;31/12/1970;1800;31.2;27;71;1001.2;9;0.9;5;
82317;01/01/1971;0000;24.8;23.6;91;1000.6;9;2.4;7;
82317;01/01/1971;1200;24.2;23.4;93;1005.9;0;0;3;
82317;01/01/1971;1800;30.6;26.4;70;1001.9;9;2.4;4;
82317;02/01/1971;0000;24.8;23.6;91;1002.6;9;2.4;7;
82317;02/01/1971;1200;24.6;23.6;92;1005.2;0;0;3;
82317;02/01/1971;1800;32.4;26.8;63;1001.2;9;4.4;4;
82317;03/01/1971;0000;27;25.4;87;999.9;9;4.4;0;
82317;03/01/1971;1200;24.4;23.8;95;1003.2;9;2.4;6;
82317;03/01/1971;1800;29.6;27;81;999.2;27;2.4;3;
82317;04/01/1971;0000;26.2;24;83;1001.9;9;0.9;7;
82317;04/01/1971;1200;24.4;23.6;94;1005.2;9;4.4;7;
82317;04/01/1971;1800;26.8;25;86;1002.6;9;6.7;6;
82317;05/01/1971;0000;24.8;23.6;91;1003.2;18;4.4;6;
82317;05/01/1971;1200;24;23.2;93;1005.2;9;2.4;6;
82317;05/01/1971;1800;24.8;23;85;1002.6;36;6.7;7;
82317;06/01/1971;0000;24.6;23.4;90;1003.9;0;0;7;
82317;06/01/1971;1200;23.8;23;93;1005.9;18;4.4;7;
82317;06/01/1971;1800;29.6;24.7;65;1003.2;36;;7;
82317;07/01/1971;0000;23.8;23.2;95;1004.6;18;6.7;8;
82317;07/01/1971;1200;23;22.4;95;1006.6;9;2.3;8;
82317;07/01/1971;1800;25.6;24.4;90;1004.6;27;0.9;7;
82317;08/01/1971;0000;23;22;91;1005.2;9;6.7;6;
82317;08/01/1971;1200;22.8;22;93;1008.6;27;2.4;6;
82317;08/01/1971;1800;29;27;85;1004.6;9;4.4;6;
82317;09/01/1971;0000;24.4;23;88;1006.6;36;9.3;5;
82317;09/01/1971;1200;24;22.8;89;1007.9;9;2.3;5;
82317;09/01/1971;1800;29.6;26.2;75;1005.2;36;6.7;5;
82317;10/01/1971;0000;25.8;24.2;88;1005.2;9;2.4;4;
82317;10/01/1971;1200;24.2;23.6;95;1007.9;18;0.9;7;
82317;10/01/1971;1800;28.8;25.4;74;1004.6;36;4.4;5;
82317;11/01/1971;0000;25;23.8;90;1003.9;36;9.3;6;
82317;11/01/1971;1200;25;24;92;1007.9;9;6.7;7;
82317;11/01/1971;1800;27.8;25.6;83;1005.2;27;6.7;5;
82317;12/01/1971;0000;27.4;24.6;79;1003.2;18;2.4;7;
82317;12/01/1971;1200;24;23;91;1007.9;9;2.4;8;
82317;12/01/1971;1800;26;24.8;90;1005.9;9;0.9;7;
82317;13/01/1971;0000;25.6;24.8;93;1006.6;9;0.9;2;
82317;13/01/1971;1200;23.8;23;93;1009.2;18;0.9;5;
82317;13/01/1971;1800;30.2;26.4;73;1005.2;9;6.7;4;
82317;14/01/1971;0000;25.4;24.3;91;1007.2;14;2.4;8;
82317;14/01/1971;1200;23.6;23.2;97;1011.2;18;2.4;8;
82317;14/01/1971;1800;25.8;23.8;84;1008.6;9;2.4;7;
82317;15/01/1971;0000;23.8;23.2;95;1008.6;18;4.4;3;
82317;15/01/1971;1200;23.4;23;96;1009.9;9;4.4;7;
82317;15/01/1971;1800;30.2;25.4;66;1008.6;27;4.4;5;
82317;16/01/1971;0000;26.6;24.8;86;1007.9;18;0.9;0;
82317;16/01/1971;1200;24.2;23.2;92;1009.9;27;6.7;7;
82317;16/01/1971;1800;30.2;26;71;1005.9;36;4.4;4;
82317;17/01/1971;0000;27.2;25;83;1005.2;9;4.4;2;
82317;17/01/1971;1200;25.2;24.2;92;1008.6;0;0;5;
82317;17/01/1971;1800;29.8;25.2;67;1003.9;5;2.4;6;
82317;18/01/1971;0000;26.2;24.6;88;1005.9;18;2.4;7;
82317;18/01/1971;1200;24.2;23.6;95;1005.9;9;4.4;8;
82317;18/01/1971;1800;31;26;66;1005.2;9;6.7;4;
82317;19/01/1971;0000;24.8;24;94;1003.9;9;2.4;3;
82317;19/01/1971;1200;24.2;23;90;1005.9;9;2.4;4;
82317;19/01/1971;1800;30;26;72;1007.2;9;4.4;4;
82317;20/01/1971;0000;26.4;24.6;86;1004.6;9;2.4;3;
82317;20/01/1971;1200;22.8;21.2;87;1007.9;27;9.3;8;
82317;20/01/1971;1800;23.2;22.6;95;1009.9;27;4.4;8;
82317;21/01/1971;0000;23.6;23;95;1005.2;36;2.4;8;
82317;21/01/1971;1200;23.6;22.8;93;1007.9;0;0;7;
82317;21/01/1971;1800;29.6;26;74;1007.9;9;2.4;7;
82317;22/01/1971;0000;26;24.8;90;1004.6;18;0.9;0;
82317;22/01/1971;1200;24.4;23.2;90;1004.6;36;2.4;7;
82317;22/01/1971;1800;30.4;25.8;68;1005.9;9;2.4;4;
82317;23/01/1971;0000;26.4;24.8;87;1002.6;9;2.4;0;
82317;23/01/1971;1200;25.6;23.6;84;1004.6;9;6.7;1;
82317;23/01/1971;1800;32;26.6;64;1003.9;36;9.3;4;
82317;24/01/1971;0000;25.2;23.8;88;1003.9;0;0;0;
82317;24/01/1971;1200;24.8;23.2;87;1006.6;9;0.9;4;
82317;24/01/1971;1800;31.6;25.2;58;1005.9;27;4.4;6;
82317;25/01/1971;0000;26.8;24.4;81;1006.6;0;0;4;
82317;25/01/1971;1200;23;22.6;97;1008.6;0;0;8;
82317;25/01/1971;1800;27.8;25;78;1006.6;27;0.9;4;
82317;26/01/1971;0000;24;23.4;95;1007.9;36;;8;
82317;26/01/1971;1200;23;22.6;97;1007.9;36;0.9;8;
82317;26/01/1971;1800;27;24;83;1007.2;0;0;6;
82317;27/01/1971;0000;25.2;24.2;92;1007.2;36;4.4;7;
82317;27/01/1971;1200;23.8;22.8;91;1008.6;36;2.4;7;
82317;27/01/1971;1800;26.4;24.8;87;1006.6;9;6.7;5;
82317;28/01/1971;0000;22.8;22.2;95;1005.9;9;6.7;8;
82317;28/01/1971;1200;22;21.4;94;1007.2;18;0.9;7;
82317;28/01/1971;1800;28.6;25;73;1007.2;9;2.4;6;
82317;29/01/1971;0000;25.4;24.2;91;1004.6;0;0;2;
82317;29/01/1971;1200;23.6;23;95;1008.6;18;2.4;5;
82317;29/01/1971;1800;26.4;25;89;1007.2;9;2.4;6;
82317;30/01/1971;0000;23.2;22.4;93;1005.9;0;0;2;
82317;30/01/1971;1200;23;22.2;93;1007.9;18;0.9;5;
82317;30/01/1971;1800;29.6;26.8;79;1004.6;9;0.9;3;
82317;31/01/1971;0000;25;24;92;1005.2;36;9.3;8;
82317;31/01/1971;1200;23;22.4;95;1007.2;18;0.9;4;
82317;31/01/1971;1800;26.6;24.4;83;1004.6;27;2.4;6;
82317;01/02/1971;0000;24.8;23;85;1003.9;18;2.4;7;
82317;01/02/1971;1200;24;23;91;1006.6;18;2.4;6;
82317;01/02/1971;1800;31;26;66;1005.2;9;6.7;5;
82317;02/02/1971;0000;25.4;23.8;87;1005.2;0;0;4;
82317;02/02/1971;1200;23;22.6;97;1006.6;18;6.7;7;
82317;02/02/1971;1800;25.8;24.4;89;1005.2;36;12.3;8;
82317;03/02/1971;0000;22.4;22;96;1005.2;18;4.4;8;
82317;03/02/1971;1200;22.6;22.2;97;1007.2;18;0.9;6;
82317;03/02/1971;1800;28;25.6;82;1005.9;27;6.7;5;
82317;04/02/1971;0000;25;23.8;90;1004.6;9;2.4;4;
82317;04/02/1971;1200;23.6;23;95;1005.9;18;2.4;7;
82317;04/02/1971;1800;30;26.6;76;1003.2;9;2.4;5;
82317;05/02/1971;0000;25;22.4;79;1002.6;36;4.4;3;
82317;05/02/1971;1200;23.2;22.4;93;1005.9;18;0.9;7;
82317;05/02/1971;1800;24.6;23.2;89;1005.2;9;2.4;7;
82317;06/02/1971;0000;24.4;23.2;90;1003.2;0;0;6;
82317;06/02/1971;1200;23;22.4;95;1006.6;5;2.4;6;
82317;06/02/1971;1800;29.4;25.2;70;1004.6;9;12.3;3;
82317;07/02/1971;0000;26;24.4;87;1005.2;36;12.3;8;
82317;07/02/1971;1200;23;22.4;95;1006.6;18;6.7;6;
82317;07/02/1971;1800;24.8;23.4;89;1006.6;0;0;7;
82317;08/02/1971;0000;23.6;23;95;1005.9;18;4.4;3;
82317;08/02/1971;1200;24.2;23.4;93;1007.2;0;0;6;
82317;08/02/1971;1800;29.8;26.4;75;1003.9;9;6.7;5;
82317;09/02/1971;0000;24.2;22.8;88;1005.2;27;6.7;8;
82317;09/02/1971;1200;23.8;22.2;87;1007.9;9;2.4;7;
82317;09/02/1971;1800;28.2;25.6;81;1005.9;9;4.4;7;
82317;10/02/1971;0000;25.6;24;87;1005.2;9;6.7;5;
82317;10/02/1971;1200;24;23;91;1007.2;9;6.7;7;
82317;10/02/1971;1800;29.2;25.6;74;1004.6;9;9.3;6;
82317;11/02/1971;0000;25.6;24.2;89;1004.6;18;2.4;3;
82317;11/02/1971;1200;24.2;22.8;88;1007.2;5;4.4;7;
82317;11/02/1971;1800;28.9;25.4;74;1005.2;5;2.4;7;
82317;12/02/1971;0000;26;24.8;90;1005.9;18;2.4;6;
82317;12/02/1971;1200;24.6;24;95;1008.6;9;4.4;8;
82317;12/02/1971;1800;27.4;24.8;80;1005.9;9;4.4;6;
82317;13/02/1971;0000;23;22.2;93;1006.6;0;0;7;
82317;13/02/1971;1200;23.4;22.8;94;1008.6;18;2.4;5;
82317;13/02/1971;1800;29;25.4;73;1005.2;9;2.4;5;
82317;14/02/1971;0000;24;23.2;93;1005.9;5;2.4;8;
82317;14/02/1971;1200;23.8;23.2;95;1009.2;18;4.4;7;
82317;14/02/1971;1800;22.8;22;93;1007.2;18;9.3;7;
82317;15/02/1971;0000;23;22.4;95;1006.6;9;6.7;8;
82317;15/02/1971;1200;24.6;23.6;92;1007.9;0;0;6;
82317;15/02/1971;1800;30.8;26.6;71;1005.9;36;9.3;5;
82317;16/02/1971;0000;25.4;23.6;86;1004.6;9;2.4;8;
82317;16/02/1971;1200;24.4;23.4;92;1007.2;9;0.9;7;
82317;16/02/1971;1800;26;24.2;86;1005.9;27;6.7;7;
82317;17/02/1971;0000;24;22.6;88;1006.6;9;0.9;8;
82317;17/02/1971;1200;22.8;22.4;97;1009.2;9;0.9;7;
82317;17/02/1971;1800;26;24.8;90;1007.2;9;2.4;6;
82317;18/02/1971;0000;24.2;23;90;1006.6;9;0.9;5;
82317;18/02/1971;1200;24.6;23.8;93;1009.2;9;0.9;6;
82317;18/02/1971;1800;30.8;26.6;71;1005.9;5;0.9;5;
82317;19/02/1971;0000;26.8;24.6;83;1005.9;0;0;0;
82317;19/02/1971;1200;24.2;23.8;96;1008.6;18;0.9;7;
82317;19/02/1971;1800;24.9;23.6;90;1006.6;27;2.4;7;
82317;20/02/1971;0000;24.6;23.8;93;1007.9;9;4.4;8;
82317;20/02/1971;1200;23.4;23;96;1008.6;18;2.4;6;
82317;20/02/1971;1800;26.4;24.3;83;1005.9;0;0;7;
82317;21/02/1971;0000;22.6;22.2;97;1005.9;18;2.4;8;
82317;21/02/1971;1200;23.2;22.4;93;1009.2;18;0.9;7;
82317;21/02/1971;1800;24.6;22.8;85;1007.2;27;6.7;8;
82317;22/02/1971;0000;23;22.2;93;1005.2;18;2.4;6;
82317;22/02/1971;1200;23;22.4;95;1009.2;0;0;7;
82317;22/02/1971;1800;29.6;26;74;1005.9;27;4.4;6;
82317;23/02/1971;0000;25.6;24.4;90;1005.9;36;6.7;7;
82317;23/02/1971;1200;23.8;23;93;1006.6;9;0.9;7;
82317;23/02/1971;1800;30.6;26.2;69;1005.9;27;2.4;6;
82317;24/02/1971;0000;24.8;23.8;92;1007.9;27;2.4;7;
82317;24/02/1971;1200;23;22.6;97;1009.9;0;0;7;
82317;24/02/1971;1800;23;22.4;95;1007.9;27;6.7;7;
82317;25/02/1971;0000;24;23.2;93;1008.6;27;4.4;6;
82317;25/02/1971;1200;23.2;22.6;95;1010.6;9;2.4;6;
82317;25/02/1971;1800;29.8;26.2;74;1006.6;27;4.4;5;
82317;26/02/1971;0000;25.2;23.8;88;1008.6;9;;8;
82317;26/02/1971;1200;23.8;22.6;90;1009.9;9;2.4;5;
82317;26/02/1971;1800;28;25.4;80;1007.2;27;4.4;5;
82317;27/02/1971;0000;26;24.6;89;1007.9;18;0.9;6;
82317;27/02/1971;1200;23.8;23;93;1010.6;18;0.9;6;
82317;27/02/1971;1800;22.6;22;95;1007.2;9;9.3;8;
82317;28/02/1971;0000;23;22.4;95;1008.6;18;0.9;8;
82317;28/02/1971;1200;22.4;22;96;1009.2;18;0.9;3;
82317;28/02/1971;1800;30;26.2;73;1005.2;27;2.4;5;
82317;01/03/1971;0000;25.2;24;90;1006.6;9;6.7;3;
82317;01/03/1971;1200;23.4;22.8;94;1008.6;18;0.9;7;
82317;01/03/1971;1800;29.6;25.8;72;1005.9;27;2.4;5;
82317;02/03/1971;0000;25.2;24.2;92;1004.6;18;0.9;4;
82317;02/03/1971;1200;25.2;24;90;1007.9;5;2.4;5;
82317;02/03/1971;1800;30.2;26.2;72;1004.6;5;0.9;5;
82317;03/03/1971;0000;25.8;24;86;1004.6;9;0.9;6;
82317;03/03/1971;1200;27.2;25;83;1006.6;9;2.4;7;
82317;03/03/1971;1800;29.4;26.2;77;1003.2;36;4.4;4;
82317;04/03/1971;0000;25;23.8;90;1005.2;5;6.7;8;
82317;04/03/1971;1200;22.4;22.2;98;1008.6;18;2.4;8;
82317;04/03/1971;1800;23.6;23;95;1008.6;9;4.4;8;
82317;05/03/1971;0000;23.2;22.6;95;1005.9;5;2.4;8;
82317;05/03/1971;1200;22.6;22;95;1009.9;9;0.9;8;
82317;05/03/1971;1800;29;26;78;1005.9;27;0.9;6;
82317;06/03/1971;0000;26.6;25;87;1004.6;0;0;5;
82317;06/03/1971;1200;26.6;24.2;82;1007.2;9;2.4;4;
82317;06/03/1971;1800;30.6;26.2;69;1003.9;5;0.9;5;
82317;07/03/1971;0000;27.4;24.8;80;1002.6;9;0.9;3;
82317;07/03/1971;1200;27.4;24.6;79;1005.9;5;2.4;2;
82317;07/03/1971;1800;32;27.4;69;1003.2;5;9.3;6;
82317;08/03/1971;0000;26;25.2;94;1002.6;18;0.9;6;
82317;08/03/1971;1200;25.4;24.2;91;1005.9;5;2.4;7;
82317;08/03/1971;1800;30;26;72;1003.9;0;0;6;
82317;09/03/1971;0000;24.4;23.6;94;1005.2;18;4.4;7;
82317;09/03/1971;1200;24;23.4;95;1008.6;18;2.4;8;
82317;09/03/1971;1800;26.4;25;89;1006.6;5;4.4;7;
82317;10/03/1971;0000;23.8;23.2;95;1006.6;9;2.4;8;
82317;10/03/1971;1200;24.6;23.6;92;1008.6;18;2.4;7;
82317;10/03/1971;1800;31;27;72;1005.9;27;2.4;5;
82317;11/03/1971;0000;25.2;24;90;1005.2;27;2.4;6;
82317;11/03/1971;1200;24.6;24;95;1007.9;18;2.4;6;
82317;11/03/1971;1800;29;26.4;80;1003.9;5;0.9;5;
82317;12/03/1971;0000;23.4;23.2;98;1004.6;0;0;8;
82317;12/03/1971;1200;25.4;24.6;94;1007.9;0;0;6;
82317;12/03/1971;1800;26;24.4;87;1005.9;27;4.4;7;
82317;13/03/1971;0000;25;24.2;94;1004.6;27;2.4;2;
82317;13/03/1971;1200;24.4;23.6;94;1007.9;18;0.9;4;
82317;13/03/1971;1800;28;25.6;82;1005.9;5;9.3;7;
82317;14/03/1971;0000;26.6;25.6;92;1005.2;18;2.4;6;
82317;14/03/1971;1200;24.4;23.4;92;1008.6;9;6.7;7;
82317;14/03/1971;1800;25.8;24.4;89;1005.9;9;2.4;7;
82317;15/03/1971;0000;23.7;23;94;1007.9;18;0.9;8;
82317;15/03/1971;1200;24.4;23.6;94;1009.2;9;0.9;7;
82317;15/03/1971;1800;24.2;22;82;1006.6;9;;8;
82317;16/03/1971;0000;23.2;22.4;93;1006.6;9;2.4;5;
82317;16/03/1971;1200;23;22.4;95;1009.2;18;0.9;6;
82317;16/03/1971;1800;30;26.6;76;1006.6;27;2.4;6;
82317;17/03/1971;0000;26.4;25;89;1006.6;0;0;4;
82317;17/03/1971;1200;24;23.4;95;1009.2;18;0.9;7;
82317;17/03/1971;1800;30.2;26.6;75;1005.2;5;2.4;4;
82317;18/03/1971;0000;25.2;24.4;93;1007.2;0;0;8;
82317;18/03/1971;1200;24;23.4;95;1010.6;27;2.4;7;
82317;18/03/1971;1800;30.2;26;71;1007.2;27;2.4;6;
82317;19/03/1971;0000;24;23.4;95;1007.2;18;2.4;6;
82317;19/03/1971;1200;24;23.6;97;1009.9;18;0.9;6;
82317;19/03/1971;1800;30.4;26.6;74;1006.6;27;2.4;7;
82317;20/03/1971;0000;25.4;24.6;94;1006.6;9;2.4;7;
82317;20/03/1971;1200;24.2;22.8;88;1009.9;18;2.4;6;
82317;20/03/1971;1800;30.4;26.2;71;1005.2;9;2.4;6;
82317;21/03/1971;0000;24.8;23.4;89;1005.9;5;2.4;6;
82317;21/03/1971;1200;23.2;22.8;96;1009.9;27;6.7;8;
82317;21/03/1971;1800;27.8;25.2;80;1006.6;27;0.9;6;
82317;22/03/1971;0000;24.4;23.6;94;1007.9;36;2.4;6;
82317;22/03/1971;1200;23.6;23;95;1008.6;18;2.4;7;
82317;22/03/1971;1800;30;26.6;76;1006.6;27;2.4;5;
82317;23/03/1971;0000;26.4;24.2;83;1006.6;9;2.4;4;
82317;23/03/1971;1200;23.6;22.8;93;1008.6;9;6.7;8;
82317;23/03/1971;1800;24.8;23.4;89;1006.6;32;;7;
82317;24/03/1971;0000;23.8;23.2;95;1005.2;0;0;8;
82317;24/03/1971;1200;24;23.2;93;1008.6;27;0.9;7;
82317;24/03/1971;1800;25.6;24;87;1005.9;27;4.4;7;
82317;25/03/1971;0000;24.6;23.8;93;1006.6;5;6.7;7;
82317;25/03/1971;1200;24.8;23.8;92;1008.6;0;0;6;
82317;25/03/1971;1800;30.4;26.2;71;1005.9;32;0.9;4;
82317;26/03/1971;0000;26.6;24.4;83;1006.6;9;0.9;4;
82317;26/03/1971;1200;24.6;23;87;1010.6;0;0;6;
82317;26/03/1971;1800;29.8;26.2;74;1005.2;27;0.9;6;
82317;27/03/1971;0000;25.6;24.6;92;1007.2;32;0.9;4;
82317;27/03/1971;1200;23.2;23;98;1009.9;27;4.4;8;
82317;27/03/1971;1800;28;25;77;1006.6;27;0.9;6;
82317;28/03/1971;0000;26;24.6;89;1005.2;9;0.9;6;
82317;28/03/1971;1200;23.8;23.4;97;1009.2;9;0.9;7;
82317;28/03/1971;1800;29;25.4;73;1007.2;5;2.4;6;
82317;29/03/1971;0000;25.4;23.8;87;1005.9;9;2.4;3;
82317;29/03/1971;1200;24.8;24;94;1007.2;9;2.4;6;
82317;29/03/1971;1800;31.4;27;70;1006.6;32;0.9;5;
82317;30/03/1971;0000;27;24.4;80;1004.6;9;0.9;2;
82317;30/03/1971;1200;25.8;24.8;92;1006.6;0;0;6;
82317;30/03/1971;1800;24.4;23.6;94;1005.9;18;4.4;7;
82317;31/03/1971;0000;23.8;23;93;1007.2;18;0.9;7;
82317;31/03/1971;1200;23.2;22.8;96;1007.9;18;0.9;7;
82317;31/03/1971;1800;29.4;25.6;73;1006.6;0;0;6;
82317;01/04/1971;0000;24.8;23.8;92;1005.2;18;0.9;4;
82317;01/04/1971;1200;25.2;23.8;88;1008.6;5;2.4;5;
82317;01/04/1971;1800;31;26.6;70;1006.6;27;2.4;4;
82317;02/04/1971;0000;26.2;24.4;86;1005.2;0;0;1;
82317;02/04/1971;1200;24;23.4;95;1007.9;0;0;7;
82317;02/04/1971;1800;23;22.6;97;1007.2;36;9.3;8;
82317;03/04/1971;0000;22.8;22.4;97;1006.6;18;0.9;8;
82317;03/04/1971;1200;23;22.8;98;1007.2;18;2.4;7;
82317;03/04/1971;1800;29.6;25.6;71;1006.6;27;2.4;6;
82317;04/04/1971;0000;24.4;23;88;1006.6;9;6.7;4;
82317;04/04/1971;1200;23.6;22.4;90;1009.2;32;0.9;7;
82317;04/04/1971;1800;28.2;25;76;1007.9;5;2.4;5;
82317;05/04/1971;0000;25.4;23.8;87;1006.6;0;0;6;
82317;05/04/1971;1200;24.8;23;85;1010.6;9;0.9;6;
82317;05/04/1971;1800;30.4;26;70;1008.6;36;0.9;4;
82317;06/04/1971;0000;25.6;24;87;1007.2;18;2.4;2;
82317;06/04/1971;1200;24.8;23.4;89;1010.6;18;0.9;5;
82317;06/04/1971;1800;29.8;26;73;1007.2;27;2.4;6;
82317;07/04/1971;0000;26;24.6;89;1007.9;9;2.4;8;
82317;07/04/1971;1200;24.6;23.6;92;1009.9;27;0.9;7;
82317;07/04/1971;1800;30.8;26.6;71;1007.2;32;4.4;5;
82317;08/04/1971;0000;24.6;22;79;1006.6;18;4.4;7;
82317;08/04/1971;1200;24;23.8;98;1008.6;9;0.9;7;
82317;08/04/1971;1800;31.6;26.8;67;1006.6;0;0;5;
82317;09/04/1971;0000;26.6;24.4;83;1006.6;9;0.9;6;
82317;09/04/1971;1200;25.4;24.2;91;1008.6;9;0.9;6;
82317;09/04/1971;1800;31.4;26.2;65;1006.6;5;2.4;5;
82317;10/04/1971;0000;26.4;25.4;92;1006.6;18;0.9;1;
82317;10/04/1971;1200;28.4;25.4;77;1007.9;9;2.4;1;
82317;10/04/1971;1800;33;26.6;59;1005.2;5;2.4;5;
82317;11/04/1971;0000;28.6;26;81;1005.2;5;0.9;6;
82317;11/04/1971;1200;25.2;24.2;92;1008.6;0;0;7;
82317;11/04/1971;1800;29.6;26.4;76;1005.2;0;0;6;
82317;12/04/1971;0000;24.2;23.6;95;1005.9;0;0;7;
82317;12/04/1971;1200;24.8;23.8;92;1008.6;18;2.4;6;
82317;12/04/1971;1800;28.8;26.2;80;1005.9;18;2.4;7;
82317;13/04/1971;0000;23.6;23;95;1007.2;9;2.4;8;
82317;13/04/1971;1200;24;23.2;93;1009.2;5;0.9;7;
82317;13/04/1971;1800;29.6;26.4;76;1006.6;5;2.4;5;
82317;14/04/1971;0000;26.2;24;83;1005.9;9;2.4;4;
82317;14/04/1971;1200;24.2;23.4;93;1008.6;5;6.7;8;
82317;14/04/1971;1800;30;25;72;1006.6;32;2.4;5;
82317;15/04/1971;0000;26;24.8;90;1005.9;18;0.9;1;
82317;15/04/1971;1200;23.6;23;95;1009.2;0;0;7;
82317;15/04/1971;1800;25.8;24.6;91;1005.9;0;0;7;
82317;16/04/1971;0000;24.4;23.8;95;1005.9;18;0.9;8;
82317;16/04/1971;1200;25;24.2;94;1007.9;0;0;7;
82317;16/04/1971;1800;30.4;26.4;72;1005.2;0;0;6;
82317;17/04/1971;0000;26.8;25.2;88;1003.9;18;0.9;0;
82317;17/04/1971;1200;26.6;25.4;90;1006.6;9;2.4;5;
82317;17/04/1971;1800;30.8;27;73;1003.9;9;6.7;6;
82317;18/04/1971;0000;26.8;24.8;84;1007.2;18;12.3;8;
82317;18/04/1971;1200;22.4;21.8;94;1007.9;18;0.9;6;
82317;18/04/1971;1800;29.8;24.4;62;1004.6;9;4.4;6;
82317;19/04/1971;0000;26.8;25.2;88;1005.2;0;0;1;
82317;19/04/1971;1200;25.2;24.4;93;1008.6;27;4.4;7;
