--------------------
BDMEP - INMET
--------------------
Estação           : LABREA - AM (OMM: 82723)
Latitude  (graus) : -7.25
Longitude (graus) : -64.83
Altitude  (metros): 61.00
Estação Operante
Inicio de operação: 30/11/1972
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82723;17/02/1990;0000;27.8;26.8;;1000.5;;;0.5;
82723;17/02/1990;1200;25;24.8;;1003.5;;;0.8;
82723;17/02/1990;1800;29;28.6;;1002.4;;;0.7;
82723;18/02/1990;0000;24.8;23.6;;1000.7;;;1;
82723;18/02/1990;1200;24.6;24;;1004.4;;;1;
82723;18/02/1990;1800;26.8;25.8;;1003.2;;;1;
82723;19/02/1990;0000;27.4;26.6;;1001.7;;;0.6;
82723;19/02/1990;1200;24.4;23.6;;1005.4;;;1;
82723;19/02/1990;1800;25.4;25;;1003.9;;;1;
82723;20/02/1990;0000;25;24.6;;1002.5;;;1;
82723;20/02/1990;1200;24.2;23.6;;1004.7;;;0.7;
82723;20/02/1990;1800;28;27.6;;1005.3;;;0.7;
82723;21/02/1990;0000;26.8;25.6;;1002.2;;;0.7;
82723;21/02/1990;1200;24.4;23.6;;1005.6;;;0.7;
82723;21/02/1990;1800;30;29.6;;1004.6;;;0.7;
82723;22/02/1990;0000;27;26.6;;1002.3;;;0.5;
82723;22/02/1990;1200;25.2;24.6;;1006.9;;;1;
82723;22/02/1990;1800;29.8;28.4;;1005.1;;;0.8;
82723;23/02/1990;0000;29.2;28.4;;1001.6;;;0.6;
82723;23/02/1990;1200;24.2;23.8;;1004.9;;;1;
82723;23/02/1990;1800;29.2;28.8;;1003.9;;;0.7;
82723;24/02/1990;0000;28.8;27.8;;1000.2;;;0.7;
82723;24/02/1990;1200;25.4;24.8;;1001.9;;;0.7;
82723;24/02/1990;1800;30.2;29.8;;1000.8;;;0.7;
82723;25/02/1990;0000;26.4;25.6;;998.5;;;1;
82723;25/02/1990;1200;25;24.2;;1002.1;;;1;
82723;25/02/1990;1800;26.8;26.4;;1001.3;;;1;
82723;26/02/1990;0000;26.4;25.2;;1000.6;;;0.6;
82723;26/02/1990;1200;24.8;23.6;;1003.7;;;1;
82723;26/02/1990;1800;27.6;26.6;;1003.8;;;1;
82723;27/02/1990;0000;25;24.6;;1002;;;0.7;
82723;27/02/1990;1200;24;23.6;;1003.5;;;1;
82723;27/02/1990;1800;27.6;26.4;;1008.2;;;0.8;
82723;28/02/1990;0000;26.2;25.4;;1000.6;;;1;
82723;28/02/1990;1200;25.2;24.6;;1002.3;;;0.7;
82723;28/02/1990;1800;26;25.4;;1001.9;;;0.7;
82723;01/03/1990;0000;24.8;23.8;;1003.2;;;0.5;
82723;01/03/1990;1200;24;23.4;;1003.1;;;0.7;
82723;01/03/1990;1800;29;28.6;;1002.3;;;0.8;
82723;02/03/1990;0000;29.8;26.2;;1001;;;0.8;
82723;02/03/1990;1200;22.6;22.4;;1003.6;;;0.9;
82723;02/03/1990;1800;33;27.2;;1006;;;0.7;
82723;03/03/1990;0000;26.2;24.6;;1000.3;;;1;
82723;03/03/1990;1200;23.6;23.4;;1010;;;0.8;
82723;03/03/1990;1800;30;26.6;;1008.5;;;0.6;
82723;04/03/1990;0000;29;26.8;;1005.5;;;0.8;
82723;04/03/1990;1200;24;22.8;;1007.6;;;1;
82723;04/03/1990;1800;27.8;25;;1011.5;;;0.7;
82723;05/03/1990;0000;28.8;26;;1002.8;;;0.4;
82723;05/03/1990;1200;23.8;23.2;;1006.8;;;1;
82723;05/03/1990;1800;29.2;25.2;;1006.9;;;0.7;
82723;06/03/1990;0000;29.6;26.4;;1000.7;;;0.5;
82723;06/03/1990;1200;24.2;23.8;;1005.3;;;0.6;
82723;06/03/1990;1800;29;25.8;;1006.1;;;0.7;
82723;07/03/1990;0000;29;26.4;;1000.7;;;0.8;
82723;07/03/1990;1200;23.8;23.2;;1004.8;;;0.6;
82723;07/03/1990;1800;29.8;25.4;;1005.7;;;0.7;
82723;08/03/1990;0000;29;25.4;;1000.3;;;0.4;
82723;08/03/1990;1200;24.2;23.8;;1005;;;0.8;
82723;08/03/1990;1800;30.6;25.6;;1005.4;;;0.8;
82723;09/03/1990;0000;30;25;;1001.8;;;0.5;
82723;09/03/1990;1200;24;23.6;;1007.4;;;0.8;
82723;09/03/1990;1800;23.8;23.6;;1004.8;;;0.7;
82723;10/03/1990;0000;28.6;28;;1002.2;;;0.5;
82723;10/03/1990;1200;24;23.8;;1004.5;;;0.8;
82723;10/03/1990;1800;30.4;26.6;;1004.5;;;0.6;
82723;11/03/1990;0000;27.6;25.8;;1002.8;;;0.5;
82723;11/03/1990;1200;24.2;23.8;;1002.6;;;0.7;
82723;11/03/1990;1800;31.2;26.6;;1004.5;;;0.7;
82723;12/03/1990;0000;28;26.2;;1002.3;;;0.5;
82723;12/03/1990;1200;23.6;23.2;;1004.9;;;0.8;
82723;12/03/1990;1800;26.8;25.8;;1002.3;;;1;
82723;13/03/1990;0000;24.2;23.8;;1001.6;;;0.7;
82723;13/03/1990;1200;23;22.8;;1004.3;;;0.7;
82723;13/03/1990;1800;30;25.6;;1003.2;;;0.6;
82723;14/03/1990;0000;28.4;26.2;;999.7;;;0.7;
82723;14/03/1990;1200;24.6;24;;1002.2;;;0.8;
82723;14/03/1990;1800;31;26.6;;1001.9;;;0.7;
82723;15/03/1990;0000;30;26.8;;998.6;;;0.4;
82723;15/03/1990;1200;24;23.6;;1000.9;;;0.4;
82723;15/03/1990;1800;32.2;27.2;;1000.5;;;0.7;
82723;16/03/1990;0000;25.8;24.8;;996.9;;;0.4;
82723;16/03/1990;1200;25.2;24.8;;1002.5;;;0.7;
82723;16/03/1990;1800;31.2;26.8;;1003.3;;;0.7;
82723;17/03/1990;0000;30.2;26.4;;999.4;;;0.7;
82723;17/03/1990;1200;23.4;23.2;;1003.7;;;0.8;
82723;17/03/1990;1800;29.8;26.2;;1004.7;;;0.6;
82723;18/03/1990;0000;27.2;25.6;;998.6;;;0.5;
82723;18/03/1990;1200;24;23.4;;1006.2;;;1;
82723;18/03/1990;1800;30.2;26.4;;1004.1;;;0.7;
82723;19/03/1990;0000;28.8;25.8;;1001.6;;;0.4;
82723;19/03/1990;1200;23.2;22.6;;1005.3;;;1;
82723;19/03/1990;1800;28.4;25.6;;1004.7;;;0.7;
82723;20/03/1990;0000;29;27;;1000.5;;;0.8;
82723;20/03/1990;1200;24.2;23.8;;1005;;;0.6;
82723;20/03/1990;1800;28.6;25.2;;1003.2;;;0.8;
82723;21/03/1990;0000;29;27.2;;1001.1;;;0.5;
82723;21/03/1990;1200;24;23.4;;1004.9;;;1;
82723;21/03/1990;1800;28;25;;1005.7;;;1;
82723;22/03/1990;0000;29.8;27;;1000.9;;;0.5;
82723;22/03/1990;1200;29.2;28.8;;1002.3;;;0.8;
82723;22/03/1990;1800;24.8;24;;1003.2;;;1;
82723;23/03/1990;0000;24;23;;1002.6;;;0.8;
82723;23/03/1990;1200;24.2;24;;1003.7;;;0.7;
82723;23/03/1990;1800;30.4;26.4;;1003.4;;;0.6;
82723;24/03/1990;0000;29.8;27.2;;998;;;0.8;
82723;24/03/1990;1200;25.4;25;;1002.1;;;0.6;
82723;24/03/1990;1800;31.4;27.2;;1001.1;;;0.8;
82723;25/03/1990;0000;27;25.8;;996.6;;;0.5;
82723;25/03/1990;1200;25;24.4;;1006;;;1;
82723;25/03/1990;1800;26;25.4;;1003.7;;;1;
82723;26/03/1990;0000;25.4;24.4;;999.8;;;0.5;
82723;26/03/1990;1200;23.6;23.2;;1001.2;;;0.7;
82723;26/03/1990;1800;31;26;;1002;;;0.8;
82723;27/03/1990;0000;29.2;26.8;;999.8;;;0.7;
82723;27/03/1990;1200;25;24.4;;1003.6;;;0.8;
82723;27/03/1990;1800;31;26.2;;998.9;;;0.7;
82723;28/03/1990;0000;29.8;27.2;;998.6;;;0.5;
82723;28/03/1990;1200;23.4;23.4;;1002.2;;;1;
82723;28/03/1990;1800;26.2;25.2;;1001.9;;;1;
82723;29/03/1990;0000;25;24;;1000.2;;;1;
82723;29/03/1990;1200;23.2;22.4;;999.6;;;0.8;
82723;29/03/1990;1800;28.4;24.6;;1002.7;;;0.7;
82723;30/03/1990;0000;26.2;24.8;;1000.3;;;0.8;
82723;30/03/1990;1200;22.6;22.4;;1002.3;;;0.6;
82723;30/03/1990;1800;35.4;26.8;;1002.7;;;0.4;
82723;31/03/1990;0000;31.2;27;;999.7;;;0.4;
82723;31/03/1990;1200;24.4;23.8;;1001.9;;;0.6;
82723;31/03/1990;1800;31.8;28;;1001.1;;;0.8;
82723;01/04/1990;0000;25.2;24.6;;999.5;;;1;
82723;01/01/1993;1200;24.4;23;88;1004.5;14;1;9;
82723;01/01/1993;1800;25.8;23.6;82;1005.6;5;2;7;
82723;02/01/1993;0000;26;23.8;82;1002.7;0;0;3;
82723;02/01/1993;1200;22.8;22.6;98;1008.6;18;1;10;
82723;02/01/1993;1800;30.6;27;75;1003.6;32;1;7;
82723;03/01/1993;0000;29;26;78;1001.5;18;1;4;
82723;03/01/1993;1200;23.6;23.2;96;1003.3;0;0;4;
82723;03/01/1993;1800;29;25.6;75;1001.2;36;1;6;
82723;04/01/1993;0000;25.4;24.6;93;1001.7;27;2;5;
82723;04/01/1993;1200;22.4;22;96;1002.2;5;3;10;
82723;04/01/1993;1800;22.8;22.2;95;1008.6;0;0;10;
82723;05/01/1993;0000;26.2;25;90;1003.3;27;1;4;
82723;05/01/1993;1200;22.8;22.6;98;1004.8;27;1;7;
82723;05/01/1993;1800;28;25.2;79;1008.1;9;1;8;
82723;06/01/1993;0000;24;23.6;97;1002.1;5;2;10;
82723;06/01/1993;1200;23.8;23.4;97;1008.3;9;2;10;
82723;06/01/1993;1800;24.8;23.4;88;1003.3;36;1;10;
82723;07/01/1993;0000;25.6;24.8;93;1004.6;23;1;6;
82723;07/01/1993;1200;22.4;22.2;98;1008.9;0;0;10;
82723;07/01/1993;1800;29;25.2;72;1004.4;36;1;10;
82723;08/01/1993;0000;26.4;25.4;92;1001.9;18;1;8;
82723;08/01/1993;1200;23.4;23;96;1007.5;0;0;7;
82723;08/01/1993;1800;28.6;25;73;1005.3;14;1;8;
82723;09/01/1993;0000;25;24.8;98;1004;18;1;3;
82723;09/01/1993;1200;23.4;23.4;100;1006.3;0;0;8;
82723;09/01/1993;1800;26;25.2;93;1007.1;23;1;8;
82723;10/01/1993;0000;27.6;25.4;83;1002.5;27;1;3;
82723;10/01/1993;1200;23;22.6;96;1008.9;5;1;10;
82723;10/01/1993;1800;25.2;24;90;1007.1;9;1;7;
82723;11/01/1993;0000;26.4;25.4;92;1001.6;23;2;5;
82723;11/01/1993;1200;23.6;23.2;96;1007.4;32;1;10;
82723;11/01/1993;1800;26.8;24.4;81;1004;32;2;8;
82723;12/01/1993;0000;25.4;23.8;87;1002;5;1;7;
82723;12/01/1993;1200;22.8;22;93;1006.2;0;0;10;
82723;12/01/1993;1800;30.2;26;70;1005.1;27;1;8;
82723;13/01/1993;0000;29;26;78;1002.4;32;1;4;
82723;13/01/1993;1200;24;23.8;98;1007.4;27;1;10;
82723;13/01/1993;1800;26;24.2;85;1008.1;0;0;8;
82723;14/01/1993;0000;24;23.8;98;1004.5;0;0;6;
82723;14/01/1993;1200;24;23.8;98;1008.5;9;1;10;
82723;14/01/1993;1800;27.4;24.8;80;1006.9;18;1;10;
82723;15/01/1993;0000;25.6;24.2;89;1004.8;14;2;5;
82723;15/01/1993;1200;23.2;23;98;1010.1;14;1;7;
82723;15/01/1993;1800;30.8;26;67;1007.4;23;2;7;
82723;16/01/1993;0000;28.8;25.4;75;1004.3;27;1;3;
82723;16/01/1993;1200;24;23.8;98;1008.3;27;1;7;
82723;16/01/1993;1800;29.8;26.2;74;1006.3;14;2;7;
82723;17/01/1993;0000;25.6;24.4;90;1002.8;27;2;7;
82723;17/01/1993;1200;23.6;23.4;98;1007.5;23;1;5;
82723;17/01/1993;1800;28;25;77;1007.7;9;2;7;
82723;18/01/1993;0000;28.4;27;89;1001.3;9;2;6;
82723;18/01/1993;1200;22.4;22;96;1008.5;27;2;10;
82723;18/01/1993;1800;25;24.6;97;1007.3;23;1;10;
82723;19/01/1993;0000;24;23.6;97;1005.9;23;1;4;
82723;19/01/1993;1200;22.6;22;95;1008.2;32;1;10;
82723;19/01/1993;1800;28;26;85;1005.9;36;1;10;
82723;20/01/1993;0000;25.4;24.4;92;1003.7;0;0;10;
82723;20/01/1993;1200;23;22.8;98;1009.3;0;0;10;
82723;20/01/1993;1800;30.4;26.8;74;1004.8;14;0.2;8;
82723;21/01/1993;0000;25.2;24;90;1003.1;0;0;8;
82723;21/01/1993;1200;23;22.6;96;1007.6;36;1;10;
82723;21/01/1993;1800;31.2;27;71;1004.1;36;3;8;
82723;22/01/1993;0000;26.8;25;86;1002.4;0;0;10;
82723;22/01/1993;1200;23.4;23;96;999.6;0;0;10;
82723;22/01/1993;1800;29.8;26.4;75;1003.9;36;3;9;
82723;23/01/1993;0000;28.6;26.4;83;1001.1;0;0;4;
82723;23/01/1993;1200;23.2;23;98;1006.1;36;1;10;
82723;23/01/1993;1800;29.6;26.8;80;1004.6;5;1;10;
82723;24/01/1993;0000;26.2;25;90;1001.9;0;0;10;
82723;24/01/1993;1200;22.8;22.6;98;1008.1;0;0;10;
82723;24/01/1993;1800;28;26;85;1004;5;1;9;
82723;25/01/1993;0000;26;24.8;90;1003.1;0;0;8;
82723;25/01/1993;1200;23;22.8;98;1007.7;5;1;10;
82723;25/01/1993;1800;31.8;27;68;1004.2;5;3;8;
82723;26/01/1993;0000;29;26.4;81;1001.5;0;0;6;
82723;26/01/1993;1200;22.2;22;98;1004.2;32;3;10;
82723;26/01/1993;1800;26.2;25;90;1005.9;32;1;10;
82723;27/01/1993;0000;25.2;24;90;1002.2;0;0;4;
82723;27/01/1993;1200;22;21.8;98;1007.9;27;1;10;
82723;27/01/1993;1800;26;25;92;1006.9;0;0;10;
82723;28/01/1993;0000;28;26;85;1003.8;0;0;4;
82723;28/01/1993;1200;23.6;23.2;96;1007.4;0;0;10;
82723;28/01/1993;1800;29;26.2;79;1006.7;23;1;8;
82723;29/01/1993;0000;29.2;26.4;79;1002.9;0;0;6;
82723;29/01/1993;1200;23.8;23.2;95;1007.8;0;0;10;
82723;29/01/1993;1800;31.4;26.8;69;1006.5;32;1;6;
82723;30/01/1993;0000;29;27.4;88;1003.9;0;0;5;
82723;30/01/1993;1200;24;23.6;97;1008.6;32;1;10;
82723;30/01/1993;1800;29.8;27.8;85;1006.1;0;0;9;
82723;31/01/1993;0000;27.6;25;80;1002.6;0;0;8;
82723;31/01/1993;1200;23;22.8;98;1008.5;27;1;10;
82723;31/01/1993;1800;28.8;26.8;85;1007.5;27;3;10;
82723;01/02/1993;0000;26.2;25;90;1003.2;0;0;8;
82723;01/02/1993;1200;22.6;22.4;98;1008.6;23;1;10;
82723;01/02/1993;1800;30.8;27.4;76;1004.8;36;2;6;
82723;02/02/1993;0000;27.6;25.6;85;1004.4;0;0;3;
82723;02/02/1993;1200;23.6;21.2;80;1005.8;0;0;6;
82723;02/02/1993;1800;32.6;27;63;1004.3;36;1;6;
82723;03/02/1993;0000;28.2;25.2;77;1002.9;0;0;7;
82723;03/02/1993;1200;24.6;23;87;1005.3;0;0;9;
82723;03/02/1993;1800;32.6;27;63;1003.7;5;1;6;
82723;04/02/1993;0000;28.8;26.6;83;1002.1;0;0;6;
82723;04/02/1993;1200;23.6;23;95;1008.5;36;1;10;
82723;04/02/1993;1800;28.2;26.6;88;1006.5;36;1;10;
82723;05/02/1993;0000;26;24.4;87;1003.9;0;0;10;
82723;05/02/1993;1200;23.4;22.2;90;1006.6;0;0;9;
82723;09/02/1993;0000;27.2;25;83;1002.3;14;1;9;
82723;09/02/1993;1200;24;22.8;90;1007.6;0;0;10;
82723;09/02/1993;1800;28.8;25.8;78;1005.9;5;1;10;
82723;10/02/1993;0000;25.6;23.8;85;1004.7;14;1;10;
82723;10/02/1993;1200;22.6;21.6;91;1007.5;9;1;10;
82723;10/02/1993;1800;27.8;26.6;91;1007.8;36;1;10;
82723;11/02/1993;0000;25.2;23.8;88;1004.9;0;0;9;
82723;11/02/1993;1200;23;22.2;93;1006.7;0;0;10;
82723;11/02/1993;1800;29;27.4;88;1007.1;0;0;10;
82723;12/02/1993;0000;26.4;24.4;84;1003.6;0;0;6;
82723;12/02/1993;1200;23.6;22.6;91;1006.1;5;1;10;
82723;12/02/1993;1800;30;27.2;80;1007;0;0;10;
82723;13/02/1993;0000;28.2;25.6;80;1003.5;0;0;8;
82723;13/02/1993;1200;24;22.6;88;1007.1;5;1;9;
82723;13/02/1993;1800;32.6;27;63;1004.6;36;2;6;
82723;14/02/1993;0000;29.6;26.2;75;1001.4;32;1;5;
82723;14/02/1993;1200;24.2;22.6;87;1005.4;5;2;6;
82723;14/02/1993;1800;33;27.2;62;1003.4;5;1;6;
82723;15/02/1993;0000;29.2;26.8;82;1002.3;0;0;9;
82723;15/02/1993;1200;23.2;22.4;93;1004.5;0;0;10;
82723;15/02/1993;1800;30.8;26.2;68;1005.6;23;2;10;
82723;16/02/1993;0000;27.2;24.4;78;1004.2;0;0;10;
82723;16/02/1993;1200;23.4;22.2;90;1006.9;14;1;10;
82723;16/02/1993;1800;30.2;26.4;73;1003.7;14;1;8;
82723;17/02/1993;0000;28.2;25.6;80;1002;36;2;7;
82723;17/02/1993;1200;24;22.4;86;1004.9;32;2;10;
82723;17/02/1993;1800;30.8;27;73;1004.5;36;1;9;
82723;18/02/1993;0000;25.8;23.8;84;1003.1;0;0;8;
82723;18/02/1993;1200;23.8;22.8;91;1005.5;23;1;10;
82723;18/02/1993;1800;32.4;27.2;66;1003;23;3;7;
82723;19/02/1993;0000;28.6;25;74;1001.3;32;1;7;
82723;19/02/1993;1200;24.2;23;90;1004.1;0;0;9;
82723;19/02/1993;1800;31.6;26.8;67;1004;23;1;8;
82723;20/02/1993;0000;28.8;26.2;81;1002.9;36;2;8;
82723;20/02/1993;1200;24.4;23.6;93;1005.4;0;0;9;
82723;20/02/1993;1800;30.4;27.2;77;1006.1;5;1;8;
82723;21/02/1993;0000;28.2;25.6;80;1003.5;0;0;7;
82723;21/02/1993;1200;24.4;23.2;90;1005.9;32;1;10;
82723;21/02/1993;1800;31.2;26.6;68;1006.6;32;4;8;
82723;22/02/1993;0000;28.6;25.6;78;1004.5;36;1;8;
82723;22/02/1993;1200;23;22.2;93;1007.4;23;1;10;
82723;22/02/1993;1800;28.4;26;82;1008;23;1;10;
82723;23/02/1993;0000;27.6;25.8;86;1005.3;5;1;8;
82723;01/03/1993;1200;24;23.2;93;1008;14;1;10;
82723;01/03/1993;1800;30.2;26;70;1004.3;5;1;9;
82723;02/03/1993;0000;28.6;25.6;78;1002.1;0;0;8;
82723;02/03/1993;1200;23.8;23.2;95;1007.4;36;1;10;
82723;02/03/1993;1800;29.2;25.8;75;1005.8;32;1;10;
82723;03/03/1993;0000;26;24.2;86;1003.1;0;0;10;
82723;03/03/1993;1200;23.2;22.8;96;1007.7;14;1;10;
82723;03/03/1993;1800;29.6;26.2;75;1006.9;5;2;8;
82723;04/03/1993;0000;28.2;25.8;82;1003.6;0;0;6;
82723;04/03/1993;1200;24;23.4;95;1008.1;5;1;8;
82723;04/03/1993;1800;28.6;26;80;1006.2;14;2;9;
82723;05/03/1993;0000;27.4;25.4;84;1005.5;0;0;10;
82723;05/03/1993;1200;24.2;23.4;93;1007.1;0;0;10;
82723;05/03/1993;1800;29.6;26.8;79;1005.4;18;3;10;
82723;06/03/1993;0000;24.6;23.4;90;1004.2;0;0;10;
82723;06/03/1993;1200;22.8;22;93;1008.8;36;3;10;
82723;06/03/1993;1800;27.6;25;80;1006.7;36;1;10;
82723;07/03/1993;0000;26.2;24.4;86;1003.8;0;0;7;
82723;07/03/1993;1200;22.8;22.4;96;1008.3;0;0;9;
82723;07/03/1993;1800;29.4;27;82;1005.1;14;3;8;
82723;08/03/1993;0000;27.2;25.6;87;1004.4;0;0;6;
82723;08/03/1993;1200;23;22.4;95;1008.2;0;0;10;
82723;08/03/1993;1800;27.8;26;86;1006.6;5;3;9;
82723;09/03/1993;0000;25.8;24.4;89;1004.5;0;0;10;
82723;09/03/1993;1200;22.8;22.4;96;1008.1;36;1;10;
82723;09/03/1993;1800;30.4;26.8;74;1006.4;32;3;7;
82723;10/03/1993;0000;27.8;25;79;1004.9;9;1;8;
82723;10/03/1993;1200;23.6;23;95;1008.4;0;0;9;
82723;10/03/1993;1800;31.8;26.6;65;1007.9;5;3;8;
82723;11/03/1993;0000;28.2;26.2;85;1004.9;32;2;6;
82723;11/03/1993;1200;24.8;23.8;92;1007.4;36;1;10;
82723;11/03/1993;1800;32;26;60;1006.8;5;3;7;
82723;12/03/1993;0000;30;26;72;1002.4;5;1;4;
82723;12/03/1993;1200;24.8;24;93;1008.1;5;1;10;
82723;12/03/1993;1800;30;28;85;1007;5;3;10;
82723;13/03/1993;0000;29;26.4;81;1004.8;5;2;8;
82723;13/03/1993;1200;24.6;23.6;92;1007.5;9;1;10;
82723;13/03/1993;1800;32.8;27;62;1011.1;5;3;6;
82723;14/03/1993;0000;30;27;78;1004.6;9;3;7;
82723;14/03/1993;1200;24.2;23.2;91;1008.1;14;1;10;
82723;14/03/1993;1800;31;27;72;1004.2;5;3;8;
82723;15/03/1993;0000;27.8;26;86;1003.9;0;0;10;
82723;15/03/1993;1200;24;23.2;93;1007.6;5;1;10;
82723;15/03/1993;1800;31.8;26.8;66;1005.8;14;3;8;
82723;16/03/1993;0000;27;25.8;90;1004.4;0;0;10;
82723;16/03/1993;1200;24.8;23.6;90;1008;9;1;9;
82723;16/03/1993;1800;32;26.8;65;1005.2;14;3;6;
82723;17/03/1993;0000;29;27;85;1002.1;0;0;5;
82723;17/03/1993;1200;25;23.8;90;1008;14;1;10;
82723;17/03/1993;1800;29.6;26.4;77;1006.8;14;1;10;
82723;18/03/1993;0000;27.2;25.8;89;1002;9;1;7;
82723;18/03/1993;1200;24;23.2;93;1008.5;5;1;10;
82723;18/03/1993;1800;28.4;25.6;79;1007.5;5;1;10;
82723;19/03/1993;0000;27.8;26.4;89;1003.7;9;1;7;
82723;19/03/1993;1200;25;24;92;1007.5;5;1;9;
82723;19/03/1993;1800;32;27;66;1006.5;36;3;6;
82723;20/03/1993;0000;30.4;27.6;80;1004.7;36;1;5;
82723;20/03/1993;1200;24.2;23.4;93;1007.6;36;3;10;
82723;20/03/1993;1800;28.8;25.8;78;1005.4;5;2;10;
82723;21/03/1993;0000;30.4;27.6;80;1004.7;0;0;5;
82723;21/03/1993;1200;24;23;91;1007.9;36;1;10;
82723;21/03/1993;1800;32.2;27.2;67;1006.4;9;3;6;
82723;22/03/1993;0000;30;27;78;1003.4;0;0;4;
82723;22/03/1993;1200;24.6;23.4;90;1008.4;36;3;10;
82723;22/03/1993;1800;28;25.8;83;1008.3;0;0;10;
82723;23/03/1993;0000;25.6;24.2;89;1004.5;5;1;8;
82723;23/03/1993;1200;23.6;23;95;1008.9;32;2;10;
82723;23/03/1993;1800;28.2;25.8;82;1007.9;36;1;9;
82723;24/03/1993;0000;25;23.8;90;1006.2;18;3;10;
82723;24/03/1993;1200;23;22.4;95;1008.9;14;2;10;
82723;24/03/1993;1800;30.6;26.6;72;1007.1;9;2;8;
82723;25/03/1993;0000;27.2;25.8;89;1004;5;1;10;
82723;25/03/1993;1200;23.8;23;93;1008.5;14;1;10;
82723;25/03/1993;1800;32;26.8;65;1004;5;3;6;
82723;26/03/1993;0000;29.2;27;84;1003.3;36;3;7;
82723;26/03/1993;1200;24.8;23.8;92;1007.9;14;2;10;
82723;26/03/1993;1800;31.4;27.2;71;1005;5;3;8;
82723;27/03/1993;0000;25.2;24;90;1005.1;36;1;10;
82723;27/03/1993;1200;23.8;22.6;90;1008.5;32;1;10;
82723;27/03/1993;1800;28.8;25.2;74;1006;36;1;8;
82723;28/03/1993;0000;29;25.6;75;1002.1;5;3;8;
82723;28/03/1993;1200;23.8;23;93;1007.7;36;1;10;
82723;28/03/1993;1800;29.4;28;89;1004.2;36;3;9;
82723;29/03/1993;0000;26.6;25.4;90;1002.6;0;0;8;
82723;29/03/1993;1200;23;22.4;95;1008.9;14;1;10;
82723;29/03/1993;1800;28.6;26.2;82;1006.7;5;1;9;
82723;30/03/1993;0000;30.6;27.4;77;1001.9;0;0;3;
82723;30/03/1993;1200;24.8;23.6;90;1007.5;9;1;10;
82723;30/03/1993;1800;28.6;25.6;78;1005.1;9;3;9;
82723;31/03/1993;0000;29.8;27;80;1002;14;2;4;
82723;31/03/1993;1200;24.6;24;95;1002.9;36;1;10;
82723;31/03/1993;1800;30.4;26.2;71;1005.3;32;3;6;
82723;01/04/1993;0000;30;27;78;1006.8;36;3;8;
82723;01/04/1993;1200;24;23.4;95;996.8;0;0;10;
82723;01/04/1993;1800;29;26.6;82;1005.5;5;1;8;
82723;02/04/1993;0000;29;27.4;88;1001.4;0;0;5;
82723;02/04/1993;1200;25;24;92;1007.5;36;1;10;
82723;02/04/1993;1800;31.8;27.2;69;1003.9;5;3;7;
82723;03/04/1993;0000;28.8;27;86;1001.5;0;0;7;
82723;03/04/1993;1200;24.8;23.8;92;1007.3;0;0;9;
82723;03/04/1993;1800;30.2;26.6;74;1004;36;1;7;
82723;04/04/1993;0000;28;26;85;1001.7;36;3;10;
82723;04/04/1993;1200;23.4;22.8;95;1006.7;14;2;8;
82723;04/04/1993;1800;31;27;72;1004;5;3;10;
82723;05/04/1993;0000;29;26.8;84;1000;0;0;3;
82723;05/04/1993;1200;24.8;23.6;90;1006.2;14;1;8;
82723;05/04/1993;1800;30;27.4;81;1003.8;9;3;6;
82723;06/04/1993;0000;29;27;85;999.6;14;2;9;
82723;06/04/1993;1200;24;23.2;93;1007.4;5;1;10;
82723;06/04/1993;1800;28.6;25.4;76;1003.7;5;1;9;
82723;07/04/1993;0000;29.2;26.4;79;1002;36;1;8;
82723;07/04/1993;1200;25;24;92;1005.5;14;1;10;
82723;07/04/1993;1800;29.4;27;82;1004.4;5;1;8;
82723;08/04/1993;0000;29;27.4;88;1001.1;0;0;6;
82723;08/04/1993;1200;24.8;24;93;1006.3;32;1;9;
82723;08/04/1993;1800;29.6;27.2;82;1005.5;36;3;8;
82723;09/04/1993;0000;29.4;27;82;1002.6;0;0;6;
82723;09/04/1993;1200;25;24;92;1006.2;14;1;9;
82723;09/04/1993;1800;28.8;26.8;85;1005.9;14;2;8;
82723;10/04/1993;0000;26;24.8;90;1003.5;0;0;10;
82723;10/04/1993;1200;23.2;22.8;96;1008.1;5;3;10;
82723;10/04/1993;1800;26.8;24.6;83;1007.1;36;1;10;
82723;11/04/1993;0000;26.6;24.8;86;1005.3;0;0;8;
82723;11/04/1993;1200;23;22.4;95;1007.9;9;1;9;
82723;11/04/1993;1800;31.6;26.6;66;1004.8;9;2;6;
82723;12/04/1993;0000;30.4;27;76;1001.6;0;0;4;
82723;12/04/1993;1200;25;24;92;1005.4;36;1;9;
82723;12/04/1993;1800;31.2;26.8;70;1006.3;36;3;6;
82723;13/04/1993;0000;28.4;26.4;85;1002.3;5;1;7;
82723;13/04/1993;1200;24.6;24;95;1006.3;0;0;9;
82723;13/04/1993;1800;29.8;26.6;77;1004.1;14;4;10;
82723;14/04/1993;0000;27.8;26;86;1002;14;1;6;
