--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;02/12/1977;1200;26.2;22.3;71;1002.3;5;7;9;
82024;02/12/1977;1800;29.9;25.8;72;1000.3;5;5;8;
82024;03/12/1977;0000;25.5;23.9;86;1000;5;2;6;
82024;03/12/1977;1200;25.8;23;79;1003.9;5;7;1;
82024;03/12/1977;1800;32;24;51;1001.1;5;5;8;
82024;04/12/1977;0000;27.8;23.3;69;1000.3;5;5;3;
82024;04/12/1977;1200;26.9;23.2;73;1003.4;5;5;7;
82024;04/12/1977;1800;32.2;24.2;52;1000.8;5;5;8;
82024;05/12/1977;0000;28.5;24;69;1000.2;5;5;3;
82024;05/12/1977;1200;26.4;22.8;74;1002;5;7;5;
82024;05/12/1977;1800;32.1;23.7;49;998.8;5;7;8;
82024;06/12/1977;0000;29;24;66;998;5;3;3;
82024;06/12/1977;1200;25.6;23.3;83;1001.6;5;3;9;
82024;06/12/1977;1800;26.7;24.8;87;1000.3;5;3;8;
82024;07/12/1977;0000;28.2;23.5;67;998;5;3;0;
82024;07/12/1977;1200;25.9;23.2;80;1001.8;5;7;9;
82024;07/12/1977;1800;33;24.1;48;998.7;5;5;7;
82024;08/12/1977;0000;27.5;23.8;74;999.4;5;5;8;
82024;08/12/1977;1200;26.2;22.1;70;1003.2;5;;9;
82024;08/12/1977;1800;31.1;22;45;1001.4;5;9;8;
82024;09/12/1977;0000;28.3;22.1;58;1000.7;5;5;8;
82024;09/12/1977;1200;25.9;22;71;1002.4;5;7;9;
82024;09/12/1977;1800;30.2;24;60;1001.4;5;3;9;
82024;10/12/1977;0000;28.3;23;64;1000.7;5;5;9;
82024;10/12/1977;1200;26;23.1;78;1003.4;5;3;7;
82024;10/12/1977;1800;30;24.2;63;1000.7;5;5;8;
82024;11/12/1977;0000;27.7;23.3;69;1000;5;3;3;
82024;11/12/1977;1200;25.6;22;74;1003;5;5;8;
82024;11/12/1977;1800;32.7;23.8;48;1001.9;5;5;7;
82024;12/12/1977;0000;28.7;23.5;65;1000.2;5;3;9;
82024;12/12/1977;1200;25.8;21.8;71;1001.4;5;5;7;
82024;12/12/1977;1800;31.1;22.9;50;1000.4;5;5;8;
82024;13/12/1977;0000;27.8;23.6;71;999.8;5;1;3;
82024;13/12/1977;1200;26.2;22.3;71;1002.4;5;5;5;
82024;13/12/1977;1800;32.4;23;44;1000.3;5;7;7;
82024;14/12/1977;0000;28.5;22.9;62;999.4;5;2;0;
82024;14/12/1977;1200;26;22.7;76;1002.8;5;9;5;
82024;14/12/1977;1800;32.2;23;45;999.9;5;7;6;
82024;15/12/1977;0000;28.5;22.9;62;1000;5;3;5;
82024;15/12/1977;1200;25;21.7;75;1002.2;5;7;4;
82024;15/12/1977;1800;32.4;20.9;35;999;5;5;3;
82024;16/12/1977;0000;28.4;22;57;998.8;5;3;0;
82024;16/12/1977;1200;25.3;20.6;65;1002.2;5;3;4;
82024;16/12/1977;1800;33;22.7;41;999;5;5;5;
82024;17/12/1977;0000;28.8;22.9;61;999;5;3;0;
82024;17/12/1977;1200;25.8;21.4;68;1001.4;5;9;4;
82024;17/12/1977;1800;32.5;23;44;999.1;5;5;6;
82024;18/12/1977;0000;28.6;23.2;64;998.3;5;5;6;
82024;18/12/1977;1200;25.5;21.4;70;1000.8;5;7;4;
82024;18/12/1977;1800;32.8;23;43;999.4;5;9;3;
82024;19/12/1977;0000;28.7;22.7;60;997.6;5;5;8;
82024;19/12/1977;1200;26.2;22.3;71;1001.1;5;9;6;
82024;19/12/1977;1800;33.3;22.3;38;997.6;5;5;8;
82024;20/12/1977;0000;29.3;23.3;60;997.2;5;3;8;
82024;20/12/1977;1200;25.3;23.3;84;1001.9;5;3;9;
82024;20/12/1977;1800;33.5;24.8;50;998;5;5;6;
82024;21/12/1977;0000;29;25.5;76;997.8;0;0;3;
82024;21/12/1977;1200;25;23.8;91;1003.2;5;3;8;
82024;21/12/1977;1800;31.3;24.9;59;1001.1;5;5;7;
82024;22/12/1977;0000;27.9;25.2;81;1000.8;14;1;1;
82024;22/12/1977;1200;23.9;22.9;92;1004.2;14;1;9;
82024;22/12/1977;1800;29.2;25;71;1003;5;1;9;
82024;23/12/1977;0000;24.5;24.1;97;1002.8;14;3;1;
82024;23/12/1977;1200;23.9;23.2;94;1005.6;5;5;1;
82024;23/12/1977;1800;25.8;24.2;88;1003.4;5;3;1;
82024;24/12/1977;0000;25.4;23.6;86;1003;5;2;9;
82024;24/12/1977;1200;23.8;23.1;94;1004.2;36;2;1;
82024;24/12/1977;1800;30.7;24.2;59;1001.4;5;2;6;
82024;25/12/1977;0000;27.5;25;82;999.1;0;0;5;
82024;25/12/1977;1200;26.3;23.3;78;1002.3;5;7;7;
82024;25/12/1977;1800;30.3;24.2;60;1000.6;5;5;1;
82024;26/12/1977;0000;28.2;24;71;999.8;5;3;1;
82024;26/12/1977;1200;25.7;22.4;76;1003.5;5;7;8;
82024;26/12/1977;1800;31.2;22.8;49;1000.8;5;7;8;
82024;27/12/1977;0000;27.3;23.1;70;1000.2;5;3;8;
82024;27/12/1977;1200;25.5;22.5;78;1003.4;5;5;6;
82024;27/12/1977;1800;31.2;23.3;51;1001.4;5;5;8;
82024;28/12/1977;0000;26.7;23;73;1001.2;5;1;2;
82024;28/12/1977;1200;24.3;21.5;78;1003;5;1;7;
82024;28/12/1977;1800;31.9;23.4;49;1000;5;5;7;
82024;29/12/1977;0000;28;23.3;67;999;5;2;4;
82024;29/12/1977;1200;25.3;21.3;70;1001.9;5;7;8;
82024;29/12/1977;1800;32;23.8;50;999.5;5;5;6;
82024;30/12/1977;0000;28;24.1;73;999.1;5;1;2;
82024;30/12/1977;1200;24.8;20.8;70;1002.3;5;7;8;
82024;30/12/1977;1800;31;23;51;1000.4;5;7;8;
82024;31/12/1977;0000;27.2;22.2;65;1000;5;3;0;
82024;31/12/1977;1200;25.1;21;69;1002.8;5;5;3;
82024;31/12/1977;1800;30.8;23.2;53;1000.3;5;5;5;
82024;01/01/1978;0000;28;22.2;61;999.6;5;3;2;
82024;01/01/1978;1200;24.3;21.8;80;1001.8;5;3;4;
82024;01/01/1978;1800;32;24;51;999.6;5;3;6;
82024;02/01/1978;0000;28.6;24.3;71;1000.7;5;2;4;
82024;02/01/1978;1200;26;22.1;71;1003.5;5;5;5;
82024;02/01/1978;1800;32.8;23.7;47;1000.2;5;5;7;
82024;03/01/1978;0000;28.6;22.8;61;999.8;5;3;3;
82024;03/01/1978;1200;26.6;22.2;69;1004.8;5;5;9;
82024;03/01/1978;1800;31.8;23.5;50;1002.8;5;5;9;
82024;04/01/1978;0000;28.5;23.1;63;1001.5;5;3;3;
82024;04/01/1978;1200;26.1;22.1;71;1006.2;5;7;5;
82024;04/01/1978;1800;31.8;23.2;48;1004.3;5;5;7;
82024;05/01/1978;0000;28.2;23.4;67;1001.5;5;3;3;
82024;05/01/1978;1200;25.8;21.8;71;1004.7;5;7;1;
82024;05/01/1978;1800;30.6;23.7;57;1002.8;5;7;9;
82024;06/01/1978;0000;27.7;23.5;71;1000.3;5;3;5;
82024;06/01/1978;1200;26.2;22.2;71;1004.4;5;5;6;
82024;06/01/1978;1800;31.7;22.6;46;1001.6;5;7;8;
82024;07/01/1978;0000;27.5;22.8;67;1000.2;5;3;3;
82024;07/01/1978;1200;25.7;21.7;71;1003.4;5;7;5;
82024;07/01/1978;1800;31.7;22.6;46;1002.7;5;5;6;
82024;08/01/1978;0000;27.6;22.5;65;1001.4;5;3;3;
82024;08/01/1978;1200;25.3;21.3;70;1004.3;5;5;9;
82024;08/01/1978;1800;31.2;25.2;61;1003;5;5;1;
82024;09/01/1978;0000;27.5;23.8;74;1000.2;5;3;3;
82024;09/01/1978;1200;25.8;22.5;76;1004.4;5;5;9;
82024;09/01/1978;1800;32.2;24.5;53;1001.5;5;5;9;
82024;10/01/1978;0000;28.7;23.6;66;1000.2;5;5;3;
82024;10/01/1978;1200;26.1;21.9;69;1003.4;5;5;6;
82024;10/01/1978;1800;33.1;23.4;44;1001.5;5;5;9;
82024;11/01/1978;0000;28.5;23.8;67;1000.2;5;1;4;
82024;11/01/1978;1200;26.2;21.5;66;1003.2;5;7;6;
82024;11/01/1978;1800;31.8;24.7;56;1001.5;5;5;9;
82024;12/01/1978;0000;28.5;24.3;71;1000.2;5;1;3;
82024;12/01/1978;1200;25.8;22.1;73;1003.1;5;5;9;
82024;12/01/1978;1800;32.6;23.3;44;1000.2;5;5;8;
82024;13/01/1978;0000;28.6;22.3;58;998.8;5;3;4;
82024;13/01/1978;1200;25.3;21.2;69;1003.4;5;5;5;
82024;13/01/1978;1800;31.7;23;48;1000.3;5;7;8;
82024;14/01/1978;0000;28.2;22.7;62;998.8;5;5;3;
82024;14/01/1978;1200;25.8;22.1;73;1003.1;5;5;5;
82024;14/01/1978;1800;33.3;22.9;41;1001.4;5;5;7;
82024;15/01/1978;0000;29.3;24.2;66;1001.5;5;3;8;
82024;15/01/1978;1200;25.8;22.1;73;1004.6;5;7;9;
82024;15/01/1978;1800;32.1;24;51;1003;5;7;8;
82024;16/01/1978;0000;28.6;23.6;66;1001.4;5;3;4;
82024;16/01/1978;1200;25.5;21.8;73;1004.4;5;5;9;
82024;16/01/1978;1800;31.5;23.7;52;1002.7;5;3;1;
82024;17/01/1978;0000;29.4;23.3;60;1000.8;5;3;9;
82024;17/01/1978;1200;24.4;22.1;82;1004.6;9;1;1;
82024;17/01/1978;1800;29.2;22.7;57;1003.1;5;3;1;
82024;18/01/1978;0000;27;23.6;75;1001.4;9;1;9;
82024;18/01/1978;1200;25.8;21.6;69;1004.8;5;5;6;
82024;18/01/1978;1800;30.6;22.6;51;1003;5;5;1;
82024;19/01/1978;0000;27.6;23;68;1001.4;5;3;3;
82024;19/01/1978;1200;25.2;21.2;70;1004.2;5;5;4;
82024;19/01/1978;1800;32.7;22;39;1002.8;5;5;6;
82024;20/01/1978;0000;30.1;22.8;53;1000.8;5;5;1;
82024;20/01/1978;1200;26.6;21.3;63;1004.3;5;7;6;
82024;20/01/1978;1800;31;23.6;54;1003;5;5;7;
82024;21/01/1978;0000;27.2;22.3;65;1001;5;3;5;
82024;21/01/1978;1200;26.7;22.5;70;1004.6;5;7;9;
82024;21/01/1978;1800;32.8;23.6;46;1002.8;5;5;8;
82024;22/01/1978;0000;28.8;23.2;62;1000.8;5;3;3;
82024;22/01/1978;1200;25.8;22.7;77;1005.9;5;5;1;
82024;22/01/1978;1800;31.5;24.1;55;1004.2;5;3;8;
82024;23/01/1978;0000;28.8;23.3;63;1001.4;5;1;3;
82024;23/01/1978;1200;25.4;22.6;79;1003.2;9;1;6;
82024;23/01/1978;1800;30.3;24.2;60;1001.8;5;3;9;
82024;24/01/1978;0000;28.2;24.3;73;1000.2;5;1;8;
82024;24/01/1978;1200;26.2;23;76;1003.1;5;5;6;
82024;24/01/1978;1800;32.3;23.9;49;1000.4;5;7;8;
82024;25/01/1978;0000;28.8;23.7;66;998.7;5;5;5;
82024;25/01/1978;1200;27.1;22.1;65;1002.8;5;7;1;
82024;25/01/1978;1800;31.1;24.4;58;1000.2;36;3;1;
82024;26/01/1978;0000;28.2;24.7;75;998.7;9;3;1;
82024;26/01/1978;1200;24.5;22.7;86;1003.2;5;5;1;
82024;26/01/1978;1800;31;24.3;58;1001.4;5;5;9;
82024;27/01/1978;0000;27.1;24.7;82;998.8;18;1;6;
82024;27/01/1978;1200;25.6;22.4;76;1002;5;7;1;
82024;27/01/1978;1800;31.5;24.2;55;1000.2;5;5;8;
82024;28/01/1978;0000;26.7;23.3;75;999;5;3;1;
82024;28/01/1978;1200;25.4;22.6;79;1001.6;5;3;1;
82024;28/01/1978;1800;33.2;24.5;49;1000.2;5;5;7;
82024;29/01/1978;0000;29.2;23.6;62;998.7;5;3;3;
82024;29/01/1978;1200;27.2;23.5;73;1003.1;5;5;8;
82024;29/01/1978;1800;32.5;24.5;51;1001.5;5;3;8;
82024;30/01/1978;0000;29.9;22.5;53;999.5;5;3;3;
82024;30/01/1978;1200;24.7;23.4;90;1004.7;5;3;1;
82024;30/01/1978;1800;32.6;24.6;52;1001.5;5;3;9;
82024;31/01/1978;0000;29.4;23.8;62;999.9;5;3;3;
82024;31/01/1978;1200;26.6;23.4;77;1003.1;5;5;1;
82024;31/01/1978;1800;27.5;25.3;84;1000;14;7;1;
82024;01/02/1978;0000;26.5;25.2;90;999;14;1;8;
82024;01/02/1978;1200;25.5;23.4;84;1001.5;5;5;1;
82024;01/02/1978;1800;31.5;24.9;58;999.9;5;3;7;
82024;02/02/1978;0000;28.7;25.1;75;997.4;36;1;7;
82024;02/02/1978;1200;24.3;23.3;92;1001.5;5;3;9;
82024;02/02/1978;1800;29.1;24.6;69;1000.3;32;5;8;
82024;03/02/1978;0000;25.8;23.5;83;998.8;36;2;5;
82024;03/02/1978;1200;25.3;22.2;76;1001.8;5;7;1;
82024;03/02/1978;1800;31;24;56;998.8;5;5;5;
82024;04/02/1978;0000;27.6;23.6;72;999;5;3;7;
82024;04/02/1978;1200;25.5;22.5;78;1001.6;5;5;9;
82024;04/02/1978;1800;31;24.6;59;998.8;5;5;1;
82024;05/02/1978;0000;26.2;24.3;86;997.4;5;2;7;
82024;05/02/1978;1200;25.7;23.1;80;1001.6;5;3;1;
82024;05/02/1978;1800;29.9;25.3;69;1000.2;5;3;1;
82024;06/02/1978;0000;28;25.3;81;998.8;14;1;8;
82024;06/02/1978;1200;25.8;23;79;1001.2;5;1;7;
82024;06/02/1978;1800;31.1;25;61;999.1;5;3;9;
82024;07/02/1978;0000;24.8;24.2;95;999.2;14;3;1;
82024;07/02/1978;1200;25;22.8;83;1001.8;5;5;9;
82024;07/02/1978;1800;31;24.6;57;1000;5;5;9;
82024;08/02/1978;0000;27.8;23.9;73;998.3;5;3;6;
82024;08/02/1978;1200;26.2;22.2;71;1003.1;5;5;1;
82024;08/02/1978;1800;33;23.8;47;1000;5;5;6;
82024;09/02/1978;0000;28.5;23.5;65;997.8;5;1;3;
82024;09/02/1978;1200;25.2;22.3;78;1001.8;5;3;1;
82024;09/02/1978;1800;31.9;24;52;999.4;5;5;8;
82024;10/02/1978;0000;27.8;24.8;78;998.2;18;1;3;
82024;10/02/1978;1200;25;21.4;73;999.5;5;5;6;
82024;10/02/1978;1800;33.5;24.5;47;998.7;5;3;8;
82024;11/02/1978;0000;29;24.3;68;997.6;14;1;3;
82024;11/02/1978;1200;25.6;22.3;76;1001.4;5;3;6;
82024;11/02/1978;1800;34.8;24.8;44;998.7;5;3;8;
82024;12/02/1978;0000;30.6;24.8;63;996.8;18;1;3;
82024;12/02/1978;1200;26.8;23.1;73;1000.6;5;5;5;
82024;12/02/1978;1800;35;24.3;41;997.9;5;3;8;
82024;13/02/1978;0000;31.3;24.9;59;997;5;1;4;
82024;13/02/1978;1200;26.7;23.7;78;1000.3;5;3;7;
82024;13/02/1978;1800;33.8;24.3;46;999.5;5;3;8;
82024;14/02/1978;0000;29.9;23.1;56;998.2;5;5;6;
82024;14/02/1978;1200;26.3;21.2;63;1001.8;5;5;6;
82024;14/02/1978;1800;33;22.7;41;999.6;5;7;7;
82024;15/02/1978;0000;29.4;22.6;55;998.8;5;3;3;
82024;15/02/1978;1200;25.3;21.1;69;1001.6;5;7;4;
82024;15/02/1978;1800;33.5;24.4;48;1000;5;5;7;
82024;16/02/1978;0000;29.5;24;64;999.1;5;3;4;
82024;16/02/1978;1200;26.6;21.3;63;1003;5;7;4;
82024;16/02/1978;1800;33.2;23.4;43;1002.4;5;7;4;
82024;17/02/1978;0000;29.8;23.1;57;1000;5;5;3;
82024;17/02/1978;1200;26.8;22;66;1003.8;5;9;6;
82024;17/02/1978;1800;33.5;24.1;45;1002.3;5;7;6;
82024;18/02/1978;0000;30.2;23.6;57;1000.2;5;7;3;
82024;18/02/1978;1200;26.4;22.1;69;1001.9;5;5;3;
82024;18/02/1978;1800;31.6;24.3;55;1000;5;7;9;
82024;19/02/1978;0000;29.2;22.6;57;1000.2;5;5;9;
82024;19/02/1978;1200;26.5;22.3;69;1003.2;5;7;5;
82024;19/02/1978;1800;32.6;23.3;46;1001.5;5;7;9;
82024;20/02/1978;0000;29.8;23.1;57;1000.3;5;5;7;
82024;20/02/1978;1200;26.4;22.5;71;1003.1;5;5;1;
82024;20/02/1978;1800;31.8;23.2;48;1001.1;5;3;1;
82024;21/02/1978;0000;27.5;24.2;77;1000.2;14;3;1;
82024;21/02/1978;1200;24.5;23.2;90;1004.4;36;3;1;
82024;21/02/1978;1800;32.7;23.6;47;1002.7;5;7;9;
82024;22/02/1978;0000;30;23.5;58;1001;36;5;8;
82024;22/02/1978;1200;25.8;22.6;76;1004.6;5;7;1;
82024;22/02/1978;1800;33;24;47;1002.2;5;3;9;
82024;23/02/1978;0000;29.2;23.8;64;1001.4;5;2;1;
82024;23/02/1978;1200;26.2;21.8;68;1003.4;5;7;9;
82024;23/02/1978;1800;32.3;23.8;49;1001.4;5;5;1;
82024;24/02/1978;0000;29.5;22.5;55;999.4;5;3;7;
82024;24/02/1978;1200;25.2;21.4;72;1003.1;5;5;1;
82024;24/02/1978;1800;33;24.5;50;1001.9;5;2;8;
82024;25/02/1978;0000;30.3;23.7;57;1001.2;5;3;8;
82024;25/02/1978;1200;26.3;21.6;66;1004.3;5;7;6;
82024;25/02/1978;1800;33.6;23.8;44;1002.2;5;3;4;
82024;26/02/1978;0000;28.8;22.8;60;1001.4;5;5;4;
82024;26/02/1978;1200;26.7;22.3;69;1004;5;7;6;
82024;26/02/1978;1800;32.5;23.1;44;1001.8;5;7;7;
82024;27/02/1978;0000;29;22.8;59;1001.5;5;2;3;
82024;27/02/1978;1200;25.8;23.2;80;1003.8;5;7;1;
82024;27/02/1978;1800;30.5;22.8;51;1001.8;5;5;9;
82024;28/02/1978;0000;27.3;24;76;1000.2;18;1;6;
82024;28/02/1978;1200;27;22.6;69;1002.8;5;7;6;
82024;28/02/1978;1800;32.8;25.1;54;999.5;5;3;9;
82024;01/03/1978;0000;30.8;24.1;58;998.6;5;3;8;
82024;01/03/1978;1200;26;23.1;78;1002.4;5;7;9;
82024;01/03/1978;1800;33.7;26.2;56;1000.8;5;7;8;
82024;02/03/1978;0000;31.2;24.9;60;998.6;5;3;3;
82024;02/03/1978;1200;26.9;23;72;1001.5;5;9;5;
82024;02/03/1978;1800;33.3;24.7;49;999.9;5;7;1;
82024;03/03/1978;0000;31;23.7;54;998;5;3;7;
82024;03/03/1978;1200;27.5;21.6;60;1003.9;5;7;1;
82024;03/03/1978;1800;32.2;21.8;40;1001.2;5;9;7;
82024;04/03/1978;0000;28.7;22.4;58;1000.2;5;1;4;
82024;04/03/1978;1200;26.3;21.3;64;1004.4;5;7;1;
82024;04/03/1978;1800;33.8;21.8;35;1002.4;5;7;1;
82024;05/03/1978;0000;28.5;22.3;58;1000.8;5;3;4;
82024;05/03/1978;1200;25.8;22.6;76;1004.3;5;7;7;
82024;05/03/1978;1800;33.5;25.2;52;1002.7;5;7;9;
82024;06/03/1978;0000;29.8;24.7;66;1001;5;3;3;
82024;06/03/1978;1200;25.8;22.6;76;1004.4;5;7;9;
82024;06/03/1978;1800;34.8;25;45;1001.5;14;1;7;
82024;07/03/1978;0000;30.3;26.2;72;1000.8;5;2;3;
82024;07/03/1978;1200;26.3;22.3;71;1003.8;5;9;5;
82024;07/03/1978;1800;34.6;24.5;44;1001.9;5;7;1;
82024;08/03/1978;0000;30.2;24;60;1000.3;5;2;3;
82024;08/03/1978;1200;25.5;22.2;76;1004.3;18;3;9;
82024;08/03/1978;1800;31.6;24;54;1003.1;14;1;9;
82024;09/03/1978;0000;29.6;24.7;67;1000.8;5;3;4;
82024;09/03/1978;1200;26;21.2;65;1003.6;5;3;9;
82024;09/03/1978;1800;33.5;25.5;53;1002.3;5;5;9;
82024;10/03/1978;0000;29.8;23.7;60;1000.6;5;2;3;
82024;10/03/1978;1200;26.2;22.6;74;1004.4;5;7;4;
82024;10/03/1978;1800;34;24;43;1001.9;32;3;6;
82024;11/03/1978;0000;30.5;24.5;61;1000.7;9;1;3;
82024;11/03/1978;1200;26.3;21;62;1004.2;5;7;5;
82024;11/03/1978;1800;34.2;23.5;40;1001.9;5;7;5;
82024;12/03/1978;0000;31.2;23.1;50;1000.4;5;3;3;
82024;12/03/1978;1200;26.1;22.8;76;1004.3;5;9;4;
82024;12/03/1978;1800;33.8;24;44;1001;5;5;7;
82024;13/03/1978;0000;31.1;23.8;54;999;5;3;5;
82024;13/03/1978;1200;26.3;21.3;64;1002.7;5;9;4;
82024;13/03/1978;1800;33.6;23.3;42;999.6;5;3;7;
82024;14/03/1978;0000;30.8;24.8;61;997.8;5;3;5;
82024;14/03/1978;1200;26;22.1;71;1001.4;5;5;1;
82024;14/03/1978;1800;34.7;23.7;40;999.5;5;1;7;
82024;15/03/1978;0000;30.3;26.1;72;998;14;1;4;
82024;15/03/1978;1200;26.4;22;68;1001.5;5;7;9;
82024;15/03/1978;1800;34.5;24.7;44;999.4;5;5;8;
82024;16/03/1978;0000;31.3;23.9;54;998.8;5;5;5;
82024;16/03/1978;1200;27.3;22.2;64;1002.8;5;7;5;
82024;16/03/1978;1800;33.8;25;49;1000.3;5;3;5;
82024;17/03/1978;0000;29.5;24.1;64;999.4;5;3;3;
82024;17/03/1978;1200;28;23.7;70;1002.2;5;3;8;
82024;17/03/1978;1800;34.5;24.8;45;1000.6;5;5;9;
82024;18/03/1978;0000;31.3;22.9;49;998.7;5;5;5;
82024;18/03/1978;1200;27.8;23.4;69;1002.7;5;5;8;
82024;18/03/1978;1800;32.6;25.4;56;1000.7;5;7;1;
82024;19/03/1978;0000;30.3;24.4;61;999.6;5;3;5;
82024;19/03/1978;1200;27.5;23.2;70;1002.7;5;7;4;
82024;19/03/1978;1800;32.5;25.3;56;1000.8;5;5;1;
82024;20/03/1978;0000;30.7;25.2;64;998.3;5;3;1;
82024;20/03/1978;1200;26.4;23.2;76;1003;5;5;8;
82024;20/03/1978;1800;33.3;23.8;45;1000.3;5;7;8;
82024;21/03/1978;0000;30.2;25.2;67;999.5;5;3;3;
82024;21/03/1978;1200;26.8;23;73;1003.8;5;7;9;
82024;21/03/1978;1800;31.2;24.8;59;1002.2;5;9;1;
82024;22/03/1978;0000;29.2;24.2;66;1000.6;14;3;6;
82024;22/03/1978;1200;27;22.5;68;1003;5;7;1;
82024;22/03/1978;1800;31;24.2;57;1001.4;5;3;8;
82024;23/03/1978;0000;29.2;24.4;67;998.7;5;1;7;
82024;23/03/1978;1200;27.9;22.8;65;1003;5;9;9;
82024;23/03/1978;1800;33.5;25.8;55;1001;5;3;7;
82024;24/03/1978;0000;29.8;25;68;999.4;5;1;3;
82024;24/03/1978;1200;27.1;22.5;67;1002.3;5;7;1;
82024;24/03/1978;1800;30.8;25;63;1001.1;5;3;1;
82024;25/03/1978;0000;27.5;23.6;73;998.3;9;1;9;
82024;25/03/1978;1200;26.7;22.9;73;1001.9;5;7;9;
82024;25/03/1978;1800;32.1;24.8;55;999.4;5;3;9;
82024;26/03/1978;0000;31.1;24.2;57;996.4;5;2;8;
82024;26/03/1978;1200;27.2;22.9;69;1001;5;9;9;
82024;26/03/1978;1800;31.7;25;58;999.6;36;2;8;
82024;27/03/1978;0000;24.9;24;93;997.2;18;1;4;
82024;27/03/1978;1200;25;23;84;1000.8;5;3;9;
82024;27/03/1978;1800;31.7;25.2;60;999.6;5;3;1;
82024;28/03/1978;0000;29.2;24.3;67;998.2;14;2;5;
82024;28/03/1978;1200;26.4;22.5;71;1003.2;5;5;1;
82024;28/03/1978;1800;32.9;24.2;49;1001.2;5;5;9;
82024;29/03/1978;0000;29.6;24.3;65;998.3;14;1;4;
82024;29/03/1978;1200;26.6;22.7;72;1003.5;5;5;7;
82024;29/03/1978;1800;33.5;25.5;53;1002.6;5;5;9;
82024;30/03/1978;0000;29.2;24.7;69;999.1;18;1;4;
82024;30/03/1978;1200;27.1;22.6;68;1004.2;5;7;1;
82024;30/03/1978;1800;31;24;56;1002.7;5;2;7;
82024;31/03/1978;0000;27.5;23.4;71;998.6;14;3;3;
82024;31/03/1978;1200;26.1;24;84;1002.3;14;1;9;
82024;31/03/1978;1800;32.6;26.1;60;1000;14;5;1;
82024;01/04/1978;0000;27.1;23;71;998.6;5;2;4;
82024;01/04/1978;1200;26.8;23.3;75;1003.1;5;5;1;
82024;01/04/1978;1800;32.5;25.6;57;1001.6;5;3;9;
82024;02/04/1978;0000;29.4;24.6;66;998.2;36;1;4;
82024;02/04/1978;1200;26.2;23.7;81;1004.3;5;5;9;
82024;02/04/1978;1800;34.5;26.2;50;1002.3;5;7;8;
82024;03/04/1978;0000;30.8;24.8;61;999.4;5;3;3;
82024;03/04/1978;1200;27.8;24.1;74;1005.5;5;3;9;
82024;03/04/1978;1800;32.9;25;51;1001.1;9;1;9;
82024;04/04/1978;0000;28.3;24.7;75;1001.6;14;3;1;
82024;04/04/1978;1200;23.5;22.7;94;1004.8;32;3;1;
82024;04/04/1978;1800;30;25.2;68;1001.6;32;1;9;
82024;05/04/1978;0000;28.2;25.1;78;999.6;32;1;6;
82024;05/04/1978;1200;26.8;23.7;77;1001.6;5;3;5;
82024;05/04/1978;1800;34.2;24.9;47;999.1;5;3;7;
82024;06/04/1978;0000;30.5;25.3;66;997.9;5;2;8;
82024;06/04/1978;1200;27.8;23.7;71;1001.6;5;5;7;
82024;06/04/1978;1800;33.5;26.3;57;999.2;5;3;9;
82024;07/04/1978;0000;30.5;25.3;66;998.4;14;1;7;
82024;07/04/1978;1200;27.4;24.3;77;1001.6;5;3;1;
82024;07/04/1978;1800;34;24.8;47;998;36;3;8;
82024;08/04/1978;0000;27.4;25.5;86;998.7;14;3;8;
82024;08/04/1978;1200;26;24.3;86;1002.3;9;2;1;
82024;08/04/1978;1800;30;25.5;70;1000.2;5;1;9;
82024;09/04/1978;0000;27.5;25.4;85;999.6;18;1;1;
82024;09/04/1978;1200;23;22.4;95;1003.6;14;2;1;
82024;09/04/1978;1800;29.8;25;68;1000.7;36;2;1;
82024;10/04/1978;0000;28;25;79;998.5;23;2;8;
82024;10/04/1978;1200;23.5;23.1;97;1002.7;5;1;1;
82024;10/04/1978;1800;28.5;25.2;78;1001.5;36;5;9;
82024;11/04/1978;0000;26.1;25;91;999.4;18;1;6;
82024;11/04/1978;1200;26.3;23.7;80;1001.6;5;5;1;
82024;11/04/1978;1800;28.9;25.3;75;999.4;5;3;9;
82024;12/04/1978;0000;27.3;25.2;84;997.6;18;1;3;
82024;12/04/1978;1200;25.9;24.9;92;1001.5;23;1;9;
82024;12/04/1978;1800;25.4;24.5;93;999.9;18;1;1;
82024;13/04/1978;0000;26.1;25.1;92;998.6;0;0;9;
82024;13/04/1978;1200;25.6;23.3;83;1003;5;2;1;
82024;13/04/1978;1800;31;24.3;58;1001.2;36;2;9;
82024;14/04/1978;0000;27.7;25.2;82;998.7;18;1;3;
82024;14/04/1978;1200;26.8;23.5;76;1002.4;5;7;8;
82024;14/04/1978;1800;32.5;24.8;54;1000.2;5;5;8;
82024;15/04/1978;0000;30;25;67;998.2;14;1;7;
82024;15/04/1978;1200;27.3;23.6;73;1001.2;5;5;4;
