--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 25/08/1976 a 25/08/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;04/11/1979;1200;27.2;26.2;;998.8;;2.6;0.9;
82024;04/11/1979;1800;33.2;28.2;;996.8;;3.1;0.8;
82024;05/11/1979;0000;29.4;26.4;;996.8;;1.6;0.9;
82024;05/11/1979;1200;28.4;26;;999.4;;2;0.5;
82024;05/11/1979;1800;33.8;27;;997.8;;3.3;0.6;
82024;06/11/1979;0000;26.8;25.8;;997.2;;0;1;
82024;06/11/1979;1200;27;26;;999.5;;0;0.4;
82024;06/11/1979;1800;33.6;27;;997.5;;5.5;0.5;
82024;07/11/1979;0000;29.4;26.2;;997;;3.3;0.4;
82024;07/11/1979;1200;27.6;25.4;;998.7;;5;0.2;
82024;07/11/1979;1800;33.6;27.2;;997.5;;1.6;0.5;
82024;08/11/1979;0000;30;27;;996.2;;2.5;0.2;
82024;08/11/1979;1200;28;25.8;;998.2;;4.5;0.2;
82024;08/11/1979;1800;34.6;29;;996.2;;4.1;0.6;
82024;09/11/1979;0000;30.2;27.4;;996.2;;4.3;0.2;
82024;09/11/1979;1200;27.9;25.8;;1000.2;;5;0.2;
82024;09/11/1979;1800;29.2;25.8;;997.5;;4.1;0.7;
82024;10/11/1979;0000;30.2;27;;996.8;;2.1;0.3;
82024;10/11/1979;1200;27.4;25.8;;1000.7;;4.6;0.3;
82024;10/11/1979;1800;34.7;27.4;;997.9;;2.3;0.5;
82024;11/11/1979;0000;28.2;26;;998.4;;2.5;0.9;
82024;11/11/1979;1200;27.4;25.8;;1000.7;;2.5;0.4;
82024;11/11/1979;1800;33.2;27.4;;996.4;;2.8;0.9;
82024;12/11/1979;0000;29.4;26.9;;996.8;;0;0.7;
82024;12/11/1979;1200;24.2;23.6;;998.6;;0;0.8;
82024;12/11/1979;1800;31.9;27.8;;995.2;;1.8;0.5;
82024;13/11/1979;0000;28.6;25.8;;995.2;;0;0.8;
82024;13/11/1979;1200;27.2;26.2;;997.4;;0;0.7;
82024;13/11/1979;1800;32.2;27.4;;995.2;;3.3;0.9;
82024;14/11/1979;0000;28.6;27.4;;995.6;;0;0.9;
82024;14/11/1979;1200;25.8;25.2;;1000;;1.6;1;
82024;14/11/1979;1800;32.4;29;;997.2;;1.3;0.8;
82024;15/11/1979;0000;29.8;27;;996.6;;2.3;1;
82024;15/11/1979;1200;27.4;26.4;;1000.7;;3.3;0.9;
82024;15/11/1979;1800;32.5;26.2;;997.6;;4.1;0.6;
82024;16/11/1979;0000;29.2;26.8;;997.8;;0;0.9;
82024;16/11/1979;1200;25.6;25.2;;1000.7;;0;1;
82024;16/11/1979;1800;33.2;27;;998.8;;2.5;0.8;
82024;17/11/1979;0000;29.8;27;;999;;0;0.9;
82024;17/11/1979;1200;25.3;25;;1001.5;;0;1;
82024;17/11/1979;1800;30.2;27.4;;999.1;;1.6;0.9;
82024;18/11/1979;0000;25.6;25.2;;998.8;;0;1;
82024;18/11/1979;1200;25.4;25;;1001.5;;2.5;0.9;
82024;18/11/1979;1800;31;27;;999.1;;1.6;0.9;
82024;19/11/1979;0000;27.6;26.6;;998;;0;0.8;
82024;19/11/1979;1200;27;26.6;;1001.5;;3.6;0.5;
82024;19/11/1979;1800;33;27;;998.4;;2;0.5;
82024;20/11/1979;0000;28.8;27;;997.8;;0;0.5;
82024;20/11/1979;1200;26.5;25.8;;999.9;;4.6;1;
82024;20/11/1979;1800;26.9;25;;998.4;;2.5;1;
82024;21/11/1979;0000;24.8;24.4;;998.2;;1.8;0.9;
82024;21/11/1979;1200;24.4;23.7;;1000.6;;2.5;0.9;
82024;21/11/1979;1800;31.5;25.8;;996.8;;0;0.5;
82024;22/11/1979;0000;27.8;26.8;;996.7;;2;1;
82024;22/11/1979;1200;25.4;25.2;;999.9;;0;0.9;
82024;22/11/1979;1800;28.4;26;;998.6;;2.3;1;
82024;23/11/1979;0000;25.6;25.2;;997.1;;2;0.9;
82024;23/11/1979;1200;25.6;24;;999.2;;0;0.4;
82024;23/11/1979;1800;32;27;;997.2;;2.5;0.7;
82024;24/11/1979;0000;28.6;26.4;;995.6;;3;0.6;
82024;24/11/1979;1200;27;25.4;;999.6;;4.5;0.9;
82024;24/11/1979;1800;30.4;27;;996.6;;5;0.9;
82024;25/11/1979;0000;28.4;25.2;;995.9;;0;0;
82024;25/11/1979;1200;26.6;25.6;;1000.4;;0;0.9;
82024;25/11/1979;1800;31;26;;998;;2.8;0.7;
82024;26/11/1979;0000;28.4;26;;998.2;;0;0.9;
82024;26/11/1979;1200;25.8;25;;1001.6;;1.3;0.5;
82024;26/11/1979;1800;33.9;27;;1001;;1.3;0.5;
82024;27/11/1979;0000;28.1;26;;1001.1;;0;0.9;
82024;27/11/1979;1200;25.5;25;;1004;;0;1;
82024;27/11/1979;1800;33;27;;1001.1;;3.3;0.5;
82024;28/11/1979;0000;28.1;26;;1001.1;;0;0.9;
82024;28/11/1979;1200;27.8;26;;1002.8;;2.5;0.6;
82024;28/11/1979;1800;33.2;27;;999.5;;1.6;0.5;
82024;29/11/1979;0000;28.2;26.2;;1000.3;;5.6;0.9;
82024;29/11/1979;1200;25.3;24.8;;1003;;0;0.9;
82024;29/11/1979;1800;32;27;;1001.4;;2.3;0.7;
82024;30/11/1979;0000;28.2;27.2;;999.4;;0;0.9;
82024;30/11/1979;1200;26.4;25.2;;1003.1;;2;0.8;
82024;30/11/1979;1800;32.2;27;;1001.1;;4.6;0.5;
82024;01/12/1979;0000;28.8;26;;999.9;;1.6;0.5;
82024;01/12/1979;1200;27.8;25.8;;1007.7;;6.6;0.5;
82024;01/12/1979;1800;32.9;27;;1000.7;;5;0.5;
82024;02/12/1979;0000;28.9;25.8;;999.4;;3.3;0.4;
82024;02/12/1979;1200;25.6;25.6;;1003.2;;4.1;0.3;
82024;02/12/1979;1800;32.5;26;;1001;;4.1;0.5;
82024;03/12/1979;0000;28.4;26.4;;999.6;;0;0.2;
82024;03/12/1979;1200;26.8;25.1;;1003.1;;3.1;0.6;
82024;03/12/1979;1800;31.7;26;;1000.4;;2.1;1;
82024;04/12/1979;0000;28.8;26.8;;999.6;;0;0.5;
82024;04/12/1979;1200;26.5;25.8;;1002.6;;2.5;0.8;
82024;04/12/1979;1800;31.2;26;;1000.4;;6.6;0.7;
82024;05/12/1979;0000;28.2;26;;1000;;0;0.9;
82024;05/12/1979;1200;26;25;;1001.8;;4.5;0.8;
82024;05/12/1979;1800;32;27;;999.2;;5.8;0.9;
82024;06/12/1979;0000;26.9;25.2;;998.8;;0;1;
82024;06/12/1979;1200;25.5;25.3;;1002;;2.6;0.9;
82024;06/12/1979;1800;33;27;;999.2;;3.8;0.8;
82024;07/12/1979;0000;28.6;25;;1000.2;;3.1;1;
82024;07/12/1979;1200;26;24.2;;1002.8;;4.1;0.6;
82024;07/12/1979;1800;32.4;27;;1001.4;;5;0.9;
82024;08/12/1979;0000;28.2;25.2;;1002.3;;0;1;
82024;08/12/1979;1200;26.4;24.4;;1002.4;;2;1;
82024;08/12/1979;1800;32.8;27.2;;1000;;3.6;1;
82024;09/12/1979;0000;27.2;24.4;;999.6;;2.5;1;
82024;09/12/1979;1200;28.8;25.2;;1002.2;;3.6;0.9;
82024;09/12/1979;1800;30;25.4;;1000.3;;4;0.9;
82024;10/12/1979;0000;28.2;25.7;;999.6;;0;1;
82024;10/12/1979;1200;26.9;24.1;;1003;;5.3;0.8;
82024;10/12/1979;1800;32.1;26.4;;1000;;4.8;0.8;
82024;11/12/1979;0000;28;26;;998.3;;1.6;0.7;
82024;11/12/1979;1200;24.8;24;;1002.8;;3.3;0.9;
82024;11/12/1979;1800;32.2;26;;1000.2;;4.3;0.7;
82024;12/12/1979;0000;28.8;23.2;;999.2;;3.1;0.6;
82024;12/12/1979;1200;26.4;24.3;;1002.3;;4;0.5;
82024;12/12/1979;1800;31.2;26.1;;1000;;5.6;0.7;
82024;13/12/1979;0000;28.1;25;;999.6;;3.6;0.6;
82024;13/12/1979;1200;26.8;24.2;;1001;;6.3;0.2;
82024;13/12/1979;1800;32.4;26;;999;;4.8;0.7;
82024;14/12/1979;0000;28.4;26;;997.8;;2.6;0.4;
82024;14/12/1979;1200;26.2;25;;1001.2;;5.1;0.7;
82024;14/12/1979;1800;32.9;27;;999.2;;5;0.9;
82024;15/12/1979;0000;29.6;26;;997.1;;0;0.5;
82024;15/12/1979;1200;26.5;24;;1001.2;;6.3;0.3;
82024;15/12/1979;1800;32.2;26;;999;;5;0.8;
82024;16/12/1979;0000;28.8;26;;997.8;;0;0;
82024;16/12/1979;1200;26.6;24;;1001.4;;3.8;0.4;
82024;16/12/1979;1800;31.4;26;;999.2;;3.8;0.9;
82024;17/12/1979;0000;27.6;27;;998.4;;0;1;
82024;17/12/1979;1200;24.4;24;;1002.8;;0;1;
82024;17/12/1979;1800;30.4;27;;1000.3;;0;0.7;
82024;18/12/1979;0000;27.6;25;;999.8;;2.5;1;
82024;18/12/1979;1200;23.4;23;;1003;;3;1;
82024;18/12/1979;1800;28;25;;1000.7;;2;1;
82024;19/12/1979;0000;26.8;25.8;;999.4;;0;0.5;
82024;19/12/1979;1200;24.9;24.3;;1002;;0;1;
82024;19/12/1979;1800;25.1;24.8;;999.2;;0;1;
82024;20/12/1979;0000;24.6;24.3;;1000.3;;0;0.9;
82024;20/12/1979;1200;24.6;24.2;;1000.4;;0;1;
82024;20/12/1979;1800;30.3;26;;999.5;;2.5;0.9;
82024;21/12/1979;0000;25.8;25.4;;998.7;;0;0.9;
82024;21/12/1979;1200;24.8;24;;1000.6;;2;1;
82024;21/12/1979;1800;30.9;25.5;;998.8;;3.5;0.9;
82024;22/12/1979;0000;27.7;25.3;;997.5;;0;0.5;
82024;22/12/1979;1200;25.2;24.6;;999.1;;3;0.9;
82024;22/12/1979;1800;30.4;26;;998;;3.8;0.8;
82024;23/12/1979;0000;28;25;;997.2;;3;0.5;
82024;23/12/1979;1200;26.1;24.8;;1000.6;;3.1;0.8;
82024;23/12/1979;1800;31.8;26.4;;998.8;;2.3;0.8;
82024;24/12/1979;0000;28.3;25;;998;;0;0.6;
82024;24/12/1979;1200;26.8;25.4;;1000.8;;2.5;0.4;
82024;24/12/1979;1800;31;26.8;;998.4;;5;0.8;
82024;25/12/1979;0000;27;25.2;;999.2;;0;1;
82024;25/12/1979;1200;23.8;23;;1002.8;;3;1;
82024;25/12/1979;1800;27;25;;1000.4;;0;1;
82024;26/12/1979;0000;26.6;25;;1000;;0;1;
82024;26/12/1979;1200;24.3;24;;1001.5;;0;0.7;
82024;26/12/1979;1800;25.3;25;;1000.2;;3.5;1;
82024;27/12/1979;0000;26.4;25.8;;999.9;;1.5;0.7;
82024;27/12/1979;1200;26;24.2;;1002.8;;5;0.8;
82024;27/12/1979;1800;32.2;27;;1000.8;;3.3;0.8;
82024;28/12/1979;0000;28.8;25;;999.4;;0;0.7;
82024;28/12/1979;1200;25.6;25;;1003;;2.1;0.9;
82024;28/12/1979;1800;30.4;26.6;;1005.1;;3.1;1;
82024;29/12/1979;0000;28.4;25;;999.9;;0;0.9;
82024;29/12/1979;1200;26.4;25.4;;1002.3;;5;0.9;
82024;29/12/1979;1800;27;24.8;;998.4;;5;0.9;
82024;30/12/1979;0000;27.6;25.8;;999.1;;1.6;0.9;
82024;30/12/1979;1200;25.4;24.1;;1001.5;;4.1;0.9;
82024;30/12/1979;1800;30.3;26.2;;999.9;;3.3;0.9;
82024;31/12/1979;0000;28;25;;998.7;;4.1;0.7;
82024;31/12/1979;1200;25.5;24;;1002.7;;5.8;0.5;
82024;31/12/1979;1800;29.1;25.1;;1000.2;;2.8;0.9;
82024;01/01/1980;0000;27.6;25.1;;999;;2;0.7;
82024;01/01/1980;1200;25.2;24;;1001.9;;3;0.6;
82024;01/01/1980;1800;31.2;26;;999.9;;6.1;0.6;
82024;02/01/1980;0000;27.8;24;;998.6;;1.6;0.6;
82024;02/01/1980;1200;24.2;24;;1001.9;;2.6;1;
82024;02/01/1980;1800;29.7;25;;999.8;;5;0.9;
82024;03/01/1980;0000;27.8;25;;998.8;;0;0.5;
82024;03/01/1980;1200;25.4;23.6;85;1001.5;23;2.6;0.9;
82024;03/01/1980;1800;29.4;26.4;78;1001.2;14;4.6;0.9;
82024;04/01/1980;0000;25.4;25;97;1000;23;4.1;1;
82024;04/01/1980;1200;25.5;24;;1002.8;;3.5;0.9;
82024;04/01/1980;1800;31.7;25.6;;1001.4;;5.5;0.8;
82024;05/01/1980;0000;28.4;25;;999.8;;1.8;0.5;
82024;05/01/1980;1200;25.6;24;;1002.7;;6.6;0.5;
82024;05/01/1980;1800;31.6;27;;1001.4;;5.1;0.8;
82024;06/01/1980;0000;28;25;;1000;;1.8;0.5;
82024;06/01/1980;1200;25.9;24;85;1003.1;14;3.3;0.4;
82024;06/01/1980;1800;31.9;26;61;1001.1;14;5.1;0.7;
82024;07/01/1980;0000;27.6;25;80;1000;14;3;0.5;
82024;07/01/1980;1200;25.6;25;;1002.8;;4.5;0.4;
82024;07/01/1980;1800;30.8;25;;1001.9;;6;0.6;
82024;08/01/1980;0000;27.8;24.4;;1001.1;;3.3;0.4;
82024;08/01/1980;1200;24.5;23.2;;1004.8;;4;0.5;
82024;08/01/1980;1800;30.8;25.2;;1003;;4.8;0.8;
82024;09/01/1980;0000;28.4;25;;1001.4;;0;0.5;
82024;09/01/1980;1200;25;24;92;1003.1;23;3.8;0.5;
82024;09/01/1980;1800;28.8;24;66;1002.7;14;5.3;1;
82024;10/01/1980;0000;27.4;24.6;79;1001.4;0;0;1;
82024;10/01/1980;1200;25.3;24;;1004.2;;5.3;0.4;
82024;10/01/1980;1800;31.4;25.8;;1001.6;;2.6;0.9;
82024;11/01/1980;0000;27.7;25;;1000.6;;2.1;0.5;
82024;11/01/1980;1200;25.2;23.2;;1003;;4;0.4;
82024;11/01/1980;1800;33.2;25.6;;1001.4;;4.6;0.7;
82024;12/01/1980;0000;28.4;23.6;;999.4;;1.8;0.4;
82024;12/01/1980;1200;25;22.1;;1001.5;;5.6;0.3;
82024;12/01/1980;1800;32.4;24.8;;1000.2;;6;0.3;
82024;13/01/1980;0000;27.8;23.8;;998.2;;0;0.3;
82024;13/01/1980;1200;24.8;22.6;82;1003.4;14;3.8;0.3;
82024;13/01/1980;1800;32.6;25.4;54;1000.3;14;4.3;0.7;
82024;14/01/1980;0000;28.2;23.8;68;998.8;14;2.3;0.3;
82024;14/01/1980;1200;25;22.2;77;1003.9;14;4.5;0.4;
82024;14/01/1980;1800;32.2;27;65;1001.4;14;5;0.5;
82024;15/01/1980;0000;30.2;26;70;1000.6;14;2.8;0.5;
82024;15/01/1980;1200;25.8;23.6;82;1003.1;14;5;0.2;
82024;15/01/1980;1800;32.8;24;46;1001;14;5;0.7;
82024;16/01/1980;0000;29.2;24.6;67;999.2;14;2.6;0.5;
82024;16/01/1980;1200;25.8;24;85;1003;14;5;0.4;
82024;16/01/1980;1800;32.4;25.2;54;1001.4;14;4.3;0.8;
82024;17/01/1980;0000;28.6;25.4;76;999.2;14;2;0.4;
82024;17/01/1980;1200;25.8;23.8;85;1002.8;14;3.8;0.4;
82024;17/01/1980;1800;32.8;25;51;1000.5;14;5;0.8;
82024;18/01/1980;0000;29.8;25;66;998.4;14;2;0.5;
82024;18/01/1980;1200;25.4;24.8;;1002.8;;3.1;0.4;
82024;18/01/1980;1800;33.4;26.9;;999.9;;4.1;0.6;
82024;19/01/1980;0000;30;26;;998.6;;2;0.5;
82024;19/01/1980;1200;25;24.8;98;1002.8;14;3;1;
82024;19/01/1980;1800;33.2;27;60;1000.4;14;2.3;0.9;
82024;20/01/1980;0000;30.2;25;64;1000.3;0;0;0.8;
82024;20/01/1980;1200;26.6;24;80;1003.9;14;2.8;0.7;
82024;20/01/1980;1800;32.6;25.4;54;1000.3;14;4.1;0.8;
82024;21/01/1980;0000;25.6;25.4;98;999.5;5;3.3;0.7;
82024;21/01/1980;1200;24.4;23.4;;1003.6;;1;1;
82024;21/01/1980;1800;28.6;25.8;;1002;;3;0.9;
82024;22/01/1980;0000;28.2;24.8;;1000.5;;0;0.5;
82024;22/01/1980;1200;24.3;24;97;1005.5;14;4.1;1;
82024;22/01/1980;1800;29.8;24.8;65;1002.8;14;4.1;0.9;
82024;23/01/1980;0000;26.4;25.6;93;1000.8;0;0;0.9;
82024;23/01/1980;1200;25.6;23.6;84;1003.8;5;4;1;
82024;23/01/1980;1800;31.7;25.2;60;1002.7;5;7;0.9;
82024;24/01/1980;0000;27.8;24.8;77;1000.7;5;7;0.5;
82024;24/01/1980;1200;25.7;24.7;;1003.2;;6.3;1;
82024;24/01/1980;1800;30.8;27;;1002;;4.1;0.8;
82024;25/01/1980;0000;29;25;;1000.8;;2.3;0.7;
82024;25/01/1980;1200;26.3;24.3;;1003.1;;5.3;0.3;
82024;25/01/1980;1800;32.4;26.7;;1001.4;;5.3;0.8;
82024;26/01/1980;0000;25.8;25.2;;1000.7;;3.3;1;
82024;26/01/1980;1200;25.1;24.8;;1003.5;;2.5;1;
82024;26/01/1980;1800;26.4;24.2;;1001.5;;4.5;0.9;
82024;27/01/1980;0000;25.2;23.6;;1000.4;;1.6;0.9;
82024;27/01/1980;1200;25.6;23.2;81;1003.5;5;4.8;1;
82024;27/01/1980;1800;29.8;25.2;66;1001.4;5;4.1;1;
82024;28/01/1980;0000;27.2;25.2;84;999.6;5;3.3;0.8;
82024;28/01/1980;1200;24.8;23.8;92;1002.2;5;5.5;0.4;
82024;28/01/1980;1800;29.6;26;74;1001.6;5;4.6;0.9;
82024;29/01/1980;0000;25.8;24;85;999.4;5;3;0.5;
82024;29/01/1980;1200;25.4;23;81;1001.8;5;5;0.3;
82024;29/01/1980;1800;31.8;24.4;52;1000;5;4.1;0.7;
82024;30/01/1980;0000;28;23;64;998.2;5;4.3;0.5;
82024;30/01/1980;1200;24.6;23;;1001.4;;5;1;
82024;30/01/1980;1800;31.2;27;;999.4;;5;0.8;
82024;31/01/1980;0000;28.6;25;;998.6;;0;0.5;
82024;31/01/1980;1200;25;23;84;1000.4;5;3.3;0.2;
82024;31/01/1980;1800;33.6;25.4;50;998.3;5;3;0.8;
82024;01/02/1980;0000;29.8;24.6;64;997.8;5;2.5;0.5;
82024;01/02/1980;1200;26;24.2;86;1001.4;5;4.5;0.9;
82024;01/02/1980;1800;32.1;26;60;997.9;5;6.6;0.9;
82024;02/02/1980;0000;28.9;25;72;997;0;0;0.6;
82024;02/02/1980;1200;26.3;24;82;1000.6;5;4.8;0.9;
82024;02/02/1980;1800;32.3;27;65;998.3;5;6.1;0.8;
82024;03/02/1980;0000;28.2;25;76;998;5;2;0.7;
82024;03/02/1980;1200;25.4;24;88;1000.7;5;4.8;0.8;
82024;03/02/1980;1800;33;27;61;999.8;5;6.5;0.5;
82024;04/02/1980;0000;29.3;25.2;71;998.7;0;0;0.5;
82024;04/02/1980;1200;26.2;25;90;1001;5;4.1;0.4;
82024;04/02/1980;1800;32.2;24;48;998.8;5;6.6;0.7;
82024;05/02/1980;0000;29.2;23.2;58;997.2;5;2;0.5;
82024;05/02/1980;1200;25.9;24;;1000.3;;5.8;0.7;
82024;05/02/1980;1800;31.7;26;;998.4;;6.6;0.9;
82024;06/02/1980;0000;30.2;25;;997.8;;5.1;0.5;
82024;06/02/1980;1200;26.4;24.4;84;1001.1;5;6.3;0.6;
82024;06/02/1980;1800;31.4;24.4;54;999.1;5;5.8;0.7;
82024;07/02/1980;0000;29.2;24;63;997.9;5;3.3;0.6;
82024;07/02/1980;1200;25.6;24;;1000.7;;6.3;0.4;
82024;07/02/1980;1800;32;27;;999.4;;5;0.8;
82024;08/02/1980;0000;29;26;;998.4;;4;0.5;
82024;08/02/1980;1200;25.4;21.4;69;1000;5;6.6;0.2;
82024;08/02/1980;1800;33;23.6;43;998.3;5;5.8;0.5;
82024;09/02/1980;0000;28.6;24;67;997.9;36;3.3;0.4;
82024;09/02/1980;1200;25.4;21.6;70;999.9;5;5;0.4;
82024;09/02/1980;1800;33.4;24;43;997.6;36;5;0.5;
82024;10/02/1980;0000;29.8;23.6;58;997;36;3.3;0.3;
82024;10/02/1980;1200;25.2;22.2;;1000.4;;5;0.5;
82024;10/02/1980;1800;33.2;23.6;;999.2;;5;0.4;
82024;11/02/1980;0000;30.2;25;;997.8;;4.6;0.4;
82024;11/02/1980;1200;26.9;24;78;1000.6;5;6.6;0.5;
82024;11/02/1980;1800;31.2;25;59;999.8;5;5.5;0.9;
82024;12/02/1980;0000;29;25;71;998.8;5;3;1;
82024;12/02/1980;1200;25.9;23;;1001.1;;6.6;0.9;
82024;12/02/1980;1800;32.4;22;;999.4;;6.6;0.8;
82024;13/02/1980;0000;28.4;23.2;;998.6;;5;0.3;
82024;13/02/1980;1200;25.5;23.2;81;1002.6;5;6;0.5;
82024;13/02/1980;1800;32.6;26;58;1000.4;5;4.8;0.8;
82024;14/02/1980;0000;29;25;71;1000;5;2.8;0.5;
82024;14/02/1980;1200;25.2;23;82;1001.6;5;4.8;0.3;
82024;14/02/1980;1800;33.4;26.9;59;1000.6;5;4;0.6;
82024;15/02/1980;0000;29.4;24.4;65;999;5;3.3;0.3;
82024;15/02/1980;1200;25.6;24;87;1002.2;5;6.6;0.4;
82024;15/02/1980;1800;33.2;25.2;50;999.8;5;5.1;0.7;
82024;16/02/1980;0000;29.6;24.2;62;999.6;5;2.3;0.5;
82024;16/02/1980;1200;25.5;21.8;;1001.6;;7.1;0.6;
82024;16/02/1980;1800;32.7;25.6;;999;;5.1;0.5;
82024;17/02/1980;0000;29.7;22.8;;999.5;;4.5;0.4;
82024;17/02/1980;1200;25.1;21.7;;1004.3;;6.8;0.4;
82024;17/02/1980;1800;32.9;25.4;;1002.3;;5.5;0.6;
82024;18/02/1980;0000;29.8;24.2;;1000.3;;3.5;0.3;
82024;18/02/1980;1200;25.1;21.8;;1005.1;;7;0.4;
82024;18/02/1980;1800;32.8;25.8;;1002.6;;4.6;0.5;
82024;19/02/1980;0000;29.4;25;;1001.8;;5.8;0.4;
82024;19/02/1980;1200;25.1;21.8;;1005.1;;6.5;0.3;
82024;19/02/1980;1800;32.4;25.8;;1003.5;;7;0.7;
82024;20/02/1980;0000;28.5;24;;1001.9;;7.6;0.4;
82024;20/02/1980;1200;25;23.2;;1003.6;;6.6;0.4;
82024;20/02/1980;1800;33;27;;1000.4;;0;0.8;
82024;21/02/1980;0000;30;25;;999.8;;2.8;0.7;
82024;21/02/1980;1200;25;23;84;1002.7;5;5.3;0.2;
82024;21/02/1980;1800;33.3;25.4;51;1001;5;4.3;0.5;
82024;22/02/1980;0000;29.8;25.6;70;999.6;5;5.6;0.2;
82024;22/02/1980;1200;25.8;24.2;;1003.1;;5.1;0.4;
82024;22/02/1980;1800;33.4;27;;1001;;5;0.7;
82024;23/02/1980;0000;30.5;26;;1000.4;;4.6;0.5;
82024;23/02/1980;1200;25.6;23;79;1001.4;5;4.6;0.5;
82024;23/02/1980;1800;32.1;27;66;1001.4;5;4;0.6;
82024;24/02/1980;0000;29.4;25;69;999.9;5;1.5;0.5;
82024;24/02/1980;1200;24.9;24;92;1004.7;5;6;0.8;
82024;24/02/1980;1800;33.5;27;59;1000.7;5;4.8;0.7;
82024;25/02/1980;0000;29.8;25.4;69;999.8;5;2;0.3;
82024;25/02/1980;1200;24.8;22.8;;1003.1;;7;0.9;
82024;25/02/1980;1800;33.2;25.8;;1000.4;;5;0.5;
82024;26/02/1980;0000;29;24;;999.9;;3;0.5;
82024;26/02/1980;1200;25;24;92;1003.5;5;8;0.5;
82024;26/02/1980;1800;33;24.2;46;1001.6;5;5.5;0.4;
82024;27/02/1980;0000;29.2;25.2;71;1000.4;5;3;0.6;
82024;27/02/1980;1200;25.7;23;;1003.8;;5.8;0.2;
82024;27/02/1980;1800;33.6;25.6;;1001.4;;3.8;0.5;
82024;28/02/1980;0000;30.4;26;;1000.4;;4.1;0.6;
82024;28/02/1980;1200;25.5;24;;1002.3;;5.8;0.9;
82024;28/02/1980;1800;32.9;25;;1001.1;;5.3;0.7;
82024;29/02/1980;0000;29.6;24;;999.9;;3.3;0.7;
82024;29/02/1980;1200;25;23;84;1002;5;7;0.4;
82024;29/02/1980;1800;33;23.2;41;1001.2;5;5.5;0.5;
82024;01/03/1980;0000;29.4;24;62;999.6;5;3.8;0.7;
82024;01/03/1980;1200;25.4;23.4;84;1002.4;5;7;0.3;
82024;01/03/1980;1800;32.8;26;57;1001;5;3.3;0.5;
82024;02/03/1980;0000;28.8;24;66;999.5;5;3.3;0.6;
82024;02/03/1980;1200;25.4;23;81;1002.7;5;3;0.5;
82024;02/03/1980;1800;33.2;24;44;1000.4;5;3;0.7;
82024;03/03/1980;0000;29.6;24;61;999.6;5;3.3;0.5;
82024;03/03/1980;1200;25.5;24;;1002.7;;5;0.4;
82024;03/03/1980;1800;33.2;25.8;;1000.4;;5.3;0.5;
82024;04/03/1980;0000;30.2;26;;998.8;;2.6;0.3;
82024;04/03/1980;1200;25.7;23.1;;1002.6;;5;0.5;
82024;04/03/1980;1800;34;25.8;;1000.3;;5.5;0.5;
82024;05/03/1980;0000;30.4;26.2;;998.8;;2.5;0.6;
82024;05/03/1980;1200;26.2;23.5;79;1003.2;5;4.8;0.5;
82024;05/03/1980;1800;33.4;23;38;1001;5;5;0.6;
82024;06/03/1980;0000;30.2;26.2;72;999.4;5;3;0.6;
82024;06/03/1980;1200;27.1;24;76;1004;5;6.6;0.5;
82024;06/03/1980;1800;33.8;26;52;1000.6;5;4.6;0.5;
82024;07/03/1980;0000;30.4;26.4;72;999.1;5;3.3;0.3;
82024;07/03/1980;1200;25.8;21.4;66;1002.4;5;7.8;0.7;
82024;07/03/1980;1800;34.5;26;49;999.8;5;6.3;0.5;
82024;08/03/1980;0000;31;26.8;71;998.2;5;4.1;0.4;
82024;08/03/1980;1200;25.8;22;;1001.9;;6;0.4;
82024;08/03/1980;1800;32.4;24.6;;999.6;;3;0.8;
82024;09/03/1980;0000;31;25.4;;998;;1.6;0.7;
82024;09/03/1980;1200;26.4;22.6;;1001.2;;5;0.9;
82024;09/03/1980;1800;31.8;24.6;;999.2;;3.1;0.8;
82024;10/03/1980;0000;28.8;24;;998.6;;5;1;
82024;10/03/1980;1200;26;25.8;98;1002.6;5;3.3;0.9;
82024;10/03/1980;1800;31.4;28;76;1000;5;5;0.8;
82024;11/03/1980;0000;30.8;27;73;997;5;3.3;0.9;
82024;11/03/1980;1200;25.7;23.6;83;1003.1;5;3.6;1;
82024;11/03/1980;1800;31.2;25;60;1000.3;36;2;0.9;
82024;12/03/1980;0000;30.4;26;69;998.4;5;3;0.9;
82024;12/03/1980;1200;25.1;22.9;;1002.6;;4.5;1;
82024;12/03/1980;1800;31.8;24.6;;1000;;6.3;1;
82024;13/03/1980;0000;27.6;26;;998.6;;3.3;0.9;
82024;13/03/1980;1200;26.2;22.9;;1001.9;;2.3;0.9;
82024;13/03/1980;1800;31.7;25;;999.4;;5.6;0.9;
82024;14/03/1980;0000;28;24;;997.1;;4.1;0.9;
82024;14/03/1980;1200;26.2;23.2;76;1001.4;5;5.3;0.6;
82024;14/03/1980;1800;33.2;26.4;57;999.2;5;8.1;0.8;
