--------------------
BDMEP - INMET
--------------------
Estação           : OBIDOS - PA (OMM: 82178)
Latitude  (graus) : -1.91
Longitude (graus) : -55.51
Altitude  (metros): 37.00
Estação Operante
Inicio de operação: 01/01/1927
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82178;15/08/1996;1800;31;26;66;1006.2;18;3;5;
82178;16/08/1996;0000;28.2;26.8;89;1005.7;0;0;0;
82178;16/08/1996;1200;26.2;24;82;1008.3;36;3;7;
82178;16/08/1996;1800;31.8;25.4;58;1005.7;18;3;6;
82178;17/08/1996;0000;28.2;25.8;82;1005.6;0;0;6;
82178;17/08/1996;1200;27;24.2;78;1007.6;5;1;6;
82178;17/08/1996;1800;31.4;26;64;1007.2;14;3;5;
82178;18/08/1996;0000;26.8;24.8;84;1006.2;0;0;6;
82178;18/08/1996;1200;24.2;22.2;83;1008.5;5;1;6;
82178;18/08/1996;1800;30;25.8;70;1006.1;14;1;5;
82178;19/08/1996;0000;27.8;25.8;85;1005.9;0;0;6;
82178;19/08/1996;1200;25.2;23.8;88;1008;0;0;5;
82178;19/08/1996;1800;30.4;26;69;1005.8;14;3;6;
82178;20/08/1996;0000;26;23.8;82;1005.9;5;1;7;
82178;20/08/1996;1200;24.8;23.8;92;1007.8;36;1;6;
82178;20/08/1996;1800;30;28.8;91;1006.6;14;3;4;
82178;21/08/1996;0000;27;24.2;78;1004.4;14;3;6;
82178;21/08/1996;1200;26.2;23.8;81;1006.9;36;1;6;
82178;21/08/1996;1800;31;25.2;61;1005;18;3;5;
82178;22/08/1996;0000;30;26.4;74;1002.7;0;0;0;
82178;22/08/1996;1200;25.4;23.6;85;1006.5;5;1;6;
82178;22/08/1996;1800;31.8;26.2;63;1005.6;14;3;5;
82178;23/08/1996;0000;26.2;23.2;76;1003.8;0;0;6;
82178;23/08/1996;1200;26;24.1;85;1007.1;14;3;5;
82178;23/08/1996;1800;31.8;27;68;1005.5;18;3;4;
82178;24/08/1996;0000;26.4;24.6;86;1004.9;0;0;0;
82178;24/08/1996;1200;25.8;24;85;1006.2;36;3;4;
82178;24/08/1996;1800;32;27.4;69;1003.7;18;5;4;
82178;25/08/1996;0000;27.2;25.3;85;1003.9;0;0;0;
82178;25/08/1996;1200;26.2;24.2;84;1005.2;0;0;4;
82178;25/08/1996;1800;32.2;27.8;70;1004.5;18;5;4;
82178;26/08/1996;0000;30.2;27.4;80;1003.3;0;0;3;
82178;26/08/1996;1200;27.8;24.6;76;1006;36;3;5;
82178;26/08/1996;1800;32.6;26.8;62;1002.7;18;5;3;
82178;27/08/1996;0000;29;26;78;1003.1;0;0;4;
82178;27/08/1996;1200;26.8;24;78;1006.7;5;1;4;
82178;27/08/1996;1800;32;26.2;62;1004.6;14;3;5;
82178;28/08/1996;0000;26.4;24;81;1005.6;0;0;6;
82178;28/08/1996;1200;26.4;23.8;80;1006.3;5;1;5;
82178;28/08/1996;1800;32;26.2;62;1006.3;14;3;6;
82178;29/08/1996;0000;28.8;25.8;78;1004;0;0;3;
82178;29/08/1996;1200;24.4;22.8;87;1006.7;0;0;6;
82178;29/08/1996;1800;31.4;27;70;1004.9;18;3;5;
82178;30/08/1996;0000;25;24.2;93;1003.9;36;1;10;
82178;30/08/1996;1200;27;25;84;1006.3;5;1;6;
82178;30/08/1996;1800;30.2;26;70;1004.1;14;3;5;
82178;31/08/1996;0000;25.8;24.2;87;1002.9;0;0;6;
82178;31/08/1996;1200;25.2;23.8;88;1005.6;5;1;5;
82178;31/08/1996;1800;28.4;25.2;76;1004.5;36;1;7;
82178;01/09/1996;0000;26.4;24.8;87;1003.8;0;0;6;
82178;01/09/1996;1200;27;24.2;78;1005.4;5;1;5;
82178;01/09/1996;1800;29;26;78;1004.9;14;1;6;
82178;02/09/1996;0000;27;25.2;86;1003.9;0;0;6;
82178;02/09/1996;1200;26.8;24.4;81;1006.3;5;5;3;
82178;02/09/1996;1800;31.8;27.6;71;1003.6;18;5;4;
82178;03/09/1996;0000;27;25;84;1003.6;0;0;0;
82178;03/09/1996;1200;25.9;23.9;84;1005;18;3;4;
82178;03/09/1996;1800;31;26;66;1003.8;18;3;6;
82178;04/09/1996;0000;28;26;85;1005.2;0;0;6;
82178;04/09/1996;1200;25.8;23.2;79;1003.7;5;1;5;
82178;04/09/1996;1800;31.8;26.2;63;1003.3;14;3;5;
82178;05/09/1996;0000;28.4;26;82;1003.4;0;0;6;
82178;05/09/1996;1200;27;24.2;78;1006.1;5;1;5;
82178;05/09/1996;1800;32;26.3;62;1004.3;14;3;3;
82178;06/09/1996;0000;28.8;26.7;84;1002.7;0;0;5;
82178;06/09/1996;1200;27.4;24.2;76;1005.7;5;1;4;
82178;06/09/1996;1800;32;25;55;1003.6;14;3;6;
82178;07/09/1996;0000;29;26.2;79;1003.1;0;0;5;
82178;07/09/1996;1200;27.8;24;72;1003.1;36;1;6;
82178;07/09/1996;1800;32;27;66;1001.7;14;3;6;
82178;08/09/1996;0000;28.8;26;79;1000.6;0;0;5;
82178;08/09/1996;1200;27;24.2;78;1003.5;5;1;6;
82178;08/09/1996;1800;31.4;25.2;59;1002;14;3;5;
82178;09/09/1996;0000;29;26;78;1002.2;0;0;6;
82178;09/09/1996;1200;28;24.6;75;1005.7;5;3;5;
82178;09/09/1996;1800;32.2;26.4;62;1005.2;14;3;6;
82178;10/09/1996;0000;29.4;26;75;1004.8;14;3;3;
82178;10/09/1996;1200;27.2;24.6;80;1007.3;36;5;6;
82178;10/09/1996;1800;32.4;26.6;62;1004.5;18;5;4;
82178;11/09/1996;0000;29;26.2;79;1004.7;0;0;0;
82178;11/09/1996;1200;25.8;24;85;1008.1;5;1;5;
82178;11/09/1996;1800;32;27;66;1004.9;18;3;4;
82178;12/09/1996;0000;27.6;25.8;86;1004.9;36;1;3;
82178;12/09/1996;1200;26;24.4;87;1008.1;0;0;5;
82178;12/09/1996;1800;31.7;26.4;64;1003.8;14;3;6;
82178;13/09/1996;0000;28;27.1;93;1004.9;0;0;0;
82178;13/09/1996;1200;25.6;24;87;1007.4;0;0;4;
82178;13/09/1996;1800;31.8;27.3;69;1005.8;0;0;5;
82178;14/09/1996;0000;29;27;85;1005.2;0;0;4;
82178;14/09/1996;1200;27.8;24.4;74;1006.2;36;3;5;
82178;14/09/1996;1800;32;27.4;69;1005.5;18;3;5;
82178;15/09/1996;0000;30;27.2;80;1004.7;0;0;0;
82178;15/09/1996;1200;27.2;24.6;80;1006.2;36;3;5;
82178;15/09/1996;1800;32.4;26.8;63;1004.4;18;5;5;
82178;16/09/1996;0000;26.8;24.4;81;1005.1;0;0;6;
82178;16/09/1996;1200;26.8;24.4;81;1006.2;5;3;5;
82178;16/09/1996;1800;32.4;27.2;65;1010.4;18;3;5;
82178;17/09/1996;0000;29;26.8;84;1003.8;0;0;3;
82178;17/09/1996;1200;27.2;25.4;86;1006.7;18;3;5;
82178;17/09/1996;1800;31.2;27.4;74;1005.9;0;0;7;
82178;18/09/1996;0000;28.6;26.7;86;1005;0;0;4;
82178;18/09/1996;1200;25.3;23.8;88;1007.2;0;0;6;
82178;18/09/1996;1800;31.8;27.4;70;1005.6;14;3;5;
82178;19/09/1996;0000;28.8;26.6;83;1005.6;0;0;4;
82178;19/09/1996;1200;28.2;25;76;1007;36;3;6;
82178;19/09/1996;1800;31.4;27.4;72;1005.7;0;0;7;
82178;20/09/1996;0000;26.2;24.3;85;1005.6;0;0;5;
82178;20/09/1996;1200;24.8;23.2;87;1007.4;5;3;4;
82178;20/09/1996;1800;31.7;26;62;1006;14;5;4;
82178;21/09/1996;0000;27;25.2;86;1005.2;0;0;0;
82178;21/09/1996;1200;27.6;25;80;1007.2;0;0;4;
82178;21/09/1996;1800;32.4;26.8;63;1005.6;14;3;4;
82178;22/09/1996;0000;28.2;26.2;85;1006.1;0;0;0;
82178;22/09/1996;1200;27.7;24;72;1007.2;36;0.3;4;
82178;22/09/1996;1800;32.8;26.6;60;1005.2;18;0.3;3;
82178;23/09/1996;0000;29.2;26.8;82;1006.1;5;0.3;7;
82178;23/09/1996;1200;27.4;24.8;80;1006.1;5;1;6;
82178;23/09/1996;1800;33;26.8;60;1004.5;0;0;6;
82178;24/09/1996;0000;27;25;84;1005;0;0;0;
82178;24/09/1996;1200;26.8;24.3;80;1006.2;0;0;5;
82178;24/09/1996;1800;33.3;26.2;55;1004.3;14;5;4;
82178;25/09/1996;0000;27.4;25.3;84;1003.9;0;0;4;
82178;25/09/1996;1200;27.2;25;83;1005.3;0;0;3;
82178;25/09/1996;1800;33.4;26.7;58;1003.6;18;3;4;
82178;26/09/1996;0000;25.2;23.4;85;1005.2;36;5;8;
82178;26/09/1996;1200;26.8;24.2;80;1006.8;5;1;8;
82178;26/09/1996;1800;31.4;26.4;66;1005.5;14;3.1;6;
82178;27/09/1996;0000;27.2;25;83;1003.3;0;0;5;
82178;27/09/1996;1200;29;25;71;1006.1;5;1;6;
82178;27/09/1996;1800;31.4;25.4;60;1004.9;14;3;5;
82178;28/09/1996;0000;29;26;78;1003.1;0;0;5;
82178;28/09/1996;1200;27;24.8;83;1006.4;0;0;5;
82178;28/09/1996;1800;32.4;27.4;67;1004;27;1;6;
82178;29/09/1996;0000;25;24;92;1004.3;0;0;5;
82178;29/09/1996;1200;27;24.4;80;1008.3;36;1;9;
82178;29/09/1996;1800;31.6;27;69;1005.3;14;1;8;
82178;30/09/1996;0000;26.8;24.8;84;1006.1;0;0;5;
82178;30/09/1996;1200;28;24.8;76;1007.4;5;1;6;
82178;30/09/1996;1800;32;26;60;1005.6;14;3;4;
82178;01/10/1996;0000;29;26.2;79;1004.9;0;0;5;
82178;01/10/1996;1200;28;24.4;73;1006.6;36;1;5;
82178;01/10/1996;1800;31.2;26.8;70;1006.1;5;1;6;
82178;02/10/1996;0000;26.3;24.8;88;1003.2;0;0;7;
82178;02/10/1996;1200;28.2;24.8;75;1005.4;5;1;6;
82178;02/10/1996;1800;32.4;26.2;60;1002.6;14;3;5;
82178;03/10/1996;0000;26.8;24.8;84;1002.8;36;1;5;
82178;03/10/1996;1200;25.2;24.4;93;1005.2;5;1;8;
82178;03/10/1996;1800;29.8;25.8;71;1004.1;9;3;7;
82178;04/10/1996;0000;27.2;25.7;88;1003.2;5;1;6;
82178;04/10/1996;1200;26;24;84;1006.5;5;1;5;
82178;04/10/1996;1800;31;25.4;62;1004.4;14;3;6;
82178;05/10/1996;0000;28.4;25;75;1003.9;5;1;5;
82178;05/10/1996;1200;27.2;23.8;74;1006.8;36;1;4;
82178;05/10/1996;1800;31.2;25.2;60;1004.7;14;3;6;
82178;06/10/1996;0000;29.2;26.4;79;1002.9;0;0;5;
82178;06/10/1996;1200;27.8;24;72;1005.6;5;1;6;
82178;06/10/1996;1800;30.5;25;62;1004.1;9;1;5;
82178;07/10/1996;0000;28.4;26;82;1002.9;5;1;6;
82178;07/10/1996;1200;27.8;25;79;1006.1;5;1;6;
82178;07/10/1996;1800;31.6;26.8;67;1004.2;14;3;5;
82178;08/10/1996;0000;29;26.4;81;1002.1;0;0;6;
82178;08/10/1996;1200;26.2;25;90;1006.1;5;1;7;
82178;08/10/1996;1800;32.4;26.7;63;1002.6;14;3;6;
82178;09/10/1996;0000;26.8;24.4;81;1003;14;3;7;
82178;09/10/1996;1200;27;26;92;1006;14;3;6;
82178;09/10/1996;1800;32.6;27.2;64;1003.5;14;5;7;
82178;10/10/1996;0000;26.8;23.8;77;1004;0;0;8;
82178;10/10/1996;1200;28.6;25.3;76;1006.1;5;3;5;
82178;10/10/1996;1800;32;27;66;1004.6;0;0;7;
82178;11/10/1996;0000;29.6;26.8;80;1001.7;18;3;7;
82178;11/10/1996;1200;27.2;25;83;1005;0;0;4;
82178;11/10/1996;1800;32.4;26.9;64;1002.9;18;5;6;
82178;12/10/1996;0000;28;26;85;1012.5;0;0;0;
82178;12/10/1996;1200;26.8;24.4;81;1006;18;3;4;
82178;12/10/1996;1800;31.8;27.1;68;1002.7;0;0;5;
82178;13/10/1996;0000;26.8;24.4;81;1003;14;3;6;
82178;13/10/1996;1200;27.9;25;78;1004.2;0;0;3;
82178;13/10/1996;1800;32.4;26.6;62;1002.3;18;3;6;
82178;14/10/1996;0000;28.2;26.2;85;1002.6;0;0;4;
82178;14/10/1996;1200;27.8;24.7;77;1004.2;0;0;4;
82178;14/10/1996;1800;31.8;26.4;64;1002.1;18;5;5;
82178;15/10/1996;0000;29.6;26.8;80;1004.5;0;0;0;
82178;15/10/1996;1200;27;25.1;85;1005.4;32;3;5;
82178;15/10/1996;1800;32;26.8;65;1003.5;18;3;5;
82178;16/10/1996;0000;29.4;26.6;79;1001.8;0;0;0;
82178;16/10/1996;1200;26.8;24.8;84;1005.2;0;0;8;
82178;16/10/1996;1800;32.4;27;64;1003.6;0;0;7;
82178;17/10/1996;0000;28.6;25.8;79;1003.3;0;0;6;
82178;17/10/1996;1200;28.8;25.7;77;1005.3;0;0;4;
82178;17/10/1996;1800;32;26.9;66;1003.6;18;3;4;
82178;18/10/1996;0000;29;27;85;1002.7;0;0;4;
82178;18/10/1996;1200;26.6;24.7;85;1006;0;0;6;
82178;18/10/1996;1800;31;26;66;1004.7;18;3;5;
82178;19/10/1996;0000;28.8;26.4;82;1003.5;0;0;3;
82178;19/10/1996;1200;27.6;26.2;89;1005.1;0;0;6;
82178;19/10/1996;1800;32.6;26.8;62;1002.8;18;5;5;
82178;20/10/1996;0000;28.7;26.4;83;1002.7;18;5;4;
82178;20/10/1996;1200;25.8;23.8;84;1007.2;5;5;6;
82178;20/10/1996;1800;32.5;27.2;65;1004.5;18;3;7;
82178;21/10/1996;0000;29.8;26.5;76;1004.6;5;3;5;
82178;21/10/1996;1200;27.3;24.4;78;1005.1;5;3;4;
82178;21/10/1996;1800;32;26.4;63;1003.3;18;5;7;
82178;22/10/1996;0000;29.6;26.4;77;1002.8;0;0;0;
82178;22/10/1996;1200;27.7;24.6;76;1006;5;3;6;
82178;22/10/1996;1800;32.6;27.2;64;1002.4;18;5;7;
82178;23/10/1996;0000;27.8;24.6;76;1004;0;0;5;
82178;23/10/1996;1200;27.6;24.8;79;1005.3;0;0;6;
82178;23/10/1996;1800;32.5;26.6;61;1002.7;14;5;7;
82178;24/10/1996;0000;29.6;26.5;77;1001.6;0;0;8;
82178;24/10/1996;1200;27.5;24.2;75;1006;36;3;6;
82178;24/10/1996;1800;32.8;27;62;1002.5;18;5;5;
82178;25/10/1996;0000;28.8;25.9;78;1002.2;0;0;4;
82178;25/10/1996;1200;25;23.8;90;1005.3;36;3;4;
82178;25/10/1996;1800;32.8;27.2;63;1003.1;14;3;5;
82178;26/10/1996;0000;28;26.1;85;1002.8;18;3;4;
82178;26/10/1996;1200;27.8;23.8;70;1006.1;5;3;3;
82178;26/10/1996;1800;32.6;26.8;62;1003.7;18;5;7;
82178;27/10/1996;0000;29;26.4;81;1003.6;0;0;5;
82178;27/10/1996;1200;27.2;25;83;1005.8;9;3;4;
82178;27/10/1996;1800;32.6;26.6;61;1002.5;18;3;5;
82178;28/10/1996;0000;28.6;26.7;86;1003.9;0;0;6;
82178;28/10/1996;1200;26.6;24.4;83;1005.2;5;3;4;
82178;28/10/1996;1800;32.4;26.8;63;1002.7;18;3;5;
82178;29/10/1996;0000;27.8;25.6;83;1002.9;0;0;0;
82178;29/10/1996;1200;26.4;23.5;77;1006;5;3;8;
82178;29/10/1996;1800;32.8;26.6;60;1002.6;14;3;5;
82178;30/10/1996;0000;27.8;25.6;83;1002.9;0;0;5;
82178;30/10/1996;1200;25.8;24.4;89;1006.1;0;0;4;
82178;30/10/1996;1800;33.4;27.5;62;1004.2;14;5;4;
82178;31/10/1996;0000;29;26.8;84;1002.7;0;0;6;
82178;31/10/1996;1200;25.8;24;85;1006;9;3;4;
82178;31/10/1996;1800;33;27.2;62;1002.4;18;3;4;
82178;01/11/1996;0000;26.2;24.1;83;1003.2;36;3;6;
82178;01/11/1996;1200;28.5;24.9;73;1004.2;5;3;4;
82178;01/11/1996;1800;33.2;27.2;61;1001.6;18;5;6;
82178;02/11/1996;0000;28;26;85;1000.8;0;0;0;
82178;02/11/1996;1200;28;26.4;88;1005.8;36;3;5;
82178;02/11/1996;1800;35.2;27.4;53;1000.2;14;3;6;
82178;03/11/1996;0000;29.8;26;73;1001.5;0;0;5;
82178;03/11/1996;1200;28.9;26.5;82;1004.8;5;3;5;
82178;03/11/1996;1800;33.8;27.3;59;1001.9;14;5;6;
82178;04/11/1996;0000;29.9;26.4;75;1001.4;18;1;5;
82178;04/11/1996;1200;28.6;24.8;72;1004.9;5;5;4;
82178;04/11/1996;1800;32.6;26.6;61;1003.3;18;3;6;
82178;05/11/1996;0000;28.2;25.6;80;1003.1;0;0;7;
82178;05/11/1996;1200;26;23.6;81;1004.3;5;1;6;
82178;05/11/1996;1800;32.4;25.4;55;1003.7;14;5;7;
82178;06/11/1996;0000;29.4;26;75;1003.1;0;0;6;
82178;06/11/1996;1200;28.2;25;76;1004.2;5;1;5;
82178;06/11/1996;1800;32.4;26.2;60;1003.2;5;5;6;
82178;07/11/1996;0000;27.4;24.2;76;1002.4;36;1;5;
82178;07/11/1996;1200;27.4;25;81;1004.6;36;1;6;
82178;07/11/1996;1800;31.8;26.8;66;1002.3;14;3;6;
82178;08/11/1996;0000;29;26;78;1008.7;0;0;5;
82178;08/11/1996;1200;28.2;25;76;1003.2;5;1;6;
82178;08/11/1996;1800;33;26.2;57;1003.9;14;3;5;
82178;09/11/1996;0000;29.6;26.4;77;998;0;0;6;
82178;09/11/1996;1200;28.2;24.8;75;1002.5;5;1;6;
82178;09/11/1996;1800;32.8;26.4;59;1003.9;14;3;6;
82178;10/11/1996;0000;28.2;26;83;999.8;0;0;5;
82178;10/11/1996;1200;28.2;25;76;1004.2;36;1;6;
82178;10/11/1996;1800;32.8;27.2;63;1002.4;18;5;7;
82178;11/11/1996;0000;29.4;25.2;70;1002.1;27;1;6;
82178;11/11/1996;1200;29.2;23.4;59;1004.2;36;3;6;
82178;11/11/1996;1800;32.8;25.8;55;1002.6;14;3;6;
82178;12/11/1996;0000;29.4;25.2;70;1002;36;1;6;
82178;12/11/1996;1200;28.8;24.2;67;1006.4;5;1;5;
82178;12/11/1996;1800;33.8;27;57;1003.7;14;1;5;
82178;13/11/1996;0000;27.8;24.8;77;1001.5;36;1;5;
82178;13/11/1996;1200;27.8;25;79;1003.3;0;0;4;
82178;13/11/1996;1800;29.8;23.2;55;1005.7;5;1;9;
82178;14/11/1996;0000;25.4;24;88;1002.8;0;0;5;
82178;14/11/1996;1200;25.4;24.2;90;1004.2;27;1;8;
82178;14/11/1996;1800;31;26.4;68;1001.4;18;3;7;
82178;15/11/1996;0000;27.2;24.6;80;1000.3;36;1;5;
82178;15/11/1996;1200;27.8;24.8;77;1002.6;5;1;6;
82178;15/11/1996;1800;30;26;72;999.9;5;1;6;
82178;16/11/1996;0000;29.2;26.4;79;999.6;0;0;5;
82178;16/11/1996;1200;29;24.8;70;1004.6;5;1;6;
82178;16/11/1996;1800;32.8;26.2;58;1000.6;14;3;6;
82178;17/11/1996;0000;29.8;26.5;76;1001.1;36;1;10;
82178;17/11/1996;1200;25.2;24.2;92;1006.8;27;1;9;
82178;17/11/1996;1800;25;23.6;88;1004.5;27;1;8;
82178;18/11/1996;0000;24.2;23.8;97;1002.5;36;1;5;
82178;18/11/1996;1200;25.4;24;88;1002.7;27;1;6;
82178;18/11/1996;1800;31.4;26.4;66;1002.7;18;3;6;
82178;19/11/1996;0000;26.8;23.8;77;1000.5;36;1;5;
82178;19/11/1996;1200;27.8;24.2;73;1003.1;5;1;6;
82178;19/11/1996;1800;32.4;26.4;61;1001.3;14;5;6;
82178;20/11/1996;0000;28.8;25.2;74;1000.9;0;0;6;
82178;20/11/1996;1200;28.2;25.4;79;1003.8;14;3;6;
82178;20/11/1996;1800;32.4;26.4;61;1002.1;36;1;6;
82178;21/11/1996;0000;29.8;27;80;1001.2;0;0;5;
82178;21/11/1996;1200;27.2;24.2;77;1003.6;5;1;6;
82178;21/11/1996;1800;32.2;26.2;61;1000.8;14;3;6;
82178;22/11/1996;0000;24.4;24;97;1003.4;36;1;10;
82178;22/11/1996;1200;23.8;23.2;95;1005.5;36;1;9;
82178;22/11/1996;1800;29.4;26.4;78;1003.1;18;1;7;
82178;23/11/1996;0000;27.8;26;86;1002.6;0;0;6;
82178;23/11/1996;1200;25.2;24;90;1006.3;36;1;9;
82178;23/11/1996;1800;27;25.2;86;1006;27;1;10;
82178;24/11/1996;0000;23.8;23;93;1003.7;0;0;10;
82178;24/11/1996;1200;23.5;22.8;94;1005.7;0;0;8;
82178;24/11/1996;1800;29.2;27.4;86;1004.8;0;0;5;
82178;25/11/1996;0000;26.8;24.6;83;1004;18;3;6;
82178;25/11/1996;1200;25.8;24.8;92;1005.3;0;0;6;
82178;25/11/1996;1800;29.4;26;75;1004.7;0;0;7;
82178;26/11/1996;0000;28;26;85;1004.3;5;3;8;
82178;26/11/1996;1200;27.9;25.6;82;1004.4;5;3;5;
82178;26/11/1996;1800;30.8;27.4;76;1002.9;14;3;6;
82178;27/11/1996;0000;25.4;24.2;90;1002.6;0;0;5;
82178;27/11/1996;1200;25.2;24.6;95;1005.4;0;0;9;
82178;27/11/1996;1800;29;26.2;79;1003.6;0;0;8;
82178;28/11/1996;0000;26.3;25.5;93;1003.2;36;3;8;
82178;28/11/1996;1200;26.8;24.4;81;1005.3;0;0;6;
82178;28/11/1996;1800;30.9;27.2;74;1002.8;0;0;5;
82178;29/11/1996;0000;28.8;26.9;86;1002.9;0;0;6;
82178;29/11/1996;1200;26.8;24.6;83;1005.3;5;3;4;
82178;29/11/1996;1800;31.8;27.4;70;1001.7;18;5;6;
82178;30/11/1996;0000;27.8;26.4;89;1002.4;0;0;5;
82178;30/11/1996;1200;26.6;24.6;84;1004.6;0;0;10;
82178;30/11/1996;1800;31.8;27.2;69;1003.4;18;3;6;
82178;01/12/1996;0000;28.7;25.8;78;1002.9;0;0;6;
82178;01/12/1996;1200;24.8;23.4;88;1006.9;0;0;10;
82178;01/12/1996;1800;24.8;23.6;90;1005.8;18;1;10;
82178;02/12/1996;0000;23.4;23.2;98;1006.8;36;1;10;
82178;02/12/1996;1200;25.1;23.9;90;1003.7;0;0;7;
82178;02/12/1996;1800;30;26.8;77;1002;18;5;6;
82178;03/12/1996;0000;27.4;25.2;83;1002.9;0;0;5;
82178;03/12/1996;1200;25.6;24.5;91;1003.5;0;0;10;
82178;03/12/1996;1800;31.8;27.2;69;1001.7;0;0;6;
82178;04/12/1996;0000;25.8;24.8;92;1002;0;0;8;
82178;04/12/1996;1200;25.5;24.2;89;1005.3;0;0;6;
82178;04/12/1996;1800;32;26.6;64;1003.5;5;1;7;
82178;05/12/1996;0000;25.2;23;82;1003;9;3;10;
82178;05/12/1996;1200;25.8;24.3;88;1007.5;0;0;9;
82178;05/12/1996;1800;29;26.3;80;1006;18;5;6;
82178;06/12/1996;0000;27.4;25.8;87;1003.4;0;0;5;
82178;06/12/1996;1200;27;24;77;1006;5;3;5;
82178;06/12/1996;1800;31;26.6;70;1003.1;0;0;6;
82178;07/12/1996;0000;28.6;26.4;83;1002.9;0;0;0;
82178;07/12/1996;1200;27.4;24.6;79;1005.1;36;3;5;
82178;07/12/1996;1800;32;27.2;68;1002.6;18;3;4;
82178;08/12/1996;0000;27.2;26;90;1003;0;0;0;
82178;08/12/1996;1200;26.2;24.8;89;1005.3;0;0;6;
82178;08/12/1996;1800;25.8;25;93;1003.1;0;0;9;
82178;09/12/1996;0000;24.8;24.2;95;1003.5;0;0;10;
82178;09/12/1996;1200;26.2;24.2;84;1006.8;5;1;6;
82178;09/12/1996;1800;31;25.8;65;1005.1;5;1;6;
82178;10/12/1996;0000;28.4;26.2;83;1002.7;0;0;5;
82178;10/12/1996;1200;25.8;24;85;1006.6;5;1;6;
82178;10/12/1996;1800;31.2;26;65;1004.8;14;3;6;
82178;11/12/1996;0000;27.4;26.2;91;1001.9;0;0;7;
82178;11/12/1996;1200;27;24.8;83;1006;36;1;7;
82178;11/12/1996;1800;31.4;26.4;66;1003.3;5;1;6;
82178;12/12/1996;0000;25.2;23.8;88;1002;0;0;6;
82178;12/12/1996;1200;26.2;24.4;86;1006.1;36;1;6;
82178;12/12/1996;1800;31.8;26.2;63;1004.2;5;1;6;
82178;13/12/1996;0000;25;23;84;1002.2;5;1;5;
82178;13/12/1996;1200;26;24;84;1006.7;5;1;6;
82178;13/12/1996;1800;31;25.4;62;1002.9;36;3;7;
82178;14/12/1996;0000;25;24;92;1003.1;0;0;5;
82178;14/12/1996;1200;24.4;23.4;92;1006.5;0;0;6;
82178;14/12/1996;1800;31.2;25.8;63;1004.8;14;3;6;
82178;15/12/1996;0000;26.6;24.2;81;1004.8;0;0;0;
82178;15/12/1996;1200;27;24.8;83;1006.7;5;1;6;
82178;15/12/1996;1800;32;26;60;1003;14;3;6;
82178;16/12/1996;0000;28.8;26.2;81;1002.3;0;0;0;
82178;16/12/1996;1200;27.2;24.2;77;1005.6;36;1;5;
82178;16/12/1996;1800;27;25.2;86;1003.2;9;1;10;
82178;17/12/1996;0000;26.8;25.4;89;1002.7;0;0;5;
82178;17/12/1996;1200;25.2;23.8;88;1004.6;36;1;6;
82178;17/12/1996;1800;31;26.2;67;1003.7;9;3;6;
82178;18/12/1996;0000;28.8;26.6;83;1002.5;0;0;0;
82178;18/12/1996;1200;25.4;24;88;1006.6;5;1;5;
82178;18/12/1996;1800;32;27;66;1004.9;14;3;6;
82178;19/12/1996;0000;28.8;26.2;81;1004.1;0;0;4;
82178;19/12/1996;1200;26.2;24.2;84;1006.3;5;1;6;
82178;19/12/1996;1800;32.5;26.8;63;1005.7;14;3;7;
82178;20/12/1996;0000;28.2;27;91;1004.2;0;0;6;
82178;20/12/1996;1200;26;24.8;90;1006.9;5;1;6;
82178;20/12/1996;1800;32.6;26.5;60;1003;14;3;6;
82178;21/12/1996;0000;26.8;26;94;1004.1;0;0;10;
82178;21/12/1996;1200;25.4;24.2;90;1005.9;5;1;6;
82178;21/12/1996;1800;30.7;26.8;73;1002.9;0;0;6;
82178;22/12/1996;0000;27.4;26.2;91;1002.8;0;0;8;
82178;22/12/1996;1200;25.9;24.9;92;1006;36;1;5;
82178;22/12/1996;1800;32.2;27;65;1004.5;9;3;6;
82178;23/12/1996;0000;26.6;25.4;90;1003.9;0;0;5;
82178;23/12/1996;1200;25.9;24.2;86;1004.2;0;0;3;
82178;23/12/1996;1800;32.2;27.4;68;1002.9;18;3;6;
82178;24/12/1996;0000;29.9;27.1;80;1002.9;0;0;5;
82178;24/12/1996;1200;27;24.6;81;1006.1;0;0;4;
82178;24/12/1996;1800;31.2;26;65;1005.5;14;3;6;
82178;25/12/1996;0000;28.8;26.4;82;1002.5;0;0;0;
82178;25/12/1996;1200;26.4;24.8;87;1005.3;36;1;6;
82178;25/12/1996;1800;31;26.7;70;1003.4;36;1;7;
82178;26/12/1996;0000;25.4;25;97;1002.2;36;1;6;
82178;26/12/1996;1200;26;24.2;85;1004.7;5;1;6;
82178;26/12/1996;1800;32;26.8;65;1003.9;5;1;7;
82178;27/12/1996;0000;27.4;25;81;1001.9;36;1;6;
82178;27/12/1996;1200;25.8;24.2;87;1005.2;0;0;7;
82178;27/12/1996;1800;33.8;27.8;62;1002.5;0;0;6;
82178;28/12/1996;0000;27;25.2;86;1002.8;0;0;5;
