--------------------
BDMEP - INMET
--------------------
Estação           : PALMAS - TO (OMM: 83033)
Latitude  (graus) : -10.19
Longitude (graus) : -48.3
Altitude  (metros): 280.00
Estação Operante
Inicio de operação: 08/10/1993
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83033;03/01/2010;1200;24.9;22.9;84;979.9;18;1.6;5;
83033;03/01/2010;1800;31.7;25.8;61;976.8;0;0;6;
83033;04/01/2010;0000;26.3;25;90;977.7;32;2;5;
83033;04/01/2010;1200;26.7;24.3;81;979.9;0;0;3;
83033;04/01/2010;1800;35;26.2;48;977.1;5;2;7;
83033;05/01/2010;0000;27.2;24.4;78;978.4;0;0;0;
83033;05/01/2010;1200;28.7;24.9;72;979;0;0;2;
83033;05/01/2010;1800;34.9;25.1;42;976;5;1.6;5;
83033;06/01/2010;0000;27.6;24.3;75;975.4;0;0;0;
83033;06/01/2010;1200;27;23.7;75;978.5;0;0;6;
83033;06/01/2010;1800;27.1;24.5;80;975.6;14;4;8;
83033;07/01/2010;0000;26.5;24.5;84;977.5;0;0;4;
83033;07/01/2010;1200;26.3;24.3;84;980;23;0.8;8;
83033;07/01/2010;1800;27.9;24.6;79;976.6;9;0.9;9;
83033;08/01/2010;0000;24.9;23.3;87;978.5;18;1.2;5;
83033;08/01/2010;1200;22.6;21.7;92;980.8;0;0;10;
83033;08/01/2010;1800;29.7;25;67;978.5;9;0.8;9;
83033;09/01/2010;0000;25.1;22.5;79;979.6;36;1.2;10;
83033;09/01/2010;1200;25.9;22.9;76;981.2;18;1.6;6;
83033;09/01/2010;1800;31.1;25;59;977.4;14;1.2;6;
83033;10/01/2010;0000;27;24.4;80;977.5;0;0;2;
83033;10/01/2010;1200;26.7;23.9;78;980.1;36;0.8;4;
83033;10/01/2010;1800;32.4;26;59;976.6;0;0;7;
83033;11/01/2010;0000;27.4;25.1;82;977.2;0;0;2;
83033;11/01/2010;1200;27.6;24.4;76;979.6;0;0;4;
83033;11/01/2010;1800;31.5;25.9;62;976.8;18;1.8;7;
83033;12/01/2010;0000;27.3;25.7;88;978;0;0;10;
83033;12/01/2010;1200;24.3;23;89;980.6;0;0;8;
83033;12/01/2010;1800;32;25.9;60;976.5;0;0;6;
83033;13/01/2010;0000;25.9;23.5;81;980.2;0;0;7;
83033;13/01/2010;1200;24.5;22.4;82;982.9;0;0;8;
83033;13/01/2010;1800;26.7;23.5;75;979.2;36;2;7;
83033;14/01/2010;0000;25.9;24.1;86;980.2;0;0;2;
83033;14/01/2010;1200;27.7;24.5;76;981.5;0;0;4;
83033;14/01/2010;1800;32.8;26.3;58;977.5;27;0.4;6;
83033;15/01/2010;0000;27.5;24.5;77;978.9;0;0;2;
83033;15/01/2010;1200;24.6;23.4;90;982;0;0;8;
83033;15/01/2010;1800;32.5;26.4;60;978.3;0;0;6;
83033;16/01/2010;0000;24.5;23.4;91;980.4;0;0;4;
83033;16/01/2010;1200;25.7;23.7;84;981.2;0;0;6;
83033;16/01/2010;1800;35.7;26.6;47;978.1;0;0;5;
83033;17/01/2010;0000;29.5;25.9;74;978.8;0;0;4;
83033;17/01/2010;1200;29.9;25.1;67;981.4;0;0;3;
83033;17/01/2010;1800;36.8;25.3;37;978;14;2.8;4;
83033;18/01/2010;0000;30.3;25.9;69;978.8;0;0;4;
83033;18/01/2010;1200;30.5;24.5;59;980.7;5;2;5;
83033;18/01/2010;1800;36.1;25.2;39;977.9;9;1.6;5;
83033;19/01/2010;0000;29.7;23.9;59;977.9;0;0;4;
83033;19/01/2010;1200;29.9;24.8;65;980.8;32;0.8;2;
83033;19/01/2010;1800;34.7;25.7;46;977.5;0;0;5;
83033;20/01/2010;0000;28;24.8;76;978.2;0;0;0;
83033;20/01/2010;1200;28.9;26.1;80;979.4;0;0;4;
83033;20/01/2010;1800;23.5;22.7;93;977.8;36;8.4;10;
83033;21/01/2010;0000;24.3;23.5;94;977.6;0;0;0;
83033;21/01/2010;1200;26.7;23.8;77;980.2;0;0;4;
83033;21/01/2010;1800;22.7;21.8;92;978.8;5;3.2;10;
83033;22/01/2010;0000;22.3;21.8;95;978.7;0;0;4;
83033;22/01/2010;1200;26.7;24.1;80;979.8;0;0;4;
83033;22/01/2010;1800;23.7;23.3;96;977.2;0;0;10;
83033;23/01/2010;0000;23.4;22.8;94;978.7;0;0;10;
83033;23/01/2010;1200;21.5;21.3;98;980.7;14;2;10;
83033;23/01/2010;1800;24.6;23.2;89;977.5;14;2.8;10;
83033;24/01/2010;0000;24.5;23.7;94;979.3;36;2.4;10;
83033;24/01/2010;1200;25.1;23.7;89;979.6;0;0;10;
83033;24/01/2010;1800;31.3;24.7;56;975.2;0;0;7;
83033;25/01/2010;0000;26.3;24.2;84;978;0;0;8;
83033;25/01/2010;1200;26.3;24.3;84;980;0;0;10;
83033;25/01/2010;1800;29;25.2;72;976.9;0;0;10;
83033;26/01/2010;0000;25.4;23.1;82;978.2;0;0;7;
83033;26/01/2010;1200;25.4;23.3;83;979.4;0;0;10;
83033;26/01/2010;1800;32.3;25.3;55;975.4;23;0.8;7;
83033;27/01/2010;0000;23.7;22.9;93;977.9;0;0;10;
83033;27/01/2010;1200;24.7;23.3;88;979.3;0;0;9;
83033;27/01/2010;1800;26.3;24.4;85;976.1;0;0;9;
83033;28/01/2010;0000;23.7;23.1;95;978.6;0;0;10;
83033;28/01/2010;1200;24.4;23.3;91;979.4;0;0;10;
83033;28/01/2010;1800;29.7;24.7;65;975.7;0;0;8;
83033;29/01/2010;0000;26.7;24.9;85;976.1;0;0;5;
83033;29/01/2010;1200;26.2;24.6;87;978.8;0;0;8;
83033;29/01/2010;1800;29.9;25.7;71;975.7;0;0;8;
83033;30/01/2010;0000;25.2;23.9;89;977.3;0;0;8;
83033;30/01/2010;1200;27.3;24.5;79;979;0;0;6;
83033;30/01/2010;1800;34.3;26.5;52;975.3;0;0;5;
83033;31/01/2010;0000;28.4;25.8;80;976.6;0;0;3;
83033;31/01/2010;1200;29.5;25.5;71;979.7;0;0;7;
83033;31/01/2010;1800;29.7;25.9;73;976.6;0;0;8;
83033;01/02/2010;0000;26.7;25.4;89;978.2;0;0;4;
83033;01/02/2010;1200;26;24.7;81;979.8;0;0;8;
83033;01/02/2010;1800;32.7;24.9;51;977.8;32;2.1;8;
83033;02/02/2010;0000;27.5;24.9;79;977.7;0;0;7;
83033;02/02/2010;1200;24.7;22.1;79;980;0;0;8;
83033;02/02/2010;1800;33.9;27.1;57;977.1;36;1.2;7;
83033;03/02/2010;0000;26.9;24.1;79;978.1;0;0;4;
83033;03/02/2010;1200;28.5;25.2;75;978.6;0;0;3;
83033;03/02/2010;1800;35.9;26.7;46;975.7;0;0;5;
83033;04/02/2010;0000;29.7;25.9;73;976.4;0;0;3;
83033;04/02/2010;1200;29.3;24.7;67;978.7;0;0;6;
83033;04/02/2010;1800;36.7;26.7;44;975.8;5;3.1;5;
83033;05/02/2010;0000;30.3;24.9;62;976.5;0;0;6;
83033;05/02/2010;1200;30.8;24.3;57;978.7;0;0;7;
83033;05/02/2010;1800;33.3;25.9;53;975.5;18;2.3;8;
83033;06/02/2010;0000;28.9;26.3;81;975.7;0;0;5;
83033;06/02/2010;1200;27.8;24.1;72;977.9;18;0.8;8;
83033;06/02/2010;1800;31.1;24.7;57;975.2;0;0;8;
83033;07/02/2010;0000;26.4;23.9;80;977.5;0;0;6;
83033;07/02/2010;1200;26.2;23.1;76;978.5;0;0;8;
83033;07/02/2010;1800;33;25.5;53;976.5;9;1.7;8;
83033;08/02/2010;0000;27.9;24.7;76;977.4;0;0;8;
83033;08/02/2010;1200;25.3;23.3;84;978.1;0;0;8;
83033;08/02/2010;1800;29.7;25.3;69;974;0;0;8;
83033;09/02/2010;0000;22.9;22.5;97;979;18;1;10;
83033;09/02/2010;1200;23.5;22.7;93;979.9;0;0;8;
83033;09/02/2010;1800;30;24.7;64;976.2;27;3.2;8;
83033;10/02/2010;0000;26.3;22.7;72;977;0;0;6;
83033;10/02/2010;1200;26.3;23.7;80;977.7;0;0;8;
83033;10/02/2010;1800;33.2;25.3;51;974.6;0;0;7;
83033;11/02/2010;0000;27.7;24.7;77;975.8;0;0;6;
83033;11/02/2010;1200;27.5;24.7;78;977.5;14;1;7;
83033;11/02/2010;1800;33;25.3;52;973.7;0;0;7;
83033;12/02/2010;0000;28.1;25.2;78;975.3;0;0;8;
83033;12/02/2010;1200;25.7;24.3;88;978.7;0;0;9;
83033;12/02/2010;1800;31.3;25.2;60;975.8;27;1.7;8;
83033;13/02/2010;0000;27.5;25.5;84;977;0;0;7;
83033;13/02/2010;1200;25.9;23.1;78;979.1;0;0;7;
83033;13/02/2010;1800;32.3;25.9;58;976.9;0;0;7;
83033;14/02/2010;0000;27.1;25.3;85;977.5;0;0;5;
83033;14/02/2010;1200;27.2;24.3;78;979.5;9;0.6;7;
83033;14/02/2010;1800;27.9;25.5;82;976.4;0;0;7;
83033;15/02/2010;0000;22.5;22.1;96;977.2;0;0;10;
83033;15/02/2010;1200;24.7;23.5;90;978.8;0;0;8;
83033;15/02/2010;1800;26.9;24.7;83;976.4;5;0.6;10;
83033;16/02/2010;0000;24.7;24.1;95;977.6;0;0;10;
83033;16/02/2010;1200;25.9;24.3;87;979.1;0;0;8;
83033;16/02/2010;1800;32.3;25.7;57;975.6;0;0;6;
83033;17/02/2010;0000;23.7;23.1;95;978.8;0;0;10;
83033;17/02/2010;1200;26.3;24.2;84;980.2;0;0;5;
83033;17/02/2010;1800;33.2;26.2;56;976.4;0;0;7;
83033;18/02/2010;0000;26.2;23.2;77;977.5;0;0;3;
83033;18/02/2010;1200;25.9;23.2;79;980.6;0;0;5;
83033;18/02/2010;1800;30.3;26.8;75;976.5;0;0;7;
83033;19/02/2010;0000;25.5;23.6;85;978.6;0;0;4;
83033;19/02/2010;1200;25.9;23.9;84;980.9;9;4.4;8;
83033;19/02/2010;1800;34.1;26.7;54;977.7;9;1.2;6;
83033;20/02/2010;0000;27.5;25.1;81;979;0;0;6;
83033;20/02/2010;1200;27.5;25.3;82;979.2;0;0;6;
83033;20/02/2010;1800;34.5;26;49;976.2;0;0;7;
83033;21/02/2010;0000;25.3;23.1;83;978.3;0;0;10;
83033;21/02/2010;1200;25.7;22.9;77;979.1;0;0;9;
83033;21/02/2010;1800;32.4;25.7;57;976.8;14;2;8;
83033;22/02/2010;0000;27.3;23.9;74;979.2;36;4.4;10;
83033;22/02/2010;1200;27.1;23.3;71;979.7;0;0;7;
83033;22/02/2010;1800;34.1;25.3;47;976;0;0;6;
83033;23/02/2010;0000;29.2;24.2;65;977.8;0;0;6;
83033;23/02/2010;1200;26.5;24.9;87;979.9;0;0;9;
83033;23/02/2010;1800;30;25.5;68;977;9;4.4;8;
83033;24/02/2010;0000;26.7;25.1;87;977.5;0;0;3;
83033;24/02/2010;1200;28.3;25;75;979.8;0;0;6;
83033;24/02/2010;1800;31;25.9;65;976.4;36;2.8;7;
83033;25/02/2010;0000;26.7;25.7;92;977.1;0;0;4;
83033;25/02/2010;1200;27.4;25.2;83;979.9;0;0;7;
83033;25/02/2010;1800;29.6;25.9;73;976;23;1.2;7;
83033;26/02/2010;0000;26.2;24.7;88;976.9;0;0;5;
83033;26/02/2010;1200;27.4;25.1;82;978.6;0;0;4;
83033;26/02/2010;1800;28.5;25;74;975.2;0;0;8;
83033;27/02/2010;0000;27.2;25.3;85;978.9;36;1.2;6;
83033;27/02/2010;1200;26.9;24.4;81;980.3;0;0;8;
83033;27/02/2010;1800;33;26.2;59;976;0;0;8;
83033;28/02/2010;0000;27.6;25.8;86;979.2;0;0;5;
83033;28/02/2010;1200;26;23.7;82;981.4;18;1.2;9;
83033;28/02/2010;1800;32;26;60;977.1;23;2.8;5;
83033;01/03/2010;0000;27.3;24.8;81;979.6;32;4;10;
83033;01/03/2010;1200;26.2;24.2;85;981.5;0;0;7;
83033;01/03/2010;1800;33.2;25.6;53;977;32;0.8;5;
83033;02/03/2010;0000;29;25.7;76;979;0;0;6;
83033;02/03/2010;1200;26.8;25.7;92;980;0;0;6;
83033;02/03/2010;1800;25.9;24.2;87;976.2;0;0;9;
83033;03/03/2010;0000;25.5;24.5;92;978.4;14;0.4;10;
83033;03/03/2010;1200;23.1;22.3;93;982.8;0;0;10;
83033;03/03/2010;1800;30.3;25.7;68;977.7;36;0.8;5;
83033;04/03/2010;0000;27.4;25.5;85;979.4;0;0;4;
83033;04/03/2010;1200;27.6;24.4;76;980.1;18;0.8;7;
83033;04/03/2010;1800;33.7;26.2;53;976.5;32;1.2;4;
83033;05/03/2010;0000;27;25;84;978.9;0;0;5;
83033;05/03/2010;1200;27.7;24.8;78;980.8;0;0;7;
83033;05/03/2010;1800;27.2;24;76;976.9;32;2;8;
83033;06/03/2010;0000;25.6;24;87;977.3;36;1.8;8;
83033;06/03/2010;1200;27.2;25.1;84;978.8;36;1.8;7;
83033;06/03/2010;1800;32.4;25.8;57;974.9;32;2;8;
83033;07/03/2010;0000;25;23.9;91;978.5;0;0;10;
83033;07/03/2010;1200;25.4;23.9;88;978.8;18;2;8;
83033;07/03/2010;1800;30;25.6;69;976.3;36;2.4;5;
83033;08/03/2010;0000;25.6;24.7;93;978.4;0;0;10;
83033;08/03/2010;1200;28;25.4;80;980.5;36;1.2;7;
83033;08/03/2010;1800;31.1;26.6;69;976.5;0;0;8;
83033;09/03/2010;0000;26.6;25.6;92;980.2;0;0;5;
83033;09/03/2010;1200;27.6;24.7;78;980.8;23;0.8;6;
83033;09/03/2010;1800;29.3;25.6;73;976.8;18;2;7;
83033;10/03/2010;0000;27;25.5;88;979.7;0;0;6;
83033;10/03/2010;1200;27.8;25.1;79;979.5;32;1.2;6;
83033;10/03/2010;1800;28;25.5;81;975.1;9;1.2;7;
83033;11/03/2010;0000;24.8;23.7;92;978.9;0;0;10;
83033;11/03/2010;1200;26.7;24.1;80;979.3;0;0;6;
83033;11/03/2010;1800;28.1;26.2;85;974.7;0;0;8;
83033;12/03/2010;0000;25.9;25.1;94;978.1;0;0;7;
83033;12/03/2010;1200;25.8;24.6;91;980.9;14;1;8;
83033;12/03/2010;1800;30.7;26;68;977;23;2;6;
83033;13/03/2010;0000;27.4;25.6;86;978.9;0;0;5;
83033;13/03/2010;1200;28.3;26;83;980;27;0.8;5;
83033;13/03/2010;1800;29.4;26.7;80;975.3;0;0;7;
83033;14/03/2010;0000;24.8;23.9;94;979;0;0;10;
83033;14/03/2010;1200;23.9;22.9;91;982.2;0;0;10;
83033;14/03/2010;1800;28;25.7;83;979.6;0;0;8;
83033;15/03/2010;0000;23.5;22.7;93;979.3;0;0;4;
83033;15/03/2010;1200;27.2;25.4;86;980.2;0;0;3;
83033;15/03/2010;1800;29.6;25.2;68;976.6;27;0.8;4;
83033;16/03/2010;0000;25.9;24.5;89;977.3;0;0;3;
83033;16/03/2010;1200;26.7;24.3;81;980;18;1.8;3;
83033;16/03/2010;1800;34.6;27;54;976.3;23;0.4;3;
83033;17/03/2010;0000;29.5;26.9;80;976.7;0;0;0;
83033;17/03/2010;1200;30.7;24.9;60;978.5;9;2;4;
83033;17/03/2010;1800;36.5;26.5;43;975.5;5;2;4;
83033;18/03/2010;0000;29.3;26.1;77;977;0;0;3;
83033;18/03/2010;1200;27.3;24.9;81;980.8;23;0.4;2;
83033;18/03/2010;1800;29.4;25.9;75;977.6;36;0.4;8;
83033;19/03/2010;0000;25.3;24.1;91;979.2;0;0;7;
83033;19/03/2010;1200;26.5;24;80;981;32;0.4;7;
83033;19/03/2010;1800;24.5;22.7;85;978.4;9;0.4;8;
83033;20/03/2010;0000;24.9;22.9;84;979.4;36;1.6;8;
83033;20/03/2010;1200;25.3;22.9;81;981.2;14;2.4;5;
83033;20/03/2010;1800;31.3;25.1;59;977.4;5;0.4;5;
83033;21/03/2010;0000;27.7;24.5;76;977.6;5;1.2;3;
83033;21/03/2010;1200;24.5;23.1;88;980.2;18;0.4;8;
83033;21/03/2010;1800;28;25;77;976.8;32;2.8;8;
83033;22/03/2010;0000;25.5;24.1;89;977.5;0;0;3;
83033;22/03/2010;1200;25.9;23.7;83;980.2;32;0.4;8;
83033;22/03/2010;1800;31.9;25.3;57;976.5;36;0.4;6;
83033;23/03/2010;0000;27.1;24.5;80;978.9;0;0;5;
83033;23/03/2010;1200;22.7;22.3;97;982.6;9;0.4;9;
83033;23/03/2010;1800;27.1;23.7;74;977.6;18;0.4;8;
83033;24/03/2010;0000;24.9;23.5;89;978.7;0;0;8;
83033;24/03/2010;1200;26.3;23.9;81;981;5;0.4;8;
83033;24/03/2010;1800;30.5;26.3;71;976.6;9;0.4;8;
83033;25/03/2010;0000;25.1;24.3;93;977.7;18;0.4;7;
83033;25/03/2010;1200;27;24.5;81;979.9;32;0.4;3;
83033;25/03/2010;1800;34.6;26;49;976.6;9;0.4;5;
83033;26/03/2010;0000;27.1;24.5;80;976.9;0;0;0;
83033;26/03/2010;1200;27.7;24.9;78;979.2;14;0.4;3;
83033;26/03/2010;1800;34.6;26.8;53;975.4;18;0.4;4;
83033;27/03/2010;0000;24.3;22.9;88;976.4;0;0;7;
83033;27/03/2010;1200;27.7;24.6;77;979;36;0.4;3;
83033;27/03/2010;1800;33.5;26.3;55;974.8;5;3;6;
83033;28/03/2010;0000;27.7;25.2;81;977.4;0;0;7;
83033;28/03/2010;1200;26;23.5;80;980.4;0;0;7;
83033;28/03/2010;1800;25.9;24;85;976.8;0;0;8;
83033;29/03/2010;0000;23.7;23.1;95;978;0;0;7;
83033;29/03/2010;1200;26.8;23.9;77;980.4;5;0.4;4;
83033;29/03/2010;1800;28.7;24.5;70;978.3;5;0.4;7;
83033;30/03/2010;0000;25.5;23.7;86;978.4;0;0;5;
83033;30/03/2010;1200;27.9;24.3;73;980.1;18;0.4;4;
83033;30/03/2010;1800;32.3;27.3;67;976.5;18;0.4;7;
83033;31/03/2010;0000;26.8;24.1;79;978.2;5;3.8;8;
83033;31/03/2010;1200;28;25.7;83;978.1;9;0.4;7;
83033;31/03/2010;1800;26.6;24.5;84;974.8;9;0.4;8;
83033;01/04/2010;0000;28.5;26.9;87;974.7;0;0;5;
83033;01/04/2010;1200;23.7;23;94;979.6;0;0;10;
83033;01/04/2010;1800;24.7;23.5;90;977.9;0;0;10;
83033;02/04/2010;0000;22.1;21.5;94;976.8;0;0;4;
83033;02/04/2010;1200;25.4;23.4;84;979.1;0;0;6;
83033;02/04/2010;1800;27.9;25.4;81;975.4;0;0;8;
83033;03/04/2010;0000;24.3;23.1;90;978.1;0;0;7;
83033;03/04/2010;1200;27.5;24.3;75;979.6;0;0;3;
83033;03/04/2010;1800;26.1;24.3;85;977.2;18;0.8;8;
83033;04/04/2010;0000;24.9;24.3;95;979.6;0;0;6;
83033;04/04/2010;1200;26.3;24.5;86;980.6;0;0;6;
83033;04/04/2010;1800;32.9;25.3;52;976.5;0;0;7;
83033;05/04/2010;0000;27.5;25.5;84;977.3;0;0;0;
83033;05/04/2010;1200;27.1;24.7;81;979.8;9;2.4;8;
83033;05/04/2010;1800;27.9;25.9;85;975.5;0;0;8;
83033;06/04/2010;0000;27.1;25.5;87;977.4;0;0;4;
83033;06/04/2010;1200;22.7;22.5;99;979.8;0;0;10;
83033;06/04/2010;1800;25.3;23.5;86;975;0;0;10;
83033;07/04/2010;0000;24;23.3;94;976.7;0;0;3;
83033;07/04/2010;1200;26.7;24.3;81;977.6;0;0;3;
83033;07/04/2010;1800;33.4;25.8;53;973.9;0;0;7;
83033;08/04/2010;0000;27.4;25.5;85;976.8;0;0;4;
83033;08/04/2010;1200;24.7;23.7;92;979.9;0;0;10;
83033;08/04/2010;1800;31.5;25.3;59;976.7;23;2.8;7;
83033;09/04/2010;0000;23.7;22.7;92;978.3;0;0;0;
83033;09/04/2010;1200;24.9;23.5;89;980.7;0;0;7;
83033;09/04/2010;1800;32.2;25.6;57;977.8;0;0;8;
83033;10/04/2010;0000;27.1;24.1;77;979.6;0;0;3;
83033;10/04/2010;1200;25.5;24.5;92;980.7;0;0;6;
83033;10/04/2010;1800;32.3;25.4;55;977.2;0;0;6;
83033;11/04/2010;0000;28.7;25.5;76;978.6;0;0;7;
83033;11/04/2010;1200;26.9;22.5;67;979.3;9;3.6;8;
83033;11/04/2010;1800;31.6;24.9;56;977.7;5;0.4;8;
83033;12/04/2010;0000;26.8;24.5;83;978.6;0;0;2;
83033;12/04/2010;1200;26.5;24.5;84;979.6;0;0;7;
83033;12/04/2010;1800;32.6;23.3;43;976.5;9;2.4;6;
83033;13/04/2010;0000;26.2;23.7;81;978.1;0;0;0;
83033;13/04/2010;1200;26.9;21.5;59;980.9;9;0.4;8;
83033;13/04/2010;1800;32.7;25.3;53;978.4;36;2;7;
83033;14/04/2010;0000;27.6;25.1;81;979;0;0;0;
83033;14/04/2010;1200;27.9;23.2;66;980.9;0;0;2;
83033;14/04/2010;1800;34.3;25;45;978.1;9;1.4;6;
83033;15/04/2010;0000;29.1;25.5;73;978.6;0;0;8;
83033;15/04/2010;1200;28.7;22.7;58;979.7;9;4;0;
83033;15/04/2010;1800;35.1;25.3;43;976;9;4;3;
83033;16/04/2010;0000;29.1;25.3;72;977.3;0;0;4;
83033;16/04/2010;1200;29.7;23.7;58;980.1;9;2;2;
83033;16/04/2010;1800;35.3;25.9;45;977.2;9;2;6;
83033;17/04/2010;0000;28.3;25.3;77;978.2;0;0;2;
83033;17/04/2010;1200;28.7;25.3;75;981;0;0;5;
83033;17/04/2010;1800;33.8;26.6;55;977.7;18;1.2;5;
83033;18/04/2010;0000;28.4;25.6;82;979.2;0;0;0;
83033;18/04/2010;1200;30.3;25.5;66;980.5;0;0;4;
83033;18/04/2010;1800;36.1;26.2;44;978.8;5;2;5;
83033;19/04/2010;0000;28.6;25.1;74;980.5;0;0;0;
83033;19/04/2010;1200;29.3;26.1;77;982.9;23;2;4;
83033;19/04/2010;1800;35.4;26;45;977.7;23;1.2;4;
83033;20/04/2010;0000;28.4;25.4;77;978.3;0;0;0;
83033;20/04/2010;1200;30.3;25.1;64;979.6;5;3.8;3;
83033;20/04/2010;1800;35.3;26;46;977.1;14;2.8;2;
83033;21/04/2010;0000;29.1;24.9;69;978.3;0;0;2;
83033;21/04/2010;1200;30.4;26.3;72;980.6;9;1.8;4;
83033;21/04/2010;1800;35.1;26.2;48;977;0;0;6;
83033;22/04/2010;0000;27.6;23.5;69;979.5;0;0;0;
83033;22/04/2010;1200;30.5;24.3;58;980.7;36;2.4;2;
83033;22/04/2010;1800;36;24.8;37;976.4;9;2;3;
83033;23/04/2010;0000;27.6;24;73;978.5;0;0;0;
83033;23/04/2010;1200;30.9;24;54;980.4;14;2.4;1;
83033;23/04/2010;1800;35;25.4;44;977;0;0;5;
83033;24/04/2010;0000;28.5;24.9;73;979.9;0;0;2;
83033;24/04/2010;1200;30.1;25.5;67;980.5;23;1.2;0;
83033;24/04/2010;1800;35.9;25;38;976.1;14;1.2;4;
83033;25/04/2010;0000;29;23.9;63;978;0;0;0;
83033;25/04/2010;1200;31.6;24;51;979.4;9;2.4;2;
83033;25/04/2010;1800;36.5;24.3;33;976.6;0;0;5;
83033;26/04/2010;0000;27.8;23.6;69;977.4;0;0;2;
83033;26/04/2010;1200;30.7;23.8;55;980.9;36;2;3;
83033;26/04/2010;1800;35.9;25.5;41;977.8;36;2.4;5;
83033;27/04/2010;0000;28.1;24.1;70;978.9;0;0;0;
83033;27/04/2010;1200;31.3;25.3;60;981.9;18;2;2;
83033;27/04/2010;1800;35.9;25;38;978.2;14;2.4;7;
83033;28/04/2010;0000;27.6;24.6;78;978.8;0;0;0;
83033;28/04/2010;1200;29.6;23.7;59;980.7;14;2.4;2;
83033;28/04/2010;1800;33.9;24.9;45;977.7;9;2;8;
83033;29/04/2010;0000;27.5;23.6;71;979.1;0;0;4;
83033;29/04/2010;1200;29;23.3;60;981;14;1.2;0;
83033;29/04/2010;1800;36.6;23.2;29;976.7;14;2.8;3;
83033;30/04/2010;0000;26.2;21.9;67;978.2;0;0;1;
83033;30/04/2010;1200;29;23.9;63;981;27;1.2;2;
83033;30/04/2010;1800;36.2;25.3;39;977.1;0;0;5;
83033;01/05/2010;0000;26.9;23.1;72;979.5;0;0;3;
83033;01/05/2010;1200;28;24.3;72;981.3;23;0.4;7;
83033;01/05/2010;1800;34.5;24.7;42;977.3;23;0.4;5;
83033;02/05/2010;0000;28;23.7;68;977.8;5;0.4;0;
83033;02/05/2010;1200;27.7;23.9;71;980.3;23;0.4;3;
83033;02/05/2010;1800;35;24.9;42;977.2;9;0.4;5;
83033;03/05/2010;0000;28.5;24;67;977.8;0;0;0;
83033;03/05/2010;1200;30.3;23.7;55;980.5;9;0.8;0;
83033;03/05/2010;1800;35.7;24.9;39;977.8;5;0.8;4;
83033;04/05/2010;0000;27.6;23.9;72;977.9;9;0.4;0;
83033;04/05/2010;1200;29.6;22.3;51;980.5;9;0.4;3;
83033;04/05/2010;1800;35.9;24.5;36;977.5;9;2;4;
83033;05/05/2010;0000;26.9;22.7;69;978;0;0;0;
83033;05/05/2010;1200;27.1;22.4;64;978.6;36;0.4;2;
83033;05/05/2010;1800;36.1;25.1;39;976;5;1.6;4;
83033;06/05/2010;0000;27.6;24;73;977.5;9;1.4;0;
83033;06/05/2010;1200;27;21.9;62;979.9;14;0.4;7;
83033;06/05/2010;1800;35.5;26.3;46;976.6;5;0.8;5;
83033;07/05/2010;0000;28.4;25.1;76;978.9;0;0;4;
83033;07/05/2010;1200;26.7;23.9;78;982.1;27;0.4;7;
83033;07/05/2010;1800;29.4;25.7;74;978.2;36;1.2;8;
83033;08/05/2010;0000;26.1;24.7;89;978.9;18;0.4;0;
83033;08/05/2010;1200;26.1;23.9;82;979.9;18;0.4;2;
83033;08/05/2010;1800;35.8;25.7;43;976.9;32;0.4;5;
83033;09/05/2010;0000;28.3;25.1;76;978.1;5;0.4;0;
83033;09/05/2010;1200;28.5;24.1;68;980.3;5;0.4;6;
83033;09/05/2010;1800;33.7;26.6;55;976.5;18;0.8;7;
83033;10/05/2010;0000;28.7;24.9;72;977.6;5;0.4;3;
83033;10/05/2010;1200;27.4;24.5;78;978.8;5;0.4;7;
83033;10/05/2010;1800;32.5;26.1;58;976.1;23;0.8;7;
83033;11/05/2010;0000;27.1;25;83;978.2;36;0.4;7;
83033;11/05/2010;1200;27.5;23.9;72;980.4;18;0.4;4;
83033;11/05/2010;1800;33.7;24.9;46;977;23;2.4;5;
83033;12/05/2010;0000;28;25.1;78;978.7;27;0.4;0;
83033;12/05/2010;1200;26.9;22.3;66;979.6;18;3.6;4;
83033;12/05/2010;1800;32.8;24.1;47;976.8;23;0.8;8;
83033;13/05/2010;0000;27.3;24;75;978.6;5;0.4;0;
83033;13/05/2010;1200;25.3;21.7;72;981.3;9;0.4;7;
83033;13/05/2010;1800;31.5;24.1;52;978.2;14;2.8;4;
83033;14/05/2010;0000;27.9;24.3;73;979.2;5;0.4;2;
83033;14/05/2010;1200;27.5;22.3;62;981.2;14;2.4;3;
83033;14/05/2010;1800;34.3;25.3;46;977.6;18;2;5;
83033;15/05/2010;0000;28.8;25.1;73;978.6;5;0.4;0;
83033;15/05/2010;1200;28.9;24.9;71;980.7;36;0.4;7;
83033;15/05/2010;1800;32.3;26.3;60;977.5;27;0.4;8;
83033;16/05/2010;0000;24.3;23.1;90;979.1;18;0.4;4;
83033;16/05/2010;1200;25.9;24.7;91;980.8;14;0.4;2;
