--------------------
BDMEP - INMET
--------------------
Estação           : BENJAMIN CONSTANT - AM (OMM: 82410)
Latitude  (graus) : -4.38
Longitude (graus) : -70.03
Altitude  (metros): 65.00
Estação Operante
Inicio de operação: 01/01/1924
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82410;15/01/1980;1800;32.1;26.3;62;1001.4;14;1;6;
82410;16/01/1980;0000;29.1;26.1;78;1000.4;32;1;7;
82410;16/01/1980;1200;22.9;22.6;97;1003.9;27;1;10;
82410;16/01/1980;1800;31.9;26.1;62;1001.5;14;1;7;
82410;17/01/1980;0000;28.9;25.9;78;1000.5;9;1;7;
82410;17/01/1980;1200;22.9;22.6;97;1003.7;23;1;7;
82410;17/01/1980;1800;30.9;26.1;67;1001.5;14;1;6;
82410;18/01/1980;0000;27.3;25.9;89;1000.7;14;1;7;
82410;18/01/1980;1200;22.9;22.4;;1003.8;;1;7;
82410;18/01/1980;1800;31.3;26.1;;1001.6;;1;6;
82410;19/01/1980;0000;29.1;25.9;;1000.4;;1;5;
82410;19/01/1980;1200;23.1;22.8;97;1003.7;32;1;5;
82410;19/01/1980;1800;31.3;26.1;65;1001.5;9;1;7;
82410;20/01/1980;0000;28.9;25.9;78;1000.5;9;1;7;
82410;20/01/1980;1200;22.9;22.4;96;1003.9;36;3;7;
82410;20/01/1980;1800;31.9;26.3;63;1001.5;27;1;6;
82410;21/01/1980;0000;29.1;26.1;78;999.2;9;1;6;
82410;21/01/1980;1200;23.1;22.8;97;1002.4;9;1;7;
82410;21/01/1980;1800;31.3;26.1;65;1000;32;1;6;
82410;22/01/1980;0000;28.9;25.9;78;1000.7;32;1;7;
82410;22/01/1980;1200;23.1;22.6;96;1002.4;9;1;4;
82410;22/01/1980;1800;31.1;26.1;66;1000.2;14;1;6;
82410;23/01/1980;0000;28.9;25.9;78;999.2;23;1;7;
82410;23/01/1980;1200;22.9;22.8;99;1003.9;23;1;7;
82410;23/01/1980;1800;32.1;26.3;62;1001.5;9;3;6;
82410;24/01/1980;0000;29.1;26.1;78;1000.5;9;1;6;
82410;24/01/1980;1200;23.3;23;97;1003.5;32;1;9;
82410;24/01/1980;1800;28.3;26.1;83;1002;36;1;10;
82410;25/01/1980;0000;28.3;25.9;82;1000.7;14;1;6;
82410;25/01/1980;1200;23.1;22.8;;1002.4;;3;1;
82410;25/01/1980;1800;27.3;25.9;;1002.3;;1;1;
82410;26/01/1980;0000;26.1;25.7;;999.6;;1;1;
82410;26/01/1980;1200;22.9;22.8;99;1003.9;27;1;7;
82410;26/01/1980;1800;32.1;26.3;62;1001.4;14;1;7;
82410;27/01/1980;0000;29.3;26.1;77;999;14;1;7;
82410;27/01/1980;1200;22.9;22.6;97;1003.7;36;1;10;
82410;27/01/1980;1800;32.3;26.3;61;1001.4;27;1;6;
82410;28/01/1980;0000;29.3;26.1;77;998.9;9;1;6;
82410;28/01/1980;1200;23.1;22.8;97;1002.4;32;1;7;
82410;28/01/1980;1800;29.1;26.1;78;1001.7;32;1;10;
82410;29/01/1980;0000;28.1;25.9;83;999.4;23;1;0;
82410;29/01/1980;1200;22.9;22.4;96;1002.2;27;1;5;
82410;29/01/1980;1800;31.3;26.1;65;1000.2;36;1;6;
82410;30/01/1980;0000;28.3;25.9;82;998.1;9;1;5;
82410;30/01/1980;1200;23.1;22.8;97;1003.7;5;1;4;
82410;30/01/1980;1800;31.3;26.1;65;1001.7;5;1;7;
82410;31/01/1980;0000;29.1;25.9;77;999.2;9;1;10;
82410;31/01/1980;1200;22.9;22.4;96;1003.9;14;1;10;
82410;31/01/1980;1800;31.1;26.1;66;1001.5;23;1;10;
82410;01/02/1980;0000;29.1;25.9;77;1000.5;9;1;10;
82410;01/02/1980;1200;23.1;22.8;;1002.4;;1;4;
82410;01/02/1980;1800;32.1;26.3;;1000.2;;1;6;
82410;02/02/1980;0000;29.3;26.1;;999.1;;1;7;
82410;02/02/1980;1200;23.1;22.8;97;1002.4;14;1;7;
82410;02/02/1980;1800;32.3;26.3;61;1000;32;1;6;
82410;03/02/1980;0000;29.3;26.1;77;997.9;5;1;7;
82410;03/02/1980;1200;23.1;22.6;96;1003.9;9;1;4;
82410;03/02/1980;1800;32.9;26.3;58;1001.4;5;1;6;
82410;04/02/1980;0000;29.3;26.1;77;998.9;14;1;10;
82410;04/02/1980;1200;23.1;22.6;96;1003.9;27;1;7;
82410;04/02/1980;1800;31.9;26.3;63;1001.5;9;1;6;
82410;05/02/1980;0000;29.1;25.9;77;1001.7;23;1;10;
82410;05/02/1980;1200;23.3;23;97;1002.4;9;1;5;
82410;05/02/1980;1800;32.3;26.3;61;1000;14;1;6;
82410;06/02/1980;0000;29.3;26.1;77;998.9;5;1;6;
82410;06/02/1980;1200;23.1;22.8;97;1003.5;9;1;4;
82410;06/02/1980;1800;33.3;26.3;56;1001.4;14;1;6;
82410;07/02/1980;0000;29.3;26.1;77;1000.4;9;1;7;
82410;07/02/1980;1200;23.1;22.8;97;1002.2;5;1;7;
82410;07/02/1980;1800;31.9;26.3;63;1000.2;5;3;6;
82410;08/02/1980;0000;29.3;26.1;77;997.7;5;1;6;
82410;08/02/1980;1200;22.9;22.4;96;1003.9;5;1;10;
82410;08/02/1980;1800;30.9;25.9;66;1001.7;36;3;7;
82410;09/02/1980;0000;28.3;25.7;80;999.2;5;1;10;
82410;09/02/1980;1200;23.1;22.8;97;1002.4;5;1;10;
82410;09/02/1980;1800;33.1;26.3;57;999.9;14;1;6;
82410;10/02/1980;0000;29.3;26.1;77;997.6;9;2.7;7;
82410;10/02/1980;1200;23.3;23;97;1002.4;9;1;5;
82410;10/02/1980;1800;32.3;26.3;61;1000;32;1;7;
82410;11/02/1980;0000;29.1;26.1;78;996.2;9;1;7;
82410;11/02/1980;1200;23.3;23;97;1002.2;5;1;4;
82410;11/02/1980;1800;33.1;26.3;57;999.9;14;1;6;
82410;12/02/1980;0000;29.1;25.9;77;999;27;1;7;
82410;12/02/1980;1200;23.1;22.8;97;1002.4;14;1;5;
82410;12/02/1980;1800;32.9;26.4;58;1000;5;1;6;
82410;13/02/1980;0000;29.1;25.9;77;996.2;32;1;6;
82410;13/02/1980;1200;23.1;22.6;96;1002.2;5;3;10;
82410;13/02/1980;1800;31.3;26.3;66;1000.2;9;1;7;
82410;14/02/1980;0000;29.1;26.1;78;999;14;1;7;
82410;14/02/1980;1200;23.3;23;97;1000.9;14;3;4;
82410;14/02/1980;1800;32.9;26.3;58;1000;5;1;6;
82410;15/02/1980;0000;28.9;25.9;78;998.9;27;1;7;
82410;15/02/1980;1200;22.9;22.6;97;1002.5;14;1;10;
82410;15/02/1980;1800;28.9;26.1;79;1000.7;32;1;7;
82410;16/02/1980;0000;27.3;25.9;89;999.5;5;1;7;
82410;16/02/1980;1200;23.1;22.6;96;1002.4;14;1;7;
82410;16/02/1980;1800;31.3;26.1;65;1000.2;9;1;6;
82410;17/02/1980;0000;29.1;26.1;78;999;14;1;7;
82410;17/02/1980;1200;22.9;22.6;97;1003.7;14;1;7;
82410;17/02/1980;1800;28.1;25.9;83;1002;5;1;10;
82410;18/02/1980;0000;26.3;25.3;92;1000.9;23;1;10;
82410;18/02/1980;1200;22.9;22.4;96;1003.9;23;1;10;
82410;18/02/1980;1800;31.1;26.1;66;1001.7;5;1;7;
82410;19/02/1980;0000;29.2;25.9;76;1000.5;27;1;6;
82410;19/02/1980;1200;23.1;22.6;96;1003.7;9;1;5;
82410;19/02/1980;1800;32.1;26.3;62;1002.7;23;1;7;
82410;20/02/1980;0000;29.1;26.1;78;1000.2;32;1;10;
82410;20/02/1980;1200;23.1;22.8;97;1002.2;27;1;7;
82410;20/02/1980;1800;31.3;26.3;66;1000.2;23;1;6;
82410;21/02/1980;0000;29.1;26.1;78;999.2;14;1;10;
82410;21/02/1980;1200;23.3;23;97;1002.2;5;1;4;
82410;21/02/1980;1800;31.9;26.3;63;1001.5;14;1;6;
82410;22/02/1980;0000;29.3;26.1;77;997.7;32;1;7;
82410;22/02/1980;1200;23.1;22.8;97;1002.2;9;1;3;
82410;22/02/1980;1800;33.1;26.4;57;999.9;23;1;6;
82410;23/02/1980;0000;29.3;26.3;78;997.6;14;1;4;
82410;23/02/1980;1200;23.1;22.6;96;1002.4;23;1;7;
82410;23/02/1980;1800;30.9;26.1;67;1002;27;1;7;
82410;24/02/1980;0000;27.1;25.9;90;1000.9;14;1;10;
82410;24/02/1980;1200;22.9;22.6;97;1002.5;5;1;5;
82410;24/02/1980;1800;32.1;26.3;62;1001.5;5;1;6;
82410;25/02/1980;0000;29.1;26.1;78;999;5;1;6;
82410;25/02/1980;1200;23.3;23;97;1000.9;27;1;4;
82410;25/02/1980;1800;32.9;26.3;58;1000;5;1;6;
82410;26/02/1980;0000;29.3;26.1;77;998.9;32;1;7;
82410;26/02/1980;1200;23.3;22.8;96;1000.9;9;1;7;
82410;26/02/1980;1800;32.9;26.3;58;1001.4;9;3;6;
82410;27/02/1980;0000;29.3;26.1;77;998.9;5;1;7;
82410;27/02/1980;1200;23.3;23;97;1002.2;9;1;4;
82410;27/02/1980;1800;33.1;26.4;57;1000;5;1;6;
82410;28/02/1980;0000;29.3;26.3;78;998.9;9;1;6;
82410;28/02/1980;1200;23.3;22.8;;1002.4;;1;3;
82410;28/02/1980;1800;33.9;26.5;;999.9;;1;6;
82410;29/02/1980;0000;29.3;26.3;;997.6;;1;6;
82410;29/02/1980;1200;23.1;22.8;97;1000.9;9;1;4;
82410;29/02/1980;1800;33.3;26.3;56;999.9;32;1;6;
82410;01/03/1980;0000;29.3;26.1;77;998.9;14;1;5;
82410;01/03/1980;1200;23.3;23;97;1002.2;9;1;4;
82410;01/03/1980;1800;33.9;26.4;54;999.9;9;1;5;
82410;02/03/1980;0000;29.1;26.1;78;997.7;5;1;7;
82410;02/03/1980;1200;23.1;22.8;97;1000.9;9;1;4;
82410;02/03/1980;1800;32.9;26.3;58;1000;9;1;6;
82410;03/03/1980;0000;29.3;26.1;77;997.6;14;1;7;
82410;03/03/1980;1200;23.1;22.6;96;1003.7;14;1;10;
82410;03/03/1980;1800;29.9;25.9;72;1002;27;1;7;
82410;04/03/1980;0000;28.3;25.3;78;1000.7;9;1;10;
82410;04/03/1980;1200;22.9;22.4;96;1003.7;9;1;5;
82410;04/03/1980;1800;31.9;26.3;63;1001.7;14;1;7;
82410;05/03/1980;0000;29.1;26.1;78;1004.4;9;1;6;
82410;05/03/1980;1200;23.1;22.6;96;1002.2;9;1;5;
82410;05/03/1980;1800;31.9;26.1;62;1001.5;36;3;7;
82410;06/03/1980;0000;28.3;25.9;82;999.4;32;1;10;
82410;06/03/1980;1200;22.9;22.4;96;1002.4;9;1;7;
82410;06/03/1980;1800;32.1;26.3;62;1000.4;5;1;6;
82410;07/03/1980;0000;29.1;26.1;78;999;32;3;7;
82410;07/03/1980;1200;23.1;22.8;97;1002.2;23;1;5;
82410;07/03/1980;1800;32.9;26.3;58;1000;9;3;6;
82410;08/03/1980;0000;28.9;25.9;78;999.8;32;1;10;
82410;08/03/1980;1200;22.9;22.4;96;1002.4;14;1;10;
82410;08/03/1980;1800;32.1;26.3;62;1000;32;1;6;
82410;09/03/1980;0000;29.1;26.1;78;999;32;1;10;
82410;09/03/1980;1200;22.9;22.4;96;1002.4;9;1;10;
82410;09/03/1980;1800;31.3;26.1;65;1001.5;14;1;7;
82410;10/03/1980;0000;28.9;25.9;78;1000.4;5;1;7;
82410;10/03/1980;1200;23.1;22.8;97;1000.9;23;1;5;
82410;10/03/1980;1800;31.3;26.1;65;1000.2;9;1;7;
82410;11/03/1980;0000;27.1;25.7;89;999.5;14;1;10;
82410;11/03/1980;1200;22.9;22.4;96;1002.5;5;1;10;
82410;11/03/1980;1800;29.9;25.9;72;1002;9;1;7;
82410;12/03/1980;0000;28.3;25.3;78;999.4;14;1;7;
82410;12/03/1980;1200;23.1;22.6;96;1002.2;14;1;7;
82410;12/03/1980;1800;31.1;26.1;66;1000.4;5;1;6;
82410;13/03/1980;0000;29.1;25.9;77;999;5;1;7;
82410;13/03/1980;1200;23.1;22.8;97;1001;27;1;5;
82410;13/03/1980;1800;32.1;26.3;62;1000;9;1;6;
82410;14/03/1980;0000;29.3;26.1;77;998.9;23;1;10;
82410;14/03/1980;1200;23.3;23;97;1000.9;32;1;7;
82410;14/03/1980;1800;30.9;26.1;67;1000.5;32;1;7;
82410;15/03/1980;0000;29.1;25.9;77;999.2;36;1;10;
82410;15/03/1980;1200;23.1;22.8;97;1002.2;5;1;7;
82410;15/03/1980;1800;31.9;26.1;62;1000.2;9;1;6;
82410;16/03/1980;0000;28.9;26.9;85;999.2;14;1;10;
82410;16/03/1980;1200;22.9;22.4;96;1002.4;14;1;10;
82410;16/03/1980;1800;28.9;25.9;78;1000.7;23;1;10;
82410;17/03/1980;0000;26.3;25.5;93;999.7;9;1;10;
82410;17/03/1980;1200;22.9;22.4;96;1002.5;18;1;10;
82410;17/03/1980;1800;31.9;26.3;63;1000.2;23;1;7;
82410;18/03/1980;0000;29.1;26.1;78;999;14;1;7;
82410;18/03/1980;1200;23.1;22.8;97;1002.4;9;1;7;
82410;18/03/1980;1800;32.1;26.1;61;1000.4;14;1;6;
82410;19/03/1980;0000;29.1;25.9;77;997.9;14;1;10;
82410;19/03/1980;1200;22.9;22.6;97;1003.5;23;1;9;
82410;19/03/1980;1800;31.3;26.1;65;1001.5;9;1;6;
82410;20/03/1980;0000;28.1;25.3;79;1000.7;32;1;10;
82410;20/03/1980;1200;23.1;22.6;96;1003.9;23;1;10;
82410;20/03/1980;1800;31.9;26.3;63;1001.5;32;3;6;
82410;21/03/1980;0000;28.9;25.9;78;999.2;14;1;10;
82410;21/03/1980;1200;23.1;22.8;97;1002.4;27;1;7;
82410;21/03/1980;1800;31.1;26.1;66;1000.2;14;1;6;
82410;22/03/1980;0000;28.3;25.9;82;999.2;14;1;10;
82410;22/03/1980;1200;22.9;22.4;96;1002.5;14;1;10;
82410;22/03/1980;1800;30.9;25.3;62;1000.4;27;1;7;
82410;23/03/1980;0000;27.9;25.3;80;999.4;14;1;10;
82410;23/03/1980;1200;23.1;22.6;96;1002.4;9;1;4;
82410;23/03/1980;1800;32.1;26.3;62;1000;14;1;6;
82410;24/03/1980;0000;29.1;26.1;78;999;9;1;10;
82410;24/03/1980;1200;22.9;22.6;97;1003.5;14;1;7;
82410;24/03/1980;1800;31.9;26.3;63;1001.5;9;1;6;
82410;25/03/1980;0000;29.1;26.1;78;999.2;14;1;10;
82410;25/03/1980;1200;23.1;22.8;97;1003.7;23;1;10;
82410;25/03/1980;1800;27.3;25.9;89;1003.5;14;1;10;
82410;26/03/1980;0000;26.3;25.3;92;1001;9;1;10;
82410;26/03/1980;1200;22.9;22.4;96;1003.7;23;1;7;
82410;26/03/1980;1800;31.1;26.1;66;1001.7;32;1;6;
82410;27/03/1980;0000;29.1;25.9;77;999;14;1;10;
82410;27/03/1980;1200;23.1;22.8;97;1003.5;27;1;7;
82410;27/03/1980;1800;31.7;26.3;64;1001.7;9;1;6;
82410;28/03/1980;0000;29.3;26.1;77;999.2;14;1;6;
82410;28/03/1980;1200;22.9;22.4;96;1003.7;23;1;10;
82410;28/03/1980;1800;31.3;26.1;65;1001.7;36;1;7;
82410;29/03/1980;0000;29.1;25.9;77;999.2;36;1;10;
82410;29/03/1980;1200;22.9;22.4;96;1003.7;14;1;10;
82410;29/03/1980;1800;30.1;26.1;72;1001.9;9;1;6;
82410;30/03/1980;0000;28.1;25.9;83;999.4;9;1;10;
82410;30/03/1980;1200;22.9;22.4;;1002.4;;1;1;
82410;30/03/1980;1800;31.1;26.3;;1000.3;;1;1;
82410;31/03/1980;0000;29.1;26.1;;999.1;;1;1;
82410;31/03/1980;1200;23.1;22.6;96;1003.7;14;1;10;
82410;01/04/1980;0000;28.1;25.3;79;999.4;23;1;7;
82410;01/04/1980;1200;23.3;22.8;;1001;;1;7;
82410;01/04/1980;1800;31.3;26.3;;1001.6;;1;1;
82410;02/04/1980;0000;26.3;25.9;;997.8;;0;7;
82410;02/04/1980;1200;23.1;22.6;;1003.2;;1;7;
82410;02/04/1980;1800;30.9;26.1;;1000.4;;1;6;
82410;03/04/1980;0000;27.9;25.9;;1000.4;;1;5;
82410;03/04/1980;1200;22.9;22.8;;1002.4;;1;1;
82410;03/04/1980;1800;31.3;26.1;;1000.3;;1;6;
82410;04/04/1980;0000;27.3;25.9;;997.9;;1;7;
82410;04/04/1980;1200;22.9;22.6;;1003.9;;3;1;
82410;04/04/1980;1800;25.9;25.3;;1003.8;;3;1;
82410;05/04/1980;0000;24.9;24.7;;999.9;;1;1;
82410;05/04/1980;1200;22.9;22.2;;1002.7;;1;1;
82410;05/04/1980;1800;30.9;26.1;;1004.3;;1;7;
82410;06/04/1980;0000;27.3;25.9;;999.5;;1;0;
82410;06/04/1980;1200;22.7;22;;1002.6;;1;1;
82410;06/04/1980;1800;26.9;25.3;;1004.7;;3;1;
82410;07/04/1980;0000;26.3;25.1;;1002.2;;1;7;
82410;07/04/1980;1200;22.9;22;;1005.2;;3;1;
82410;07/04/1980;1800;24.1;23.7;;1006.4;;3;1;
82410;08/04/1980;0000;23.9;23.3;;1003.9;;3;1;
82410;08/04/1980;1200;22.3;21;;1006.7;;3;1;
82410;08/04/1980;1800;24.3;22.4;;1005.2;;1;1;
82410;09/04/1980;0000;24.1;22.2;;1002.6;;1;1;
82410;09/04/1980;1200;22.3;21.2;;1004;;1;1;
82410;09/04/1980;1800;29.9;25.9;;1003.4;;1;7;
82410;10/04/1980;0000;25.9;23.9;;1001.9;;0;0;
82410;10/04/1980;1200;23.1;22.8;;1003.8;;1;7;
82410;10/04/1980;1800;29.9;25.9;;1004.6;;1;7;
82410;11/04/1980;0000;24.3;23.1;;1003.2;;1;7;
82410;11/04/1980;1200;23.3;22.8;;1002.4;;0;9;
82410;11/04/1980;1800;30.9;26.1;;1003;;1;7;
82410;12/04/1980;0000;26.3;24.3;;1000.8;;1;7;
82410;12/04/1980;1200;23.3;23;;1001;;1;7;
82410;12/04/1980;1800;31.9;26.3;;1001.6;;3;6;
82410;13/04/1980;0000;27.3;24.9;;1000.4;;0;3;
82410;13/04/1980;1200;23.3;22.8;;1001.1;;1;5;
82410;13/04/1980;1800;29.3;25.9;;1001.9;;1;1;
82410;14/04/1980;0000;23.3;22.8;;1002.6;;1;1;
82410;14/04/1980;1200;23.3;22.6;;1002.6;;1;9;
82410;14/04/1980;1800;29.3;25.9;;1001.9;;3;7;
82410;15/04/1980;0000;27.9;25.7;;1000.6;;0;5;
82410;15/04/1980;1200;23.1;22.8;;1002.4;;1;1;
82410;15/04/1980;1800;28.9;26.1;;1002.2;;1;7;
82410;16/04/1980;0000;24.7;23.1;;1000.4;;0;6;
82410;16/04/1980;1200;22.9;22.8;;1003.9;;1;1;
82410;16/04/1980;1800;29.3;26.9;;1004.6;;1;7;
82410;17/04/1980;0000;25.3;24.7;;1000.8;;1;1;
82410;17/04/1980;1200;23.1;22.8;;1002.6;;1;5;
82410;17/04/1980;1800;30.9;26.1;;1003.1;;1;7;
82410;18/04/1980;0000;28.9;25.9;;1001.8;;1;5;
82410;18/04/1980;1200;22.9;22.4;;1002.4;;1;1;
82410;18/04/1980;1800;27.1;25.9;;1006.3;;1;1;
82410;19/04/1980;0000;25.9;25.7;;1002.4;;1;1;
82410;19/04/1980;1200;22.9;22.6;;1002.7;;1;7;
82410;19/04/1980;1800;31.3;26.1;;1003;;1;6;
82410;20/04/1980;0000;27.1;25.9;;1000.8;;0;4;
82410;20/04/1980;1200;23.3;22.8;;1001.1;;0;0;
82410;20/04/1980;1800;32.1;26.3;;1001.5;;3;4;
82410;21/04/1980;0000;29.3;26.1;;999.1;;1;6;
82410;21/04/1980;1200;23.3;23;;1002.3;;1;5;
82410;21/04/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;22/04/1980;0000;29.1;26.1;;1000.4;;1;5;
82410;22/04/1980;1200;22.9;22.6;;1002.6;;1;1;
82410;22/04/1980;1800;27.3;25.9;;1003.8;;1;1;
82410;23/04/1980;0000;22.9;22.4;;1004;;1;1;
82410;23/04/1980;1200;22.7;22.2;;1004;;1;1;
82410;23/04/1980;1800;27.9;25.9;;1005;;1;7;
82410;24/04/1980;0000;25.3;23.7;;1002.6;;0;4;
82410;24/04/1980;1200;24.3;23.7;;1003.9;;1;5;
82410;24/04/1980;1800;30.9;25.9;;1001.8;;1;7;
82410;25/04/1980;0000;27.3;24.9;;999;;0;6;
82410;25/04/1980;1200;23.3;22.8;;1002.4;;1;1;
82410;25/04/1980;1800;28.3;25.7;;1003.6;;1;1;
82410;26/04/1980;0000;26.9;25.3;;1002.4;;1;1;
82410;26/04/1980;1200;23.7;22.5;;1002.6;;1;1;
82410;26/04/1980;1800;27.9;25.7;;1003.6;;1;7;
82410;27/04/1980;0000;26.9;25.3;;1001;;1;7;
82410;27/04/1980;1200;23.7;23;;1002.6;;1;7;
82410;27/04/1980;1800;29.1;25.9;;1003.4;;1;7;
82410;28/04/1980;0000;27.9;25.7;;1000.8;;1;8;
82410;28/04/1980;1200;23.3;22.8;;1002.4;;0;1;
82410;28/04/1980;1800;26.9;25.9;;1003.8;;1;1;
82410;29/04/1980;0000;26.1;25.7;;1001.2;;1;7;
82410;29/04/1980;1200;22.3;22;;1003.9;;1;7;
82410;29/04/1980;1800;31.1;25.9;;1003;;1;6;
82410;30/04/1980;0000;28.9;25.9;;1000.4;;0;6;
82410;30/04/1980;1200;23.1;22.8;;1002.6;;1;5;
82410;30/04/1980;1800;30.9;26.1;;1003.1;;1;4;
82410;01/05/1980;0000;29.3;25;;1000.4;;0;0;
82410;01/05/1980;1200;23.1;22.8;97;1002.4;9;1;7;
82410;01/05/1980;1800;32.1;26.3;62;1000;5;1;6;
82410;02/05/1980;0000;29.1;26.1;78;1000.2;32;1;10;
82410;02/05/1980;1200;22.9;22.8;99;1005;18;3;10;
82410;02/05/1980;1800;29.3;26.1;77;1004.5;18;3;7;
82410;03/05/1980;0000;27.1;25.9;90;1003.5;14;1;10;
82410;03/05/1980;1200;22.9;22.4;96;1006.3;18;1;10;
82410;03/05/1980;1800;29.9;26.1;73;1004.5;18;1;7;
82410;04/05/1980;0000;27.9;25.9;85;1005.5;18;1;10;
82410;04/05/1980;1200;22.9;21;84;1006.5;18;1;10;
82410;04/05/1980;1800;26.3;25.1;90;1004.9;14;1;7;
82410;05/05/1980;0000;25.9;24.9;92;1005.2;14;1;10;
82410;05/05/1980;1200;21.9;20;83;1005.3;18;1;7;
82410;05/05/1980;1800;28.1;25.9;83;1004.7;18;3;7;
82410;06/05/1980;0000;27.3;25.7;87;1002;18;1;7;
82410;06/05/1980;1200;23.1;22.6;96;1005;14;1;7;
82410;06/05/1980;1800;30.9;26.1;67;1004.4;14;1;6;
82410;07/05/1980;0000;29.1;25.9;77;1001.9;14;1;7;
82410;07/05/1980;1200;23.1;22.8;;1005;;1;7;
82410;07/05/1980;1800;31.3;26.3;;1004.3;;1;6;
82410;08/05/1980;0000;29.3;26.1;;1001.8;;1;1;
82410;08/05/1980;1200;23.3;22.8;;1005;;1;1;
82410;08/05/1980;1800;31.9;26.3;;1005.6;;1;6;
82410;09/05/1980;0000;29.3;26.1;;1002.3;;1;7;
82410;09/05/1980;1200;23.1;22.6;;1002.4;;1;7;
82410;09/05/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;10/05/1980;0000;29.3;26.1;;1000.9;;1;6;
82410;10/05/1980;1200;23.1;22.6;;1002.4;;1;1;
82410;10/05/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;11/05/1980;0000;29.3;26.1;;999;;0;7;
82410;11/05/1980;1200;23.1;22.8;;1002.3;;0;4;
82410;11/05/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;12/05/1980;0000;29.3;26.1;;1000.3;;1;6;
82410;12/05/1980;1200;23.3;23;97;1002.4;9;1;4;
82410;12/05/1980;1800;31.9;26.1;62;1000.2;23;1;7;
82410;13/05/1980;0000;29.1;25.9;77;999.2;27;1;10;
82410;13/05/1980;1200;23.1;22.6;;1002.4;;1;9;
82410;13/05/1980;1800;32.3;26.3;;1000.3;;1;6;
82410;14/05/1980;0000;29.3;26.1;;999;;1;7;
82410;14/05/1980;1200;23.1;22.8;97;1002.4;9;1;7;
82410;14/05/1980;1800;31.3;26.1;65;1000.2;5;1;7;
82410;15/05/1980;0000;29.1;25.9;77;999.2;23;1;10;
82410;15/05/1980;1200;23.1;22.6;;1002.3;;1;7;
82410;15/05/1980;1800;32.1;26.3;;1000.2;;1;7;
82410;16/05/1980;0000;29.3;26.1;;999;;1;6;
82410;16/05/1980;1200;23.3;23;97;1002.2;0;0;4;
82410;16/05/1980;1800;31.9;26.3;63;1001.5;27;1;6;
82410;17/05/1980;0000;29.1;26.1;78;1000.4;14;1;5;
82410;17/05/1980;1200;23.1;22.8;;1002.4;;1;7;
82410;17/05/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;18/05/1980;0000;29.3;26.1;;999;;1;1;
82410;18/05/1980;1200;23.1;22.6;;1003.8;;1;4;
82410;18/05/1980;1800;32.1;26.3;;1001.5;;1;6;
82410;19/05/1980;0000;29.3;26.1;;999;;1;1;
82410;19/05/1980;1200;23.1;22.6;96;1002.2;14;1;9;
82410;19/05/1980;1800;31.9;26.1;62;1001.5;27;1;6;
82410;20/05/1980;0000;29.1;25.9;77;999;14;1;10;
82410;20/05/1980;1200;23.3;23;97;1002.2;5;1;3;
82410;20/05/1980;1800;31.9;26.3;63;1001.5;14;1;6;
82410;21/05/1980;0000;29.1;26.1;78;999;5;1;3;
82410;21/05/1980;1200;23.3;22.8;;1002.3;;1;0;
82410;21/05/1980;1800;32.1;26.3;;1000.2;;1;5;
82410;22/05/1980;0000;29.3;26.1;;999;;1;3;
82410;22/05/1980;1200;23.1;22.6;96;1005;14;1;9;
82410;22/05/1980;1800;31.3;26.1;65;1001.5;9;1;7;
82410;23/05/1980;0000;29.1;25.9;77;1000.5;14;1;10;
82410;23/05/1980;1200;23.1;22.8;97;1005.2;5;1;5;
82410;23/05/1980;1800;31.9;26.1;62;1001.4;32;1;6;
82410;24/05/1980;0000;28.9;25.9;78;1000.4;14;1;10;
82410;24/05/1980;1200;22.9;22.4;;1003.8;;1;1;
82410;24/05/1980;1800;27.3;25.9;;1002;;1;7;
82410;25/05/1980;0000;26.3;25.7;;1001;;1;1;
82410;25/05/1980;1200;22.9;22.6;;1002.4;;1;1;
82410;25/05/1980;1800;27.3;25.9;;1002.3;;1;7;
82410;26/05/1980;0000;26.9;25.7;;1001.1;;1;7;
82410;26/05/1980;1200;22.9;22.4;;1003;;1;1;
82410;26/05/1980;1800;31.1;26.1;;1001.8;;1;7;
82410;27/05/1980;0000;29.1;25.9;;1000.6;;1;5;
82410;27/05/1980;1200;23.1;22.8;97;1003.7;14;1;3;
82410;27/05/1980;1800;30.9;26.1;67;1004.5;18;1;7;
82410;28/05/1980;0000;28.3;25.8;81;1001.5;18;1;7;
82410;28/05/1980;1200;22.9;22.4;;1003.8;;1;1;
82410;28/05/1980;1800;31.1;26.1;;1001.9;;1;7;
82410;29/05/1980;0000;29.2;25.9;;1000.6;;1;7;
82410;29/05/1980;1200;23.1;22.6;;1002.6;;1;1;
82410;29/05/1980;1800;31.3;26.3;;1001.8;;1;6;
82410;30/05/1980;0000;29.3;26.1;;999.2;;1;6;
