--------------------
BDMEP - INMET
--------------------
Estação           : RONDONOPOLIS - MT (OMM: 83410)
Latitude  (graus) : -16.45
Longitude (graus) : -54.56
Altitude  (metros): 284.00
Estação Operante
Inicio de operação: 01/01/1992
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83410;06/09/1995;1200;26.5;17.8;39;978.5;5;0.4;0;
83410;06/09/1995;1800;33.5;20;24;978;5;0.3;0;
83410;07/09/1995;0000;25.5;17.4;41;978.1;14;0.7;0;
83410;07/09/1995;1200;22.9;17;53;979.9;14;0.4;0;
83410;07/09/1995;1800;33.7;20.8;27;978.1;36;0.4;0;
83410;08/09/1995;0000;25.7;18;43;978.4;9;0.7;0;
83410;08/09/1995;1200;23.5;18;56;978.9;14;0.1;0;
83410;08/09/1995;1800;34.7;21.4;27;977.4;36;0.4;2;
83410;09/09/1995;0000;27.5;20.6;50;976.6;9;0.1;3;
83410;09/09/1995;1200;23.7;19.4;64;979.5;14;0.1;5;
83410;09/09/1995;1800;35.7;23.2;31;976.1;9;0.2;3;
83410;10/09/1995;0000;28.1;21.4;52;975.9;18;0.3;4;
83410;10/09/1995;1200;23.9;20.2;70;978.4;14;0.2;4;
83410;10/09/1995;1800;35.9;22;26;974.8;36;0.7;4;
83410;11/09/1995;0000;29.3;22.2;53;974.3;36;0.3;3;
83410;11/09/1995;1200;25.9;20.4;59;977;27;0.1;1;
83410;11/09/1995;1800;37.1;22.2;24;976.9;36;0.5;3;
83410;12/09/1995;0000;29.5;21.8;48;974.3;9;0.2;1;
83410;12/09/1995;1200;25.9;18.8;48;977.3;9;0.1;0;
83410;12/09/1995;1800;38.1;21.6;19;975.2;32;0.3;3;
83410;13/09/1995;0000;28.1;21.2;51;974.9;23;0.3;0;
83410;13/09/1995;1200;22.5;20.8;86;977.7;23;0.5;8;
83410;13/09/1995;1800;28.7;24.2;66;974.8;23;0.3;4;
83410;14/09/1995;0000;26.9;22.6;67;974.6;23;0.6;0;
83410;14/09/1995;1200;24.9;22.2;78;980;5;0.1;0;
83410;14/09/1995;1800;35.5;24.2;36;977.3;23;0.6;0;
83410;15/09/1995;0000;27.7;21.2;54;978;14;0.5;0;
83410;15/09/1995;1200;22.3;17.8;62;981.6;23;0.4;0;
83410;15/09/1995;1800;29.9;21;42;978.8;36;0.6;7;
83410;16/09/1995;0000;25.7;18.2;44;978.4;23;0.5;0;
83410;16/09/1995;1200;22.1;16.4;53;979.2;32;0.4;0;
83410;16/09/1995;1800;32.5;22.4;38;977.2;23;0.3;0;
83410;17/09/1995;0000;27.3;20.2;50;977;23;0.4;0;
83410;17/09/1995;1200;27.7;20;46;977.9;23;0.1;0;
83410;17/09/1995;1800;38.1;20.8;16;977;23;0.2;0;
83410;18/09/1995;0000;29.3;21.2;47;973.3;23;0.3;0;
83410;18/09/1995;1200;27.1;21.2;57;976.2;27;0.2;0;
83410;18/09/1995;1800;36.5;23.6;30;973.7;27;0.7;3;
83410;19/09/1995;0000;29.7;23.8;59;973.6;32;0.1;0;
83410;19/09/1995;1200;26.1;22;69;975.4;5;0.6;0;
83410;19/09/1995;1800;31.1;23.8;52;974.8;23;0.4;0;
83410;20/09/1995;0000;21.4;21.2;97;976;18;0.6;8;
83410;20/09/1995;1200;16;14.2;81;985.8;23;0.7;8;
83410;20/09/1995;1800;19.2;15.4;65;984.2;23;0.8;8;
83410;21/09/1995;1200;17.8;14.4;67;983.1;23;0.1;6;
83410;21/09/1995;1800;27.9;20.6;50;978.6;32;0.2;4;
83410;22/09/1995;0000;23.9;20.8;75;977.4;23;0.5;0;
83410;22/09/1995;1200;24.9;21.8;75;980.3;5;0.2;3;
83410;22/09/1995;1800;34.9;23.2;34;976.4;36;0.7;6;
83410;23/09/1995;0000;28.1;22.8;61;978.1;32;0.4;8;
83410;23/09/1995;1200;25.9;22.8;76;979.5;0;0;4;
83410;23/09/1995;1800;35.9;23.4;32;976.8;5;0.5;2;
83410;24/09/1995;0000;28.9;21.2;47;976.5;5;0.7;5;
83410;24/09/1995;1200;26.9;22.8;68;980.1;14;0.1;0;
83410;24/09/1995;1800;36.9;23.6;29;976;5;0.2;4;
83410;25/09/1995;0000;29.1;23.8;63;976.3;23;0.1;5;
83410;25/09/1995;1200;27.5;22.4;62;978.5;5;0.5;0;
83410;25/09/1995;1800;36.7;23.8;30;975.9;5;0.4;0;
83410;26/09/1995;0000;29.5;21.8;48;974.7;32;0.2;0;
83410;26/09/1995;1200;28.3;22.2;57;975.2;5;0.2;0;
83410;26/09/1995;1800;37.9;23;24;972.6;36;0.4;4;
83410;27/09/1995;0000;30.5;22.6;48;972.7;23;0.9;6;
83410;27/09/1995;1200;27.3;22;62;977.5;9;0.5;8;
83410;27/09/1995;1800;35.1;23.6;36;973.6;23;0.3;0;
83410;28/09/1995;0000;30.1;23.2;52;973.9;5;0.7;8;
83410;28/09/1995;1200;25.9;23;77;977.4;5;0.1;6;
83410;28/09/1995;1800;;24.8;46;975.4;23;0.7;8;
83410;29/09/1995;0000;22.5;21.6;92;977.1;5;0.4;8;
83410;29/09/1995;1200;22.1;21.8;98;982.1;23;0.1;8;
83410;29/09/1995;1800;28.9;23;58;980.8;23;0.5;7;
83410;30/09/1995;0000;24.9;23.4;88;980.6;23;0.6;8;
83410;30/09/1995;1200;19.6;18.4;89;981.6;23;0.4;8;
83410;30/09/1995;1800;29.1;23;58;979;23;0.7;5;
83410;01/10/1995;0000;22.7;21.2;86;979.4;27;0.3;0;
83410;01/10/1995;1200;25.3;22;73;979.5;32;0.2;6;
83410;01/10/1995;1800;34.9;24.8;42;976.4;14;0.3;2;
83410;02/10/1995;0000;24.5;21.8;79;976.3;18;0.4;4;
83410;02/10/1995;1200;25.9;22.6;74;978.2;23;0.1;2;
83410;02/10/1995;1800;36.9;24.8;34;974.2;14;0.2;2;
83410;03/10/1995;0000;27.7;23.4;68;977.6;18;0.2;3;
83410;03/10/1995;1200;26.9;22.8;68;976.2;14;0.2;5;
83410;03/10/1995;1800;35.3;24.2;36;978.5;32;1;3;
83410;04/10/1995;0000;25.9;22.6;74;970.8;5;0.1;4;
83410;04/10/1995;1200;26.5;23.2;74;976.5;14;0.3;1;
83410;04/10/1995;1800;35.1;25.2;43;973.1;0;0;4;
83410;05/10/1995;0000;23.9;23.6;98;973.4;18;0.3;8;
83410;05/10/1995;1200;26.9;23.6;74;977.7;5;0.2;8;
83410;05/10/1995;1800;34.9;24.8;42;972.2;23;0.3;6;
83410;06/10/1995;0000;29.1;24.8;69;971;23;0.3;0;
83410;06/10/1995;1200;27.3;23.4;72;974.1;14;0.3;0;
83410;06/10/1995;1800;33.5;25.2;48;971.5;23;0.2;3;
83410;07/10/1995;0000;25.9;21.4;65;972.4;23;0.3;8;
83410;07/10/1995;1200;28.3;22.8;61;974.7;9;0.4;0;
83410;07/10/1995;1800;34.5;25;43;970;27;0.1;6;
83410;08/10/1995;0000;27.7;24.4;75;970.9;32;0.2;6;
83410;08/10/1995;1200;19.4;19.4;99;977.7;27;0.6;8;
83410;08/10/1995;1800;24.9;22.4;80;975;5;0.2;8;
83410;09/10/1995;0000;22.7;22.4;96;974.9;14;0.1;6;
83410;09/10/1995;1200;23.5;22.4;91;977;14;0.4;8;
83410;09/10/1995;1800;28.9;22.6;56;975;36;0.3;6;
83410;10/10/1995;0000;23.9;22.2;86;974.7;23;0.3;6;
83410;10/10/1995;1200;23.1;21.6;86;976;23;0.1;7;
83410;10/10/1995;1800;30.5;23.8;55;974.9;32;0.5;6;
83410;11/10/1995;0000;21.2;21.2;100;974.9;14;0.1;8;
83410;11/10/1995;1200;23.5;22;88;977.9;9;0.1;2;
83410;11/10/1995;1800;32.3;24;48;973.6;5;0.2;3;
83410;12/10/1995;0000;26.1;22.6;73;973.6;36;0.5;3;
83410;12/10/1995;1200;26.3;23.6;78;975.5;36;0.2;6;
83410;12/10/1995;1800;29.1;25;71;975.5;36;0.1;7;
83410;13/10/1995;0000;22.7;22.2;95;976.1;5;0.5;8;
83410;13/10/1995;1200;23.9;23.4;96;979;0;0;4;
83410;13/10/1995;1800;33.1;25.2;51;974.6;32;0.3;3;
83410;14/10/1995;0000;23.9;22.6;89;974.5;5;0.2;8;
83410;14/10/1995;1200;20;19.6;96;983;27;0.3;8;
83410;14/10/1995;1800;20.9;20.8;98;980.2;14;0.1;8;
83410;15/10/1995;0000;20.7;20.6;99;980.2;32;0.2;8;
83410;15/10/1995;1200;21.2;20.2;91;981.2;9;0.2;8;
83410;15/10/1995;1800;30.3;25.2;64;977.9;23;0.3;6;
83410;16/10/1995;0000;23.9;23.4;96;976.5;32;0.3;7;
83410;16/10/1995;1200;25.9;25;92;979;5;0.1;7;
83410;16/10/1995;1800;31.7;25;55;974;23;0.5;7;
83410;17/10/1995;0000;23.1;21.8;87;977.9;27;0.1;8;
83410;17/10/1995;1200;25.3;23.2;82;978.1;5;0.2;7;
83410;17/10/1995;1800;33.1;23.4;42;974.6;18;0.4;3;
83410;18/10/1995;0000;25.7;23;77;974.4;5;0.6;7;
83410;18/10/1995;1200;25.5;22.4;76;975.9;14;0.1;2;
83410;18/10/1995;1800;33.1;24.6;48;973.2;14;0.3;5;
83410;19/10/1995;0000;20.3;20.2;99;976.6;14;0.7;8;
83410;19/10/1995;1200;23.7;22;85;976.8;14;0.3;6;
83410;19/10/1995;1800;32.1;24.4;51;973.5;23;0.2;2;
83410;20/10/1995;0000;25.5;21.4;69;974.1;5;0.4;5;
83410;20/10/1995;1200;26.1;22.8;75;977.6;5;0.4;6;
83410;20/10/1995;1800;31.1;24.6;56;973.5;27;0.6;7;
83410;21/10/1995;0000;21.5;21.4;99;975.5;9;0.6;8;
83410;21/10/1995;1200;22.9;22;92;980.4;5;0.2;6;
83410;21/10/1995;1800;28.7;23.8;64;978;23;0.5;5;
83410;22/10/1995;0000;24.5;23;88;975.8;23;0.1;3;
83410;22/10/1995;1200;26.3;23;73;975.6;5;0.2;1;
83410;22/10/1995;1800;32.7;23.6;43;974.9;23;0.1;4;
83410;23/10/1995;0000;26.3;23;73;973.9;23;0.2;0;
83410;23/10/1995;1200;27.1;19;43;976.6;5;0.5;1;
83410;23/10/1995;1800;33.1;23;40;972.9;23;0.2;2;
83410;24/10/1995;0000;27.3;22;62;973.7;27;0;0;
83410;24/10/1995;1200;27.7;20.2;48;977.5;27;0.2;0;
83410;24/10/1995;1800;34.7;22;29;974.7;27;0.4;0;
83410;25/10/1995;0000;27.3;20.4;52;974.7;9;0.3;0;
83410;25/10/1995;1200;27.9;23;65;977.6;9;0.2;3;
83410;25/10/1995;1800;32.3;24.4;51;975.3;32;0.5;4;
83410;26/10/1995;0000;24.3;22.8;87;976.4;5;0.4;0;
83410;26/10/1995;1200;27.3;23.8;74;976.3;32;0.2;1;
83410;26/10/1995;1800;35.3;25;40;974.1;5;0.5;2;
83410;27/10/1995;0000;29.3;24.6;68;973.5;14;0.2;0;
83410;27/10/1995;1200;28.7;24.4;68;974.3;5;0.1;6;
83410;27/10/1995;1800;35.5;25;39;973.1;32;0.8;4;
83410;28/10/1995;0000;27.9;24;72;972.7;36;0.3;0;
83410;28/10/1995;1200;28.7;24.4;68;975;32;0.2;3;
83410;28/10/1995;1800;28.9;23.8;63;974.7;23;0.5;6;
83410;29/10/1995;0000;21.7;21.6;100;976.1;23;0.4;6;
83410;29/10/1995;1200;22.9;22;92;979.1;23;0.3;8;
83410;29/10/1995;1800;25.4;23.2;82;977.3;23;0.8;7;
83410;30/10/1995;0000;21.7;21;94;976.8;23;0.7;7;
83410;30/10/1995;1200;20.5;19.8;92;978.5;23;0.6;7;
83410;30/10/1995;1800;26.9;22.4;65;976.2;27;0.5;6;
83410;31/10/1995;0000;21.9;20.2;84;976.6;23;0.5;3;
83410;31/10/1995;1200;23.7;20.4;72;978.7;14;0.2;4;
83410;31/10/1995;1800;28.9;23;58;976.7;23;0.6;6;
83410;01/11/1995;0000;24.7;21;70;976;23;0.3;3;
83410;01/11/1995;1200;25.9;19.6;53;977.7;9;0.4;1;
83410;01/11/1995;1800;31.7;21.2;35;974.5;27;0.3;4;
83410;02/11/1995;0000;19.4;19.2;97;975.2;23;0.4;0;
83410;02/11/1995;1200;26.1;19.4;51;976.3;5;0.5;1;
83410;02/11/1995;1800;33.3;21.8;34;974.4;27;0.5;4;
83410;03/11/1995;0000;25.9;20.4;59;972.6;23;0.3;3;
83410;03/11/1995;1200;26.9;20.8;55;975.8;9;0.5;0;
83410;03/11/1995;1800;34.7;20.6;23;974;14;0.3;2;
83410;04/11/1995;0000;27.9;20.4;48;973.6;9;0.2;2;
83410;04/11/1995;1200;27.9;23.6;69;979.7;5;0.4;1;
83410;04/11/1995;1800;34.5;23.6;36;976.8;5;0.6;4;
83410;05/11/1995;0000;27.1;21.8;61;973.8;9;0.4;2;
83410;05/11/1995;1200;27.9;23.2;66;978.2;5;1;2;
83410;05/11/1995;1800;31.9;24.6;52;974;5;0.5;7;
83410;06/11/1995;0000;21.5;21.4;99;977.1;14;0.4;3;
83410;06/11/1995;1200;24.5;23.6;93;978.6;0;0;7;
83410;06/11/1995;1800;32.7;24;45;974.7;36;0.3;6;
83410;07/11/1995;0000;21.9;21.2;93;977.1;5;0.3;8;
83410;07/11/1995;1200;25.3;22.8;80;977.3;9;0.5;6;
83410;07/11/1995;1800;30.1;24.2;58;975.7;5;0.5;5;
83410;08/11/1995;0000;22.5;21.8;94;976.3;32;0.4;8;
83410;08/11/1995;1200;26.3;22.6;70;979.1;5;0.4;5;
83410;08/11/1995;1800;30.9;24.2;54;976.1;36;0.4;5;
83410;09/11/1995;0000;25.9;23.8;83;975;9;0.3;4;
83410;09/11/1995;1200;25.9;23.4;80;977.4;;;;
83410;09/11/1995;1800;27.7;22.4;61;975.7;;;;
83410;10/11/1995;0000;25.5;22.4;76;974.3;;;;
83410;10/11/1995;1200;22.9;22.4;96;977.9;32;0.3;7;
83410;10/11/1995;1800;29.7;23.4;57;974.6;32;0.4;7;
83410;11/11/1995;0000;25.1;23;81;975.2;23;0.1;3;
83410;11/11/1995;1200;27.7;24.2;74;976.6;5;0.3;6;
83410;11/11/1995;1800;27.3;24.2;77;976.6;32;0.4;6;
83410;12/11/1995;0000;24.5;23.4;92;975.7;32;0.2;0;
83410;12/11/1995;1200;25.5;24.6;93;977.3;23;0.1;6;
83410;12/11/1995;1800;27.7;24;72;974.7;18;0.9;7;
83410;13/11/1995;0000;21.7;21.6;100;976.7;9;0.9;3;
83410;13/11/1995;1200;25.5;22.4;76;978.9;5;0.4;7;
83410;13/11/1995;1800;30.3;24.2;58;976.9;5;0.3;6;
83410;14/11/1995;0000;25.9;23.6;81;976;32;0.5;4;
83410;14/11/1995;1200;26.3;24;81;979.5;36;0.1;7;
83410;14/11/1995;1800;32.9;25;50;975.3;27;0.7;4;
83410;15/11/1995;0000;27.7;24;72;975.4;23;0.1;0;
83410;15/11/1995;1200;27.3;24.2;77;977;5;0.2;6;
83410;15/11/1995;1800;34.3;25;43;974.1;32;0.5;6;
83410;16/11/1995;0000;23.7;22.8;92;973.6;32;0.3;7;
83410;16/11/1995;1200;25.1;23.4;85;975.8;5;0.7;8;
83410;16/11/1995;1800;;24.4;40;973;36;0.4;6;
83410;17/11/1995;0000;26.9;24.6;81;972.2;14;0.2;0;
83410;17/11/1995;1200;27.3;24.2;77;973.1;32;0.6;6;
83410;17/11/1995;1800;22.1;22;100;974.6;23;1.2;8;
83410;18/11/1995;0000;21.9;21.2;93;971.7;9;0.2;7;
83410;18/11/1995;1200;25.3;23.2;82;979.4;5;0.3;7;
83410;18/11/1995;1800;30.7;25.2;63;972.9;23;0.9;6;
83410;19/11/1995;0000;23.5;22.8;95;974.1;32;0.1;2;
83410;19/11/1995;1200;27.7;24.2;74;976.6;9;0.9;2;
83410;19/11/1995;1800;32.1;25.2;56;973.8;5;0.3;6;
83410;20/11/1995;0000;25.9;23.8;83;975.3;5;0.2;7;
83410;20/11/1995;1200;26.5;24;80;977.5;5;0.3;5;
83410;20/11/1995;1800;32.1;25;54;973.7;9;0.3;6;
83410;21/11/1995;0000;24.7;22.2;79;973.3;32;0.5;4;
83410;21/11/1995;1200;28.3;24.4;71;975.1;27;0.3;4;
83410;21/11/1995;1800;32.3;25;54;972.1;36;0.4;6;
83410;22/11/1995;0000;24.1;22.2;83;972.4;5;0.3;0;
83410;22/11/1995;1200;28.5;24.2;69;974.6;5;0.4;9;
83410;22/11/1995;1800;29.9;25.2;68;971.3;36;0.3;6;
83410;23/11/1995;0000;26.1;24;84;971.3;5;0.3;7;
83410;23/11/1995;1200;22.3;22.2;98;975.1;5;0.1;7;
83410;23/11/1995;1800;26.3;23.4;76;972.2;32;0.7;7;
83410;24/11/1995;0000;23.3;22.6;93;971.7;32;0.2;6;
83410;24/11/1995;1200;24.5;23.6;93;973.7;32;0.1;7;
83410;24/11/1995;1800;30.1;24.8;62;970.8;5;0.7;7;
83410;25/11/1995;0000;24.5;23.6;93;971.6;32;0.9;0;
83410;25/11/1995;1200;26.5;24.8;86;973.5;23;0.3;4;
83410;25/11/1995;1800;31.1;24.8;58;972;23;0.2;6;
83410;26/11/1995;0000;24.7;24;93;971.5;23;0.3;4;
83410;26/11/1995;1200;27.1;25.2;85;974;23;0.1;5;
83410;26/11/1995;1800;33.3;26;55;974.1;23;0.1;6;
83410;27/11/1995;0000;25.7;24;85;970.7;32;0.9;4;
83410;27/11/1995;1200;21.4;21.4;99;975.1;18;0.1;8;
83410;27/11/1995;1800;22.1;22;100;974.1;36;0.4;8;
83410;28/11/1995;0000;22.9;22.6;97;976.2;32;0.4;8;
83410;28/11/1995;1200;24.6;22.4;81;978.1;36;0.2;6;
83410;28/11/1995;1800;32.7;24.6;49;974.8;18;0.3;5;
83410;29/11/1995;0000;25.5;23.4;84;974.2;23;0.1;3;
83410;29/11/1995;1200;28.5;24.2;69;975.3;32;0.3;2;
83410;29/11/1995;1800;32.7;25;51;973.6;14;0.4;4;
83410;30/11/1995;0000;26.1;24;84;973.9;36;0.1;6;
83410;30/11/1995;1200;27.1;23.4;72;976;36;0.2;6;
83410;30/11/1995;1800;33.1;25;50;973.2;5;0.5;6;
83410;01/12/1995;0000;28.5;24.6;72;972.6;9;0.2;2;
83410;01/12/1995;1200;26.7;22.6;70;978.2;5;0.8;7;
83410;01/12/1995;1800;30.7;24;56;976.4;5;0.7;6;
83410;02/12/1995;0000;26.5;23.4;76;976.1;5;0.6;4;
83410;02/12/1995;1200;28.9;24.4;67;978.9;5;0.5;4;
83410;02/12/1995;1800;33.1;25;50;977.7;36;0.4;5;
83410;03/12/1995;0000;25.7;23.8;84;976.5;5;0.3;4;
83410;03/12/1995;1200;28.3;24.4;71;976.4;14;0.2;5;
83410;03/12/1995;1800;34.1;26.2;52;973.5;23;0.4;4;
83410;04/12/1995;0000;21.9;21.8;98;973.6;36;0.4;7;
83410;04/12/1995;1200;25.7;24.4;88;975.8;14;0.1;5;
83410;04/12/1995;1800;24.9;23.6;89;974;27;0.9;8;
83410;05/12/1995;0000;21.3;21.2;97;973.4;5;0.2;7;
83410;05/12/1995;1200;24.9;23.4;88;975.5;5;0.2;7;
83410;05/12/1995;1800;31.5;25.2;59;971.8;23;0.1;7;
83410;06/12/1995;0000;25.9;23.8;83;972.4;23;0.4;7;
83410;06/12/1995;1200;26.9;24.8;83;974.4;32;0.2;6;
83410;06/12/1995;1800;22.5;22.4;99;974.5;0;0;8;
83410;07/12/1995;0000;23.5;22.4;91;971.3;9;0.2;8;
83410;07/12/1995;1200;25.9;24.8;91;974.6;14;0.1;4;
83410;07/12/1995;1800;29.7;25.8;72;972.1;36;0.2;4;
83410;08/12/1995;0000;25.9;24.2;86;971.9;32;0.5;6;
83410;08/12/1995;1200;26.9;24.6;81;975.7;5;0.4;7;
83410;08/12/1995;1800;31.5;25.6;61;972.8;18;0.4;7;
83410;09/12/1995;0000;23.5;23.2;98;974.4;27;0.4;8;
83410;09/12/1995;1200;25.1;23.6;86;975;23;0.2;7;
83410;09/12/1995;1800;30.1;25.8;68;971.9;23;0.3;8;
83410;10/12/1995;0000;22.3;22.2;98;972.7;5;0.3;8;
83410;10/12/1995;1200;23.7;23.6;98;976.3;36;0.2;7;
83410;10/12/1995;1800;30.1;24.8;62;971;27;0.2;6;
83410;11/12/1995;0000;23.5;23.4;100;973;9;0.2;8;
83410;11/12/1995;1200;21.9;21.9;99;974.3;36;0.3;8;
83410;11/12/1995;1800;23.7;23.7;99;971.9;5;0.4;8;
83410;12/12/1995;0000;23.5;23.2;98;972.1;14;0.2;7;
83410;12/12/1995;1200;23.1;23;98;971.7;36;0.3;8;
83410;12/12/1995;1800;24.5;24;97;971.7;27;0.4;8;
83410;13/12/1995;0000;22.3;22.2;98;972.1;27;0.1;8;
83410;13/12/1995;1200;22.5;22.5;100;973;32;0.4;8;
83410;13/12/1995;1800;27.7;24.6;76;974.5;23;0.4;8;
83410;14/12/1995;0000;24.9;24.2;94;972.5;23;0.4;3;
83410;14/12/1995;1200;26.3;24.6;85;975.8;23;0.3;6;
83410;14/12/1995;1800;30.7;25;62;972.8;23;0.3;7;
83410;15/12/1995;0000;25.5;24.2;90;973.2;0;0;6;
83410;15/12/1995;1200;26.5;24;80;975.8;14;0.4;7;
83410;15/12/1995;1800;29.5;24.4;63;973.6;9;0.3;7;
83410;16/12/1995;0000;22.5;22;96;973.9;9;0.2;8;
83410;16/12/1995;1200;24.7;22.4;80;976;14;0.5;7;
83410;16/12/1995;1800;29.5;24.6;64;974.5;5;0.4;7;
83410;17/12/1995;0000;23.5;23.2;98;975.4;14;0.1;6;
83410;17/12/1995;1200;24.5;23.2;90;978.7;5;0.4;7;
83410;17/12/1995;1800;29.7;24.8;65;974.6;5;0.4;6;
83410;18/12/1995;0000;24.3;23.6;94;977.4;9;0.6;6;
83410;18/12/1995;1200;23.7;23.4;97;977.9;14;0.3;7;
83410;18/12/1995;1800;31.5;25.6;61;976.8;27;0.4;5;
83410;19/12/1995;0000;23.1;22.8;96;977.8;14;0.1;7;
83410;19/12/1995;1200;24.7;23.4;88;977.9;9;0.4;7;
83410;19/12/1995;1800;32.9;25.8;55;977.1;23;0.2;4;
83410;20/12/1995;0000;26.3;24.4;84;977.3;23;0.1;0;
83410;20/12/1995;1200;26.5;24;80;977.5;0;0;6;
83410;20/12/1995;1800;29.5;24.2;62;975.5;5;0.4;7;
83410;21/12/1995;0000;24.9;24;93;974.9;14;0.3;4;
83410;21/12/1995;1200;25.9;24.2;86;977.8;32;0.2;4;
83410;21/12/1995;1800;27.7;23.2;67;974.7;27;1.5;8;
83410;22/12/1995;0000;24.5;23.2;90;977.3;5;0.3;6;
83410;22/12/1995;1200;24.1;22.4;84;981;27;0.5;8;
83410;22/12/1995;1800;23.5;22.4;91;979;36;1;8;
83410;23/12/1995;0000;21.9;21.4;95;975.7;5;0.1;7;
83410;23/12/1995;1200;22.5;22.4;99;975.9;5;0.3;8;
83410;23/12/1995;1800;28.3;24.8;74;979.8;5;0.3;8;
83410;24/12/1995;0000;23.7;22.8;92;978.5;5;0.2;8;
83410;24/12/1995;1200;22.5;22;96;976.2;5;0.4;8;
83410;24/12/1995;1800;24.7;23.2;87;974.5;5;0.4;8;
83410;25/12/1995;0000;22.9;22.6;97;975.6;36;0.2;7;
83410;25/12/1995;1200;21.7;20.2;87;976.1;32;0.3;8;
83410;25/12/1995;1800;29.7;24.8;65;977.4;5;0.6;8;
83410;26/12/1995;0000;24.9;23.6;89;975.2;5;0.2;7;
83410;26/12/1995;1200;26.1;24.4;87;978.5;32;0.3;8;
83410;26/12/1995;1800;32.1;25.2;55;976.9;5;0.6;8;
83410;27/12/1995;0000;25.5;23.4;84;976.9;23;0.2;7;
83410;27/12/1995;1200;24.5;23.2;90;976;5;0.1;8;
83410;27/12/1995;1800;22.7;22.4;96;973.4;27;1.1;7;
83410;28/12/1995;0000;25.7;23.6;82;972.7;27;0.9;0;
83410;28/12/1995;1200;24.7;23.6;90;976.9;23;0.4;8;
83410;28/12/1995;1800;31.3;25;58;973.6;23;1;6;
83410;29/12/1995;0000;26.1;23.8;83;973;32;0.4;4;
83410;29/12/1995;1200;27.3;24.2;77;979.3;32;0.6;5;
83410;29/12/1995;1800;32.1;25.4;56;973.8;23;1;6;
83410;30/12/1995;0000;24.1;21.4;77;973.3;5;0.3;4;
83410;30/12/1995;1200;24.9;24.2;94;977.8;23;0.4;8;
83410;30/12/1995;1800;27.1;24.6;81;976.2;23;0.2;7;
83410;31/12/1995;0000;23.5;23.4;100;976;32;0.1;7;
83410;31/12/1995;1200;25.9;24.2;86;976.9;14;0.4;6;
83410;31/12/1995;1800;25.1;24.2;91;974.8;32;0.6;8;
83410;01/01/1996;0000;24.5;24.2;98;972.6;14;0.2;6;
83410;01/02/1998;1200;26.9;25.2;86;979.1;14;0.1;5;
83410;01/02/1998;1800;32.7;26.2;57;976.3;32;0.1;4;
83410;02/02/1998;0000;25.1;23.8;88;975.5;23;0.1;0;
83410;02/02/1998;1200;27.3;25;83;979.6;5;0.2;1;
83410;02/02/1998;1800;22.8;22.8;100;979.5;23;0.1;8;
83410;03/02/1998;0000;21.3;21.2;97;978.4;5;0.1;3;
83410;03/02/1998;1200;23.2;23.2;99;978.5;14;0.1;6;
83410;03/02/1998;1800;34.1;26.4;53;977;9;0.2;3;
83410;04/02/1998;0000;23.7;22.6;90;976.7;32;0.3;8;
83410;04/02/1998;1200;25.7;24.4;88;978.4;5;0.2;5;
83410;04/02/1998;1800;33.5;26;52;975.2;5;0.3;9;
83410;05/02/1998;0000;24.9;23.4;88;976.2;5;0.2;6;
83410;05/02/1998;1200;27.7;25.4;82;977.6;14;0.1;4;
83410;05/02/1998;1800;30.3;23.8;56;976.5;27;0.8;6;
83410;06/02/1998;0000;26.1;24.2;86;976.9;5;0.3;7;
83410;06/02/1998;1200;27.1;25;84;978.8;5;0.2;6;
83410;06/02/1998;1800;34.9;27.2;54;976.9;0;0;3;
83410;07/02/1998;0000;25.9;24.8;91;976.8;32;0.1;6;
83410;07/02/1998;1200;28.1;25.2;77;978.8;36;0.3;4;
83410;07/02/1998;1800;34.9;26.6;50;975.9;23;0.2;5;
83410;08/02/1998;0000;25.3;24.2;90;978.1;0;0;7;
83410;08/02/1998;1200;26.5;25.2;90;979.3;5;0.3;7;
83410;08/02/1998;1800;34.3;26.4;50;975.7;5;0.3;4;
83410;09/02/1998;0000;24.1;24;98;976.2;5;0.3;5;
83410;09/02/1998;1200;25.7;25.2;95;978.1;5;0.2;7;
83410;09/02/1998;1800;34.3;26.4;50;974.7;5;0.2;6;
83410;10/02/1998;0000;25.9;25.6;97;974.2;5;0.1;4;
83410;10/02/1998;1200;25.5;25;97;979.8;0;0;7;
83410;10/02/1998;1800;26.7;24.6;84;978.8;5;0.3;8;
83410;11/02/1998;0000;24.5;24.4;100;979.5;5;0.1;7;
83410;11/02/1998;1200;23.4;23.6;100;979.9;0;0;7;
83410;11/02/1998;1800;27.5;25.8;86;977.7;36;0.3;7;
83410;12/02/1998;0000;24.9;24.4;96;977.7;23;0.2;6;
83410;12/02/1998;1200;24.5;24;97;979.6;18;0.3;8;
83410;12/02/1998;1800;29.4;25.6;71;977.7;18;0.6;7;
83410;13/02/1998;0000;23.9;23.4;96;978.7;32;0.3;8;
83410;13/02/1998;1200;26.7;25;88;978.7;5;0.3;6;
83410;13/02/1998;1800;29.9;25.4;69;978.2;0;0;5;
