--------------------
BDMEP - INMET
--------------------
Estação           : URUSSANGA - SC (OMM: 83923)
Latitude  (graus) : -28.51
Longitude (graus) : -49.31
Altitude  (metros): 48.17
Estação Operante
Inicio de operação: 01/01/1924
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83923;22/12/1964;0000;19.3;18.5;92;1006.7;0;0;10;
83923;22/12/1964;1200;21.2;19.8;87;1006.4;0;0;10;
83923;22/12/1964;1800;25;21.5;72;1005.8;0;0;10;
83923;23/12/1964;0000;22;21.5;95;1006.6;0;0;10;
83923;23/12/1964;1200;23;21.2;85;1006.7;0;0;3;
83923;23/12/1964;1800;28.5;21.8;53;1005;5;3;7;
83923;24/12/1964;0000;23.5;21.5;83;1005;0;0;0;
83923;24/12/1964;1200;27;22.6;67;1004.3;0;0;0;
83923;24/12/1964;1800;35.4;27.6;53;1000.4;14;3;4;
83923;25/12/1964;0000;25.4;23.5;85;1000.7;0;0;8;
83923;25/12/1964;1200;25.5;22.5;76;998.3;5;2;9;
83923;25/12/1964;1800;23.4;22.2;90;998;18;2;10;
83923;26/12/1964;0000;24.5;23.6;93;998.2;0;0;8;
83923;26/12/1964;1200;22.3;20;80;1002.6;0;0;0;
83923;26/12/1964;1800;28;19.6;43;999.1;18;3;6;
83923;27/12/1964;0000;19.5;17.4;80;1001.2;0;0;0;
83923;27/12/1964;1200;22;18.8;72;1003;5;2;0;
83923;27/12/1964;1800;28;22.5;60;1003.1;18;3;6;
83923;28/12/1964;0000;22;20;82;1000.7;0;0;10;
83923;28/12/1964;1200;23.1;21;82;999.4;0;0;9;
83923;28/12/1964;1800;24;22;83;996.8;0;0;10;
83923;29/12/1964;0000;23.1;21;82;995.4;0;0;10;
83923;29/12/1964;1200;19.7;18;84;998.7;23;2;9;
83923;29/12/1964;1800;22.2;19;73;999.6;18;2;9;
83923;30/12/1964;0000;19;16;72;1002.8;18;2;8;
83923;30/12/1964;1200;20;16.5;68;1005.2;0;0;0;
83923;30/12/1964;1800;27.5;19.9;46;1005.2;14;3;0;
83923;31/12/1964;0000;19.8;17.2;77;1006.8;0;0;6;
83923;31/12/1964;1200;19.6;17.3;78;1009.5;0;0;0;
83923;31/12/1964;1800;27.4;21;54;1007.4;14;2;7;
83923;01/01/1965;0000;21.8;19.2;78;1006.7;0;0;8;
83923;01/01/1965;1200;22;19;74;1007;5;2;6;
83923;01/01/1965;1800;29.5;23.5;58;1004.4;0;0;9;
83923;02/01/1965;0000;20.9;19.8;90;1004.3;0;0;0;
83923;02/01/1965;1200;23.3;20;73;1005;0;0;0;
83923;02/01/1965;1800;32.8;24.1;47;1003.4;14;3;6;
83923;03/01/1965;0000;23.8;22.6;90;1002.2;0;0;0;
83923;03/01/1965;1200;24.6;20.7;69;1001.1;32;2;9;
83923;03/01/1965;1800;29;25.2;72;998.2;0;0;10;
83923;04/01/1965;0000;22.4;21.8;94;1001.8;23;2;10;
83923;04/01/1965;1200;21.1;16.7;62;1009;18;5;5;
83923;04/01/1965;1800;25;18.1;48;1010.6;23;4;5;
83923;05/01/1965;0000;19.3;15.8;68;1012.3;18;2;0;
83923;05/01/1965;1200;19.4;15.9;68;1012.3;18;1;0;
83923;05/01/1965;1800;27.5;20.6;51;1009.5;18;2;3;
83923;06/01/1965;0000;21.4;18;70;1008.2;18;1;9;
83923;06/01/1965;1200;19.7;17.5;79;1008.3;0;0;0;
83923;06/01/1965;1800;30.4;22.4;47;1004.7;5;3;0;
83923;07/01/1965;0000;20.2;19;89;1004.2;0;0;0;
83923;07/01/1965;1200;24.6;20.1;65;1004.4;0;0;3;
83923;07/01/1965;1800;32.6;23.5;44;998;5;3;6;
83923;08/01/1965;0000;24.5;21.6;76;996.7;0;0;0;
83923;08/01/1965;1200;19.7;19.1;95;1003.8;0;0;10;
83923;08/01/1965;1800;16.5;15.7;92;1005.8;23;3;10;
83923;09/01/1965;0000;17.3;16.3;90;1007.2;18;2;10;
83923;09/01/1965;1200;17.7;14;64;1010.7;23;3;0;
83923;09/01/1965;1800;23;16.5;48;1011;14;3;6;
83923;10/01/1965;0000;15.2;14;87;1012.4;0;0;0;
83923;10/01/1965;1200;18.2;15;69;1012.7;5;2;0;
83923;10/01/1965;1800;29.2;21.5;48;1009.5;18;3;0;
83923;11/01/1965;0000;21.4;19.5;83;1009;0;0;0;
83923;11/01/1965;1200;23;18.2;61;1009.6;36;2;0;
83923;11/01/1965;1800;32.5;22.5;39;1007.5;18;3;0;
83923;12/01/1965;0000;20.2;19;89;1009.9;0;0;0;
83923;12/01/1965;1200;24.9;21;69;1010.3;5;2;2;
83923;12/01/1965;1800;32.3;24.4;50;1010;9;2;7;
83923;13/01/1965;0000;23.4;22;88;1010.2;0;0;2;
83923;13/01/1965;1200;23.5;22.1;88;1010.8;0;0;7;
83923;13/01/1965;1800;30.2;24.6;62;1010.6;14;3;7;
83923;14/01/1965;0000;24;22;83;1008.8;5;2;8;
83923;14/01/1965;1200;24;21.7;81;1008.8;23;2;6;
83923;14/01/1965;1800;30.2;25.2;65;1006.7;5;2;9;
83923;15/01/1965;0000;24.6;23.6;92;1006.2;0;0;9;
83923;15/01/1965;1200;24.4;21.8;78;1006.8;0;0;7;
83923;15/01/1965;1800;33.5;24;43;1003.6;5;3;7;
83923;16/01/1965;0000;28;23.5;67;1003.1;18;2;10;
83923;16/01/1965;1200;26.3;23.5;78;1003.2;0;0;8;
83923;16/01/1965;1800;33;24.8;49;1000.4;23;2;10;
83923;17/01/1965;0000;22.5;21.7;93;1003.5;0;0;9;
83923;17/01/1965;1200;26.5;23.5;76;1002.3;0;0;4;
83923;17/01/1965;1800;28;24;70;1001.9;18;2;9;
83923;18/01/1965;0000;23.5;22.7;93;1004.2;5;2;10;
83923;18/01/1965;1200;24.2;23;90;1003.5;0;0;4;
83923;18/01/1965;1800;24;21.6;80;1002.4;18;3;10;
83923;19/01/1965;0000;21.7;21.3;96;1004.4;18;1;10;
83923;19/01/1965;1200;22.3;20.5;85;1005.2;0;0;4;
83923;19/01/1965;1800;26.5;21.6;63;1004.3;14;2;5;
83923;20/01/1965;0000;21.6;20;86;1005.1;0;0;6;
83923;20/01/1965;1200;22.8;20.3;79;1005.9;5;1;3;
83923;20/01/1965;1800;28.7;22.5;56;1003.6;14;4;4;
83923;21/01/1965;0000;23;20.7;81;1003.8;0;0;9;
83923;21/01/1965;1200;21.6;19.2;79;1005.9;5;3;0;
83923;21/01/1965;1800;32.8;25.7;55;1003.5;14;2;3;
83923;22/01/1965;0000;23.5;22;87;1004.3;0;0;0;
83923;22/01/1965;1200;25.8;22.2;72;1006.4;5;2;0;
83923;22/01/1965;1800;34.5;25.7;47;1005.8;18;3;2;
83923;23/01/1965;0000;25;22;76;1008.6;0;0;9;
83923;23/01/1965;1200;24;21.7;81;1010.3;0;0;3;
83923;23/01/1965;1800;30.4;23.6;55;1007.2;0;0;8;
83923;24/01/1965;0000;24;21.5;79;1010.2;5;3;10;
83923;24/01/1965;1200;22.7;21.5;89;1009.5;0;0;7;
83923;24/01/1965;1800;27.3;22.7;66;1007.5;9;3;6;
83923;25/01/1965;0000;24.2;21.3;76;1007.6;5;3;8;
83923;25/01/1965;1200;24.6;21.4;74;1008.3;0;0;0;
83923;25/01/1965;1800;31;25;60;1005;18;2;4;
83923;26/01/1965;0000;23.8;23;93;1004.8;0;0;10;
83923;26/01/1965;1200;24.8;23;85;1005;18;1;2;
83923;26/01/1965;1800;32;25.8;60;1003.1;23;3;5;
83923;27/01/1965;0000;22;21;91;1005.4;0;0;0;
83923;27/01/1965;1200;23.3;21.8;87;1005.6;0;0;9;
83923;27/01/1965;1800;27;23.6;74;1004.4;14;4;8;
83923;28/01/1965;0000;22.8;21.7;91;1006.4;5;1;9;
83923;28/01/1965;1200;21;20;91;1007.8;0;0;9;
83923;28/01/1965;1800;27.7;21.6;56;1007.6;18;3;4;
83923;29/01/1965;0000;21.8;20.5;89;1007.8;0;0;0;
83923;29/01/1965;1200;21.2;20.6;94;1008.7;0;0;8;
83923;29/01/1965;1800;29.4;23.5;59;1006.2;14;5;7;
83923;30/01/1965;0000;21;20.5;95;1005.8;0;0;0;
83923;30/01/1965;1200;20.8;20;93;1004;0;0;9;
83923;30/01/1965;1800;29.2;24.5;67;1000.8;14;3;6;
83923;31/01/1965;0000;24;22;83;1001;14;2;9;
83923;31/01/1965;1200;24.6;21.8;77;999.2;5;2;4;
83923;31/01/1965;1800;31;24.6;58;999.4;18;3;4;
83923;01/02/1965;0000;23.5;22;87;1000.8;0;0;0;
83923;01/02/1965;1200;26.7;22;65;1003.2;5;2;0;
83923;01/02/1965;1800;36.5;24.3;33;1001;14;2;2;
83923;02/02/1965;0000;24.5;22.7;85;1003.1;0;0;0;
83923;02/02/1965;1200;25.3;22.2;76;1003.4;18;2;3;
83923;02/02/1965;1800;31.8;25.5;59;1000.4;18;2;9;
83923;03/02/1965;0000;22.6;22;95;1003.5;0;0;10;
83923;03/02/1965;1200;22.8;22;93;999.6;0;0;10;
83923;03/02/1965;1800;34.6;27.3;56;997.4;5;2;8;
83923;04/02/1965;0000;25.2;24.6;95;998;0;0;9;
83923;04/02/1965;1200;23.5;23;95;998.3;0;0;8;
83923;04/02/1965;1800;29;25.5;74;997.5;0;0;10;
83923;05/02/1965;0000;22.1;21.3;92;999.1;0;0;10;
83923;05/02/1965;1200;21;20.2;93;1002.7;0;0;10;
83923;05/02/1965;1800;25.8;21.8;68;1002.2;14;1;10;
83923;06/02/1965;0000;22.6;21;86;1002.4;0;0;10;
83923;06/02/1965;1200;21;19;82;1001.8;5;3;0;
83923;06/02/1965;1800;33;22.5;37;999.6;18;2;0;
83923;07/02/1965;0000;21.5;19.6;83;1001.6;0;0;0;
83923;07/02/1965;1200;20.7;19.8;92;1001.4;0;0;3;
83923;07/02/1965;1800;28.2;22.6;60;999.8;14;3;4;
83923;08/02/1965;0000;19.6;18.4;89;1001.8;0;0;0;
83923;08/02/1965;1200;19.7;17.6;80;1002.7;0;0;0;
83923;08/02/1965;1800;29.4;22.6;54;1002.2;14;3;5;
83923;09/02/1965;0000;23;20.5;79;1003;0;0;9;
83923;09/02/1965;1200;22;19.8;80;1005.9;5;2;0;
83923;09/02/1965;1800;32.1;23.6;47;1005.2;14;3;5;
83923;10/02/1965;0000;23.5;20.2;73;1006.3;18;2;10;
83923;10/02/1965;1200;23;20.8;81;1009.5;0;0;2;
83923;10/02/1965;1800;29.5;23.5;58;1009.9;14;2;5;
83923;11/02/1965;0000;23.7;21.2;79;1010.3;0;0;9;
83923;11/02/1965;1200;24;21.5;79;1008;5;2;4;
83923;11/02/1965;1800;31.4;25;58;1006.2;14;2;3;
83923;12/02/1965;0000;24.2;21.6;79;1005.6;0;0;0;
83923;12/02/1965;1200;24.8;21;69;1003.8;0;0;3;
83923;12/02/1965;1800;24.8;22;77;1002.8;0;0;10;
83923;13/02/1965;0000;22.4;21.5;92;1001;0;0;10;
83923;13/02/1965;1200;23.1;21.7;88;998.4;0;0;4;
83923;13/02/1965;1800;33;26;56;996.7;9;2;4;
83923;14/02/1965;0000;24.6;23.6;92;998.2;18;2;9;
83923;14/02/1965;1200;24.7;22;78;1003.1;5;2;4;
83923;14/02/1965;1800;27;23;70;1005.6;14;2;9;
83923;15/02/1965;0000;22.7;21.4;88;1007.6;0;0;10;
83923;15/02/1965;1200;22;20.8;89;1009.8;0;0;9;
83923;15/02/1965;1800;31.2;24.7;57;1008.4;18;1;5;
83923;16/02/1965;0000;24.4;21.6;77;1007.6;5;1;8;
83923;16/02/1965;1200;22;19;74;1008.7;0;0;10;
83923;16/02/1965;1800;27.7;22.6;63;1007.6;0;0;10;
83923;17/02/1965;0000;23.6;20.7;76;1005.5;36;2;10;
83923;17/02/1965;1200;21.7;20.8;92;1005;0;0;10;
83923;17/02/1965;1800;28.5;23.5;64;1004.8;18;2;7;
83923;18/02/1965;0000;24;22;83;1004.8;0;0;4;
83923;18/02/1965;1200;20;18.4;85;1005.8;5;3;0;
83923;18/02/1965;1800;34.2;21.5;28;1004.2;5;2;0;
83923;19/02/1965;0000;21;19.4;85;1005.5;0;0;0;
83923;19/02/1965;1200;20;17.5;77;1005;0;0;0;
83923;19/02/1965;1800;33.2;22.7;37;1005.8;23;2;0;
83923;20/02/1965;0000;22.8;20.8;83;1007.5;0;0;0;
83923;20/02/1965;1200;18.5;16.7;82;1007.2;5;1;0;
83923;20/02/1965;1800;34.5;23;34;1005.6;9;2;2;
83923;21/02/1965;0000;24;21.2;77;1005.5;0;0;0;
83923;21/02/1965;1200;23;21.4;86;1006;0;0;0;
83923;21/02/1965;1800;36;23.5;32;1003.1;18;3;0;
83923;22/02/1965;0000;24;20.7;73;1003.6;0;0;0;
83923;22/02/1965;1200;21;19.8;89;1004.3;0;0;5;
83923;22/02/1965;1800;35.2;23.3;33;1001.8;9;2;0;
83923;23/02/1965;0000;24.2;22;82;1001.8;0;0;0;
83923;23/02/1965;1200;21.6;20.5;90;1003.5;0;0;7;
83923;23/02/1965;1800;28.5;23.8;66;1003.1;18;3;9;
83923;24/02/1965;0000;22.7;22;94;1004.7;0;0;0;
83923;24/02/1965;1200;22;21;91;1005;0;0;5;
83923;24/02/1965;1800;32.2;25.4;56;1004.6;14;5;5;
83923;25/02/1965;0000;24;23;91;1004.8;14;2;9;
83923;25/02/1965;1200;23;22;91;1005.1;5;2;4;
83923;25/02/1965;1800;32.2;25.5;57;1004.6;14;3;7;
83923;26/02/1965;0000;24.2;22.7;88;1004.6;0;0;10;
83923;26/02/1965;1200;23;22.5;96;1004.4;0;0;10;
83923;26/02/1965;1800;28.2;24.7;74;1001.4;0;0;10;
83923;27/02/1965;0000;24.6;23.9;94;1000.8;0;0;10;
83923;27/02/1965;1200;23.5;23;95;998.4;0;0;10;
83923;27/02/1965;1800;24;22.8;89;995.6;0;0;10;
83923;28/02/1965;0000;23.8;23.5;98;997;0;0;7;
83923;28/02/1965;1200;22.8;22;93;998.4;0;0;4;
83923;28/02/1965;1800;25.2;23.6;87;1002.3;18;2;10;
83923;01/03/1965;0000;23.4;22.5;92;1003.6;32;2;10;
83923;01/03/1965;1200;26;23.3;78;1005.1;5;1;3;
83923;01/03/1965;1800;33;25;50;1003.2;14;4;4;
83923;02/03/1965;0000;22.6;21;86;1005.5;5;2;10;
83923;02/03/1965;1200;21.4;20.6;93;1007.1;0;0;10;
83923;02/03/1965;1800;21.2;20.5;93;1007.4;0;0;10;
83923;03/03/1965;0000;19.6;19.2;97;1009.2;18;2;10;
83923;03/03/1965;1200;18.5;18.2;97;1011.1;0;0;10;
83923;03/03/1965;1800;18.2;17.6;94;1011.8;0;0;10;
83923;04/03/1965;0000;16.5;16.2;97;1012.4;0;0;10;
83923;04/03/1965;1200;18.5;17;85;1013.2;5;2;0;
83923;04/03/1965;1800;24.5;19.6;62;1011.5;9;2;9;
83923;05/03/1965;0000;21.5;18.5;74;1010.8;0;0;0;
83923;05/03/1965;1200;21.5;18.7;76;1008.4;36;3;0;
83923;05/03/1965;1800;32;23.2;45;1006.3;5;2;3;
83923;06/03/1965;0000;25;22.2;78;1006.3;0;0;3;
83923;06/03/1965;1200;23.7;20.7;75;1008;5;2;0;
83923;06/03/1965;1800;26.6;23;72;1010.4;18;3;10;
83923;07/03/1965;0000;22.5;21;87;1010.4;18;1;10;
83923;07/03/1965;1200;20.1;19.9;98;1011.4;0;0;10;
83923;07/03/1965;1800;28;23.3;66;1008.8;0;0;6;
83923;08/03/1965;0000;23.2;21.8;87;1006.4;0;0;5;
83923;08/03/1965;1200;23;21.9;90;1005.2;5;2;0;
83923;08/03/1965;1800;20;19.3;94;1003.8;0;0;10;
83923;09/03/1965;0000;20.8;20;93;1003.9;5;3;10;
83923;09/03/1965;1200;19.4;19.2;98;1003.6;0;0;10;
83923;09/03/1965;1800;20.7;20.2;96;1002.4;0;0;10;
83923;10/03/1965;0000;17.4;17.2;98;1001.6;0;0;10;
83923;10/03/1965;1200;15.5;15.2;96;998.6;0;0;0;
83923;10/03/1965;1800;22.7;15.6;44;997.9;36;3;4;
83923;11/03/1965;0000;17;14.7;77;1000.4;5;2;0;
83923;11/03/1965;1200;15.5;13.7;81;1006.2;0;0;0;
83923;11/03/1965;1800;28.5;21;48;1006.7;14;2;2;
83923;12/03/1965;0000;19;17.5;85;1009.6;0;0;0;
83923;12/03/1965;1200;17;15.3;83;1014;5;2;0;
83923;12/03/1965;1800;28.3;20.5;46;1012.6;14;2;0;
83923;13/03/1965;0000;19.5;17.6;82;1014;0;0;6;
83923;13/03/1965;1200;18.7;18.4;97;1015;0;0;0;
83923;13/03/1965;1800;29.6;23;55;1012.6;9;3;2;
83923;14/03/1965;0000;21;19.6;87;1013.2;0;0;0;
83923;14/03/1965;1200;20;17.6;78;1014.4;5;2;2;
83923;14/03/1965;1800;26.7;21.8;63;1011.8;9;3;4;
83923;15/03/1965;0000;23.5;21;79;1012.2;0;0;0;
83923;15/03/1965;1200;19;18.5;95;1013.1;0;0;0;
83923;15/03/1965;1800;29.3;24;62;1011.2;0;0;5;
83923;16/03/1965;0000;23.2;21.3;83;1010.3;0;0;0;
83923;16/03/1965;1200;21.5;19.4;81;1010.2;5;2;2;
83923;16/03/1965;1800;31;22.7;46;1007.5;14;3;3;
83923;17/03/1965;0000;22.5;21;87;1007.6;0;0;0;
83923;17/03/1965;1200;20.5;18;77;1008;5;2;0;
83923;17/03/1965;1800;32.8;23.3;42;1003.5;18;2;6;
83923;18/03/1965;0000;24;22;83;1005;0;0;9;
83923;18/03/1965;1200;21;19.8;89;1002.3;0;0;8;
83923;18/03/1965;1800;22.7;21.2;87;1001.9;14;2;10;
83923;19/03/1965;0000;19.1;18.3;92;1003.4;18;3;10;
83923;19/03/1965;1200;17.7;17.2;95;1007.9;0;0;9;
83923;19/03/1965;1800;24.8;18;48;1008.3;14;3;3;
83923;20/03/1965;0000;19.2;16.6;75;1008.3;0;0;8;
83923;20/03/1965;1200;17.3;15.7;84;1013.5;0;0;2;
83923;20/03/1965;1800;22;18.5;70;1013.6;9;2;10;
83923;21/03/1965;0000;18;16.8;88;1014.2;36;1;10;
83923;21/03/1965;1200;18.6;16.5;80;1016.6;5;2;0;
83923;21/03/1965;1800;23.7;19.8;68;1016.2;18;2;9;
83923;22/03/1965;0000;20;18.5;86;1017.2;0;0;10;
83923;22/03/1965;1200;18.3;17.8;95;1016.4;5;2;3;
83923;22/03/1965;1800;26.5;21.4;61;1015;14;2;10;
83923;23/03/1965;0000;18.7;18.1;94;1015.2;0;0;10;
83923;23/03/1965;1200;17.5;17.2;97;1012.4;0;0;10;
83923;23/03/1965;1800;20.2;19.4;92;1009.1;0;0;10;
83923;24/03/1965;0000;19;18.7;97;1007.1;0;0;10;
83923;24/03/1965;1200;18.6;17.6;90;1004.6;5;2;0;
83923;24/03/1965;1800;28.8;21.6;51;1002.7;14;2;4;
83923;25/03/1965;0000;21.5;19.5;82;1002.8;9;2;2;
83923;25/03/1965;1200;19;17.5;85;1005.4;5;1;0;
83923;25/03/1965;1800;29;21.4;48;1004.7;0;0;4;
83923;26/03/1965;0000;22.1;20.5;86;1004.7;0;0;0;
83923;26/03/1965;1200;21;20.5;95;1006.6;0;0;0;
83923;26/03/1965;1800;27.5;22.5;63;1003.5;0;0;4;
83923;27/03/1965;0000;22;20.7;89;1003.1;0;0;2;
83923;27/03/1965;1200;20.5;19;86;1004;0;0;0;
83923;27/03/1965;1800;29.5;19.5;35;1001.4;18;2;4;
83923;28/03/1965;0000;21;18.5;78;1002.6;32;2;0;
83923;28/03/1965;1200;18.6;16.5;80;1003.1;5;1;2;
83923;28/03/1965;1800;29;20.5;43;1000.6;18;2;8;
83923;29/03/1965;0000;21.5;19;78;1002.4;0;0;9;
83923;29/03/1965;1200;18.4;16.7;83;1002.7;5;2;7;
83923;29/03/1965;1800;26.1;20.2;56;1001.5;18;1;10;
83923;30/03/1965;0000;19.6;19;95;1003.9;0;0;10;
83923;30/03/1965;1200;18.2;18;98;1007;0;0;8;
83923;30/03/1965;1800;26.3;21.6;64;1007.2;23;2;4;
83923;31/03/1965;0000;21.7;20;85;1009.5;18;1;8;
83923;31/03/1965;1200;18.5;17.5;90;1011.6;0;0;0;
83923;31/03/1965;1800;24.3;20.2;67;1012;14;3;8;
83923;01/04/1965;0000;21.5;20;86;1012;18;2;10;
83923;01/04/1965;1200;19.5;18.3;88;1014.6;0;0;0;
83923;01/04/1965;1800;23.8;19.5;65;1012.7;18;2;10;
83923;02/04/1965;0000;20.5;19;86;1013.4;0;0;10;
83923;02/04/1965;1200;19;18;90;1015.8;0;0;7;
83923;02/04/1965;1800;23.5;19.8;69;1012.8;9;3;5;
83923;03/04/1965;0000;21;18.4;77;1012;5;2;9;
83923;03/04/1965;1200;19.4;18.5;91;1012.6;0;0;0;
83923;03/04/1965;1800;31.5;24;51;1008.7;14;2;4;
83923;04/04/1965;0000;24;22.5;87;1009.1;0;0;0;
83923;04/04/1965;1200;23;19.6;72;1010.7;5;2;0;
83923;04/04/1965;1800;32.3;24.4;50;1007.5;14;2;3;
83923;05/04/1965;0000;25;23;84;1008.8;0;0;0;
83923;05/04/1965;1200;20.9;19.3;85;1010.4;0;0;0;
83923;05/04/1965;1800;29;22.7;56;1007.6;0;0;10;
83923;06/04/1965;0000;21.3;20;88;1009.4;0;0;10;
83923;06/04/1965;1200;22.6;19.5;74;1008.8;5;2;10;
83923;06/04/1965;1800;25;21.3;70;1009.2;5;2;10;
83923;07/04/1965;0000;21;18;73;1008;5;3;0;
83923;07/04/1965;1200;20.9;19.2;85;1008.3;0;0;0;
83923;07/04/1965;1800;31.8;22.7;43;1006.2;5;3;0;
83923;08/04/1965;0000;22;20.6;88;1006.3;0;0;0;
83923;08/04/1965;1200;24.5;21.2;73;1004.6;5;2;4;
83923;08/04/1965;1800;34.1;24;41;1000.7;5;3;7;
83923;09/04/1965;0000;23;21.6;88;1000.4;0;0;8;
83923;09/04/1965;1200;21.2;20.8;96;1004.2;0;0;10;
83923;09/04/1965;1800;21.3;20.6;94;1003.8;18;1;10;
83923;10/04/1965;0000;19.5;19.2;97;1003.4;18;3;10;
83923;10/04/1965;1200;20;18.8;89;1005.6;23;3;10;
83923;10/04/1965;1800;22.8;20.5;81;1005.5;27;2;10;
83923;11/04/1965;0000;21.4;19.9;86;1006.3;0;0;10;
83923;11/04/1965;1200;20;19.2;93;1008.8;0;0;10;
83923;11/04/1965;1800;26;21.5;65;1006.7;23;2;6;
83923;12/04/1965;0000;22.5;21;87;1005.9;18;2;8;
83923;12/04/1965;1200;19.7;19;94;1009.1;0;0;5;
83923;12/04/1965;1800;26;22.2;71;1009.8;23;4;8;
83923;13/04/1965;0000;21.9;20.1;84;1010.8;23;2;10;
83923;13/04/1965;1200;18.5;18.2;97;1014.6;18;2;10;
83923;13/04/1965;1800;19.1;18.7;96;1015;18;1;10;
83923;14/04/1965;0000;18.6;18.5;99;1015.1;18;1;10;
83923;14/04/1965;1200;19.2;19;98;1015.1;0;0;10;
83923;14/04/1965;1800;24.8;21;69;1012.6;5;2;9;
83923;15/04/1965;0000;22;20.2;84;1011.2;0;0;9;
83923;15/04/1965;1200;22.5;19.7;76;1009.2;36;2;2;
83923;15/04/1965;1800;30.3;23.8;56;1007.6;14;2;8;
83923;16/04/1965;0000;24.7;22.8;84;1013.1;0;0;8;
83923;16/04/1965;1200;21.5;20.6;92;1011.5;0;0;4;
83923;16/04/1965;1800;29.5;24.7;66;1010;18;2;8;
83923;17/04/1965;0000;22;21.4;94;1009.1;0;0;0;
83923;17/04/1965;1200;22.5;20.7;85;1007.9;36;2;0;
83923;17/04/1965;1800;30;22.6;51;1004.6;5;3;7;
83923;18/04/1965;0000;21.5;20.2;88;1006.3;18;3;10;
83923;18/04/1965;1200;19;18.5;95;1009.5;0;0;10;
83923;18/04/1965;1800;20;18.3;84;1011;14;2;10;
83923;19/04/1965;0000;17.5;16.9;94;1011.5;18;2;10;
83923;19/04/1965;1200;17;16.4;94;1013.2;0;0;10;
83923;19/04/1965;1800;20.6;17.4;71;1012.4;0;0;10;
83923;20/04/1965;0000;18.1;16.7;86;1012.4;0;0;10;
83923;20/04/1965;1200;17.3;16;87;1013.4;0;0;0;
83923;20/04/1965;1800;22.7;20.8;83;1009.8;0;0;10;
83923;21/04/1965;0000;19.8;19.4;96;1009.6;0;0;8;
83923;21/04/1965;1200;18.2;18;98;1011;0;0;9;
83923;21/04/1965;1800;24;16.6;44;1011.1;18;3;4;
83923;22/04/1965;0000;16;15;89;1013.9;0;0;0;
83923;22/04/1965;1200;14;13;89;1015.4;5;2;0;
83923;22/04/1965;1800;24.7;16.4;38;1013;5;3;0;
83923;23/04/1965;0000;15.1;14.5;93;1012;18;2;0;
83923;23/04/1965;1200;17;14.6;76;1012.8;5;3;0;
83923;23/04/1965;1800;27.1;19.5;46;1009.9;0;0;7;
83923;24/04/1965;0000;18;17;90;1008.3;0;0;9;
83923;24/04/1965;1200;17.2;15.7;85;1008.7;5;2;9;
83923;24/04/1965;1800;25.7;21.2;65;1007;0;0;9;
83923;25/04/1965;0000;20.5;19.2;88;1008.3;0;0;9;
83923;25/04/1965;1200;17.2;17;98;1009.8;0;0;10;
83923;25/04/1965;1800;19.7;19;94;1007.2;5;2;10;
83923;26/04/1965;0000;19;18.6;96;1006.8;0;0;10;
83923;26/04/1965;1200;19.5;19;95;1006.4;0;0;3;
83923;26/04/1965;1800;20.4;18.2;80;1008.2;14;2;10;
83923;27/04/1965;0000;17.7;15.5;79;1011.2;0;0;10;
83923;27/04/1965;1200;14;13.3;92;1014.4;0;0;0;
83923;27/04/1965;1800;20.5;16.3;62;1012.6;0;0;9;
83923;28/04/1965;0000;17;15.3;83;1012.7;0;0;10;
83923;28/04/1965;1200;15.5;15;94;1011.5;0;0;10;
83923;28/04/1965;1800;16.1;14.8;86;1009.5;0;0;10;
83923;29/04/1965;0000;14.4;13.8;94;1009;0;0;10;
83923;29/04/1965;1200;13.8;12.5;85;1011.9;0;0;9;
83923;29/04/1965;1800;17.5;14.9;74;1011.8;0;0;9;
83923;30/04/1965;0000;15.3;14.4;90;1012;0;0;10;
83923;30/04/1965;1200;14;13.8;98;1014.6;0;0;9;
83923;30/04/1965;1800;17.4;16.7;93;1015.5;0;0;10;
83923;01/05/1965;0000;15.5;15.4;99;1015.8;0;0;10;
83923;01/05/1965;1200;16.4;16.4;100;1013.1;0;0;10;
83923;01/05/1965;1800;24.4;20.5;69;1008.6;23;2;8;
83923;02/05/1965;0000;18.6;18.2;96;1010;0;0;10;
83923;02/05/1965;1200;16.4;16;96;1012.3;0;0;6;
83923;02/05/1965;1800;24.5;20.2;66;1009.8;14;2;8;
83923;03/05/1965;0000;18.4;17.5;91;1011.5;0;0;7;
83923;03/05/1965;1200;15.5;15.1;95;1012.2;0;0;3;
83923;03/05/1965;1800;25.6;19.7;55;1010.7;18;2;4;
83923;04/05/1965;0000;16.8;16.2;94;1012.4;0;0;6;
83923;04/05/1965;1200;16;15;89;1013.8;5;2;2;
83923;04/05/1965;1800;26.4;19.7;51;1012.2;0;0;4;
83923;05/05/1965;0000;16.6;16;94;1012.4;0;0;0;
83923;05/05/1965;1200;19;16.7;78;1013.6;36;2;0;
83923;05/05/1965;1800;28;20.7;49;1010.2;5;1;7;
83923;06/05/1965;0000;20;18.6;87;1009.6;0;0;0;
83923;06/05/1965;1200;17;16.5;95;1009.6;0;0;4;
